game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,133,0.9924812030075187,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,750000.0,2835,0.7294532627865962,8,3,1,1,1,1,0,0,0,0,1,0,0,gratuito
3,10000.0,28,0.8928571428571429,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,69,0.7101449275362319,5,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,6,5,1,0,0,1,1,1,1,0,1,1,0,alto
3,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
5,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,11,0.6363636363636364,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,10000.0,30,0.7666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,6,0.6666666666666666,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
8,150000.0,1136,0.8301056338028169,12,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
10,10000.0,234,0.8547008547008547,1,4,1,1,1,1,1,0,0,0,0,0,1,baixo
9,10000.0,99,0.47474747474747475,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,351,0.8974358974358975,1,2,1,0,0,3,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,350000.0,1543,0.9695398574206092,11,4,1,1,0,0,1,0,0,1,0,1,1,alto
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
8,150000.0,5048,0.9245245641838352,7,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
3,35000.0,3,0.3333333333333333,8,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
4,0.0,0,0.0,1,6,1,1,1,1,1,0,0,1,0,0,1,gratuito
5,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,150000.0,3077,0.9717257068573286,7,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,35000.0,41,0.9024390243902439,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,750000.0,7866,0.8354945334350369,5,2,1,0,0,6,0,0,0,0,1,1,0,alto
2,0.0,0,0.0,30,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,350000.0,3679,0.7779287849959228,9,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
7,10000.0,59,0.847457627118644,1,5,1,1,0,1,1,0,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,74,0.6621621621621622,5,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
1,10000.0,156,0.9230769230769231,4,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
5,150000.0,81,0.8765432098765432,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
6,10000.0,92,0.8260869565217391,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
7,35000.0,7,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,41,0.7560975609756098,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
8,150000.0,314,0.32802547770700635,9,7,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,150000.0,41,0.8536585365853658,1,4,1,1,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,20,0.55,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,35000.0,26,0.8461538461538461,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,5,1,1,1,0,0,0,1,0,1,1,1,alto
6,10000.0,22,0.7727272727272727,1,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
6,350000.0,6062,0.815242494226328,15,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,56,0.8928571428571429,2,3,1,1,0,0,1,0,1,0,1,0,0,baixo
9,10000.0,103,0.6019417475728155,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,96,0.8333333333333334,1,4,1,1,1,1,1,1,1,0,1,0,0,baixo
1,10000.0,4,1.0,9,2,1,1,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,35000.0,8,0.875,2,6,1,0,0,0,1,1,1,1,1,1,0,baixo
4,35000.0,861,0.6806039488966318,1,5,1,0,1,0,1,0,0,1,1,0,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,35000.0,17,0.8823529411764706,5,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
3,75000.0,554,0.7779783393501805,14,1,1,1,0,2,0,0,0,0,1,0,0,medio_alto
1,10000.0,10,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,64,0.828125,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,201,0.945273631840796,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
3,10000.0,90,0.8888888888888888,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,35000.0,248,0.9193548387096774,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,300,0.7633333333333333,3,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,6,0.5,4,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,1,0,0,1,1,1,baixo
1,10000.0,0,0.0,14,2,1,0,0,3,1,0,0,0,0,0,1,medio_alto
2,10000.0,235,0.7659574468085106,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,30,0.7666666666666667,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,224,0.9732142857142857,7,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.7142857142857143,2,2,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,3,3,1,0,0,2,0,0,1,1,0,0,1,baixo
8,10000.0,242,0.8429752066115702,3,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,12,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,14,0.9285714285714286,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
8,35000.0,97,0.8969072164948454,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
6,35000.0,52,0.6346153846153846,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,1,1.0,1,8,1,1,1,0,1,1,1,1,0,1,1,alto
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,22,4,1,1,0,1,1,1,1,0,0,0,1,medio_alto
1,10000.0,2,1.0,15,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,8,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,3,0.6666666666666666,4,2,1,0,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,18,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,113,0.6902654867256637,23,2,1,1,1,0,0,0,1,1,0,0,0,baixo
2,350000.0,12778,0.9693222726561277,11,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,24,0.875,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
11,10000.0,43,0.8604651162790697,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,16,0.6875,2,2,1,0,0,0,0,0,0,0,1,1,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,75000.0,328,0.6371951219512195,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,12,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,75000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,9,2,1,1,0,0,0,1,1,0,0,0,0,alto
7,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,30,4,1,0,0,0,1,0,0,1,0,0,1,alto
7,35000.0,61,0.7377049180327869,1,8,1,0,0,0,1,1,1,1,0,1,1,gratuito
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,10000.0,16,0.875,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
10,750000.0,335,0.44477611940298506,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
1,0.0,0,0.0,7,4,1,0,1,0,1,0,1,0,0,0,1,gratuito
11,150000.0,553,0.5623869801084991,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,19,0.2631578947368421,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,150000.0,2490,0.3931726907630522,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,5,0.4,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
8,350000.0,1213,0.8961253091508656,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,17,0.5882352941176471,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
13,350000.0,3068,0.8813559322033898,1,2,1,1,1,2,1,0,0,0,0,1,0,medio_baixo
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,15,0.9333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,9,0.5555555555555556,2,2,1,0,0,0,0,0,0,0,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,10,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,180,0.6,10,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,39,0.8461538461538461,2,4,1,0,0,0,1,1,0,1,0,0,1,alto
4,35000.0,128,0.9765625,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,68,0.9264705882352942,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,75000.0,2283,0.9623302671922909,14,2,1,0,0,1,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,35000.0,94,0.5851063829787234,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,75000.0,125,0.576,2,2,1,1,0,0,1,1,0,0,0,0,0,alto
11,150000.0,960,0.6104166666666667,3,5,1,1,1,2,1,0,1,1,0,0,1,gratuito
1,150000.0,486,0.7942386831275721,10,3,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
1,75000.0,1984,0.9168346774193549,4,4,1,1,0,1,1,0,1,0,1,1,0,alto
4,10000.0,9,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,23,1.0,2,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,10,0.9,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
14,3500000.0,44341,0.9276065041383821,7,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,57,0.8245614035087719,12,5,1,0,0,0,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,51,0.9803921568627451,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,3,2,1,0,0,5,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,294,0.9829931972789115,1,3,1,0,0,2,1,0,1,0,1,0,0,medio_baixo
4,10000.0,82,0.6707317073170732,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
10,10000.0,10,0.6,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,35000.0,120,0.38333333333333336,6,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,75000.0,31,0.7741935483870968,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,35000.0,328,0.6341463414634146,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,35000.0,64,0.421875,103,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,35000.0,87,0.7586206896551724,2,3,1,0,0,2,1,1,0,1,0,0,0,baixo
4,350000.0,11951,0.890302066772655,9,1,1,0,0,10,0,1,0,0,0,0,0,alto
4,150000.0,1022,0.6565557729941291,6,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,1280,0.89609375,7,2,1,0,0,2,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,3,1.0,12,3,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.3333333333333333,26,5,1,0,0,0,1,0,0,1,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
9,350000.0,188,0.3829787234042553,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,4,1,0,0,1,0,0,1,0,1,1,1,alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,350000.0,2958,0.9334009465855307,8,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,856,0.9602803738317757,11,5,1,1,1,1,1,1,1,1,0,0,1,alto
5,10000.0,14,0.6428571428571429,1,8,1,0,0,2,1,1,0,1,0,0,0,medio_baixo
6,10000.0,351,0.6524216524216524,13,5,1,1,1,1,1,0,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,80,0.975,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,40,0.95,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,0,0.0,2,4,1,0,0,1,0,1,1,1,1,0,0,alto
9,35000.0,203,0.6896551724137931,5,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
6,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,35000.0,25,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,500,0.984,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
8,10000.0,15,0.8666666666666667,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,35000.0,5,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,75000.0,1679,0.8767123287671232,1,2,1,0,0,3,0,1,1,0,0,0,0,baixo
4,10000.0,10,1.0,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,80,0.7875,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,262,0.8053435114503816,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,35000.0,47,0.9787234042553191,3,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,35000.0,238,0.9201680672268907,1,5,1,1,0,0,1,0,0,1,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,140,0.8142857142857143,13,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,75000.0,162,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,21,0.8571428571428571,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
12,75000.0,193,0.38860103626943004,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
16,10000.0,313,0.8977635782747604,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,150,0.9133333333333333,1,3,1,1,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,536,0.6958955223880597,11,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,362,0.7817679558011049,4,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
1,10000.0,68,0.9558823529411765,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,75000.0,45,0.9777777777777777,2,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,3500000.0,227104,0.5328836127941383,4,5,1,0,0,4,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,12,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,29,0.7586206896551724,1,3,1,0,0,1,0,1,1,0,1,0,0,gratuito
7,10000.0,309,0.8932038834951457,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,97,0.6907216494845361,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,0.8571428571428571,9,3,1,0,0,0,0,0,0,0,1,1,0,medio_alto
9,10000.0,18,0.3888888888888889,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,18,0.2222222222222222,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,15,1.0,5,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,20,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,10000.0,15,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,43,1.0,1,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
11,35000.0,168,0.6130952380952381,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,16,0.9375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,5,1,0,0,0,1,1,1,0,1,1,0,alto
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,14,0.42857142857142855,2,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,35000.0,9,0.2222222222222222,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,1,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
11,350000.0,1645,0.7957446808510639,2,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,6,0.8333333333333334,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
