game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,2,1.0,4,3,1,0,0,1,1,1,0,1,0,0,0,alto
8,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,17,0.29411764705882354,12,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,12,0.9166666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
9,350000.0,5237,0.8705365667366813,8,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,10000.0,13,0.23076923076923078,2,1,1,1,1,2,1,0,0,0,0,0,0,baixo
2,10000.0,288,0.9548611111111112,12,5,1,1,1,0,1,1,1,1,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,18,0.5555555555555556,2,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
8,10000.0,28,0.7857142857142857,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,350000.0,6231,0.8958433638260311,2,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,50,0.74,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
19,75000000.0,1161472,0.8990866762177651,27,2,1,0,1,1,0,1,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,47,0.8297872340425532,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
17,10000.0,55,0.6545454545454545,1,3,1,1,0,0,1,0,0,0,0,0,0,alto
8,35000.0,5,0.6,1,5,1,0,0,0,1,0,1,1,1,0,0,baixo
4,35000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,6,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,7,0.7142857142857143,7,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,68,0.8235294117647058,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,18,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,21,0.5714285714285714,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,35000.0,101,0.7326732673267327,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,24,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,14,1.0,1,5,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,27,0.8148148148148148,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
8,1500000.0,22084,0.7731842057598262,9,2,1,0,0,1,0,1,0,0,1,0,0,alto
6,350000.0,3032,0.7895778364116095,9,6,1,0,0,7,1,1,1,0,0,1,1,alto
1,35000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,381,0.916010498687664,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,6,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,20,0.6,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,75000.0,17,0.8235294117647058,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,1,1.0,4,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,33,0.9393939393939394,8,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,35000.0,20,0.65,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,2,0.5,3,5,1,0,0,0,1,0,1,1,1,0,1,baixo
5,75000.0,63,0.9206349206349206,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,5,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,8,0.625,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,35000.0,245,0.5551020408163265,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,182,0.9010989010989011,3,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
4,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,35000.0,33,0.7878787878787878,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,0,0.0,11,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,205,0.8536585365853658,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,9,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,35000.0,7,0.5714285714285714,2,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
8,150000.0,436,0.6490825688073395,2,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
10,150000.0,482,0.8215767634854771,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,30,0.9,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,1,1,2,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,87,0.5402298850574713,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,150000.0,1566,0.934227330779055,1,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,35000.0,14,0.7857142857142857,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,30,0.9333333333333333,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,327,0.8562691131498471,27,4,1,0,0,0,0,1,1,0,1,0,1,alto
5,10000.0,142,0.9084507042253521,4,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,52,0.75,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,5,0.6,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
7,10000.0,89,0.9438202247191011,2,6,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
6,10000.0,2,0.5,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
7,75000.0,3507,0.975762760193898,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,30,0.5333333333333333,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,73,0.821917808219178,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,44,0.9545454545454546,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
5,10000.0,2,0.5,1,5,1,0,1,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,3,0.6666666666666666,4,6,1,0,0,0,1,1,1,1,0,1,0,alto
2,10000.0,8,1.0,10,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,16,4,1,1,1,0,1,0,1,1,0,0,0,alto
3,10000.0,32,0.5625,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,9,0.6666666666666666,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
3,10000.0,2,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,750000.0,901,0.758046614872364,12,4,1,0,0,2,1,1,1,0,1,0,0,alto
4,3500000.0,103228,0.9562424923470376,10,4,1,1,0,7,1,1,1,0,0,1,0,alto
1,10000.0,38,0.7105263157894737,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,5,0.6,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,25,0.92,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,4,1.0,1,6,1,0,0,0,1,0,1,1,1,1,0,baixo
4,10000.0,17,0.8235294117647058,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,39,0.8461538461538461,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,750000.0,13238,0.8555673062396132,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,10,1.0,5,6,1,1,0,0,1,1,1,0,1,1,0,alto
3,10000.0,70,0.9714285714285714,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,60,0.8833333333333333,8,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,4,3,1,0,0,5,1,1,0,0,0,0,0,gratuito
6,10000.0,31,0.967741935483871,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,62,0.9193548387096774,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,69,0.7681159420289855,5,3,1,0,1,0,1,0,1,0,0,0,1,alto
8,10000.0,8,1.0,1,3,1,0,1,0,0,1,1,0,1,0,0,baixo
11,10000.0,34,0.6470588235294118,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,48,0.8541666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,12,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,104,0.5673076923076923,10,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,135,0.8666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,21,0.8095238095238095,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,17,0.6470588235294118,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,75000.0,2,1.0,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
5,75000.0,14,0.5714285714285714,8,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,28,0.4642857142857143,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,35,0.8571428571428571,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,150000.0,2610,0.9406130268199234,12,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,75000.0,258,0.6007751937984496,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,3,1.0,5,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,19,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,57,0.9473684210526315,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
11,10000.0,53,0.7924528301886793,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,35000.0,276,0.40217391304347827,3,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
2,75000.0,348,0.8247126436781609,10,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,8,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,55,0.8363636363636363,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,4,5,1,1,0,0,1,0,0,1,0,0,1,alto
5,10000.0,16,0.5,3,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,723,0.9363762102351314,13,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,7,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,456,0.9736842105263158,4,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,36,0.9166666666666666,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,0,0,0,1,medio_alto
16,10000.0,48,0.8125,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,10,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,1,0,0,0,0,0,0,0,1,1,alto
1,10000.0,36,1.0,9,5,1,0,1,2,1,1,1,0,1,0,0,medio_alto
6,10000.0,24,0.5,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
8,10000.0,30,0.9,1,5,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,16,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,94,0.8829787234042553,2,4,1,0,0,1,0,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
8,35000.0,197,0.7715736040609137,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,33,0.8181818181818182,1,4,1,1,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,103,8,1,0,0,3,1,1,1,1,0,1,1,gratuito
8,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,2,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,26,0.6153846153846154,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
7,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,0,1,0,0,baixo
7,10000.0,82,0.9146341463414634,26,2,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
11,75000.0,138,0.8478260869565217,1,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,1,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,750000.0,9266,0.9343837686164472,1,3,1,1,0,5,1,0,1,0,1,0,0,medio_alto
7,10000.0,7,0.42857142857142855,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,8,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,22,0.5909090909090909,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,3,1.0,1,2,1,1,1,1,0,1,1,0,0,0,0,baixo
10,35000.0,155,0.896774193548387,5,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,34,0.7647058823529411,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,39,0.6153846153846154,2,7,1,0,0,0,1,0,0,1,1,1,1,gratuito
10,75000.0,68,0.8382352941176471,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,17,0.6470588235294118,14,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
13,350000.0,2834,0.892378263937897,5,5,1,0,0,7,1,0,0,1,0,1,1,medio_baixo
3,35000.0,278,0.8884892086330936,11,3,1,0,0,1,0,0,1,0,1,1,0,medio_alto
12,150000.0,118,0.8389830508474576,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,10000.0,3,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,10000.0,24,0.9583333333333334,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,841,0.6730083234244947,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,1,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,27,0.8148148148148148,2,3,1,1,1,0,1,0,1,0,1,0,0,alto
5,35000.0,4,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,17,0.11764705882352941,1,4,1,0,0,0,0,1,1,0,0,1,0,medio_alto
7,10000.0,8,0.75,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
9,10000.0,11,0.7272727272727273,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
5,10000.0,33,0.9393939393939394,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,33,0.6666666666666666,103,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,41,0.8780487804878049,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,28,0.7142857142857143,1,4,1,0,0,1,0,1,1,0,0,1,0,gratuito
4,10000.0,1,0.0,2,7,1,0,0,0,1,1,1,1,0,0,1,alto
3,10000.0,9,0.4444444444444444,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,35000.0,86,0.7209302325581395,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
16,35000.0,132,0.9015151515151515,5,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,3,0,0,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,97,0.8762886597938144,5,3,1,0,0,0,0,1,1,1,0,0,0,baixo
7,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,8,0.25,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,9,1.0,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
13,150000.0,361,0.6260387811634349,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,51,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,7,0.8571428571428571,9,1,1,1,1,0,0,0,0,1,0,0,0,baixo
3,35000.0,2,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
10,10000.0,23,0.8695652173913043,2,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,19,0.631578947368421,7,3,1,0,0,0,1,0,0,0,0,1,1,alto
12,10000.0,31,0.3225806451612903,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,350000.0,2885,0.6547660311958405,11,4,1,0,0,2,0,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,75000.0,553,0.7233273056057866,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,4609,0.8724235192015621,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,8,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
8,35000.0,227,0.7004405286343612,5,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,12,0.5833333333333334,4,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,0,0.0,7,3,1,1,1,1,1,0,1,0,0,0,1,alto
4,35000.0,237,0.5569620253164557,13,6,1,0,0,0,1,0,1,0,1,1,1,alto
2,10000.0,146,0.9041095890410958,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
8,10000.0,59,0.9152542372881356,3,5,1,1,0,0,1,1,0,1,0,1,1,medio_baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
