game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,8,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,75000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,alto
9,350000.0,15,0.2,1,3,1,1,1,0,0,1,1,0,1,0,0,baixo
7,75000.0,435,0.8873563218390804,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
9,10000.0,85,0.7647058823529411,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
4,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
8,35000.0,91,0.8681318681318682,2,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,35000.0,373,0.8579088471849866,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,1,0.0,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_baixo
10,10000.0,41,0.8780487804878049,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,17,0.9411764705882353,1,3,1,0,0,0,0,1,0,0,1,0,1,medio_baixo
5,35000.0,6,0.8333333333333334,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
12,750000.0,2782,0.9241552839683681,1,4,1,1,1,0,1,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,750000.0,17584,0.9141833484986351,10,2,1,1,1,1,1,0,0,0,0,0,1,baixo
9,75000.0,399,0.9072681704260651,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,35000.0,348,0.8390804597701149,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
6,10000.0,45,0.9111111111111111,3,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,6,0.8333333333333334,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,35000.0,2981,0.9885944313988595,8,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,15,0.9333333333333333,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,4,1.0,1,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,205,0.9707317073170731,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,8,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,8,0.875,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,18,0.3888888888888889,1,4,1,0,0,0,1,1,0,0,1,0,0,baixo
3,150000.0,2,0.0,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,24,0.875,2,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
3,75000.0,888,0.8885135135135135,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,35000.0,329,0.4072948328267477,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,350000.0,1226,0.5938009787928222,2,3,1,0,0,2,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,4,0.75,2,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,75000.0,89,0.8426966292134831,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,750000.0,10053,0.9167412712623098,29,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,1,2,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
8,75000.0,1170,0.6863247863247863,6,4,1,0,0,3,0,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
3,10000.0,15,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,5,3,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,247,0.7935222672064778,2,3,1,0,1,0,1,1,1,0,0,0,0,alto
9,75000.0,317,0.6813880126182965,5,4,1,0,0,1,1,1,1,0,1,0,0,baixo
8,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,29,3,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,19,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,67,0.6417910447761194,1,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,6,3,1,1,1,0,0,0,1,1,1,0,0,alto
5,10000.0,10,0.9,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,12,0.3333333333333333,1,6,1,0,0,0,1,1,1,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,47,0.425531914893617,1,5,1,0,0,4,1,0,0,1,0,0,1,medio_alto
6,35000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,150000.0,1882,0.8188097768331563,9,3,1,0,0,2,0,0,0,0,0,0,1,medio_alto
15,150000.0,8461,0.8260252925186148,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,15,0.8,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,142,0.9436619718309859,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,10,0.8,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
7,350000.0,1395,0.76415770609319,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,10000.0,3,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,35000.0,974,0.9373716632443532,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,448,0.7455357142857143,6,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
11,35000.0,239,0.7489539748953975,6,3,1,1,1,1,1,0,1,1,0,0,0,baixo
7,75000.0,456,0.8530701754385965,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,35000.0,18,0.8333333333333334,5,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,7,0.8571428571428571,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,33,0.5454545454545454,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,17,0.8823529411764706,1,5,1,0,1,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,35000.0,617,0.9675850891410048,9,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,32,0.6875,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,150000.0,32,0.5,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
8,10000.0,14,0.5,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
3,10000.0,10,0.9,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,35000.0,31,0.7096774193548387,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,35000.0,6,0.3333333333333333,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,35000.0,375,0.928,12,1,1,1,0,1,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,2050,0.9458536585365853,10,2,1,0,1,3,0,0,0,1,1,0,0,baixo
3,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,75000.0,637,0.8791208791208791,2,5,1,0,1,0,1,0,0,0,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,94,0.6063829787234043,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,29,0.8275862068965517,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,35000.0,17,0.6470588235294118,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,0.72,5,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
18,3500000.0,10259,0.8193781070279754,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,75000.0,740,0.8770270270270271,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,1,1.0,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
4,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,18,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.6,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,35000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
8,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,82,0.9024390243902439,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
10,350000.0,2706,0.9116777531411677,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,75000.0,1862,0.8904403866809882,1,5,1,1,0,3,1,0,1,0,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,2,0.0,11,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,350000.0,1712,0.9316588785046729,9,2,1,0,0,2,1,0,1,0,0,0,0,alto
9,10000.0,10,0.8,1,3,1,0,0,1,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,102,0.9705882352941176,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,75000.0,801,0.8052434456928839,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
8,10000.0,95,0.8736842105263158,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,112,0.9732142857142857,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
4,10000.0,15,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,22,0.8636363636363636,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
2,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
16,10000.0,167,0.7425149700598802,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,75000.0,880,0.7761363636363636,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,150000.0,226,0.7699115044247787,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,19,0.8947368421052632,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,43,0.8604651162790697,1,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,526,0.4619771863117871,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
14,150000.0,1098,0.8479052823315119,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,19,0.9473684210526315,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,1,0,0,0,0,0,0,0,1,0,alto
19,750000.0,10912,0.9745234604105572,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,266,0.924812030075188,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,39,0.7692307692307693,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,5,5,1,1,0,1,1,0,1,1,1,0,0,alto
2,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,87,0.8275862068965517,7,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,23,0.21739130434782608,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,24,0.7083333333333334,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,40,0.575,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,4,1,1,0,1,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,12,2,1,1,0,0,0,0,0,0,0,1,1,alto
4,35000.0,7,0.5714285714285714,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
5,35000.0,21,0.6666666666666666,2,5,1,0,0,0,1,0,0,1,1,1,1,baixo
1,10000.0,0,0.0,15,5,1,1,1,0,1,0,1,1,1,0,1,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,16,0.375,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
8,35000.0,62,0.4838709677419355,1,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
4,10000.0,12,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,4,4,1,1,0,0,1,0,1,1,0,0,1,alto
5,0.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,22,0.5909090909090909,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,12,5,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,16,0.6875,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,38,0.5789473684210527,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,15,1.0,10,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,16,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,97,0.5567010309278351,9,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,150000.0,788,0.800761421319797,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,7,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,4,0.75,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,26,0.9615384615384616,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,0.25,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,175,0.6285714285714286,4,4,1,0,0,2,1,0,0,1,0,1,1,alto
7,150000.0,1813,0.685603971318257,8,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
6,10000.0,12,0.8333333333333334,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,10000.0,7,1.0,4,5,1,0,0,0,1,0,1,1,0,1,0,alto
9,35000.0,12,0.9166666666666666,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
6,35000.0,679,0.96759941089838,1,3,1,1,1,2,1,0,0,1,0,0,0,gratuito
2,10000.0,61,0.4098360655737705,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,30,5,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,150000.0,2144,0.7915111940298507,1,5,1,0,0,1,1,1,0,0,0,1,1,alto
10,75000.0,165,0.8,1,5,1,1,0,0,1,1,1,0,1,1,0,alto
1,150000.0,4209,0.9272986457590877,3,3,1,1,0,1,1,0,0,0,1,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,41,0.6585365853658537,2,2,1,1,1,1,1,0,0,0,0,1,0,baixo
8,10000.0,11,0.9090909090909091,1,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
4,35000.0,2,1.0,1,3,1,1,0,0,1,0,0,1,1,0,0,medio_alto
7,10000.0,33,0.9696969696969697,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,350000.0,10,0.3,3,3,1,0,0,0,0,1,0,0,1,0,1,medio_alto
8,35000.0,310,0.8806451612903226,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,21,0.7619047619047619,1,4,1,1,1,0,1,1,0,0,1,0,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,1,1.0,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
3,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,35000.0,1790,0.6877094972067039,26,1,1,0,0,4,0,0,0,0,0,1,0,alto
11,10000.0,145,0.7931034482758621,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
7,35000.0,134,0.8731343283582089,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,14,1.0,12,4,1,1,1,0,1,1,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,25,0.96,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,10000.0,120,0.8166666666666667,4,1,1,0,0,1,0,0,0,1,0,0,0,baixo
5,75000.0,1142,0.9369527145359019,5,3,1,0,0,3,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,27,0.4444444444444444,29,5,1,1,1,0,1,1,0,1,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.9,1,9,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,24,0.5833333333333334,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,4,1.0,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,23,0.6956521739130435,21,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
11,10000.0,172,0.7325581395348837,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
15,75000.0,55,0.4,4,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,17,0.9411764705882353,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,27,0.7037037037037037,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,4,1.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,330,0.9545454545454546,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,150000.0,52,0.8461538461538461,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,119,0.8823529411764706,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,9,0.7777777777777778,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,32,0.78125,3,3,1,1,0,0,1,0,1,0,1,0,0,alto
10,75000.0,127,0.8110236220472441,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,8,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,35000.0,68,0.7058823529411765,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,8,0.625,1,5,1,1,1,0,1,1,1,1,0,0,1,alto
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,15,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,10,0.8,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,35000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,17,0.35294117647058826,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
8,35000.0,175,0.8628571428571429,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,50,0.96,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,1,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
