game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,4,0.75,5,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,167,0.5209580838323353,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,18,0.8888888888888888,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,293,0.5665529010238908,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,35000.0,1097,0.7675478577939836,1,4,1,0,0,4,0,0,1,1,1,0,1,alto
1,10000.0,0,0.0,29,4,1,1,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,39,0.8205128205128205,11,6,1,1,1,0,1,1,0,0,0,0,1,alto
8,10000.0,79,0.759493670886076,11,3,1,1,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,103,0.6213592233009708,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,5,0.8,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
2,350000.0,14866,0.8057984662989371,10,7,1,0,0,4,1,0,1,0,1,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
5,35000.0,143,0.9370629370629371,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,116,0.896551724137931,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,150000.0,870,0.871264367816092,1,3,1,1,1,3,1,0,0,1,0,0,0,gratuito
1,10000.0,20,0.5,7,3,1,1,1,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,33,0.9090909090909091,29,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,15,0.6666666666666666,7,7,1,0,0,0,0,1,1,0,1,1,1,baixo
6,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,115,0.591304347826087,5,2,1,0,0,3,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,1500000.0,38617,0.8812440117046897,13,5,1,0,0,14,1,1,0,0,0,0,1,alto
2,10000.0,24,0.9583333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,350000.0,7488,0.7705662393162394,10,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,166,0.8313253012048193,5,4,1,0,0,3,1,1,0,0,0,1,1,medio_alto
3,35000.0,28,0.42857142857142855,1,4,1,0,0,0,0,0,0,1,1,1,1,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,7,1.0,15,4,1,0,0,0,1,1,0,1,1,0,0,alto
2,10000.0,146,0.726027397260274,9,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
2,10000.0,1,1.0,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,82,0.7073170731707317,1,2,1,1,1,1,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,10000.0,215,0.5906976744186047,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,32,0.84375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,19,0.9473684210526315,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,33,0.8181818181818182,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,2,4,1,0,0,0,0,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,20,1.0,1,3,1,1,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,350000.0,7998,0.9006001500375094,14,2,1,0,0,2,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,47,0.7872340425531915,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,29,0.8620689655172413,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,92,0.967391304347826,6,2,1,1,0,1,0,0,0,0,0,1,0,alto
6,150000.0,2159,0.9106067623899954,1,4,1,1,0,1,1,1,0,0,0,1,1,medio_alto
5,10000.0,30,0.8333333333333334,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,35000.0,84,0.5,4,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,0,0.0,7,4,1,0,0,0,1,1,0,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,1,0,1,1,1,0,0,0,0,0,alto
5,10000.0,48,0.9375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,10,0.8,2,3,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,350000.0,7594,0.9242823281538056,9,1,1,0,0,1,0,0,0,0,1,0,0,alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,10000.0,80,0.35,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,9,1.0,10,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,1,gratuito
2,10000.0,56,0.8035714285714286,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,35000.0,403,0.7692307692307693,3,1,1,1,0,1,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,83,0.6024096385542169,7,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,8,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
9,35000.0,91,0.5274725274725275,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,14,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,16,0.9375,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,35000.0,700,0.8485714285714285,14,4,1,0,0,0,1,1,0,0,0,1,0,alto
6,10000.0,20,0.7,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,49,0.7142857142857143,10,2,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,2,1.0,15,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,750000.0,5178,0.8792970258787176,5,1,1,0,0,34,0,0,0,0,0,0,1,gratuito
8,10000.0,19,0.5789473684210527,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,170,0.9235294117647059,2,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
10,350000.0,5071,0.8304082035101558,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
10,10000.0,5,0.8,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,7,0.5714285714285714,2,3,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
10,75000.0,732,0.8934426229508197,11,4,1,1,1,0,1,0,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,14,0.8571428571428571,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,350000.0,3922,0.8934217236104028,13,3,1,1,1,2,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,1,0,medio_alto
6,35000.0,1,1.0,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
3,10000.0,28,0.8214285714285714,1,5,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,150000.0,378,0.8571428571428571,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,75000.0,215,0.786046511627907,6,1,1,0,0,1,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,47,0.9148936170212766,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,70,0.9428571428571428,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,173,0.8034682080924855,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,75000.0,337,0.3798219584569733,8,2,1,0,1,4,1,0,1,0,0,0,0,baixo
4,10000.0,141,0.8723404255319149,8,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,23,0.7391304347826086,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
4,75000.0,8,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,7500000.0,172193,0.8890663383528947,15,3,1,0,0,3,0,1,1,0,1,0,0,alto
8,10000.0,21,0.7619047619047619,7,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,26,0.8076923076923077,11,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,27,0.9259259259259259,3,2,1,0,0,0,0,1,0,0,0,0,0,alto
10,350000.0,1771,0.792772444946358,2,2,1,0,1,1,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
3,10000.0,10,0.9,3,5,1,1,1,0,1,0,1,1,1,0,0,alto
3,10000.0,4,0.25,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,7,3,1,0,0,2,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,1,1,0,baixo
10,35000.0,44,0.7272727272727273,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,2085,0.924220623501199,2,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
9,10000.0,62,0.8870967741935484,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,35000.0,77,0.7272727272727273,8,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
1,10000.0,0,0.0,13,7,1,0,0,1,0,1,1,1,1,1,0,alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,13,7,1,1,0,0,1,1,1,1,1,1,0,medio_alto
3,10000.0,9,1.0,8,1,1,0,1,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,1,2,1,0,1,0,0,0,0,alto
4,10000.0,10,0.9,1,4,1,0,1,0,1,0,0,1,0,0,0,alto
8,35000.0,85,0.5882352941176471,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,221,0.8868778280542986,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
13,75000.0,392,0.41836734693877553,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
1,10000.0,25,0.88,3,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
8,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
3,10000.0,7,0.8571428571428571,2,5,1,0,0,0,1,1,1,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.4,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.8333333333333334,1,3,1,0,0,0,0,1,0,1,0,1,0,gratuito
10,10000.0,116,0.6637931034482759,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,19,0.8421052631578947,4,5,1,0,1,1,1,0,0,1,1,1,1,medio_baixo
7,10000.0,19,0.631578947368421,5,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,123,0.7479674796747967,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,6,0.6666666666666666,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
7,10000.0,12,0.8333333333333334,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,16,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,40,0.95,4,2,1,1,0,0,1,0,1,0,0,0,0,alto
6,150000.0,225,0.9155555555555556,10,4,1,1,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,35000.0,20,0.85,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,1500000.0,17308,0.940663277097296,13,4,1,1,0,11,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,15,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,6,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,19,0.7368421052631579,7,3,1,1,0,0,1,1,0,1,0,0,0,alto
3,10000.0,3,0.3333333333333333,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,67,0.7164179104477612,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,15,0.6,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,8,0.75,2,5,1,0,0,0,1,0,1,1,1,1,0,alto
5,35000.0,365,0.7890410958904109,12,6,1,0,0,1,1,1,1,1,1,0,1,medio_baixo
9,35000.0,50,0.96,14,3,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,6,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,35000.0,18,0.2777777777777778,6,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,1,1.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,33,0.6060606060606061,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,28,0.9642857142857143,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,99,0.6868686868686869,6,2,1,1,0,1,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
4,150000.0,1093,0.6075022872827082,8,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
3,10000.0,25,0.92,8,2,1,0,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,20,0.6,9,2,1,0,0,0,0,1,0,0,1,0,0,alto
2,10000.0,1,1.0,2,3,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,63,0.8253968253968254,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,35000.0,105,0.580952380952381,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,7,1,0,0,0,0,1,1,0,1,1,1,gratuito
1,10000.0,5,0.8,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,7,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,35000.0,54,0.9074074074074074,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,321,0.8878504672897196,29,7,1,1,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,63,0.9523809523809523,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,350000.0,10137,0.8096083653941009,8,3,1,1,1,1,1,0,0,0,0,1,1,alto
5,10000.0,15,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,9,0.5555555555555556,1,4,1,0,0,0,0,1,0,0,1,0,1,medio_alto
9,35000.0,75,0.5333333333333333,1,3,1,1,1,0,0,1,1,0,1,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,1,0,0,alto
8,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,35000.0,37,0.918918918918919,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,180,0.9055555555555556,1,7,1,0,0,0,1,1,1,0,0,1,1,alto
8,10000.0,21,0.7142857142857143,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,12,0.5,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
12,75000.0,302,0.5397350993377483,1,5,1,1,1,0,1,0,1,1,1,1,0,alto
1,0.0,0,0.0,1,5,1,1,1,0,1,1,0,1,1,0,0,medio_baixo
8,35000.0,42,0.42857142857142855,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,49,0.6938775510204082,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
5,75000.0,249,0.6144578313253012,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,1,1.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,80,0.7875,5,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,33,0.6363636363636364,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,1,1.0,11,7,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
5,10000.0,1,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
1,35000.0,20,0.85,6,2,1,0,0,1,1,0,1,0,0,0,0,baixo
7,10000.0,2,0.5,1,4,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
12,10000.0,32,0.28125,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
13,750000.0,1827,0.8144499178981938,5,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,48,0.7083333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,40,0.6,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,30,0.23333333333333334,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,350000.0,24,0.75,1,4,1,0,0,10,1,1,1,1,0,0,0,baixo
9,150000.0,2005,0.9271820448877806,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,14,0.5,1,3,1,0,1,1,1,1,0,1,0,0,0,baixo
3,10000.0,10,0.3,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,7,0.7142857142857143,9,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,35000.0,301,0.8073089700996677,6,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
