game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,150000.0,6,0.8333333333333334,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,20,0.95,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
7,10000.0,12,0.8333333333333334,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,11,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
11,35000.0,214,0.8177570093457944,1,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
8,10000.0,5,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
10,10000.0,18,0.7777777777777778,1,3,1,1,1,2,1,0,1,1,0,0,0,baixo
6,10000.0,17,0.9411764705882353,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,83,0.4457831325301205,103,5,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,69,0.8405797101449275,9,2,1,1,1,0,0,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,0,1,1,0,alto
9,10000.0,17,0.8235294117647058,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
7,35000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,177,0.7570621468926554,2,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,3,0,1,0,0,0,0,0,alto
10,10000.0,28,0.7142857142857143,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,11,0.8181818181818182,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,4,0.75,2,3,1,0,1,0,0,0,1,1,0,1,0,medio_baixo
5,0.0,0,0.0,11,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,4,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,15,0.4666666666666667,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,75000.0,553,0.9095840867992767,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,750000.0,30920,0.9486416558861578,3,4,1,0,0,3,1,0,1,0,1,1,0,alto
11,350000.0,640,0.640625,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
12,10000.0,59,0.6101694915254238,2,1,1,1,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,47,0.5957446808510638,14,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,10000.0,83,0.8554216867469879,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
8,10000.0,10,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,6,1.0,14,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
6,350000.0,7268,0.7505503577325261,11,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,35000.0,43,0.6976744186046512,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,6,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,4075,0.9550920245398773,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,26,0.5384615384615384,3,4,1,1,1,0,1,0,1,0,1,0,0,alto
6,10000.0,49,0.46938775510204084,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,57,0.7719298245614035,4,6,1,0,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,25740,0.6874125874125874,11,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,75000.0,2,1.0,1,1,1,0,0,2,0,0,0,0,1,0,0,baixo
1,150000.0,2835,0.9223985890652557,12,3,1,0,0,3,1,0,1,0,1,0,0,alto
4,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,35000.0,43,0.3953488372093023,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,22,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,26,0.8461538461538461,11,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
6,10000.0,26,0.8846153846153846,2,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,107,0.9345794392523364,11,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
10,1500000.0,52422,0.7799969478463241,13,2,1,1,1,13,0,1,0,0,0,1,0,alto
8,75000.0,184,0.8369565217391305,10,2,1,1,0,2,1,1,0,0,0,0,0,medio_alto
11,10000.0,65,0.4153846153846154,1,6,1,1,1,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,126,0.746031746031746,2,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,26,0.9615384615384616,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,8,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,30,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
6,10000.0,70,0.6857142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,14,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,150000.0,2786,0.9038047379755922,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
4,10000.0,229,0.5982532751091703,1,4,1,0,0,1,0,1,1,1,0,0,0,alto
8,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,10,0.9,6,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,2,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
10,15000000.0,148161,0.7856790923387396,20,5,1,1,0,15,0,1,0,0,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,0.896551724137931,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
11,150000.0,1206,0.9635157545605307,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,35000.0,532,0.706766917293233,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
10,35000.0,52,0.8269230769230769,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,14,0.42857142857142855,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,24,0.625,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,11,0.8181818181818182,3,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,350000.0,4546,0.8886933567971843,6,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,102,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
8,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,150000.0,975,0.6502564102564102,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,3,0.6666666666666666,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,48,0.5833333333333334,12,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,39,0.8974358974358975,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
6,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,89,0.5280898876404494,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
8,150000.0,484,0.7871900826446281,3,1,1,0,0,4,1,0,0,0,0,0,0,gratuito
5,750000.0,4677,0.8853966217660894,13,5,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,29,0.7931034482758621,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,1,1,0,0,1,1,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,12,0.6666666666666666,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,25,0.84,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
10,10000.0,47,0.851063829787234,5,3,1,1,0,0,0,0,1,1,0,1,0,medio_baixo
8,10000.0,6,0.6666666666666666,3,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,8,0.375,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,15,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,3,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,51,0.9803921568627451,1,2,1,0,1,1,1,0,1,0,0,0,0,alto
4,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,10,0.7,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
6,10000.0,21,0.9047619047619048,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
8,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.25,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,75000.0,956,0.6935146443514645,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,30,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
4,10000.0,25,0.72,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,43,8,1,0,0,0,1,1,1,1,1,1,1,gratuito
8,10000.0,22,0.6818181818181818,2,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,12,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,199,0.6683417085427136,8,4,1,0,0,0,1,0,1,1,0,0,1,baixo
5,35000.0,350,0.7885714285714286,4,3,1,0,0,3,1,0,1,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
5,10000.0,40,0.95,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
18,75000.0,464,0.6982758620689655,4,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,88,0.8181818181818182,6,4,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,0.8,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,35000.0,206,0.9805825242718447,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
10,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
8,75000.0,249,0.5140562248995983,2,6,1,0,0,0,1,0,1,0,1,1,0,gratuito
2,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,507,0.6193293885601578,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
1,10000.0,12,1.0,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,54,0.5740740740740741,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,10000.0,5,0.6,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,22,0.6363636363636364,4,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,1,4,1,1,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,372,0.9596774193548387,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,60,0.5166666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,103,7,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
2,10000.0,4,1.0,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
9,10000.0,14,0.7857142857142857,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,1,0,1,1,0,1,0,1,gratuito
2,150000.0,100,0.76,6,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
16,75000.0,287,0.8710801393728222,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,47,0.723404255319149,7,2,1,0,1,0,1,0,0,0,0,1,0,baixo
5,150000.0,56,0.5892857142857143,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,76,0.9605263157894737,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,75000.0,2709,0.7962347729789591,1,6,1,0,0,0,1,1,0,0,1,1,1,alto
7,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,3,1.0,2,1,1,0,1,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,350000.0,4772,0.7435037720033529,6,2,1,0,0,13,0,0,0,0,0,1,1,medio_baixo
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,51,0.7647058823529411,10,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,14,0.9285714285714286,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,79,0.9493670886075949,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,131,0.9083969465648855,4,1,1,1,0,1,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,17,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
7,10000.0,26,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,1.0,18,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,219,0.7534246575342466,1,3,1,1,1,0,1,0,0,1,1,0,0,baixo
3,10000.0,1,1.0,1,4,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
11,75000.0,362,0.4696132596685083,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,0,0.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,21,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,6,1,0,0,7,0,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,37,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,18,0.6111111111111112,1,7,1,0,0,0,0,1,1,1,1,1,1,baixo
5,10000.0,8,0.25,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
9,10000.0,45,0.3111111111111111,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,603,0.9286898839137645,3,4,1,0,0,0,1,0,0,1,1,0,1,alto
5,75000.0,2914,0.7614962251201098,1,2,1,1,0,1,0,0,0,0,0,1,1,alto
4,75000.0,1954,0.9928352098259979,1,2,1,0,0,5,1,0,0,1,0,0,0,medio_alto
2,10000.0,10,1.0,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,39,0.8717948717948718,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,5,0.8,1,7,1,0,0,0,1,0,0,0,1,1,1,gratuito
9,10000.0,47,0.851063829787234,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,35000.0,271,0.8339483394833949,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.5384615384615384,1,5,1,0,0,0,0,1,1,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,9,2,1,0,0,2,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,19,3,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,1,1.0,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,17,0.29411764705882354,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,14,0.8571428571428571,6,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,119,0.8235294117647058,8,2,1,1,0,2,1,0,0,0,1,0,0,alto
8,10000.0,20,0.8,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,78,0.7692307692307693,11,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,4,1,0,0,4,1,0,1,1,0,0,1,medio_alto
7,10000.0,15,0.5333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,1,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,35000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,1,0.0,3,4,1,0,1,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,163,0.7423312883435583,11,4,1,1,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.7142857142857143,3,3,1,0,1,2,1,1,1,0,0,0,0,baixo
5,150000.0,731,0.652530779753762,6,2,1,0,0,1,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
9,10000.0,57,0.631578947368421,2,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,4,0.75,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,8,0.75,11,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,52,0.6923076923076923,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
6,10000.0,1,1.0,2,4,1,1,1,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,28,0.8928571428571429,23,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,124,0.782258064516129,13,3,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,1500000.0,21539,0.759320302706718,15,3,1,1,0,5,1,0,0,0,1,1,0,alto
4,35000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,51,0.6274509803921569,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
13,75000.0,371,0.738544474393531,6,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
10,35000.0,21,0.2857142857142857,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
