game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,750000.0,4904,0.8656199021207178,14,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
5,150000.0,2231,0.920663379650381,2,1,1,0,0,14,0,0,0,0,1,0,0,alto
9,10000.0,11,0.8181818181818182,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,108,0.8611111111111112,4,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,350000.0,2534,0.8172849250197316,9,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,750000.0,9809,0.6254460189621776,5,3,1,0,0,4,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,138,0.8985507246376812,4,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,6,1.0,7,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.8888888888888888,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,43,0.4883720930232558,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,16,3,1,0,0,1,1,0,0,1,0,0,1,alto
8,10000.0,281,0.797153024911032,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,10,0.4,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
10,1500000.0,48300,0.9589855072463768,15,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
4,10000.0,81,0.7777777777777778,5,1,1,1,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,10,0.7,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,0,1,alto
7,10000.0,69,0.8985507246376812,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,25,0.92,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,29,0.4482758620689655,1,7,1,0,0,0,1,1,1,1,1,1,1,alto
7,10000.0,22,0.9090909090909091,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,15,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,188,0.723404255319149,14,2,1,1,1,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,447,0.9552572706935123,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,2,0.5,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,33,0.7272727272727273,1,5,1,0,0,1,0,1,0,1,0,0,1,alto
3,10000.0,9,0.4444444444444444,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
5,10000.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,46,0.8043478260869565,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,76,0.4342105263157895,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,15000000.0,322234,0.9528510337208365,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,29,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
5,10000.0,14,0.5714285714285714,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,150000.0,585,0.5965811965811966,10,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,46,0.782608695652174,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,47,0.7021276595744681,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,35000.0,328,0.7926829268292683,3,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,71,0.6619718309859155,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
4,10000.0,111,0.918918918918919,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,44,0.6590909090909091,1,7,1,0,0,0,1,0,1,1,1,1,0,alto
3,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,13,6,1,1,0,0,1,1,1,0,1,1,0,alto
9,10000.0,11,0.7272727272727273,21,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,17,0.8823529411764706,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
5,10000.0,9,0.7777777777777778,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,1500000.0,15068,0.7263737722325458,13,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
3,35000.0,739,0.8457374830852503,13,4,1,0,0,7,0,1,0,1,0,0,1,alto
5,10000.0,43,0.6511627906976745,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,11,1.0,1,1,1,0,1,1,1,0,0,0,0,0,0,alto
9,10000.0,3,0.6666666666666666,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
12,75000.0,186,0.8172043010752689,3,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,12,0.9166666666666666,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,36,0.8611111111111112,14,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,5,1,1,0,0,8,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,61,0.819672131147541,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,12,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,90,0.7222222222222222,10,2,1,0,0,7,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,350000.0,3490,0.9114613180515759,21,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,1,0,1,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,30,0.9666666666666667,7,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
8,150000.0,329,0.8936170212765957,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,1500000.0,5517,0.6737357259380098,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,4,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,406,0.8793103448275862,2,2,1,0,0,2,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,23,0.6521739130434783,2,4,1,0,1,0,1,0,0,1,0,1,0,alto
4,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,2122,0.8030160226201697,7,2,1,1,1,1,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,2,3,1,0,1,1,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,1,alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,271,0.7933579335793358,12,3,1,1,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
4,10000.0,4,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,42,0.8571428571428571,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,23,0.8695652173913043,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
10,10000.0,14,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,150000.0,3434,0.8165404775771695,14,2,1,0,0,5,0,1,1,0,0,0,0,alto
6,10000.0,21,0.7619047619047619,1,4,1,0,0,0,0,1,1,1,0,0,1,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,90,0.9,4,5,1,1,0,0,1,0,1,1,0,1,1,medio_alto
4,10000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
12,35000.0,375,0.7253333333333334,4,3,1,1,0,1,1,0,0,0,0,1,1,medio_alto
5,10000.0,13,1.0,7,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,207,0.8067632850241546,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,10,0.9,1,4,1,1,0,0,1,0,1,0,1,0,1,alto
2,0.0,0,0.0,1,5,1,1,0,0,1,0,1,0,1,0,1,gratuito
8,35000.0,354,0.9011299435028248,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,5257,0.591972607951303,11,2,1,0,0,5,0,1,0,0,0,0,0,gratuito
3,10000.0,30,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,130,0.23846153846153847,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,95,0.9578947368421052,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
10,75000.0,473,0.6723044397463002,3,2,1,0,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,57,0.9298245614035088,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,150000.0,1917,0.9640062597809077,13,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
10,1500000.0,172,0.5348837209302325,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,9,0.5555555555555556,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,35000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,23,0.34782608695652173,1,3,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,88,0.7840909090909091,14,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,71,0.8732394366197183,2,3,1,0,0,3,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,101,0.9801980198019802,13,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,0,1,1,0,alto
4,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
10,75000.0,1012,0.6926877470355731,2,3,1,0,0,3,1,0,1,0,0,0,1,baixo
4,10000.0,29,0.5862068965517241,3,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,20,0.95,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,3,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,18,0.3888888888888889,29,8,1,1,1,0,1,1,1,0,1,1,1,alto
4,10000.0,2,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,4,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
2,10000.0,2,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,8,0.625,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
9,35000.0,327,0.8899082568807339,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,150000.0,712,0.8581460674157303,13,4,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,35,0.8285714285714286,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,35000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,8,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,0,0,gratuito
8,35000.0,115,0.7478260869565218,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,35,0.9428571428571428,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,237,0.9324894514767933,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,3,0.6666666666666666,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
8,10000.0,34,0.38235294117647056,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,35,0.2571428571428571,8,4,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,12,0.75,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,35000.0,2,0.0,16,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,118,0.7372881355932204,18,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,75000.0,700,0.94,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,0.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
10,75000.0,217,0.6359447004608295,12,6,1,1,0,0,1,0,0,0,0,1,1,gratuito
8,75000.0,378,0.8042328042328042,1,2,1,0,0,4,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,56,0.6964285714285714,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,496,0.842741935483871,3,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,272,0.9191176470588235,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,18,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,92,0.7717391304347826,33,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,75000.0,209,0.8803827751196173,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,29,0.9310344827586207,3,3,1,0,0,0,1,0,1,0,0,1,0,baixo
7,35000.0,505,0.904950495049505,9,1,1,0,0,3,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,75000.0,724,0.6160220994475138,10,2,1,0,0,2,1,1,0,0,0,0,0,alto
2,10000.0,400,0.9825,8,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,0,0.0,1,4,1,1,0,1,1,1,0,1,0,1,0,alto
7,350000.0,1263,0.9026128266033254,1,5,1,1,0,0,1,1,1,0,1,1,0,medio_alto
6,10000.0,194,0.7680412371134021,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,75000.0,934,0.9775160599571735,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,29,0.9310344827586207,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,29,1.0,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
9,10000.0,119,0.5714285714285714,4,4,1,0,0,3,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,2,5,1,0,0,0,0,1,1,0,0,1,0,gratuito
5,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
11,35000.0,51,0.5098039215686274,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
7,10000.0,11,0.7272727272727273,10,8,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,23,0.9130434782608695,30,5,1,0,0,0,0,1,1,1,0,0,1,baixo
8,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,66,0.8939393939393939,1,3,1,1,1,1,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,14,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
4,10000.0,0,0.0,14,3,1,1,1,12,1,0,0,1,0,0,0,gratuito
8,10000.0,114,0.8157894736842105,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,75000.0,451,0.9356984478935698,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,14,0.9285714285714286,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,35000.0,1,1.0,5,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,35000.0,23,0.2608695652173913,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,143,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
6,10000.0,1,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
3,35000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,17,0.7058823529411765,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
3,35000.0,3,0.6666666666666666,2,5,1,0,0,0,1,1,1,0,1,0,1,alto
1,10000.0,0,0.0,6,3,1,1,1,0,0,0,0,1,0,0,1,medio_alto
12,350000.0,2602,0.9177555726364335,4,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,34,0.9705882352941176,10,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,24,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,29,0.9655172413793104,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,15,1.0,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,alto
5,15000000.0,324927,0.6954177399846735,13,4,1,0,0,4,0,1,1,0,0,0,0,gratuito
2,10000.0,8,0.875,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,5,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,142,0.9295774647887324,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,769,0.729518855656697,1,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
5,35000.0,264,0.7992424242424242,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,26,0.6923076923076923,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,28,0.8571428571428571,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,6,5,1,0,0,4,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,12,4,1,1,1,0,0,0,0,0,0,1,1,gratuito
3,35000.0,1449,0.904071773636991,9,5,1,0,0,1,1,1,0,1,1,1,0,medio_alto
7,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,150000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,18,0.9444444444444444,6,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,35000.0,415,0.8746987951807229,10,4,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,6,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
