game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,7,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,75000.0,1368,0.9846491228070176,1,5,1,0,0,0,1,0,1,1,1,0,1,gratuito
6,10000.0,11,0.8181818181818182,1,4,1,0,1,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,3,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,573,0.837696335078534,13,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,12,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,341,0.9941348973607038,6,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,7,0.42857142857142855,3,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,31,0.9032258064516129,3,3,1,1,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,30,0.8666666666666667,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
8,3500000.0,60637,0.6984184573775087,1,6,1,0,0,7,1,0,1,1,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,75000.0,1552,0.8472938144329897,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,220,0.9363636363636364,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,1500000.0,20859,0.7933266216021861,13,4,1,1,0,1,0,0,1,1,0,0,1,alto
6,10000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,11,0.36363636363636365,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,13,0.7692307692307693,7,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
6,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
7,10000.0,30,0.8666666666666667,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,16,0.875,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
9,150000.0,44,0.8636363636363636,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
10,350000.0,3293,0.783480109322806,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,75000.0,2942,0.8303874915023793,7,1,1,0,0,3,0,1,0,0,0,0,0,alto
5,350000.0,3279,0.8780115888990546,9,6,1,1,0,0,1,0,1,1,1,1,1,alto
1,10000.0,6,1.0,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
1,10000.0,152,0.743421052631579,15,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,5,0.8,5,5,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,10000.0,17,0.7647058823529411,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,1,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,48,0.8958333333333334,3,1,1,0,1,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,gratuito
3,10000.0,10,0.6,103,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
12,10000.0,161,0.8509316770186336,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,35000.0,797,0.849435382685069,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,75000.0,740,0.9283783783783783,1,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,35000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,10,3,1,1,1,0,0,0,0,1,0,0,1,alto
4,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,15,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,39,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,150000.0,946,0.9418604651162791,103,3,1,0,0,6,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,91,0.989010989010989,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,55,0.9272727272727272,10,4,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,122,0.6475409836065574,1,3,1,0,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,75000.0,502,0.8545816733067729,8,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
3,35000.0,863,0.4148319814600232,9,3,1,0,0,3,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,3999,0.8612153038259565,10,3,1,0,0,2,0,1,0,0,0,0,0,medio_alto
10,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,750000.0,525,0.43238095238095237,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
8,35000.0,306,0.6339869281045751,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,5719,0.8872180451127819,18,3,1,1,0,49,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
10,35000.0,87,0.6436781609195402,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,53,0.9433962264150944,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,48,0.7916666666666666,1,3,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,35000.0,60,0.9,11,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,23,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
10,35000.0,128,0.7890625,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,5,0.6,5,5,1,0,1,1,1,1,1,0,0,1,1,medio_alto
4,10000.0,5,0.6,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,8,0.5,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
9,35000.0,62,0.5967741935483871,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,35000.0,28,0.8571428571428571,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,35000.0,5,0.8,6,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,21,0.7619047619047619,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,1994,0.899197592778335,29,5,1,1,1,0,1,1,1,0,1,0,1,baixo
2,10000.0,286,0.9755244755244755,11,2,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,541,0.9482439926062847,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,7,4,1,0,0,3,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,4,2,1,0,0,1,1,0,0,0,1,0,0,alto
2,35000.0,717,0.900976290097629,3,2,1,1,0,0,0,0,0,0,1,0,1,medio_alto
5,10000.0,65,0.8769230769230769,3,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
7,10000.0,70,0.7857142857142857,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,29,1.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,8723,0.7098475295196607,21,5,1,0,0,22,1,0,1,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,163,0.8711656441717791,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,25,0.96,1,5,1,0,0,3,1,1,1,1,0,0,0,medio_baixo
11,10000.0,11,0.6363636363636364,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,17,0.5882352941176471,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,10000.0,30,0.5,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,21,0.38095238095238093,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,4,0.75,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,142,0.4859154929577465,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
4,10000.0,176,0.8409090909090909,1,4,1,1,0,1,1,0,0,1,1,0,1,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,17,0.7647058823529411,2,2,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,23,1.0,13,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
11,10000.0,68,0.6617647058823529,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,150000.0,3241,0.8219685282320272,4,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
8,35000.0,38,0.8421052631578947,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,1069,0.725912067352666,12,1,1,0,0,1,0,1,0,0,0,0,0,baixo
9,75000.0,930,0.9161290322580645,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,752,0.9281914893617021,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
8,35000.0,90,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,150000.0,3451,0.9556650246305419,11,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
2,10000.0,351,0.6609686609686609,1,3,1,0,0,2,1,0,0,0,1,1,0,medio_baixo
6,750000.0,31041,0.9654650301214522,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,75000.0,3,1.0,27,5,1,0,0,0,1,1,0,0,1,0,1,alto
12,750000.0,1893,0.9160063391442155,10,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,41,0.5609756097560976,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,68,0.6323529411764706,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,278,0.8057553956834532,9,3,1,0,0,0,0,1,0,1,1,0,0,alto
10,35000.0,38,0.7368421052631579,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,75000.0,760,0.7618421052631579,5,4,1,1,0,0,1,0,0,1,1,1,0,medio_baixo
4,75000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
7,35000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,4,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,7,0.7142857142857143,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,4,6,1,0,0,0,1,0,0,0,1,1,1,gratuito
2,150000.0,1997,0.9474211316975463,10,4,1,0,0,2,1,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,4,1,1,1,4,1,0,1,0,1,0,1,alto
5,10000.0,0,0.0,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,5,0.6,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,12,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,3,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
9,10000.0,74,0.918918918918919,4,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
6,10000.0,11,0.2727272727272727,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,2,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
7,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,374,0.8021390374331551,21,3,1,1,1,1,1,1,0,1,0,0,0,baixo
7,10000.0,8,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,13,4,1,1,0,0,0,0,1,0,0,1,0,gratuito
5,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,61,0.6065573770491803,26,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,150000.0,1493,0.6121902210314802,9,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,6,0.8333333333333334,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,57,0.9649122807017544,3,1,1,0,1,1,1,0,0,0,0,0,0,gratuito
9,10000.0,6,0.5,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,48,0.9791666666666666,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,5,0.8,11,2,1,1,0,0,0,0,0,0,0,0,0,alto
6,350000.0,10043,0.9327890072687444,8,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,2,0.5,2,4,1,1,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,18,0.3888888888888889,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
5,10000.0,53,0.9245283018867925,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,1,1.0,5,4,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,5,1.0,11,4,1,0,0,0,1,1,0,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,4,5,1,1,1,1,1,0,1,1,1,0,1,medio_alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,750000.0,26132,0.9659038726465636,5,4,1,1,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,21,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
3,10000.0,13,0.9230769230769231,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
7,10000.0,22,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,373,0.938337801608579,1,4,1,1,0,0,1,1,1,0,0,0,1,alto
3,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,638,0.9373040752351097,7,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
8,10000.0,95,0.5789473684210527,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,14,0.9285714285714286,2,3,1,1,1,1,1,1,0,0,0,1,0,medio_baixo
5,10000.0,6,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,78,0.8461538461538461,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,14,0.9285714285714286,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,75000.0,98,0.7959183673469388,103,2,1,0,1,1,1,1,0,0,0,0,0,baixo
8,10000.0,25,0.68,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,1,1.0,29,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,35000.0,153,0.8496732026143791,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,234,0.9188034188034188,2,4,1,1,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
9,10000.0,6,0.5,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,0.92,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
8,35000.0,287,0.818815331010453,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,150000.0,142,0.6619718309859155,9,6,1,0,0,0,1,1,1,1,1,1,0,baixo
5,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
6,10000.0,7,0.42857142857142855,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,35000.0,11,0.9090909090909091,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,36,0.3611111111111111,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,34,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,750000.0,706,0.509915014164306,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
12,1500000.0,30913,0.6442920454177854,5,1,1,0,0,51,0,1,0,0,0,0,0,alto
9,35000.0,97,0.7628865979381443,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,9,3,1,0,0,3,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,28,1.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
8,10000.0,19,0.631578947368421,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
6,10000.0,15,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
10,10000.0,84,0.6190476190476191,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,111,0.4774774774774775,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
2,10000.0,114,0.956140350877193,6,3,1,0,0,2,1,0,0,1,0,0,1,medio_alto
10,150000.0,782,0.7097186700767263,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,7,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,16,0.875,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,14,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
7,10000.0,31,0.41935483870967744,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
9,10000.0,88,0.7045454545454546,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,16,1.0,4,2,1,1,0,0,0,0,1,0,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,11,0.7272727272727273,2,1,1,1,1,0,0,1,0,0,0,0,0,alto
7,10000.0,9,0.7777777777777778,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,297,0.9124579124579124,15,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
10,10000.0,38,0.8947368421052632,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
