game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,408,0.9387254901960784,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,10,1.0,18,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,17,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,4,1.0,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
8,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,4,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
8,35000.0,253,0.8458498023715415,9,2,1,1,0,1,0,0,0,1,0,1,0,medio_baixo
13,35000.0,138,0.39855072463768115,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
11,10000.0,72,0.5138888888888888,1,6,1,0,0,0,1,1,0,1,1,1,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,10000.0,18,0.8888888888888888,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,87,0.8735632183908046,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,32,0.09375,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,21,0.9523809523809523,2,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
3,150000.0,13,0.9230769230769231,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,29,0.896551724137931,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,8,0.875,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,9,0.5555555555555556,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,10000.0,27,0.8148148148148148,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,15,0.7333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
11,75000000.0,1990556,0.8741175832280026,13,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,150000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,35000.0,5,0.4,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,750000.0,4452,0.9256513926325247,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,75000.0,2386,0.9656328583403185,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,6,0.5,8,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,0,2,1,0,0,1,0,0,1,1,0,0,0,alto
10,10000.0,21,0.5238095238095238,1,7,1,0,0,0,1,1,1,1,0,1,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,56,0.8214285714285714,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,35000.0,114,0.6052631578947368,2,3,1,1,1,1,0,1,0,0,0,1,1,baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,137,0.8248175182481752,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,69,0.6811594202898551,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,23,0.8260869565217391,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,1292,0.7995356037151703,12,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,5,0.8,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,4,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,61,0.5081967213114754,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
7,10000.0,87,0.6551724137931034,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,3,0.6666666666666666,2,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,1,5,1,1,0,1,1,0,1,1,1,0,0,gratuito
3,0.0,0,0.0,1,7,1,1,1,5,1,1,1,1,0,1,1,gratuito
2,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,11,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,25,0.96,4,2,1,1,1,1,1,0,1,0,0,0,0,baixo
10,150000.0,148,0.3310810810810811,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,21,0.8095238095238095,19,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,113,0.7610619469026548,1,5,1,1,1,0,1,1,0,1,0,0,0,baixo
8,75000.0,508,0.9251968503937008,2,3,1,1,1,1,1,0,1,0,1,0,0,alto
4,35000.0,52,0.9615384615384616,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,12,6,1,0,0,0,1,1,0,1,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,1,0,1,1,0,1,0,0,0,0,alto
2,10000.0,30,0.9666666666666667,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,7,0.8571428571428571,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,35000.0,25,0.76,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,35000.0,314,0.6273885350318471,1,5,1,0,0,0,1,0,0,0,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.5454545454545454,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,6,0.6666666666666666,1,4,1,0,0,3,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,13,3,1,0,0,2,0,1,0,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,137,0.6277372262773723,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
9,10000.0,4,0.5,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,0.0,0,0.0,12,8,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,190,0.8894736842105263,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
10,10000.0,25,0.92,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,35000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,27,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,60,0.9166666666666666,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,15,0.6,1,5,1,0,0,0,1,1,0,0,1,0,0,alto
8,150000.0,135,0.45185185185185184,1,6,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,150000.0,444,0.8445945945945946,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
9,35000.0,36,0.5555555555555556,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,6,0.8333333333333334,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,433,0.8822170900692841,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,13,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,59,0.8983050847457628,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,19,1.0,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,8,5,1,0,0,25,1,0,0,0,0,0,1,gratuito
4,10000.0,21,0.5238095238095238,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
10,35000.0,174,0.764367816091954,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
4,35000.0,766,0.9321148825065274,2,4,1,0,0,0,1,0,1,0,1,0,1,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,219,0.8858447488584474,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
12,75000.0,845,0.991715976331361,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,24,0.9166666666666666,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,1500000.0,25651,0.9145452419009006,4,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
9,10000.0,19,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
13,150000.0,520,0.5211538461538462,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,12,1.0,7,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,5,0.8,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,15,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,9,4,1,1,1,2,1,0,0,1,1,0,1,alto
13,75000.0,538,0.7825278810408922,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,35000.0,364,0.9120879120879121,5,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
6,75000.0,13,0.38461538461538464,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
10,35000.0,108,0.7129629629629629,1,3,1,1,1,0,1,0,1,0,0,0,1,baixo
8,10000.0,196,0.8520408163265306,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,10000.0,21,0.5714285714285714,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,0,0,1,1,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,27,0.7407407407407407,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,73,0.9315068493150684,10,7,1,0,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,8,1.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,150000.0,1240,0.853225806451613,10,8,1,0,0,1,1,1,1,1,1,1,1,alto
3,10000.0,4,0.75,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,502,0.8725099601593626,6,4,1,1,1,1,1,1,1,0,0,0,0,alto
10,10000.0,64,0.96875,1,3,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,165,0.7636363636363637,10,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,150000.0,44,0.8636363636363636,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,733,0.684856753069577,1,4,1,0,0,54,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,750000.0,2064,0.6090116279069767,10,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,10000.0,74,0.9459459459459459,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,750000.0,36462,0.9743294388678624,3,3,1,0,1,0,1,0,1,0,0,0,1,alto
2,10000.0,172,0.9941860465116279,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,350000.0,5465,0.9167429094236048,8,3,1,0,1,1,1,0,1,1,0,0,0,medio_baixo
4,35000.0,1155,0.948051948051948,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,35000.0,163,0.5030674846625767,1,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
7,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
2,10000.0,13,0.8461538461538461,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,111,0.6216216216216216,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,150000.0,429,0.634032634032634,9,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,1,1,1,gratuito
6,10000.0,17,0.8235294117647058,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,0.0,2,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
15,35000.0,157,0.7006369426751592,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,1,1,0,1,0,0,1,1,0,0,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,35000.0,400,0.9175,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,4,0.75,13,6,1,0,1,0,1,1,1,1,1,0,0,baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,21,0.6190476190476191,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,25,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,98,0.9081632653061225,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,alto
2,75000.0,10,0.9,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,7,0.8571428571428571,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,20,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,35000.0,486,0.934156378600823,2,1,1,1,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,6,1,1,0,0,1,1,0,1,0,0,1,alto
10,35000.0,141,0.5460992907801419,4,1,1,1,1,6,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,9,0.6666666666666666,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
2,35000.0,83,0.8674698795180723,2,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
3,10000.0,6,0.8333333333333334,12,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,60,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,150000.0,139,0.8776978417266187,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,0,1,1,0,medio_alto
7,350000.0,4775,0.9593717277486911,21,4,1,1,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,54,0.7407407407407407,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
7,150000.0,473,0.8012684989429175,1,5,1,0,0,3,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,75000.0,13,0.6153846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,18,0.5555555555555556,10,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
2,35000.0,97,0.9278350515463918,3,1,1,1,0,1,0,0,1,0,0,0,0,medio_alto
3,10000.0,10,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,64,1.0,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,2,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,53,0.8113207547169812,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,13,0.9230769230769231,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,254,0.8661417322834646,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,5,0.6,26,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,1,0,gratuito
6,10000.0,4,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,750000.0,6072,0.5772397891963109,13,3,1,0,0,13,0,1,1,0,1,0,0,medio_baixo
1,10000.0,1,1.0,12,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
10,10000.0,43,0.3023255813953488,7,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,16,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,1,1,0,1,1,1,0,1,1,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
8,10000.0,11,0.5454545454545454,5,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,4,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,150000.0,185,0.8648648648648649,5,2,1,1,0,0,0,0,1,0,1,0,0,gratuito
2,35000.0,516,0.7558139534883721,9,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,35000.0,1,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,45,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,47,0.5531914893617021,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,150000.0,1911,0.6666666666666666,13,2,1,0,0,1,0,0,0,0,0,0,1,alto
6,10000.0,13,0.9230769230769231,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,150000.0,453,0.37969094922737306,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,5,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,33,0.45454545454545453,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
3,10000.0,105,0.8285714285714286,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,6,0.8333333333333334,1,3,1,1,0,3,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,16,0.5625,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,15,0.9333333333333333,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,35000000.0,760662,0.9684827163707402,15,3,1,1,0,2,0,0,1,0,1,1,0,alto
6,35000.0,22,0.9090909090909091,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,4,0.75,16,7,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,7950,0.5953459119496856,11,2,1,0,0,6,0,1,1,0,0,0,0,alto
1,10000.0,6,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,20,0.75,11,3,1,1,1,0,1,0,1,0,0,1,0,gratuito
6,75000.0,1965,0.9623409669211196,4,2,1,1,1,2,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,8,0.625,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,1,1.0,6,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
4,10000.0,232,0.8362068965517241,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,166,0.8975903614457831,4,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,14,0.9285714285714286,1,4,1,1,1,0,1,0,0,0,1,1,1,medio_baixo
5,35000.0,32,0.90625,12,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,79,0.6708860759493671,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
