game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,4,0.75,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,5,0.8,1,4,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,258,0.7635658914728682,13,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
4,10000.0,58,0.8793103448275862,2,3,1,1,0,1,1,0,0,1,0,1,0,medio_baixo
7,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,10,0.1,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,10,0.3,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,18,0.7222222222222222,10,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,3500000.0,43630,0.8330277332110932,10,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,9,0.6666666666666666,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,5,1.0,10,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
4,10000.0,63,0.7301587301587301,10,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,350000.0,5166,0.6008517228029423,8,3,1,0,0,2,0,1,0,1,0,0,1,alto
2,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,2,1.0,10,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
7,10000.0,39,0.717948717948718,9,4,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,33,0.7272727272727273,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
7,35000.0,118,0.5,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,388,0.7912371134020618,14,3,1,0,0,2,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,31,0.8064516129032258,12,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,6,1,0,0,0,1,1,0,1,0,1,1,alto
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
3,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,175,0.76,8,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,265,0.9471698113207547,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,19,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
7,10000.0,25,0.92,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,35000.0,21,0.5238095238095238,7,3,1,0,0,1,1,1,0,1,0,0,0,baixo
9,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,16,0.625,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,19,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,75000.0,1768,0.877262443438914,11,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,0,0,1,1,alto
3,10000.0,0,0.0,3,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,120,0.925,7,2,1,1,0,2,0,0,0,1,0,0,1,medio_baixo
10,350000.0,231,0.5497835497835498,1,5,1,1,1,0,1,1,1,1,0,0,1,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,106,0.6509433962264151,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,11,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,43,0.8604651162790697,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,257,0.9377431906614786,5,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,22,0.8636363636363636,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,205,0.7707317073170732,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,15,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,35000.0,8,0.75,3,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
7,10000.0,26,0.5384615384615384,1,3,1,0,0,0,0,1,0,0,1,1,0,gratuito
12,350000.0,7191,0.8995967181198721,13,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
12,35000.0,157,0.6050955414012739,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
9,35000.0,4,0.5,12,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,1,0,0,alto
3,10000.0,6,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,23,0.5652173913043478,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,75000.0,43,0.9534883720930233,10,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,1,1.0,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,75000.0,300,0.7866666666666666,2,4,1,1,0,0,1,1,0,1,0,1,0,baixo
8,10000.0,194,0.8195876288659794,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,9,0.2222222222222222,5,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
14,3500000.0,26731,0.8461337024428566,9,3,1,0,0,79,1,1,0,0,0,1,0,alto
5,10000.0,13,0.7692307692307693,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,70,0.4714285714285714,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,26,0.8846153846153846,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,25,0.6,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,10000.0,29,0.3448275862068966,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,3,0.3333333333333333,1,2,1,1,0,4,1,1,0,0,0,0,0,baixo
9,10000.0,9,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,75000.0,41,0.8536585365853658,4,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,111,0.43243243243243246,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,16,0.3125,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,26,0.7307692307692307,10,4,1,0,1,1,0,0,1,1,0,0,1,alto
5,35000.0,169,0.8757396449704142,2,3,1,0,1,0,1,1,1,0,0,0,0,alto
26,15000000.0,250245,0.9743171691742093,8,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
14,35000.0,112,0.6607142857142857,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,35000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
8,75000.0,4,0.25,9,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,19,0.7894736842105263,8,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,29,0.9655172413793104,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,159,0.7672955974842768,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,8,0.875,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,6,0.16666666666666666,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,35000.0,913,0.5914567360350493,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,35000.0,50,0.84,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,69,0.6086956521739131,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,6,1.0,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,5,0.8,103,5,1,0,0,0,1,1,1,1,0,1,0,baixo
9,35000.0,137,0.5255474452554745,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,10000.0,2,1.0,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,31,0.9032258064516129,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,23,0.6086956521739131,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
2,10000.0,5,0.2,1,5,1,1,1,0,1,1,0,0,0,0,1,gratuito
6,10000.0,24,0.875,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,307,0.7654723127035831,2,3,1,1,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,750000.0,11795,0.758372191606613,9,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
2,750000.0,9533,0.838665687611455,16,5,1,0,0,1,1,0,1,1,1,0,1,alto
2,35000.0,2,0.5,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,16,0.6875,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,88,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,8,0.125,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,17,0.35294117647058826,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,19,0.7368421052631579,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,13,3,1,0,0,0,0,0,0,1,0,0,1,alto
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,35000.0,23,0.782608695652174,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,75000.0,0,0.0,9,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
8,10000.0,263,0.8022813688212928,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,35000.0,17,0.4117647058823529,8,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,63,0.9523809523809523,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
8,10000.0,8,0.375,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
20,10000.0,17,0.5294117647058824,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
7,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,35,0.8,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,6,1.0,7,2,0,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,35,0.8,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,27,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,1180,0.7271186440677966,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,4,0.75,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,1,0.0,6,4,1,0,0,1,1,0,0,1,0,1,1,alto
9,350000.0,7581,0.9554148529217781,6,3,1,1,1,1,1,1,1,0,0,0,0,baixo
4,10000.0,10,0.7,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,53,0.9056603773584906,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
11,150000.0,759,0.9591567852437418,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,29,0.9310344827586207,5,4,1,1,0,1,0,0,1,1,1,1,0,medio_alto
2,10000.0,14,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,71,0.704225352112676,2,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
3,10000.0,191,0.8481675392670157,15,4,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
4,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,41,0.43902439024390244,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
8,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,35000.0,93,0.7634408602150538,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,22,0.8636363636363636,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,24,0.75,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,36,0.8611111111111112,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,7,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,75000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
7,10000.0,80,0.7125,5,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,1,1.0,3,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,15,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,17,0.8235294117647058,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
6,10000.0,73,0.9178082191780822,3,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,1,0,alto
6,10000.0,36,0.5277777777777778,2,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,17,0.7647058823529411,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,10,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
10,35000.0,188,0.8563829787234043,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,0,1,0,0,alto
10,10000.0,3,0.0,7,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,17,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
3,10000.0,22,0.7272727272727273,10,1,1,1,0,0,0,0,0,0,0,1,0,alto
11,350000.0,1958,0.9412665985699693,6,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
6,150000.0,6239,0.9834909440615484,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,25,0.76,2,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,166,0.9337349397590361,3,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,0,0.0,11,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
5,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,60,0.8833333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
7,75000.0,800,0.96375,5,4,1,1,0,1,1,0,1,0,1,0,1,alto
6,10000.0,7,0.8571428571428571,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,6,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,35000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,191,0.6387434554973822,14,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,35000.0,19,0.7894736842105263,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,8,0.375,18,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,7,0.7142857142857143,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
9,10000.0,6,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,4,0.75,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,35000.0,287,0.8606271777003485,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
1,10000.0,0,0.0,13,1,1,0,0,7,0,1,0,0,0,0,0,alto
4,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,3,1.0,5,2,1,1,0,0,0,0,0,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,30,0.43333333333333335,4,4,1,0,0,7,1,0,0,1,1,1,0,medio_alto
3,35000.0,14,0.9285714285714286,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,29,0.5172413793103449,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,20,1.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,2,1,0,1,0,0,0,0,gratuito
2,10000.0,4,0.75,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,21,0.9523809523809523,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,3,1,0,1,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
7,10000.0,24,0.8333333333333334,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,10,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,1,1,8,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,26,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,75000.0,2870,0.8003484320557491,20,1,1,0,0,0,0,0,1,0,0,0,0,alto
