game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,5,2,1,0,0,1,0,0,0,0,1,0,0,gratuito
1,10000.0,56,0.9642857142857143,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,51,0.8823529411764706,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,6,2,1,0,0,0,0,1,0,1,0,0,0,baixo
11,35000.0,137,0.291970802919708,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,1,gratuito
3,10000.0,69,0.8695652173913043,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
6,10000.0,5,0.6,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,33,0.9393939393939394,5,2,1,0,0,1,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,10,2,1,0,0,1,1,0,0,0,0,1,0,alto
5,75000.0,173,0.8439306358381503,2,2,1,1,1,2,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,44,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,12,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,7,5,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,26,0.6538461538461539,1,5,1,1,1,0,1,1,1,0,1,0,1,medio_alto
10,750000.0,227,0.42290748898678415,3,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,157,0.9745222929936306,8,3,1,0,0,1,0,1,1,0,1,0,0,medio_baixo
4,35000.0,324,0.8148148148148148,1,3,1,0,0,3,1,0,0,0,1,0,1,medio_baixo
2,10000.0,23,0.4782608695652174,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,3,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,8,0.5,1,6,1,0,0,0,1,0,1,0,0,0,1,alto
1,35000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,484,0.8450413223140496,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
10,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,615,0.8276422764227642,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
11,10000.0,60,0.8666666666666667,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
7,35000.0,243,0.8189300411522634,9,3,1,1,1,2,1,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,13,0.6923076923076923,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,112,0.8125,2,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,12,1.0,4,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,34,0.6470588235294118,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,22,0.8636363636363636,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,213,0.8028169014084507,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,33,0.9393939393939394,11,3,1,0,0,7,0,1,0,1,0,0,0,baixo
4,10000.0,5,1.0,2,1,1,0,0,4,0,0,0,0,0,0,0,alto
4,10000.0,20,0.5,103,7,1,1,1,0,1,1,1,1,0,1,1,alto
2,10000.0,39,0.6923076923076923,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,2,1.0,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,40,0.75,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,54,0.7037037037037037,10,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,1,alto
4,10000.0,8,0.75,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,6,5,1,1,0,1,1,0,1,0,1,1,1,alto
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,88,0.9431818181818182,4,1,1,0,0,1,0,0,0,1,0,0,0,alto
7,10000.0,49,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,13,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,3,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,35000.0,131,0.7862595419847328,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,27,0.4444444444444444,9,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,10000.0,13,0.8461538461538461,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,51,0.5882352941176471,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
9,10000.0,78,0.9230769230769231,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,3,3,1,0,0,4,1,1,0,1,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,8,0.625,16,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,8,1,1,0,1,0,0,0,0,1,0,0,0,baixo
8,10000.0,4,0.5,16,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,20,0.65,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,350000.0,5614,0.8653366583541147,7,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,25,0.92,6,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,10000.0,25,0.32,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
8,10000.0,342,0.8099415204678363,4,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,750000.0,30290,0.95061076262793,9,3,1,1,0,6,1,1,1,0,0,0,0,alto
8,10000.0,26,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,350000.0,317,0.8801261829652997,103,4,1,0,1,0,0,1,1,0,0,0,1,baixo
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,9,0.8888888888888888,9,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,35000.0,25,0.76,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
11,75000.0,78,0.5641025641025641,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,16,0.875,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,39,0.8205128205128205,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,79,0.8860759493670886,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
12,10000.0,146,0.13013698630136986,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,8,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,67,0.7014925373134329,10,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
3,10000.0,17,0.8823529411764706,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,12,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,10000.0,19,0.6842105263157895,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,28,0.9642857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,10000.0,7,0.2857142857142857,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,12,0.5,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,52,0.6923076923076923,6,4,1,1,1,2,1,0,0,1,0,1,1,alto
3,35000.0,246,0.8902439024390244,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,27,0.7037037037037037,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
8,10000.0,44,0.6590909090909091,2,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,35000.0,70,0.7571428571428571,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
6,10000.0,11,0.9090909090909091,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,22,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,160,0.9625,9,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,35000.0,176,0.7897727272727273,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
7,350000.0,4497,0.5917278185456971,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,41,0.2926829268292683,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,245,0.2897959183673469,9,3,1,0,0,0,0,1,1,0,0,0,1,alto
3,0.0,0,0.0,3,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,3,0.3333333333333333,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,48,0.7083333333333334,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
4,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,1,0,1,0,0,0,0,0,gratuito
8,10000.0,28,0.7142857142857143,2,6,1,0,0,0,1,0,1,1,0,1,1,alto
9,10000.0,32,0.875,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,150000.0,181,0.4585635359116022,2,4,1,0,0,1,1,1,0,1,0,1,0,baixo
8,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,2,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,19,0.7894736842105263,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
5,10000.0,21,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,9,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,150000.0,502,0.8007968127490039,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,15,0.6,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,198,0.7323232323232324,7,3,1,1,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,1,1,0,1,0,1,0,1,1,1,alto
2,35000.0,22,0.7727272727272727,6,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,35000.0,1,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,0,1,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,12876,0.901910531220876,1,3,1,0,0,0,0,1,0,0,1,1,0,medio_alto
8,10000.0,49,0.6530612244897959,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,3,1.0,6,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,7,0.7142857142857143,4,3,1,1,0,0,1,0,0,1,1,0,0,alto
12,10000.0,95,0.6736842105263158,5,3,1,0,0,0,1,1,0,0,0,1,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,641,0.46177847113884557,7,3,1,1,1,2,1,0,0,0,0,1,1,medio_alto
9,10000.0,15,0.5333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,10,0.8,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,47,0.44680851063829785,3,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
16,75000.0,268,0.6753731343283582,2,2,1,0,0,1,0,0,0,0,0,1,1,baixo
19,35000.0,223,0.6412556053811659,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,35000.0,243,0.9423868312757202,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,13,0.9230769230769231,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
6,10000.0,37,0.5135135135135135,10,3,1,0,0,1,0,1,1,0,1,0,0,baixo
1,0.0,0,0.0,16,2,1,1,0,0,0,0,0,0,1,1,0,alto
3,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,21,0.9523809523809523,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
11,75000.0,672,0.8601190476190477,4,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,29,0.5862068965517241,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,75000.0,1538,0.976592977893368,3,3,1,1,0,1,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,50,0.74,2,3,1,0,0,0,0,0,1,0,1,1,0,alto
2,10000.0,167,0.9940119760479041,6,4,1,1,0,1,1,0,1,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,1,1,0,0,0,0,0,0,1,1,gratuito
5,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,124,0.9354838709677419,13,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
11,75000.0,110,0.7818181818181819,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,26,0.8846153846153846,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,35,0.6857142857142857,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,350000.0,2460,0.8719512195121951,10,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
8,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,5,2,1,1,1,0,0,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,60,0.9,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
2,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,182,0.6868131868131868,7,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
3,10000.0,2,1.0,12,3,1,0,0,0,0,1,0,1,1,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,17,0.5882352941176471,27,4,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
3,0.0,0,0.0,1,3,1,1,1,4,1,1,0,0,0,0,0,gratuito
1,10000.0,2,1.0,4,5,1,1,1,0,1,0,1,1,0,1,1,medio_alto
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,75000.0,317,0.8517350157728707,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,26,0.7307692307692307,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,318,0.9088050314465409,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
9,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,364,0.8571428571428571,11,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
6,10000.0,9,0.7777777777777778,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,150000.0,698,0.7578796561604585,7,5,1,0,0,3,1,0,1,1,0,1,1,medio_alto
1,10000.0,295,0.8915254237288136,6,4,1,0,0,0,1,0,0,1,0,1,1,alto
7,10000.0,2,0.5,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,7,0.2857142857142857,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,7500000.0,146133,0.9598105835095426,12,1,1,0,0,32,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,58,0.5172413793103449,1,4,1,0,0,2,1,0,1,0,1,0,0,gratuito
5,10000.0,3,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,11,0.9090909090909091,1,1,1,0,0,2,0,0,0,0,1,0,0,medio_baixo
4,10000.0,39,0.9487179487179487,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,22,0.5,1,3,1,1,1,0,1,0,1,0,0,0,1,medio_baixo
18,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,150000.0,525,0.7676190476190476,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,5,0.6,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,10,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,35000.0,37,0.8918918918918919,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,0,0.0,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,23,0.9130434782608695,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
10,150000.0,4971,0.9489036411184872,6,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,33,0.9393939393939394,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,31,0.8387096774193549,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,40,0.525,1,6,1,0,0,0,1,1,0,1,0,1,1,gratuito
12,1500000.0,8579,0.8973073784823405,7,1,1,0,0,1,0,1,0,0,0,0,0,alto
8,10000.0,34,0.9705882352941176,2,2,1,0,0,3,0,0,1,1,0,0,0,alto
6,10000.0,8,0.625,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
