game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,35,0.8857142857142857,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,4,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,27,0.7037037037037037,12,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,25,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,82,0.7926829268292683,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,75000.0,4,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
4,0.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,21,0.47619047619047616,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,50,0.9,12,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,86,0.7093023255813954,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,152,0.5460526315789473,4,4,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
8,10000.0,1309,0.7058823529411765,8,4,1,0,0,3,1,1,1,0,1,0,0,alto
3,10000.0,15,0.9333333333333333,29,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
6,10000.0,4,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,13,0.38461538461538464,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,11,0.5454545454545454,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
11,75000.0,443,0.7720090293453724,1,4,1,1,1,1,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,84,0.8809523809523809,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,1884,0.6778131634819533,12,2,1,0,0,7,1,1,0,0,0,0,0,medio_alto
12,350000.0,3844,0.7060353798126952,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,0.0,0,0.0,2,5,1,1,1,1,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,4,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,2,1.0,11,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,237,0.5274261603375527,1,4,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
2,10000.0,2,0.5,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,9,1.0,2,4,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,10000.0,47,0.9361702127659575,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,0.0,0,0.0,12,6,1,1,0,0,1,0,1,0,1,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,77,0.6493506493506493,2,1,1,1,1,2,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,7,6,1,0,0,0,1,0,1,1,1,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,19,0.6842105263157895,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,75000.0,12,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,75000.0,3,0.6666666666666666,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,12,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,75000.0,640,0.90625,1,4,1,1,1,2,1,0,1,1,1,0,0,alto
2,10000.0,39,0.717948717948718,1,6,1,0,0,0,0,1,1,1,1,1,1,baixo
5,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,35000.0,106,0.7358490566037735,1,3,1,0,0,9,1,0,0,1,0,1,0,gratuito
7,10000.0,14,1.0,1,4,1,0,0,0,0,0,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,89,0.8314606741573034,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,108,0.6666666666666666,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,14,0.21428571428571427,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,201,0.8656716417910447,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
8,10000.0,30,0.6,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,3,0.6666666666666666,2,4,1,0,0,0,0,0,1,1,0,1,1,medio_alto
17,750000.0,3173,0.6139300346675071,5,5,1,1,1,3,0,1,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,75000.0,1001,0.5674325674325674,12,2,1,0,0,2,0,0,0,0,0,1,1,medio_alto
1,10000.0,5,0.8,22,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
7,75000.0,93,0.5376344086021505,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
12,1500000.0,15428,0.727378791807104,11,3,1,0,0,2,1,1,1,0,0,0,0,gratuito
1,10000.0,2,1.0,9,5,1,1,1,0,1,1,1,0,1,1,0,baixo
4,10000.0,0,0.0,7,1,1,1,1,2,0,0,1,0,0,0,0,alto
4,10000.0,28,0.9285714285714286,1,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,10,0.7,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,3,6,1,0,0,10,1,1,0,1,0,0,0,gratuito
5,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
4,10000.0,5,0.4,1,2,1,0,0,3,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,6,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,3,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,1,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
4,35000.0,2,0.5,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
11,750000.0,14125,0.847858407079646,12,3,1,1,1,0,1,1,0,0,0,1,0,alto
9,350000.0,1568,0.7684948979591837,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,1,1,1,1,0,1,0,0,alto
9,10000.0,6,0.3333333333333333,9,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
17,150000.0,1352,0.7507396449704142,7,3,1,1,1,0,0,1,1,0,1,0,0,medio_alto
7,35000.0,79,0.9367088607594937,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,150000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,350000.0,61,0.9016393442622951,1,6,1,0,0,1,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,0.0,0,0.0,26,1,1,0,0,8,0,0,0,1,0,0,0,gratuito
6,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,7,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,350000.0,15,0.7333333333333333,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,251,0.9163346613545816,1,5,1,0,0,2,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,0,0.0,2,4,1,1,0,0,0,0,1,1,1,0,1,medio_baixo
2,10000.0,31,0.9032258064516129,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,150000.0,380,0.7973684210526316,7,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,5,0.4,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,18,0.4444444444444444,1,5,1,1,1,0,1,1,1,1,0,0,1,alto
6,10000.0,99,0.9393939393939394,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,127,0.984251968503937,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,4031,0.9419498883651699,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
9,10000.0,12,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
18,3500000.0,82704,0.8895458502611724,10,2,1,1,0,1,0,1,0,0,1,0,0,baixo
3,10000.0,5,0.4,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
11,10000.0,155,0.9096774193548387,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,204,0.44607843137254904,7,4,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,3500000.0,25603,0.8639612545404836,1,1,1,0,0,234,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,2325,0.716989247311828,9,3,1,0,0,1,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,42,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,5,0.8,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,1,1.0,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,150000.0,844,0.7938388625592417,8,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,10000.0,14,0.6428571428571429,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
6,35000.0,4,0.25,2,5,1,0,0,0,1,0,0,1,1,1,1,baixo
3,10000.0,301,0.8471760797342193,6,2,1,0,0,1,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,1,1,1,0,1,0,0,0,baixo
5,10000.0,26,0.7307692307692307,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,10000.0,4,0.75,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,494,0.9433198380566802,12,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,1500000.0,11459,0.7478837594903569,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,75000.0,25,0.96,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
15,10000.0,18,0.2777777777777778,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,121,0.9173553719008265,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,13,0.38461538461538464,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,29,0.9655172413793104,5,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,4,1.0,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,150000.0,155,0.5032258064516129,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
9,10000.0,10,0.8,1,3,1,1,1,0,1,1,0,0,0,1,0,gratuito
9,10000.0,33,0.5454545454545454,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,78,0.8333333333333334,5,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
1,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,4,1.0,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,1,1,1,0,1,0,0,0,0,0,gratuito
5,150000.0,2260,0.8951327433628319,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,31,0.5806451612903226,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,43,0.9069767441860465,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,1500000.0,6087,0.9163791687202234,2,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
6,10000.0,16,0.75,1,3,1,1,0,1,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,17,0.7647058823529411,6,5,1,0,0,0,1,1,1,1,1,0,0,baixo
10,10000.0,26,0.6538461538461539,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,16,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,35000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,18,0.9444444444444444,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,52,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,1.0,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
4,35000.0,20,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,77,0.8311688311688312,2,4,1,0,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,72,0.7638888888888888,1,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
7,10000.0,0,0.0,1,2,1,1,1,3,1,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,16,0.3125,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
8,750000.0,11,0.5454545454545454,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
9,10000.0,17,0.7647058823529411,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,150000.0,3238,0.49320568252007413,5,2,1,0,0,7,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,16,3,1,0,0,1,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,gratuito
9,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,16,4,1,1,0,0,1,0,0,1,0,1,1,alto
9,150000.0,3734,0.8307445099089449,2,4,1,1,1,1,1,0,0,1,1,0,1,alto
4,10000.0,21,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,97,0.8556701030927835,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,26,0.8461538461538461,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
9,35000.0,267,0.5767790262172284,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,30,0.9666666666666667,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,101,0.8910891089108911,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,150000.0,24,0.875,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,7,0.14285714285714285,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,11,0.2727272727272727,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
7,10000.0,18,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,1,alto
4,10000.0,112,0.7857142857142857,1,2,1,1,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,40,0.95,1,3,1,1,1,0,0,1,0,1,0,1,0,gratuito
8,35000.0,153,0.954248366013072,16,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,114,0.4824561403508772,2,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,263,0.7072243346007605,10,4,1,0,0,0,1,0,0,1,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,19,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,12,1.0,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,81,0.6790123456790124,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,81,0.8641975308641975,1,3,1,1,1,0,0,0,0,0,0,0,0,medio_alto
8,150000.0,4957,0.942303812789994,12,1,1,1,1,6,1,0,0,0,0,0,0,medio_baixo
3,75000.0,7,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,75000.0,1097,0.9152233363719234,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,2055,0.67007299270073,10,3,1,1,0,1,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,103,2,1,1,1,0,0,0,0,1,0,1,0,baixo
1,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,70,0.9142857142857143,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,150000.0,1732,0.7384526558891455,13,4,1,0,0,2,1,0,0,1,0,1,1,medio_alto
9,10000.0,5,0.2,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,156,0.9038461538461539,3,1,1,0,0,2,0,0,1,0,0,0,0,medio_baixo
5,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
18,350000.0,2026,0.8928923988153998,14,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,50,0.82,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,1,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,541,0.9057301293900185,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,150000.0,88,0.7386363636363636,2,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,35000.0,184,0.9021739130434783,11,3,1,1,1,0,1,1,1,0,0,0,0,alto
3,10000.0,224,0.8616071428571429,4,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
2,75000.0,685,0.7532846715328467,10,2,1,0,0,7,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,8,6,1,0,0,0,1,0,1,1,1,0,1,alto
1,10000.0,8,0.5,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,28,0.75,3,3,1,0,1,3,1,0,0,1,0,0,1,medio_baixo
