game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,348,0.8362068965517241,1,2,1,0,0,1,0,0,1,0,0,0,1,medio_alto
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,2,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,35000.0,69,0.6231884057971014,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,350000.0,18,0.6666666666666666,5,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
8,750000.0,22315,0.9505265516468743,14,3,1,1,0,2,1,1,1,0,0,0,0,baixo
1,10000.0,93,0.8279569892473119,5,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
11,10000.0,68,0.4117647058823529,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,baixo
10,35000.0,65,0.9076923076923077,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,48,0.8333333333333334,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,5,0.4,3,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
10,10000.0,136,0.9485294117647058,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,186,0.5376344086021505,1,1,1,1,0,1,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,14,0.8571428571428571,1,4,1,0,0,1,1,0,0,1,0,1,1,alto
11,150000.0,286,0.7692307692307693,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
5,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,396,0.9318181818181818,4,3,1,1,1,1,1,0,1,0,0,0,0,alto
10,10000.0,39,0.5384615384615384,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,71,0.8873239436619719,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,1,0,0,0,0,0,0,1,1,1,gratuito
4,150000.0,9,0.8888888888888888,1,1,1,0,1,0,0,1,0,0,0,0,0,alto
7,10000.0,46,0.9347826086956522,1,3,1,1,0,1,1,0,1,0,0,0,1,medio_baixo
7,10000.0,3,0.6666666666666666,29,5,1,1,0,1,1,0,0,1,1,1,1,baixo
3,0.0,0,0.0,16,6,1,0,0,1,1,1,1,1,1,0,1,baixo
7,10000.0,34,1.0,1,4,1,1,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,102,0.9313725490196079,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,14,0.21428571428571427,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,68,0.9264705882352942,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,75000.0,664,0.7515060240963856,6,3,1,0,0,4,0,0,0,0,0,0,1,baixo
8,10000.0,28,0.21428571428571427,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
3,10000.0,300,0.71,12,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,870,0.4689655172413793,1,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
4,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,10000.0,2,0.5,4,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,18,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,35000.0,8,1.0,3,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
5,10000.0,280,0.8428571428571429,8,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,93,0.946236559139785,14,2,1,1,0,0,0,0,1,1,0,0,0,alto
8,150000.0,707,0.9024045261669024,16,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
13,3500000.0,23618,0.7541705478872047,5,4,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,350000.0,1596,0.8665413533834586,8,2,1,1,1,3,1,0,0,0,0,0,0,gratuito
2,10000.0,21,0.7619047619047619,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
2,3500000.0,78080,0.8643186475409836,15,5,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,47,0.6170212765957447,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,0.75,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,10000.0,172,0.8197674418604651,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,94,0.8617021276595744,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,7,0.8571428571428571,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,205,0.9170731707317074,29,3,1,1,1,2,0,1,1,0,1,0,0,medio_alto
1,10000.0,51,0.6470588235294118,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,9,0.5555555555555556,3,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,41,0.8292682926829268,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,91,0.9010989010989011,14,3,1,1,1,4,1,0,0,0,0,1,0,gratuito
2,10000.0,63,1.0,3,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
6,10000.0,6,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,23,0.782608695652174,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,27,0.5925925925925926,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,61,0.8852459016393442,11,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,4,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,29,3,1,1,1,1,1,0,0,1,0,0,1,baixo
4,35000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,75000.0,2231,0.8664276109367997,16,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
8,10000.0,42,0.5238095238095238,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,3,1.0,2,4,1,0,1,0,1,1,1,0,0,0,1,medio_alto
8,10000.0,25,0.64,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,324,0.6820987654320988,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,18,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
11,10000.0,59,0.9491525423728814,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,gratuito
13,350000.0,364,0.5659340659340659,5,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
5,10000.0,26,0.5769230769230769,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
12,10000.0,22,0.22727272727272727,1,0,1,0,0,0,0,0,0,0,0,0,0,baixo
8,75000.0,91,0.6593406593406593,2,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
5,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,7,0.8571428571428571,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,35,0.7142857142857143,29,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,14,0.7857142857142857,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,35000.0,271,0.7121771217712177,3,3,1,1,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,41,0.975609756097561,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,109,0.8899082568807339,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,26,0.6538461538461539,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,17,0.7647058823529411,1,2,1,0,0,1,0,1,0,1,0,0,0,medio_alto
8,750000.0,4552,0.8022847100175747,1,5,1,1,0,0,0,0,0,1,0,1,1,gratuito
3,35000.0,190,0.6421052631578947,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
2,150000.0,2349,0.8058748403575989,35,4,1,0,0,9,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,1,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,75000.0,462,0.9004329004329005,29,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,27,0.6296296296296297,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,5,0.4,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,15,1.0,3,1,1,0,1,0,0,0,0,1,0,0,0,baixo
4,75000.0,5,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,1,0,0,medio_baixo
16,10000.0,13,0.9230769230769231,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,150000.0,2825,0.5415929203539823,9,5,1,0,0,4,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,2,1,1,1,1,1,0,0,1,0,0,0,gratuito
1,10000.0,3,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,750000.0,19265,0.8166104334284973,20,1,1,0,0,3,0,0,1,0,0,0,0,alto
4,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,33,0.8484848484848485,1,3,1,0,1,0,0,1,1,0,1,0,0,medio_baixo
4,10000.0,5,0.4,7,5,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,24,0.9166666666666666,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_alto
10,75000.0,79,0.5189873417721519,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,35000.0,315,0.6317460317460317,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,41,0.8048780487804879,1,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
10,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
14,150000.0,467,0.8072805139186295,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,75000.0,978,0.6615541922290389,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,36,0.6666666666666666,1,5,1,1,1,0,1,0,1,1,1,0,1,medio_baixo
9,10000.0,7,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,17,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,6,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
11,150000.0,360,0.7694444444444445,3,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
9,10000.0,15,0.7333333333333333,24,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,3,1,1,0,1,0,1,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,0,0,0,1,1,0,1,baixo
3,10000.0,0,0.0,16,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,21,0.9523809523809523,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,35000.0,139,0.935251798561151,2,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,350000.0,4542,0.7747688243064729,8,4,1,0,1,3,1,0,1,0,1,1,0,medio_baixo
8,10000.0,17665,0.7295782621001982,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,7,1.0,1,4,1,1,1,0,1,1,0,1,0,0,1,medio_alto
6,10000.0,12,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,93,0.6774193548387096,7,4,1,0,0,0,1,1,0,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,104,0.8173076923076923,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,75000.0,434,0.8271889400921659,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,12,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,38,0.6842105263157895,1,2,1,0,0,0,0,0,0,0,1,1,0,gratuito
8,10000.0,50,0.84,2,5,1,0,0,0,1,1,1,0,1,0,1,alto
9,35000.0,66,0.5757575757575758,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,29,0.6896551724137931,3,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,33,0.7575757575757576,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
6,75000.0,231,0.7878787878787878,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
10,75000.0,102,0.7058823529411765,7,5,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,8,0.375,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,14,3,1,0,0,2,0,0,1,0,1,1,0,alto
2,10000.0,5,0.8,11,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,75000.0,214,0.7383177570093458,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,28,0.9285714285714286,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
5,10000.0,1,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,33,0.7575757575757576,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,10000.0,47,0.8936170212765957,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,17,0.8235294117647058,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,0.5,5,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,103,8,1,0,0,0,1,1,1,1,1,1,1,alto
4,10000.0,2,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,25,0.8,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,1.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,60,0.8166666666666667,2,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,19,0.7894736842105263,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,150000.0,642,0.735202492211838,9,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
9,10000.0,66,0.9242424242424242,6,3,1,0,0,0,0,1,0,0,0,0,1,baixo
7,10000.0,9,0.7777777777777778,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,3,1.0,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,22,0.7727272727272727,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
6,10000.0,32,0.9375,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,70,0.9,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,25,0.84,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
12,75000.0,217,0.8571428571428571,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
5,150000.0,687,0.5152838427947598,6,2,1,0,0,5,0,1,1,0,0,0,0,alto
5,10000.0,2,1.0,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,44,0.7727272727272727,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,1,1.0,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,9,5,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
7,10000.0,36,0.8333333333333334,4,3,1,1,1,1,1,0,0,0,1,1,0,alto
11,150000.0,195,0.7230769230769231,2,7,1,0,0,0,0,1,1,1,1,1,1,medio_alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,29,0.6896551724137931,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,3,1.0,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,0,0.0,1,6,1,0,0,2,1,0,1,1,1,0,1,gratuito
12,3500000.0,40826,0.867461911526968,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,22,0.5454545454545454,2,4,1,0,0,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,43,0.37209302325581395,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,37,0.972972972972973,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,75000.0,212,0.6367924528301887,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,150000.0,2632,0.8799392097264438,10,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,26,0.6538461538461539,1,5,1,0,0,1,1,1,1,0,0,1,0,gratuito
4,350000.0,2059,0.8474987858183585,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,89,0.6966292134831461,1,4,1,0,1,0,1,0,0,0,0,1,1,alto
2,10000.0,131,0.916030534351145,30,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,8,0.625,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,317,0.8201892744479495,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
9,35000.0,68,0.8823529411764706,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,35000.0,39,0.48717948717948717,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,97,0.7835051546391752,15,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
10,10000.0,4,0.5,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,10000.0,62,0.3709677419354839,9,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,35000.0,11,0.9090909090909091,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,15,0.8,3,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,1500000.0,23469,0.9727725936341557,16,2,1,1,1,3,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
8,10000.0,5,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
