game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,75000.0,391,0.8516624040920716,5,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,35000.0,84,0.8928571428571429,5,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,24,0.875,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,31,0.967741935483871,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
11,350000.0,12647,0.7237289475765003,5,5,1,0,0,25,0,1,0,1,0,0,0,gratuito
7,10000.0,226,0.9336283185840708,13,4,1,1,1,0,1,1,1,0,1,0,0,alto
2,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,5,0.6,2,4,1,0,0,0,0,1,1,1,0,1,0,baixo
1,75000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,750000.0,3353,0.8520727706531465,7,4,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
6,350000.0,1231,0.8870836718115354,29,4,1,1,0,1,0,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,3500000.0,53287,0.9457466173738436,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,15,0.8,29,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,58,0.9482758620689655,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
6,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,7,0.42857142857142855,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
12,35000.0,165,0.7151515151515152,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,10,1.0,10,3,1,0,0,6,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,17,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,116,1.0,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
2,150000.0,467,0.9400428265524625,8,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,39,0.5897435897435898,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,10000.0,85,0.8352941176470589,5,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,35000.0,114,0.8947368421052632,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,75000.0,253,0.5770750988142292,12,5,1,0,0,3,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
5,35000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,35000.0,18,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,75000.0,12,0.6666666666666666,2,5,1,0,0,0,0,1,1,0,0,0,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,1,0,0,baixo
7,35000.0,21,0.7619047619047619,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
1,10000.0,22,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,48,0.875,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,43,0.4418604651162791,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,265,0.7811320754716982,10,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,18,0.9444444444444444,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,44,0.20454545454545456,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
11,75000.0,222,0.581081081081081,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
11,75000.0,1863,0.9269994632313473,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,35000.0,118,0.8559322033898306,11,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,37,0.918918918918919,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,75000.0,851,0.7755581668625147,16,2,1,1,0,1,1,1,0,0,0,0,0,alto
2,35000.0,97,0.6185567010309279,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
4,10000.0,40,0.95,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,67,0.44776119402985076,1,4,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,506,0.9387351778656127,5,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
8,10000.0,46,0.5869565217391305,1,1,1,1,0,0,0,0,0,0,0,0,1,baixo
8,75000.0,51,0.8431372549019608,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
9,10000.0,11,0.6363636363636364,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,42,0.8095238095238095,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,39,0.6666666666666666,8,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
4,10000.0,13,0.9230769230769231,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,1,1,0,gratuito
10,75000.0,132,0.7045454545454546,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,5,0.6,20,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,27,0.9629629629629629,21,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,11,0.7272727272727273,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,19,0.2631578947368421,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
9,150000.0,879,0.8600682593856656,3,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,1,0.0,20,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,60,0.9166666666666666,5,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
11,10000.0,438,0.9726027397260274,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,45,0.7333333333333333,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,33,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,47,0.723404255319149,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,83,0.43373493975903615,5,3,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,75000.0,749,0.5660881174899867,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,21,0.47619047619047616,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
14,750000.0,6285,0.9505171042163882,10,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
4,10000.0,8,0.875,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,76,0.4868421052631579,5,2,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,57,0.7192982456140351,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
5,35000.0,5,1.0,2,5,1,0,0,2,1,1,0,1,0,1,1,medio_alto
7,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,baixo
6,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,750000.0,925,0.7783783783783784,2,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,33,0.9696969696969697,4,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,6,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,35000.0,508,0.9015748031496063,2,8,1,0,0,0,1,1,1,1,1,0,1,alto
2,10000.0,103,0.8932038834951457,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
8,75000.0,256,0.78515625,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,5,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
9,10000.0,83,0.5301204819277109,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,4,1.0,4,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,18,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,5,1.0,7,3,1,1,1,1,1,0,0,1,0,1,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,77,0.5324675324675324,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
4,75000.0,321,0.8660436137071651,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,75000.0,750,0.7506666666666667,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,gratuito
5,10000.0,10,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,180,0.9833333333333333,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,37,0.6756756756756757,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
11,35000.0,8,0.875,27,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,5623,0.9263738218033079,12,3,1,1,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,27,0.5925925925925926,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,4,3,1,0,0,1,1,0,1,1,0,0,0,alto
16,750000.0,9108,0.818620992534036,8,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,22,0.6818181818181818,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,150000.0,4497,0.3722481654436291,14,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,7,1.0,1,4,1,1,0,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,26,0.6923076923076923,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,43,0.5348837209302325,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,350000.0,13387,0.9800552775080302,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,3,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,75,0.7333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,35000.0,120,0.6583333333333333,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,154,0.987012987012987,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,82,0.8902439024390244,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
5,10000.0,5,0.4,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,350,0.94,5,5,1,0,0,0,1,1,0,1,0,1,1,alto
1,10000.0,99,0.9292929292929293,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,56,0.8571428571428571,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,5,0.8,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,9,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,15,1.0,2,2,1,1,1,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,0,alto
1,10000.0,24,0.75,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,3,0.3333333333333333,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
8,35000.0,64,0.53125,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,22,0.4090909090909091,2,5,1,1,0,5,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,66,0.8636363636363636,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,22,0.7727272727272727,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,166,0.8192771084337349,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
6,10000.0,18,0.9444444444444444,8,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,241,0.8174273858921162,1,3,1,0,1,1,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,444,0.9481981981981982,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,0,0.0,28,3,1,0,0,0,1,1,0,0,1,0,0,baixo
10,10000.0,15,0.6666666666666666,1,7,1,1,0,1,1,1,1,0,1,1,1,alto
1,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
4,10000.0,81,0.7037037037037037,5,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,63,0.9365079365079365,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,14,0.5,4,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,32,0.71875,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
4,75000.0,414,0.9468599033816425,10,3,1,1,1,1,1,1,1,0,0,0,0,baixo
4,10000.0,5,1.0,1,3,1,0,0,1,0,0,1,0,1,0,0,alto
2,10000.0,9,0.6666666666666666,2,4,1,0,0,0,0,0,0,1,1,1,1,alto
5,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,151,0.9602649006622517,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,21,0.9523809523809523,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,245,0.7428571428571429,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,29,0.9310344827586207,2,3,1,0,0,1,1,0,1,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,1,alto
7,10000.0,246,0.7601626016260162,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,35,0.8,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
7,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,5,5,1,1,1,2,1,0,1,1,1,0,0,alto
2,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,60,0.95,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,alto
4,0.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,gratuito
7,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,35000.0,314,0.7738853503184714,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,35000.0,206,0.8106796116504854,25,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
10,10000.0,17,0.7058823529411765,2,5,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,150000.0,1401,0.9257673090649536,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,150000.0,1930,0.9233160621761658,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,5,0.8,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,29,0.4482758620689655,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,45,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,179,0.9497206703910615,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
9,35000.0,116,0.7758620689655172,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,365,0.6684931506849315,2,3,1,0,0,2,1,0,1,0,1,0,0,alto
5,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,3,0.3333333333333333,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,91,0.7582417582417582,9,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,75000.0,823,0.9246658566221142,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,9,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
9,35000.0,1166,0.9571183533447685,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
5,10000.0,18,0.8888888888888888,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,7,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,5,0.4,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,35000.0,91,0.7472527472527473,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,21,0.8571428571428571,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,152,0.756578947368421,12,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
8,10000.0,17,0.4117647058823529,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,148,0.7905405405405406,7,5,1,0,0,1,0,0,0,1,0,1,1,alto
2,150000.0,237,0.8227848101265823,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,251,0.896414342629482,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,5,1.0,1,5,1,1,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,7,7,1,1,0,2,0,0,0,0,0,0,0,gratuito
9,10000.0,39,0.7435897435897436,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,53,0.8490566037735849,11,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,17,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,35000.0,39,0.8717948717948718,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
