game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,19,4,1,0,0,0,0,1,1,0,1,0,1,gratuito
6,150000.0,832,0.7680288461538461,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,12,0.8333333333333334,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,35000.0,33,0.9090909090909091,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,23,0.7391304347826086,2,3,1,0,1,0,1,0,0,0,0,1,1,alto
2,10000.0,34,0.9705882352941176,3,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,74,0.7702702702702703,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,21,1.0,1,4,1,1,1,0,0,1,1,1,0,0,0,medio_baixo
8,10000.0,28,0.8928571428571429,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,30,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
5,35000.0,492,0.9308943089430894,2,1,1,0,0,2,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
4,10000.0,43,0.8837209302325582,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,169,0.9171597633136095,2,3,1,1,1,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,23,0.6956521739130435,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,14,0.7142857142857143,4,1,1,0,0,1,0,0,0,1,0,0,0,alto
8,10000.0,43,0.8372093023255814,3,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,24,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,19,0.42105263157894735,2,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
10,10000.0,42,0.8333333333333334,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,150000.0,369,0.7967479674796748,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
6,35000.0,32,0.6875,1,4,1,0,0,1,1,0,1,1,0,0,1,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,9,1.0,1,3,1,1,0,0,1,1,0,0,0,0,1,medio_baixo
4,35000.0,29,0.7241379310344828,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
8,750000.0,13212,0.8132001211020284,10,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,4,0.75,1,3,1,0,0,3,1,0,0,1,0,1,0,baixo
6,10000.0,0,0.0,2,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,539,0.8571428571428571,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,18,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,284,0.8450704225352113,1,3,1,1,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,3,1,0,1,0,0,1,1,0,0,0,1,medio_baixo
6,10000.0,89,0.7640449438202247,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,150000.0,59,0.6610169491525424,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
5,10000.0,74,0.6756756756756757,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,35000.0,646,0.6362229102167183,9,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,21,0.7619047619047619,6,4,1,1,0,0,1,0,1,0,0,1,1,medio_baixo
3,10000.0,14,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,19,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,10000.0,8,0.875,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,350000.0,4408,0.7756352087114338,13,4,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
8,10000.0,5,1.0,1,5,1,1,0,1,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,50,0.9,1,2,1,0,1,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.0,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,3500000.0,53138,0.9066957732695999,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
11,35000.0,105,0.8476190476190476,4,6,1,0,1,2,1,1,1,1,1,1,0,medio_alto
3,75000.0,2040,0.8602941176470589,2,5,1,0,0,1,1,0,1,0,1,1,0,alto
9,35000.0,408,0.821078431372549,7,3,1,1,1,0,1,0,0,0,0,1,1,alto
1,10000.0,19,0.8421052631578947,15,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,150000.0,919,0.8520130576713819,9,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
8,10000.0,9,0.3333333333333333,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
8,75000.0,981,0.8053007135575942,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,7,0.42857142857142855,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,100,0.97,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
6,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,350000.0,16153,0.8012133968922182,12,2,1,0,0,10,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,10,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,9,0.2222222222222222,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,26,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,0.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,gratuito
4,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,24,0.9583333333333334,15,3,1,1,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
9,3500000.0,30209,0.939256512959714,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
8,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,10,5,1,1,1,0,0,1,0,1,0,0,1,gratuito
3,35000.0,20,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
6,7500000.0,67952,0.8956910760536849,3,3,1,0,0,4,0,0,0,0,1,0,0,gratuito
3,10000.0,43,0.7441860465116279,11,4,1,1,1,1,1,1,1,1,0,0,0,alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,0,0,1,1,0,alto
6,10000.0,1,0.0,2,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,464,0.9698275862068966,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,10000.0,14,0.7142857142857143,7,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,32,0.78125,3,3,1,1,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,30,0.6666666666666666,26,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
5,10000.0,204,0.946078431372549,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
9,350000.0,804,0.681592039800995,13,4,1,1,1,17,1,0,0,1,0,0,1,gratuito
11,35000.0,461,0.7830802603036876,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
5,350000.0,2885,0.8564991334488735,13,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,35000.0,2,0.5,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,750000.0,7997,0.8740777791671877,11,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
2,35000.0,162,0.7716049382716049,6,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,466,0.7660944206008584,4,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,3,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,14,0.21428571428571427,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,7,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
10,10000.0,273,0.8717948717948718,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
10,10000.0,40,0.725,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,4,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,12,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,3,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,13,3,1,0,1,1,1,0,0,0,0,1,0,gratuito
7,10000.0,34,0.7647058823529411,1,3,1,1,1,5,1,0,1,1,0,0,0,gratuito
10,75000.0,144,0.7638888888888888,7,4,1,1,0,0,1,1,0,1,1,0,0,baixo
2,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,81,0.7160493827160493,6,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,35000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
8,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,71,0.8028169014084507,1,2,1,1,1,2,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,35000.0,92,0.6956521739130435,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,150000.0,293,0.5358361774744027,4,3,1,1,1,2,1,0,0,0,0,1,1,medio_alto
2,10000.0,29,0.896551724137931,12,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,339,0.5752212389380531,7,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
1,10000.0,40,0.8,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,10,0.8,1,1,1,1,1,3,1,0,0,0,0,0,0,medio_alto
2,75000.0,1226,0.5473083197389886,1,5,1,0,0,0,1,0,0,1,1,1,1,alto
8,10000.0,3,0.3333333333333333,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
16,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,47,0.7872340425531915,29,2,1,0,0,0,0,1,0,1,0,0,0,baixo
10,150000.0,192,0.46875,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,60,0.85,5,1,1,0,0,2,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,67,0.4925373134328358,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
3,150000.0,8,0.625,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,13,0.8461538461538461,6,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,35000.0,10,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,58,0.9482758620689655,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,17,0.8823529411764706,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,7,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,1,0,0,0,alto
3,10000.0,2,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,14,0.8571428571428571,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,6,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,5,1,0,0,1,1,1,0,1,0,0,1,gratuito
3,35000.0,797,0.7465495608531995,8,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
8,750000.0,11026,0.9372392526754942,6,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
8,10000.0,172,0.8372093023255814,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,13,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,1500000.0,9743,0.9432413014471929,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,28,0.6428571428571429,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,75000.0,9,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,114,0.7543859649122807,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
11,10000.0,166,0.8554216867469879,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
7,10000.0,6,0.5,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,11,0.9090909090909091,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,25,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,146,0.9315068493150684,8,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
7,10000.0,19,0.9473684210526315,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,31,0.9032258064516129,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,23,0.782608695652174,4,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
10,10000.0,7,0.5714285714285714,1,4,1,1,1,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,1.0,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,83,0.5180722891566265,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,15,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
13,75000.0,272,0.2977941176470588,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,10000.0,23,0.6521739130434783,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
8,10000.0,64,0.90625,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,350000.0,9798,0.6779955092876098,13,4,1,0,0,12,1,1,0,0,0,0,1,alto
2,10000.0,14,0.7857142857142857,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,276,0.7789855072463768,3,3,1,1,1,0,1,0,0,0,0,1,1,alto
8,10000.0,21,0.8095238095238095,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
16,350000.0,424,0.6037735849056604,1,2,1,1,1,2,1,0,0,0,0,0,1,baixo
10,10000.0,25,0.48,9,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,150000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,5,1.0,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,69,0.7681159420289855,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,6,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,37,0.9459459459459459,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,520,0.4673076923076923,15,3,1,0,0,2,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,1228,0.8485342019543974,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
9,35000.0,54,0.7407407407407407,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,1,0,1,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,57,0.7017543859649122,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
8,75000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,19,0.6842105263157895,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,75000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,98,1.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,2,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,121,0.8429752066115702,5,2,1,0,0,0,0,1,0,0,0,0,0,baixo
12,75000.0,608,0.7483552631578947,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,5,0.6,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
10,10000.0,9,0.7777777777777778,5,4,1,0,1,1,1,1,1,1,0,0,0,baixo
19,150000.0,5471,0.9186620361908243,11,3,1,0,0,0,0,1,0,0,0,0,1,baixo
7,35000.0,84,0.6904761904761905,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,267,0.5168539325842697,7,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,58,0.6724137931034483,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,118,0.9915254237288136,5,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,6,3,1,0,0,0,0,1,0,0,1,1,0,gratuito
9,10000.0,112,0.8214285714285714,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
3,10000.0,2,0.0,12,4,1,0,0,0,0,1,0,1,0,1,1,medio_alto
1,10000.0,4,1.0,2,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,41,0.6097560975609756,4,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,3,0.3333333333333333,8,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,10000.0,28,0.35714285714285715,1,3,1,0,1,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,45,0.7777777777777778,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,88,0.7727272727272727,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,baixo
5,10000.0,47,0.7446808510638298,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,19,0.7368421052631579,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,35000.0,4416,0.8543931159420289,22,6,1,1,1,0,0,0,0,1,0,1,1,gratuito
3,10000.0,3,0.3333333333333333,26,6,1,0,0,0,1,1,0,0,1,1,1,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,91,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,8,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,10,0.3,12,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,150000.0,684,0.8026315789473685,2,2,1,0,0,0,0,0,0,0,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
5,10000.0,6,0.16666666666666666,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
7,10000.0,2,0.5,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
8,10000.0,22,0.6818181818181818,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,20,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,2,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,350000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,3,6,1,0,0,0,0,1,1,1,0,1,1,baixo
