game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,35000.0,20,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,4,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,14,0.9285714285714286,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
4,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,2,0.0,4,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
11,10000.0,101,0.37623762376237624,5,1,1,1,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,25,0.6,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
5,35000.0,27,0.5555555555555556,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,82,0.7073170731707317,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,35000.0,43,0.6744186046511628,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,750000.0,19958,0.9792564385208938,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
2,10000.0,11,0.6363636363636364,9,5,1,0,0,0,1,0,1,0,1,1,1,alto
8,150000.0,616,0.5243506493506493,1,4,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
10,35000.0,159,0.8616352201257862,1,2,1,0,0,4,0,0,0,0,0,0,1,gratuito
5,350000.0,3524,0.6486946651532349,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,35000.0,95,0.9473684210526315,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,22,0.9545454545454546,3,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,75000.0,279,0.8243727598566308,7,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,1,alto
3,10000.0,457,0.7242888402625821,17,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
8,150000.0,318,0.6855345911949685,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
11,350000.0,995,0.8231155778894472,1,6,1,1,0,44,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.4444444444444444,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,20,0.9,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
7,10000.0,14,0.5,2,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
7,10000.0,47,0.6595744680851063,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,59,0.7966101694915254,29,4,1,1,0,0,1,0,0,1,1,0,1,baixo
4,10000.0,166,0.963855421686747,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,10000.0,294,0.9013605442176871,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
1,10000.0,17,0.9411764705882353,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
7,10000.0,422,0.8720379146919431,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,11,0.7272727272727273,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
6,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
15,150000.0,1101,0.8074477747502271,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,14,0.9285714285714286,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,55,0.9818181818181818,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,35000.0,123,0.9186991869918699,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
10,10000.0,30,0.5333333333333333,4,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,35000.0,946,0.9101479915433404,7,2,1,1,1,1,1,0,0,1,0,0,0,baixo
3,10000.0,5,0.6,18,4,1,0,0,0,0,0,0,0,0,1,1,alto
4,150000.0,1199,0.7781484570475397,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,13,1.0,8,5,1,1,1,0,1,1,0,1,0,1,1,medio_baixo
7,35000.0,270,0.8592592592592593,13,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,152,0.9210526315789473,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,10,0.8,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,202,0.6089108910891089,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,13,0.7692307692307693,103,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,10,0.9,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
9,150000.0,17,0.8823529411764706,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
9,150000.0,756,0.75,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,150000.0,3,0.6666666666666666,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,5,1,1,1,0,1,1,1,1,0,0,0,alto
7,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,150000.0,2572,0.9440124416796267,21,3,1,0,0,0,0,0,1,0,0,1,1,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,14,0.9285714285714286,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,8,1,0,0,0,0,1,1,1,1,1,1,gratuito
8,10000.0,31,0.5806451612903226,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,15,2,1,1,1,6,1,0,1,0,0,0,0,alto
7,10000.0,38,0.7368421052631579,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,27,0.7777777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
1,0.0,0,0.0,2,1,1,1,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,27,0.8888888888888888,11,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,35000.0,676,0.8520710059171598,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,21,0.9047619047619048,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,13,0.6153846153846154,1,3,1,1,0,2,0,0,0,1,0,0,1,medio_baixo
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,8,0.375,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,3,2,1,1,1,1,0,1,0,0,0,1,0,alto
5,10000.0,11,0.9090909090909091,1,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,37,1.0,6,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
2,10000.0,124,0.8951612903225806,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,750000.0,11171,0.9504968221287262,9,3,1,0,0,0,0,0,0,0,0,1,1,alto
8,10000.0,7,0.7142857142857143,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
7,75000.0,639,0.352112676056338,6,7,1,0,0,1,1,1,1,1,0,1,1,alto
9,10000.0,16,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
14,35000.0,121,0.8842975206611571,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
3,10000.0,38,0.6578947368421053,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,75000.0,3037,0.572933816266052,14,6,1,1,1,0,1,1,1,0,1,0,1,baixo
2,0.0,0,0.0,103,3,1,0,0,0,0,0,1,1,1,0,0,baixo
9,10000.0,1,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,1,8,1,0,0,0,0,1,1,1,1,1,1,gratuito
10,150000.0,646,0.8529411764705882,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,108,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,1163,0.5821152192605331,13,1,1,0,0,6,0,0,0,0,0,0,0,alto
4,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,23,0.6086956521739131,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,30,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
12,750000.0,4740,0.8029535864978903,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,72,0.7361111111111112,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,24,0.4166666666666667,1,4,1,0,0,1,1,1,0,1,0,0,0,baixo
5,10000.0,9,1.0,2,4,1,0,0,0,1,1,0,0,0,1,0,alto
12,10000.0,62,0.6774193548387096,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,27,0.9259259259259259,8,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,25,0.72,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,6141,0.4979645008956196,13,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,35000.0,133,0.6090225563909775,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
16,150000.0,928,0.9181034482758621,2,1,1,1,0,4,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,4,1.0,1,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,2,1.0,10,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
6,10000.0,31,0.5806451612903226,2,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,2,0.5,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
4,10000.0,1,0.0,1,7,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
1,10000.0,13,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,350000.0,4444,0.5162016201620162,12,1,1,1,0,2,0,0,1,0,0,0,0,medio_baixo
9,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,184,0.8260869565217391,1,1,1,1,1,0,0,0,0,0,0,0,1,gratuito
7,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,56,0.8214285714285714,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,619,0.7382875605815832,3,4,1,1,1,1,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,4,0.75,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,12,0.3333333333333333,1,6,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,35000.0,3,0.6666666666666666,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,61,0.9836065573770492,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,34,0.9117647058823529,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,73,0.9315068493150684,1,4,1,0,0,1,1,0,0,0,0,1,1,alto
2,35000.0,44,0.9545454545454546,17,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,12,0.9166666666666666,9,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,8,1,0,0,1,1,0,1,1,1,1,1,gratuito
1,10000.0,0,0.0,2,2,1,0,1,0,1,1,0,0,0,0,0,alto
8,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,35000.0,212,0.5566037735849056,5,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
8,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
10,75000.0,387,0.7209302325581395,10,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
5,35000.0,35,0.7714285714285715,4,5,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
7,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
6,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,128,0.3515625,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
11,10000.0,105,0.8857142857142857,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,3,1,0,0,3,1,1,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,5,2,1,1,0,0,0,0,0,0,0,0,0,alto
4,10000.0,28,0.39285714285714285,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
7,10000.0,35,0.3142857142857143,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
5,10000.0,27,0.3333333333333333,29,4,1,1,1,0,1,1,0,1,0,0,1,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,0,1,alto
5,10000.0,19,0.8947368421052632,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,121,0.8760330578512396,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,75,0.64,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,2,3,1,0,0,0,0,1,0,0,0,1,1,alto
6,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,750000.0,33,0.5454545454545454,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,750000.0,9938,0.8644596498289394,1,6,1,0,0,0,1,1,1,0,1,0,1,baixo
2,35000.0,76,0.7631578947368421,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,0,0,1,0,1,0,0,gratuito
5,35000.0,4,0.5,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
4,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,1,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
10,35000.0,183,0.8524590163934426,1,3,1,0,1,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,277,0.7111913357400722,10,6,1,1,0,1,1,1,1,0,1,1,1,medio_alto
7,10000.0,19,0.7368421052631579,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,1,0,gratuito
3,350000.0,2568,0.7519470404984424,13,3,1,0,0,1,1,1,1,0,0,0,0,alto
12,75000.0,60,0.55,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,750000.0,12284,0.8105665906870726,12,1,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,10000.0,30,0.36666666666666664,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,15,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,75000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
9,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,75000.0,172,0.6162790697674418,1,7,1,1,0,0,1,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,15,0.9333333333333333,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,61,0.9180327868852459,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,6,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,12,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,150000.0,769,0.7022106631989596,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,27,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,1500000.0,6120,0.6870915032679739,5,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,2,1.0,10,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
10,150000.0,208,0.4230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,35000.0,671,0.9135618479880775,27,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,150000.0,567,0.8536155202821869,6,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
7,10000.0,17,0.7647058823529411,3,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,16,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,170,0.9352941176470588,8,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
3,10000.0,2,0.5,2,5,1,1,0,0,1,0,0,0,0,1,1,alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,74,0.8243243243243243,1,4,1,1,1,0,1,1,0,0,1,1,0,medio_baixo
7,10000.0,41,0.5609756097560976,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,150000.0,2628,0.915144596651446,4,6,1,0,0,2,1,0,1,1,1,1,1,alto
8,10000.0,1108,0.9034296028880866,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,40,0.95,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,75000.0,49,0.9795918367346939,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,20,0.85,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
5,10000.0,16,1.0,2,3,1,0,1,0,1,0,0,1,0,1,0,baixo
12,350000.0,518,0.8957528957528957,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,1,medio_alto
9,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,126,0.8174603174603174,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,10000.0,19,1.0,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,140,0.6357142857142857,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
8,10000.0,30,0.7666666666666667,1,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,84,0.8571428571428571,10,4,1,1,0,0,1,0,0,1,0,1,1,baixo
