game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
6,75000.0,252,0.8888888888888888,2,2,1,1,1,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,29,0.6551724137931034,2,2,1,1,0,1,1,0,0,0,0,0,1,gratuito
6,35000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,0,0,0,1,1,0,1,alto
9,10000.0,151,0.7152317880794702,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,150000.0,2993,0.9017707985299032,21,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,35000.0,348,0.6637931034482759,2,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
4,10000.0,5,0.4,9,2,1,0,0,7,0,0,0,0,1,1,0,medio_alto
2,10000.0,17,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,75000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,1,1,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
13,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,0.0,1,6,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,350000.0,3098,0.9696578437701743,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,35000.0,205,0.6048780487804878,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,35000.0,134,0.5522388059701493,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,199,0.9949748743718593,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,261,0.6053639846743295,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
11,150000.0,196,0.6479591836734694,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,4,0.75,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
9,75000.0,770,0.8883116883116883,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
2,35000.0,284,0.4647887323943662,16,4,1,0,0,0,1,1,0,0,0,0,0,alto
6,150000.0,433,0.7621247113163973,1,4,1,0,0,1,1,1,0,1,1,0,0,baixo
3,35000.0,142,0.6901408450704225,2,5,1,1,1,0,1,0,1,0,1,0,0,gratuito
8,10000.0,140,0.9785714285714285,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,4,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,150000.0,1022,0.9452054794520548,1,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
9,35000.0,99,0.3838383838383838,4,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,12,0.4166666666666667,11,3,1,1,0,0,1,0,0,1,0,1,0,alto
9,10000.0,19,0.7894736842105263,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.16666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,23,0.8260869565217391,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
10,10000.0,16,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,102,0.8725490196078431,2,2,1,1,1,1,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,105,0.9904761904761905,12,3,1,1,1,2,1,1,1,0,0,0,0,alto
6,10000.0,10,0.8,1,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
13,75000.0,280,0.7714285714285715,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,1,0,0,1,0,1,1,0,alto
1,35000.0,2461,0.8285249898415278,9,3,1,0,0,0,1,1,0,0,1,0,0,alto
8,35000.0,265,0.7849056603773585,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
11,35000.0,449,0.844097995545657,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,14,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,16,0.8125,1,3,1,1,0,0,1,0,0,0,1,1,0,alto
3,10000.0,0,0.0,16,2,1,1,0,1,1,0,0,0,1,0,0,alto
7,35000.0,6,0.8333333333333334,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,524,0.8492366412213741,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,75000.0,52,0.7884615384615384,8,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
9,10000.0,4,0.75,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
14,3500000.0,73809,0.8990637998076115,4,4,1,1,1,32,0,0,0,0,1,1,1,gratuito
1,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,36,0.8611111111111112,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,150000.0,267,0.8838951310861424,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,35000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,30,0.6666666666666666,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,350000.0,1911,0.8885400313971743,31,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,7,1.0,1,3,1,1,0,0,0,0,0,1,0,1,1,alto
1,10000.0,44,0.7272727272727273,3,3,1,0,0,4,0,0,1,0,1,1,0,alto
2,10000.0,6,1.0,1,3,1,0,1,0,1,1,0,0,0,0,0,alto
2,10000.0,40,0.7,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,48,0.7083333333333334,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
5,10000.0,29,0.8275862068965517,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,12,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,14,0.5714285714285714,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,16,0.5625,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,26,0.8846153846153846,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,63,0.5555555555555556,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
10,35000.0,106,0.5188679245283019,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
8,10000.0,9,0.3333333333333333,3,3,1,0,0,0,1,0,0,0,1,0,1,alto
4,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,3,0.3333333333333333,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,64,0.75,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,176,0.6988636363636364,9,7,1,0,0,1,1,1,1,0,1,0,1,alto
8,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,10000.0,180,0.8611111111111112,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,350000.0,817,0.9436964504283966,11,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
10,10000.0,32,0.5625,1,6,1,1,0,0,1,1,1,1,0,1,1,baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,10000.0,12,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,22,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,8,0.625,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,1,medio_alto
5,75000.0,875,0.7954285714285714,10,4,1,0,0,1,1,0,1,0,0,1,1,medio_alto
2,10000.0,20,0.9,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,35000.0,33,0.9696969696969697,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,31,0.8387096774193549,9,2,1,1,1,1,1,1,0,0,0,0,0,baixo
2,75000.0,730,0.9068493150684932,2,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
2,10000.0,58,0.5344827586206896,2,5,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,18,1.0,2,2,1,1,0,4,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,75,0.9866666666666667,1,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
10,350000.0,337,0.42729970326409494,2,2,1,1,0,1,1,0,1,0,0,0,0,baixo
5,35000.0,205,0.6780487804878049,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,8,0.5,5,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,350000.0,5079,0.9027367592045679,10,1,1,0,0,1,0,0,1,0,0,0,0,alto
14,150000.0,586,0.8139931740614335,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,35000.0,49,0.673469387755102,1,3,1,0,0,2,1,0,1,1,0,0,0,alto
2,10000.0,2,0.5,4,5,1,1,0,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,18,0.4444444444444444,7,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,350000.0,1347,0.5746102449888641,13,2,1,1,1,2,0,1,0,0,0,0,0,baixo
2,350000.0,8374,0.7426558395032242,1,4,1,0,0,18,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,4,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,10000.0,34,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,35000.0,69,0.855072463768116,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
2,10000.0,0,0.0,30,6,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,89,0.9550561797752809,36,4,1,0,1,10,1,0,0,1,0,1,1,medio_baixo
2,10000.0,13,0.6923076923076923,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
10,10000.0,28,0.7857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,350000.0,5798,0.8294239392894102,12,3,1,0,0,3,1,0,0,0,0,1,1,alto
19,75000.0,219,0.7214611872146118,5,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
3,10000.0,16,0.8125,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,35000.0,118,0.6186440677966102,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,75000.0,1546,0.9146183699870634,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,36,0.3611111111111111,1,3,1,1,1,5,1,0,0,0,0,0,1,gratuito
3,10000.0,12,0.75,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,2670,0.9374531835205993,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,12,0.75,6,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,14,4,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
11,10000.0,88,0.2840909090909091,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,80,0.7,5,5,1,0,0,2,1,1,1,1,1,0,0,medio_alto
7,10000.0,18,0.5555555555555556,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,13,0.5384615384615384,1,2,1,0,0,2,0,0,0,1,0,0,1,alto
2,10000.0,8,1.0,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,1,1,0,0,0,1,0,0,alto
13,350000.0,1923,0.8772750910036401,2,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
8,10000.0,137,0.708029197080292,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,389,0.8534704370179949,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
2,150000.0,1504,0.9680851063829787,7,3,1,1,0,1,1,1,0,0,0,1,0,alto
2,35000.0,19,0.5789473684210527,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,19,0.6842105263157895,1,5,1,0,0,3,1,1,1,1,0,0,0,baixo
6,35000.0,2,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,267,0.7153558052434457,10,3,1,1,0,0,1,1,0,0,0,0,1,baixo
3,0.0,0,0.0,8,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,4,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,88,0.9204545454545454,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,21,0.3333333333333333,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,35000.0,34,0.7941176470588235,8,6,1,1,1,1,1,1,1,0,1,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.2,29,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,52,0.7692307692307693,3,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,8,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
9,350000.0,22649,0.9492692834120712,14,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,90,0.8111111111111111,10,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,26,0.6538461538461539,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,2396,0.7257929883138564,12,4,1,0,0,3,0,1,0,0,0,0,1,alto
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,35000.0,163,0.9263803680981595,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,10,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,3,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,6,1.0,1,2,1,1,0,1,1,0,0,0,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,13,1.0,5,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
7,75000.0,231,0.8268398268398268,12,1,1,1,1,4,0,0,0,0,0,0,0,gratuito
4,75000.0,1189,0.9562657695542472,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,350000.0,540,0.7555555555555555,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,16,0.875,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
9,150000.0,1712,0.7727803738317757,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,10000.0,63,0.7619047619047619,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,1.0,4,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,5,2,1,0,0,1,0,1,0,0,1,0,0,gratuito
7,10000.0,1,1.0,29,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,35000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,531,0.9001883239171374,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,35000.0,70,0.7142857142857143,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,350000.0,6498,0.8713450292397661,11,5,1,0,0,1,1,1,0,1,0,1,1,alto
1,10000.0,1,1.0,2,3,1,0,0,1,0,0,0,0,1,0,0,alto
9,10000.0,6,0.6666666666666666,1,3,1,1,1,0,0,0,0,0,0,0,0,alto
7,10000.0,11,0.45454545454545453,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
13,35000.0,426,0.6924882629107981,43,7,1,0,0,2,1,0,0,0,0,0,0,gratuito
8,35000.0,142,0.8380281690140845,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
4,10000.0,16,0.8125,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,10000.0,34,0.5882352941176471,1,1,1,1,0,0,0,0,0,0,0,0,1,baixo
8,350000.0,2375,0.8395789473684211,9,3,1,0,1,2,1,0,0,0,1,1,0,medio_baixo
3,10000.0,10,0.9,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,35000.0,608,0.725328947368421,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,117,0.6239316239316239,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,11,0.7272727272727273,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,10000.0,139,0.9568345323741008,10,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
10,10000.0,43,0.8604651162790697,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,19,0.5789473684210527,1,6,1,1,0,1,1,1,1,1,1,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,1187,0.8197135636057288,2,3,1,0,0,23,0,0,0,0,0,0,1,alto
3,10000.0,100,0.64,8,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,21,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,16,0.875,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
5,75000.0,42,0.7857142857142857,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
3,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,150000.0,2191,0.7809219534459151,16,6,1,1,0,0,1,1,1,1,0,1,1,baixo
5,10000.0,3,0.6666666666666666,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,150000.0,1411,0.6385542168674698,9,6,1,1,1,0,1,1,0,1,1,0,0,gratuito
11,10000.0,39,0.48717948717948717,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,10000.0,10,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
4,35000.0,544,0.8455882352941176,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,16,0.5625,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,55,0.9272727272727272,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
10,10000.0,15,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,56,0.875,4,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,1169,0.7758768177929855,7,4,1,1,0,1,0,0,1,0,1,1,1,medio_baixo
9,75000.0,791,0.9355246523388117,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,75000.0,553,0.5479204339963833,6,3,1,0,0,4,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
10,75000.0,1318,0.8156297420333839,15,1,1,1,1,2,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,1,0,1,gratuito
2,35000.0,362,0.7458563535911602,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,5,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
5,75000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,75000.0,2142,0.7661064425770309,6,3,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,8,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,1,1.0,15,2,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,8,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
10,35000.0,59,0.9322033898305084,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,41,0.9512195121951219,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
2,10000.0,37,0.9459459459459459,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
8,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
