game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,22,0.6363636363636364,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,1500000.0,71148,0.8524484173834823,12,1,1,0,0,18,0,1,0,0,0,0,0,alto
5,10000.0,53,0.8679245283018868,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
7,1500000.0,28116,0.9430217669654289,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
8,35000.0,544,0.9227941176470589,3,1,1,0,0,22,0,0,0,0,1,0,0,gratuito
3,10000.0,24,1.0,3,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,41,0.6829268292682927,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,35000.0,1408,0.9744318181818182,5,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,1,1.0,2,2,1,0,1,0,1,0,1,0,0,0,0,alto
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,179,0.9720670391061452,3,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,350000.0,17685,0.9783432287249081,13,2,1,0,0,10,0,0,0,1,0,0,1,baixo
6,35000.0,191,0.7591623036649214,2,4,1,0,0,0,0,1,0,0,1,1,1,baixo
12,75000.0,604,0.8211920529801324,1,2,1,1,1,2,1,0,0,0,1,0,0,medio_alto
4,750000.0,6833,0.8372603541636178,10,2,1,0,0,5,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,35,0.6571428571428571,6,3,1,1,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,3,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,7,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,75000.0,94,0.6276595744680851,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,3,0.0,1,4,1,1,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,10000.0,22,0.6363636363636364,1,5,1,0,1,1,1,1,1,1,1,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
9,10000.0,62,0.9193548387096774,15,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,10000.0,2,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,150000.0,220,0.8545454545454545,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,14972,0.71039273310179,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,524,0.8148854961832062,10,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,0.0,0,0.0,7,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,37,0.918918918918919,27,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,23,0.6956521739130435,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,518,0.8648648648648649,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,1,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,15,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,4,1.0,2,2,1,0,0,1,1,0,0,0,0,0,1,alto
3,35000.0,6,1.0,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,75000.0,614,0.8892508143322475,7,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
5,10000.0,13,1.0,4,2,1,1,0,0,1,1,0,0,0,0,0,alto
3,10000.0,45,0.7111111111111111,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,99,0.6262626262626263,5,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,66,0.7121212121212122,25,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,21,0.7619047619047619,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,750000.0,15415,0.7735322737593253,14,5,1,1,1,0,1,0,1,1,0,1,1,alto
7,10000.0,6,0.8333333333333334,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,463,0.4773218142548596,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,35000.0,56,0.5892857142857143,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,62,0.46774193548387094,1,5,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,79,0.7848101265822784,3,3,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,82,0.5975609756097561,1,6,1,0,0,0,1,0,0,1,1,1,1,alto
7,10000.0,10,0.8,29,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,7,1.0,1,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
1,35000.0,208,0.6538461538461539,9,4,1,0,0,0,1,1,1,0,0,0,1,baixo
8,10000.0,38,0.7105263157894737,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
7,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
13,7500000.0,101351,0.9578889206815917,11,1,1,0,0,3,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,11,3,1,1,0,0,1,0,1,0,0,0,1,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,35000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
14,75000.0,286,0.8146853146853147,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,1,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.5,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,14,7,1,0,0,0,0,1,1,0,1,0,1,gratuito
3,10000.0,89,0.9438202247191011,9,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,205,0.5951219512195122,12,3,1,0,0,0,0,0,1,1,0,0,1,gratuito
7,35000.0,122,0.6475409836065574,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,1,1,1,1,1,0,0,0,0,alto
8,150000.0,4083,0.532451628704384,8,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,35000.0,351,0.7378917378917379,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,275,0.9236363636363636,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
6,10000.0,109,0.6330275229357798,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
2,75000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,185,0.35135135135135137,7,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,4,0.5,4,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,272,0.8786764705882353,1,2,1,1,1,1,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
12,150000.0,892,0.7623318385650224,5,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
7,10000.0,29,0.6896551724137931,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,5,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,5,0.8,10,5,1,0,0,0,1,0,1,0,1,0,1,alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,15,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,7,0.8571428571428571,1,3,1,0,1,0,0,0,0,0,0,0,0,alto
10,75000.0,158,0.6075949367088608,13,1,1,1,1,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,72,0.7222222222222222,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,5,0.2,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,19,0.6842105263157895,10,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,10000.0,22,0.5909090909090909,1,4,1,0,0,1,1,0,1,1,0,0,1,baixo
2,10000.0,5,0.8,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,10,0.4,21,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,21,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,139,0.6402877697841727,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,0,0,0,0,1,1,1,baixo
4,10000.0,48,0.7916666666666666,10,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.8571428571428571,2,5,1,0,0,0,0,1,1,1,0,0,0,medio_alto
11,10000.0,46,0.7391304347826086,7,2,1,1,1,1,1,0,0,0,0,0,0,alto
6,10000.0,11,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,150000.0,901,0.8934517203107658,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
3,35000.0,21,0.8095238095238095,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,10000.0,72,0.8888888888888888,10,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,11,1.0,4,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,36,0.6944444444444444,33,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
9,10000.0,402,0.8507462686567164,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,10000.0,17,0.8823529411764706,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,21,0.7619047619047619,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,10000.0,8,0.125,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,30,0.9666666666666667,11,4,1,1,0,0,1,1,0,1,0,1,0,baixo
3,150000.0,1058,0.9697542533081286,7,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
9,35000.0,193,0.7305699481865285,7,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,1,0,1,0,1,0,0,0,baixo
12,350000.0,1687,0.6567871962062833,10,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,75000.0,1484,0.6495956873315364,17,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,7,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,22,1.0,3,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
6,35000.0,202,0.9653465346534653,1,1,1,0,0,13,0,1,0,0,0,0,0,gratuito
8,10000.0,35,0.7428571428571429,1,6,1,0,0,1,1,1,1,0,1,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,91,0.7472527472527473,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
13,10000.0,1381,0.8783490224475018,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
11,10000.0,142,0.8169014084507042,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,35000.0,33,0.9696969696969697,1,2,1,1,0,0,0,0,1,0,1,0,0,baixo
10,10000.0,8,0.625,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,17,0.9411764705882353,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,76,0.881578947368421,5,4,1,0,0,1,1,1,1,0,1,0,0,alto
3,35000.0,23,0.6521739130434783,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,350000.0,5966,0.6979550787797519,14,1,1,0,0,19,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,10,3,1,0,0,2,1,1,0,1,0,0,0,alto
3,10000.0,82,0.7560975609756098,11,2,1,0,0,0,0,0,0,0,0,1,1,alto
12,10000.0,24,0.4583333333333333,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,16,0.875,15,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,129,0.8604651162790697,3,3,1,0,0,0,0,0,0,1,1,0,1,alto
3,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,16,0.375,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,15,0.8666666666666667,1,4,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
8,750000.0,19284,0.9490769549885916,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,662,0.7069486404833837,4,4,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,13,0.7692307692307693,4,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,13,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,35000.0,59,0.6440677966101694,9,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
9,10000.0,20,0.7,3,4,1,1,0,0,1,0,1,1,0,1,0,baixo
14,10000.0,35,0.6857142857142857,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,15,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,29,0.8275862068965517,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,21,0.6666666666666666,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,41,0.9512195121951219,12,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,35000.0,236,0.923728813559322,14,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,14,0.7857142857142857,1,4,1,0,0,0,0,1,1,0,0,1,0,alto
9,10000.0,6,1.0,1,5,1,1,1,0,1,1,0,1,0,0,0,alto
6,10000.0,14,0.7857142857142857,4,3,1,1,0,2,1,1,0,1,0,0,0,medio_alto
6,350000.0,5763,0.7041471455838972,9,4,1,0,0,21,0,1,0,1,1,0,0,alto
5,35000.0,438,0.8812785388127854,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,76,0.868421052631579,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,22,0.5454545454545454,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
19,750000.0,867,0.908881199538639,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,52,0.6538461538461539,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,150000.0,163,0.8466257668711656,6,1,1,0,0,4,0,0,1,0,0,0,0,baixo
5,35000.0,12,0.3333333333333333,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,4,0.5,1,5,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,135,0.7333333333333333,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,325,0.28,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,3,1,1,0,8,1,0,0,0,0,1,0,gratuito
2,10000.0,23,0.9565217391304348,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,14,0.8571428571428571,4,5,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,14,1.0,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,35000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,75000.0,1779,0.9336706014614953,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,42,0.9047619047619048,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,17,0.8235294117647058,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,7,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,24,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,35,0.8571428571428571,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,1.0,5,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
3,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,162,0.7592592592592593,27,3,1,0,0,0,0,0,0,1,1,0,1,baixo
3,10000.0,2,0.0,4,4,1,0,0,0,0,0,0,1,1,1,0,baixo
8,150000.0,480,0.6645833333333333,1,5,1,0,0,0,0,1,1,0,0,1,1,medio_alto
2,10000.0,305,0.9475409836065574,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,1,0.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,27,0.9629629629629629,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,35000.0,51,0.6862745098039216,12,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,42,0.9047619047619048,9,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,5,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,750000.0,11496,0.9183194154488518,11,4,1,0,0,3,1,1,0,0,1,1,0,alto
3,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,5,5,1,0,0,0,0,1,1,1,1,0,1,medio_alto
5,35000.0,50,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,8,0.625,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,75000.0,373,0.8123324396782842,19,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,21,0.42857142857142855,15,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
13,10000.0,58,0.6724137931034483,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,97,0.979381443298969,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,0,baixo
4,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
10,10000.0,0,0.0,27,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,1,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,238,0.6764705882352942,24,5,1,0,1,0,1,1,0,0,1,0,1,alto
6,35000.0,279,0.9175627240143369,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,33,0.696969696969697,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,150000.0,1352,0.8232248520710059,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,1096,0.9406934306569343,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
