game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,153,0.41830065359477125,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
7,10000.0,25,0.72,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,26,0.6923076923076923,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
9,10000.0,57,0.2631578947368421,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,360,0.9055555555555556,8,2,1,1,1,1,1,0,1,0,0,0,0,baixo
2,10000.0,70,0.6285714285714286,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,51,0.803921568627451,5,3,1,1,1,2,1,0,0,1,0,1,0,medio_alto
9,10000.0,168,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,72,0.875,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,14,0.7142857142857143,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,5,1.0,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,23,0.9130434782608695,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,21,0.42857142857142855,11,5,1,1,0,0,1,0,1,1,0,1,1,medio_alto
4,10000.0,33,0.6666666666666666,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,16,0.6875,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,31,0.5483870967741935,2,1,1,0,0,1,0,0,0,0,0,0,1,baixo
10,35000.0,30,0.43333333333333335,1,3,1,0,0,10,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,3500000.0,123546,0.9252828905832645,12,2,1,1,0,7,0,0,0,0,0,1,1,medio_baixo
5,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,27,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,142,0.7112676056338029,6,4,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,117,0.6410256410256411,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,21,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
6,10000.0,41,0.9024390243902439,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,16,0.875,2,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
9,35000.0,161,0.7204968944099379,1,3,1,0,0,2,0,0,0,1,0,1,0,gratuito
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,199,0.9396984924623115,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,10000.0,45,0.5555555555555556,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,15,0.3333333333333333,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,64,0.875,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
9,10000.0,11,0.8181818181818182,27,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,10,1.0,15,2,1,1,1,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,13,4,1,0,0,0,0,1,1,1,0,0,1,alto
9,10000.0,36,0.6944444444444444,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,1,0.0,1,2,1,0,1,0,0,0,1,0,0,0,0,alto
11,10000.0,73,0.6712328767123288,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,30,0.7,3,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,75000.0,995,0.9417085427135679,4,5,1,0,0,2,1,1,1,1,1,0,0,medio_baixo
3,10000.0,14,1.0,8,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,75000.0,1736,0.9354838709677419,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,35000.0,417,0.9616306954436451,9,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
9,10000.0,1,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,82,1.0,3,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,64,0.78125,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,19,0.9473684210526315,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,36,0.8888888888888888,5,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,1.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
9,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,1,0,1,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,48,0.9583333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,58,0.896551724137931,2,2,1,0,0,2,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,2371,0.8700970054829186,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
11,350000.0,3744,0.8194444444444444,5,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,46,0.9565217391304348,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,6,1,1,0,0,0,1,1,1,0,0,1,gratuito
3,35000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,75000.0,1084,0.9464944649446494,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
4,10000.0,0,0.0,14,2,1,1,0,2,0,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
11,10000.0,55,0.8363636363636363,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,10,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,257,0.669260700389105,10,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
9,10000.0,7,0.8571428571428571,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,11,0.9090909090909091,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,75000.0,99,0.8282828282828283,1,4,1,1,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,1.0,1,1,1,1,0,2,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,0,1,0,1,0,1,1,medio_alto
2,150000.0,9868,0.9750709363599513,7,3,1,0,1,0,1,0,1,1,0,0,0,alto
1,10000.0,22,0.7727272727272727,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
11,10000.0,136,0.4338235294117647,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,22,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,8,1.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,150000.0,375,0.8346666666666667,11,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
9,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
7,10000.0,37,1.0,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,484,0.7582644628099173,11,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,12,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,75000.0,1476,0.8638211382113821,11,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
10,10000.0,20,0.4,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,11,0.9090909090909091,1,7,1,1,1,2,1,1,1,1,1,1,0,medio_alto
18,1500000.0,21897,0.8139014476868978,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,9,0.4444444444444444,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
17,75000.0,27,0.5185185185185185,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,1,1.0,3,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
11,75000.0,154,0.7922077922077922,2,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
13,3500000.0,14804,0.9158335584977033,7,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
17,10000.0,361,0.7562326869806094,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
11,10000.0,39,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,8,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
10,750000.0,1225,0.8506122448979592,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,5,0.8,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,3,2,1,0,0,2,0,1,0,0,0,0,1,baixo
2,10000.0,0,0.0,12,4,1,1,0,1,1,0,1,1,1,0,0,alto
5,10000.0,10,0.7,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,28,0.8214285714285714,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,2,1,0,0,1,0,0,1,alto
5,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,23,0.782608695652174,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,35000.0,50,0.86,2,3,1,0,1,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,37,0.918918918918919,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,209,0.7464114832535885,4,3,1,0,0,1,1,1,0,1,0,0,0,alto
7,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
17,150000.0,648,0.8935185185185185,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
9,35000.0,99,0.9191919191919192,9,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,350000.0,1279,0.7888975762314308,1,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,18,0.8333333333333334,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,350000.0,2794,0.6621331424481031,13,5,1,1,1,0,0,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
17,350000.0,2490,0.6196787148594377,2,1,1,1,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,173,0.7341040462427746,4,3,1,1,0,3,1,0,0,0,1,1,0,alto
1,10000.0,39,0.9743589743589743,1,4,1,1,1,0,1,0,1,0,1,0,1,medio_alto
8,350000.0,368,0.7418478260869565,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,80,0.45,10,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
7,150000.0,672,0.7916666666666666,5,4,1,0,0,1,1,1,1,0,0,1,0,medio_baixo
2,35000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,35000.0,315,0.6253968253968254,9,3,1,0,0,1,1,0,0,0,1,1,0,alto
5,10000.0,63,0.6984126984126984,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,15,0.8666666666666667,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,56,1.0,11,3,1,1,0,1,1,1,1,0,0,0,0,alto
1,10000.0,4,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
7,35000.0,535,0.9214953271028037,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,33,1.0,10,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,150000.0,3806,0.9816079873883342,4,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
10,75000.0,86,0.8953488372093024,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
6,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,31,0.8387096774193549,23,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,75000.0,589,0.8234295415959253,3,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,265,0.9660377358490566,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
5,35000.0,12,0.5,8,5,1,1,0,3,1,0,1,1,0,1,1,baixo
6,10000.0,62,0.6774193548387096,103,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,75000.0,44,0.36363636363636365,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,148,0.9864864864864865,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,16,0.5625,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,8,0.625,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
9,350000.0,6678,0.9168912848158132,15,2,1,1,1,1,0,0,0,0,0,1,1,baixo
8,10000.0,12,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,7,0.7142857142857143,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
9,10000.0,20,0.8,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,35000.0,682,0.8548387096774194,4,1,1,1,0,1,0,1,0,0,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,101,0.6732673267326733,4,5,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,35000.0,1232,0.8863636363636364,1,3,1,0,0,1,1,1,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,657,0.9558599695585996,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,3,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,1,0,baixo
4,150000.0,575,0.8956521739130435,9,1,1,1,1,1,0,1,0,0,0,0,0,medio_baixo
4,3500000.0,13107,0.7753109025711452,12,2,1,0,0,4,0,0,0,0,1,1,0,alto
3,10000.0,4,0.25,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,506,0.9011857707509882,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
9,10000.0,20,0.35,4,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,0.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
10,10000.0,81,0.48148148148148145,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,189,0.9470899470899471,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
4,75000.0,5,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,1,1,30,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,0.8235294117647058,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,21,0.9523809523809523,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,12,0.16666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,103,4,1,0,0,0,0,1,1,0,0,1,1,baixo
11,35000.0,119,0.5042016806722689,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,75000.0,1872,0.9038461538461539,2,4,1,0,0,1,1,0,0,0,0,1,1,alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,3500000.0,8549,0.6013568838460639,1,3,1,1,0,1,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,48,0.6875,2,2,1,1,1,2,0,0,0,1,0,0,1,medio_alto
2,35000.0,879,0.9135381114903299,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,10,5,1,0,0,1,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,10,2,1,0,0,0,0,0,0,0,0,0,0,baixo
12,35000.0,377,0.7931034482758621,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,8,0.625,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,3,1.0,2,4,1,0,0,0,0,0,1,0,1,1,1,alto
2,35000.0,764,0.9345549738219895,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
1,10000.0,22,0.9545454545454546,7,3,1,1,1,0,1,0,1,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,19,1.0,15,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
11,35000.0,155,0.7354838709677419,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,4,1.0,2,5,1,0,0,0,1,1,0,1,0,1,1,baixo
10,35000.0,114,0.8070175438596491,9,5,1,1,1,0,1,0,0,1,0,1,1,baixo
8,10000.0,15,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
