game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,41,0.8048780487804879,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,150000.0,429,0.634032634032634,7,3,1,1,1,1,1,1,1,0,0,0,0,baixo
12,35000.0,31,0.4838709677419355,1,2,1,1,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,35000.0,94,0.851063829787234,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
12,350000.0,1172,0.8293515358361775,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,10000.0,25,0.96,1,6,1,0,0,0,1,0,1,1,1,1,0,medio_alto
9,75000.0,361,0.7229916897506925,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,3071,0.9833930315858027,1,5,1,1,1,4,1,0,1,1,1,0,0,alto
5,10000.0,5,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,3,0,0,0,0,0,1,1,alto
5,350000.0,488,0.7295081967213115,8,2,1,1,1,2,1,1,0,0,0,0,0,baixo
2,10000.0,145,0.9310344827586207,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,97,0.7731958762886598,7,5,1,0,0,2,1,0,1,1,0,1,1,medio_alto
2,10000.0,17,0.9411764705882353,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,64,0.40625,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,350000.0,7081,0.9326366332438921,8,3,1,1,0,0,1,0,1,1,0,0,0,alto
12,350000.0,765,0.7973856209150327,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,57,0.7894736842105263,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,60,0.8,103,4,1,1,0,0,1,1,0,0,1,1,0,alto
5,35000.0,48,0.7291666666666666,2,4,1,0,0,0,1,0,1,1,0,1,0,alto
7,10000.0,331,0.9093655589123867,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,188,0.9680851063829787,10,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,35000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,6,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,24,0.5833333333333334,1,5,1,0,0,0,1,0,0,1,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
13,350000.0,2468,0.7463533225283631,4,3,1,0,0,6,1,0,0,0,1,1,0,medio_alto
7,10000.0,11,0.7272727272727273,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
9,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,249,0.8514056224899599,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1351,0.9348630643967432,11,4,1,1,0,1,1,0,1,1,1,0,0,alto
6,75000.0,148,0.8986486486486487,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,35000.0,149,0.5302013422818792,3,3,1,0,0,1,1,0,1,1,0,0,0,alto
7,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
8,10000.0,17,0.8823529411764706,1,5,1,0,0,1,1,1,0,1,0,0,1,alto
3,10000.0,97,0.8556701030927835,6,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
1,10000.0,15,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,142,0.8169014084507042,6,5,1,0,0,2,1,1,1,0,1,0,0,gratuito
1,350000.0,8297,0.9669760154272629,15,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,35000.0,387,0.9069767441860465,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,166,0.891566265060241,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,75000.0,149,0.912751677852349,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,2,1,1,1,0,0,0,0,alto
7,10000.0,42,0.7857142857142857,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,73,0.9452054794520548,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,5,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
8,75000.0,211,0.4549763033175355,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,40,0.95,1,2,1,0,1,1,1,0,0,0,0,1,0,alto
12,150000.0,1530,0.8176470588235294,2,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,14,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
8,10000.0,5,0.8,7,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
8,35000.0,383,0.9738903394255874,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
17,350000.0,689,0.806966618287373,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,97,0.6082474226804123,13,4,1,1,0,1,1,0,1,0,0,1,1,medio_baixo
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,6,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
7,10000.0,98,0.7040816326530612,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,75000.0,163,0.6871165644171779,5,4,1,0,0,1,1,1,1,1,0,0,0,alto
4,10000.0,0,0.0,1,6,1,1,1,1,1,1,1,0,1,1,0,gratuito
4,75000.0,4,1.0,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
9,75000.0,143,0.5734265734265734,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
11,10000.0,124,0.5483870967741935,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,3,0.6666666666666666,2,6,1,0,0,0,1,1,1,1,1,0,1,alto
3,35000.0,6,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1006,0.9125248508946322,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
3,10000.0,81,0.7407407407407407,10,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
13,3500000.0,14853,0.7324446239816872,11,6,1,1,1,73,0,1,1,0,1,0,1,gratuito
4,10000.0,114,0.8947368421052632,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,34,0.8529411764705882,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,35000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,350000.0,3863,0.9588402795754595,11,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
5,35000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,26,0.7307692307692307,1,3,1,1,1,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
5,75000.0,21,0.9523809523809523,27,1,1,0,1,1,0,0,0,0,0,1,0,baixo
8,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,10000.0,17,0.8235294117647058,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,10,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,4,1,0,1,0,1,0,0,1,0,1,1,baixo
6,1500000.0,9315,0.9444981213097156,5,4,1,0,1,3,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,189,0.9206349206349206,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
10,350000.0,708,0.6949152542372882,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
12,150000.0,448,0.828125,1,1,1,0,0,8,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,53,0.9622641509433962,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,17,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
1,35000.0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,19,0.5263157894736842,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,482,0.6846473029045643,7,2,1,0,0,3,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,20,3,1,0,0,0,1,1,0,0,0,0,1,baixo
12,350000.0,1061,0.6616399622997172,2,6,1,0,0,0,1,1,0,0,0,1,0,gratuito
9,10000.0,131,0.8931297709923665,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
16,350000.0,3154,0.8681039949270767,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,1,1.0,1,4,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
4,75000.0,307,0.6514657980456026,6,3,1,0,0,2,1,1,1,0,0,0,0,alto
10,35000.0,89,0.8876404494382022,2,3,1,0,0,5,1,0,1,1,0,0,0,alto
8,10000.0,71,0.6056338028169014,1,3,1,1,1,1,1,0,1,0,1,0,0,baixo
5,35000.0,5,0.8,2,8,1,0,0,0,1,1,1,1,1,1,1,baixo
12,350000.0,4440,0.970945945945946,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
8,35000.0,280,0.8,2,3,1,0,0,0,0,0,0,0,1,1,1,baixo
15,10000.0,79,0.6329113924050633,8,3,1,1,1,0,1,0,1,1,0,0,0,alto
8,10000.0,18,0.3888888888888889,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,150000.0,1353,0.9467849223946785,13,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
9,35000.0,324,0.8950617283950617,3,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
6,35000.0,1081,0.8196114708603145,7,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,63,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,15,0.8,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000.0,5,0.4,1,2,1,1,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,30,0.8,12,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,6,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,15,0.8,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,10000.0,35,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,45,0.6888888888888889,2,8,1,0,0,0,0,1,1,1,1,1,1,gratuito
5,150000.0,4538,0.9876597620096959,2,4,1,1,0,0,1,0,1,0,1,1,0,gratuito
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.625,4,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,38,0.9736842105263158,7,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,10000.0,24,0.9166666666666666,1,4,1,1,1,0,1,1,0,0,0,1,1,baixo
7,10000.0,3,0.6666666666666666,4,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,98,0.7142857142857143,12,5,1,0,0,0,1,1,1,1,0,1,0,alto
13,150000.0,424,0.8207547169811321,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,21,0.9047619047619048,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,12,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,150000.0,403,0.8089330024813896,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,10000.0,67,0.4626865671641791,3,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
5,10000.0,34,0.8529411764705882,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,94,0.8617021276595744,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,42,0.8333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,22,0.5909090909090909,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,7,0.42857142857142855,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,63,0.9206349206349206,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
7,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
13,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,21,0.5714285714285714,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,35,0.6857142857142857,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
11,350000.0,1051,0.857278782112274,8,3,1,1,1,4,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,4,3,1,0,0,1,0,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,10,0.6,1,3,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
3,35000.0,214,0.7616822429906542,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
11,35000.0,103,0.5728155339805825,2,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,40,0.325,5,2,1,0,0,19,0,0,0,0,1,1,0,alto
6,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,233,0.9356223175965666,14,3,1,0,0,3,1,1,0,1,0,0,0,baixo
2,1500000.0,34840,0.9081802525832376,12,3,1,0,0,8,0,1,1,0,1,0,0,alto
6,35000.0,55,0.9272727272727272,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
5,10000.0,19,0.9473684210526315,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,112,0.9821428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,122,0.8360655737704918,1,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
5,10000.0,111,0.6846846846846847,8,3,1,0,1,0,1,0,0,0,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.5909090909090909,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,35000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,1182,0.7639593908629442,12,1,1,1,0,1,0,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,1,0,0,gratuito
11,10000.0,45,0.5111111111111111,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,75000.0,2156,0.9206864564007421,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,13,1.0,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,8,0.5,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,2,1,0,1,0,1,0,0,alto
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,94,0.6808510638297872,1,6,1,0,0,0,1,1,1,0,1,1,1,baixo
8,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,10,0.9,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,29,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
6,10000.0,14,0.42857142857142855,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
18,35000.0,99,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,18,0.7222222222222222,5,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,107,0.6448598130841121,1,6,1,0,1,0,1,0,0,0,1,1,1,gratuito
2,10000.0,4,1.0,8,3,1,1,1,0,0,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.9230769230769231,12,6,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
8,10000.0,110,0.9454545454545454,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,10,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,32,0.375,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
5,150000.0,718,0.883008356545961,16,4,1,1,1,0,1,0,1,1,1,0,0,baixo
5,10000.0,98,0.6020408163265306,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,928,0.9612068965517241,8,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,13,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
8,10000.0,25,0.28,1,6,1,1,1,0,1,1,0,1,1,1,0,alto
1,10000.0,0,0.0,9,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,36,0.9444444444444444,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,14,1.0,1,2,1,0,1,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,9,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,9,0.7777777777777778,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
8,35000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,73,0.7534246575342466,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,12,0.6666666666666666,1,4,1,0,0,0,0,0,1,0,1,0,0,alto
