game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,75000.0,531,0.896421845574388,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,24,0.7083333333333334,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,4,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,6,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,2,5,1,0,0,1,1,1,1,0,1,0,0,gratuito
10,10000.0,17,0.7058823529411765,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,8,0.875,5,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,40,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,20,0.95,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,17,5,1,0,0,4,1,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,3,0.6666666666666666,4,5,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,117,0.8974358974358975,17,4,1,0,0,3,1,1,1,1,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,39,0.8974358974358975,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,150000.0,402,0.8706467661691543,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,10,0.6,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
7,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,35000.0,834,0.6258992805755396,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
1,10000.0,1,0.0,13,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,75000.0,14,0.6428571428571429,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,50,0.78,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
2,35000.0,43,0.9534883720930233,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,10000.0,327,0.9174311926605505,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,36,0.8611111111111112,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,21,0.7142857142857143,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,20,0.75,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,21,0.7619047619047619,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,11,0.5454545454545454,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,7,0.2857142857142857,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
5,10000.0,2,1.0,31,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,13,0.6923076923076923,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,35,0.37142857142857144,2,5,1,0,0,0,1,1,0,0,0,1,1,alto
2,0.0,0,0.0,1,4,1,1,1,0,0,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,119,0.8067226890756303,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,12,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,35,0.9428571428571428,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,35000.0,385,0.8675324675324675,13,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,1845,0.8037940379403794,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,41,0.9512195121951219,9,4,1,0,1,0,1,1,1,0,1,0,0,baixo
7,10000.0,13,1.0,1,2,1,1,1,0,0,1,0,0,0,1,0,alto
1,10000.0,364,0.9752747252747253,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
17,35000.0,162,0.6419753086419753,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,1,alto
10,35000.0,147,0.782312925170068,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
12,35000.0,145,0.8344827586206897,11,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
10,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,75000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
8,150000.0,548,0.40875912408759124,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.9090909090909091,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,35000.0,24,0.5,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
3,350000.0,4573,0.8502077410890007,12,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
2,10000.0,28,0.9642857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.9285714285714286,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
11,10000.0,59,0.3728813559322034,2,4,1,1,1,0,1,1,0,0,0,0,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
11,10000.0,94,0.8297872340425532,2,3,1,0,0,2,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,8,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,75000.0,353,0.9575070821529745,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,115,0.8956521739130435,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,1,4,1,1,0,1,1,0,0,1,0,1,0,gratuito
9,10000.0,15,0.7333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,11,1,1,1,0,0,0,0,0,0,0,1,0,alto
11,35000.0,446,0.8789237668161435,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,7,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,54,1.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,75000.0,32,0.9375,8,4,1,1,0,0,1,1,1,1,0,0,0,alto
1,35000.0,18,1.0,2,3,1,1,1,0,1,0,0,0,0,1,1,alto
4,10000.0,16,0.9375,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.45454545454545453,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
6,75000.0,682,0.7873900293255132,7,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,2,1.0,15,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,14,0.9285714285714286,9,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
4,10000.0,5,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
9,35000.0,699,0.9570815450643777,7,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
5,10000.0,8,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,18,3,1,1,0,1,0,0,0,0,0,1,1,alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,11,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
10,75000.0,785,0.9388535031847134,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,84,0.9404761904761905,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,93,0.967741935483871,2,2,1,0,0,2,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,39,0.7692307692307693,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,115,0.9304347826086956,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,35000.0,31,0.8709677419354839,4,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
4,10000.0,11,0.9090909090909091,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,2,1.0,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,11,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
9,10000.0,35,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,26,0.8076923076923077,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,475,0.9557894736842105,4,4,1,1,0,1,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,1,1,1,0,1,1,0,0,0,gratuito
1,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,75000.0,3818,0.8858040859088528,5,3,1,0,0,0,0,1,1,0,0,1,0,alto
2,10000.0,20,0.85,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
17,75000.0,210,0.8523809523809524,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
11,750000.0,10211,0.8159827636862207,12,2,1,0,0,2,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,1027,0.8257059396299903,3,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,3,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,8,0.25,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
10,10000.0,126,0.9523809523809523,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,350000.0,6318,0.9631212408990186,1,3,1,1,0,0,1,0,0,0,0,0,1,alto
4,750000.0,3490,0.9644699140401146,15,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,35000.0,325,0.8246153846153846,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,75000.0,28,0.7857142857142857,1,5,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,35000.0,10,0.9,2,4,1,0,0,0,0,0,1,1,1,1,0,alto
2,10000.0,5,0.6,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,56,0.7857142857142857,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,26,0.5,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,baixo
6,10000.0,191,0.8586387434554974,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
6,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,35000.0,32,0.9375,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,16,0.9375,4,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,2,0.5,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,25,0.52,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,25,1.0,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,10,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,25,0.16,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,1,0.0,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,1,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,48,0.8958333333333334,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,54,0.7407407407407407,1,4,1,0,0,2,1,0,1,1,1,0,0,baixo
1,10000.0,4,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
3,10000.0,50,0.8,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,104,0.7115384615384616,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,10000.0,59,0.5084745762711864,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
8,75000.0,469,0.8081023454157783,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,150000.0,1601,0.8594628357276702,1,2,1,0,0,1,0,1,0,0,1,0,0,medio_alto
5,35000.0,14,0.5714285714285714,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,1,0.0,3,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,150000.0,2296,0.7900696864111498,15,4,1,0,0,7,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,35000.0,48,0.6666666666666666,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,2,6,1,0,1,0,1,0,0,1,1,0,1,gratuito
9,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,10000.0,2,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,3,1.0,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
8,10000.0,11,0.9090909090909091,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,14,0.7142857142857143,3,2,1,0,0,0,1,0,0,0,0,1,0,baixo
9,350000.0,4253,0.7037385375029391,6,4,1,1,1,2,1,0,1,0,1,1,0,alto
11,150000.0,356,0.8174157303370787,1,4,1,0,1,3,1,0,1,1,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,11,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,292,0.976027397260274,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,1.0,1,5,1,1,1,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,46,0.8695652173913043,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,35,0.6571428571428571,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
10,35000.0,542,0.8265682656826568,1,2,1,1,1,1,0,0,0,0,0,1,1,medio_baixo
2,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,70,0.8285714285714286,18,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,150000.0,472,0.9216101694915254,18,3,1,0,0,4,1,1,0,1,0,0,0,medio_baixo
2,10000.0,40,0.675,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,40,0.55,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,750000.0,16812,0.6804663335712586,15,5,1,0,0,5,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,5,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
11,75000.0,212,0.49056603773584906,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,1,0,1,1,0,0,0,0,alto
3,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,40,0.8,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
9,10000.0,26,0.7307692307692307,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,6,3,1,1,0,1,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,6,4,1,1,0,0,0,0,1,1,0,1,1,medio_baixo
10,10000.0,32,0.90625,1,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,88,0.8068181818181818,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,356,0.7808988764044944,3,3,1,0,0,0,0,0,1,0,1,0,1,alto
4,10000.0,10,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,113,0.9557522123893806,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,baixo
5,350000.0,5424,0.7566371681415929,14,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,22,0.7727272727272727,1,4,1,0,0,0,1,0,0,1,1,1,0,gratuito
1,10000.0,6,0.5,10,1,1,1,0,0,0,0,0,0,0,0,1,alto
7,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,123,0.9024390243902439,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
18,75000.0,1284,0.838006230529595,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,13,0.8461538461538461,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,0.0,0,0.0,1,1,1,1,1,1,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,35000.0,49,0.6122448979591837,1,6,1,0,0,2,1,0,1,1,1,1,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
11,75000.0,83,0.7590361445783133,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,7,0.5714285714285714,2,4,1,1,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
5,350000.0,2563,0.7206398751463129,13,3,1,0,0,4,0,0,0,0,0,0,1,medio_alto
8,10000.0,32,0.84375,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,35000.0,204,0.8627450980392157,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,30,0.6666666666666666,6,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,35000.0,5,1.0,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,3,1.0,18,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,17,0.7058823529411765,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,150000.0,1853,0.638963842417701,10,4,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,6,1.0,1,3,1,1,1,0,1,0,0,0,0,0,0,alto
11,10000.0,51,0.8235294117647058,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,9,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,5,0.6,1,6,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,10,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,13,0.9230769230769231,1,5,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
5,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
