game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,33,0.9696969696969697,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
6,35000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,230,0.9782608695652174,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,8,10,1,0,0,0,1,1,1,1,1,1,1,gratuito
2,10000.0,9,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
12,350000.0,574,0.4686411149825784,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,32,0.9375,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,22,0.5454545454545454,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,75000.0,1150,0.9669565217391304,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,15,0.4666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,610,0.980327868852459,9,3,1,1,0,2,1,1,1,0,0,0,0,alto
9,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,13,0.38461538461538464,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,23,0.6956521739130435,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,0.5,2,4,1,1,1,0,1,1,0,0,0,1,1,alto
6,75000.0,171,0.7543859649122807,7,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
4,150000.0,1481,0.8035111411208643,10,3,1,0,0,2,0,0,0,0,0,0,1,medio_alto
6,35000.0,31,0.6451612903225806,3,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,32,0.53125,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,4,0.75,11,4,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,100,0.77,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,2,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
2,350000.0,10410,0.9521613832853026,1,4,1,1,1,2,1,0,1,0,1,1,0,alto
6,10000.0,38,0.6842105263157895,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
10,75000.0,107,0.8504672897196262,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,53,0.6981132075471698,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,15,0.8666666666666667,3,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,35000.0,596,0.5889261744966443,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
11,150000.0,87,0.5517241379310345,11,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,150000.0,493,0.43610547667342797,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
3,75000.0,940,0.5425531914893617,7,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,38,0.6052631578947368,4,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
5,75000.0,503,0.7176938369781312,1,6,1,0,0,1,1,1,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
11,35000.0,79,0.8734177215189873,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,84,0.5357142857142857,2,4,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,27,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
11,35000.0,188,0.8191489361702128,2,2,1,1,1,2,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,17,0.23529411764705882,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,9,0.2222222222222222,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_alto
6,35000.0,141,0.7092198581560284,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,150000.0,2568,0.882398753894081,7,3,1,1,0,2,1,0,0,1,0,0,1,alto
5,10000.0,21,0.7619047619047619,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
5,10000.0,8,0.625,3,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,28,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,11,0.7272727272727273,1,3,1,0,0,1,0,0,0,0,0,0,0,gratuito
6,10000.0,148,0.9527027027027027,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,59,0.3220338983050847,4,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,75000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,1500000.0,9060,0.6737306843267108,3,5,1,0,0,3,0,1,1,0,1,0,0,gratuito
2,10000.0,36,0.9166666666666666,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,2,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,343,0.7026239067055393,7,4,1,0,0,0,0,1,1,0,1,0,0,baixo
5,10000.0,8,0.75,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,25,0.32,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,10000.0,5,1.0,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
2,35000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,232,0.9224137931034483,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,9,0.8888888888888888,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
10,75000.0,279,0.8745519713261649,1,4,1,1,0,1,1,0,1,1,0,1,0,medio_alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
9,10000.0,20,1.0,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,261,0.8199233716475096,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,81,0.2716049382716049,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
10,350000.0,189,0.4603174603174603,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
5,10000.0,115,0.6695652173913044,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,35000.0,445,0.8719101123595505,17,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,29,3,1,0,0,2,1,0,1,1,0,0,0,baixo
2,75000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,10000.0,10,1.0,4,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,4,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,10000.0,33,0.9696969696969697,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,193,0.8341968911917098,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,10,0.4,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,5,0.6,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
7,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,35000.0,12,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,133,0.8947368421052632,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,40,0.925,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,35000.0,136,0.7426470588235294,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,26,0.8846153846153846,2,6,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,3,0.6666666666666666,14,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
11,150000.0,333,0.5525525525525525,10,3,1,0,0,3,0,0,0,0,0,1,0,gratuito
2,10000.0,7,1.0,3,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,265,0.720754716981132,6,3,1,0,0,0,0,0,0,0,1,1,1,alto
3,150000.0,1055,0.9109004739336493,10,2,1,0,0,1,0,1,1,0,0,0,0,alto
8,35000.0,17,0.8235294117647058,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,10000.0,49,0.3673469387755102,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,48,0.875,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
13,10000.0,1530,0.8450980392156863,8,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,26,0.9615384615384616,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,7,0.42857142857142855,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,350000.0,6215,0.9745776347546259,12,2,1,0,0,2,1,0,1,0,0,0,0,alto
2,10000.0,10,0.7,2,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,4,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.14285714285714285,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,10000.0,0,0.0,29,4,1,0,0,1,1,0,0,1,1,0,1,baixo
3,10000.0,99,0.9292929292929293,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,17,0.8823529411764706,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,10000.0,44,0.7954545454545454,3,4,1,0,0,1,1,1,1,0,0,1,0,baixo
8,35000.0,10,0.8,1,2,1,0,1,0,1,0,0,0,0,1,0,baixo
3,10000.0,5,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
3,10000.0,19,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,35000.0,42,0.6428571428571429,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
9,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,146,0.910958904109589,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
5,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
3,10000.0,0,0.0,4,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
2,35000.0,1280,0.49921875,10,2,1,0,0,1,1,0,0,0,0,0,1,alto
16,35000.0,52,0.25,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,0.0,6,5,1,0,0,0,1,0,1,0,0,1,1,medio_alto
6,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
14,35000.0,80,0.75,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,1,1.0,3,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
5,10000.0,47,0.6382978723404256,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,65,0.9538461538461539,1,2,1,0,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,8,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,29,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,9,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,4,0.75,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,22,1.0,7,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
7,35000.0,92,0.7934782608695652,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,10000.0,1,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,29,0.6896551724137931,13,4,1,0,0,0,0,1,0,1,1,0,1,medio_baixo
6,35000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,35000.0,5,0.6,1,3,1,0,0,0,0,1,0,1,1,0,0,baixo
4,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,121,0.6198347107438017,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,35000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
3,35000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
10,150000.0,642,0.7492211838006231,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,20,0.65,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,3,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,35000.0,63,0.6825396825396826,7,5,1,0,0,0,1,1,1,1,0,0,1,alto
5,10000.0,90,0.8,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
6,75000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,13,0.6923076923076923,1,4,1,1,0,1,1,0,1,0,1,1,0,gratuito
17,150000.0,1509,0.6686547382372432,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,56,0.9821428571428571,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,11,1.0,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,11,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
7,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,15,0.7333333333333333,8,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,8,0.75,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,75000.0,65,0.8615384615384616,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
2,10000.0,6,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,24,1.0,12,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,139,0.9928057553956835,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
12,10000.0,222,0.9324324324324325,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,1,0,0,1,1,0,0,0,1,medio_baixo
2,10000.0,103,0.6116504854368932,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,35000.0,228,0.9254385964912281,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,28,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,10000.0,183,0.8961748633879781,14,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,10000.0,11,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,75000.0,799,0.4130162703379224,3,5,1,0,0,0,1,0,1,0,1,0,1,alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,350000.0,2957,0.9509638146770375,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
3,150000.0,872,0.8887614678899083,7,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,54,0.6851851851851852,9,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,1,1,1,0,1,0,0,0,0,alto
5,10000.0,99,0.9292929292929293,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,10,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,15,0.9333333333333333,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
8,35000.0,34,0.9117647058823529,5,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,35000.0,294,0.8197278911564626,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
7,10000.0,3,0.0,1,5,1,1,0,0,1,1,1,0,1,0,1,alto
4,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,93,0.7419354838709677,1,4,1,1,0,4,1,0,1,0,1,1,0,medio_baixo
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,35,5,1,1,1,4,1,1,0,1,1,0,0,gratuito
5,10000.0,345,0.936231884057971,9,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,999,0.9179179179179179,1,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,750000.0,13268,0.9084262888151945,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,1,1.0,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
7,10000.0,35,0.6,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,alto
4,10000.0,4,1.0,1,5,1,1,0,0,1,1,0,1,0,1,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,182,0.8406593406593407,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,22,0.7727272727272727,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,46,0.6956521739130435,4,5,1,1,0,0,1,1,0,0,1,1,1,gratuito
4,10000.0,220,0.9318181818181818,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,81,0.5555555555555556,27,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,144,0.8263888888888888,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
3,350000.0,4386,0.815093479252166,10,4,1,1,0,3,1,1,1,1,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
7,10000.0,20,0.8,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,60,0.8166666666666667,3,4,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,16,0.625,12,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,6,0.16666666666666666,7,1,1,1,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,11,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,337,0.7329376854599406,7,4,1,0,0,2,0,0,0,1,0,1,1,medio_alto
