game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,1,1,0,medio_alto
8,75000.0,1646,0.9386391251518833,3,2,1,0,0,4,0,0,1,1,0,0,0,alto
7,10000.0,7,0.8571428571428571,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
11,75000.0,87,0.5517241379310345,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,75000.0,7,0.7142857142857143,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,139,0.9568345323741008,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,29,0.9310344827586207,2,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,gratuito
4,10000.0,6,1.0,1,6,1,0,0,0,1,0,0,1,1,1,1,baixo
11,10000.0,62,0.3870967741935484,1,3,1,1,0,0,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,1,0,alto
7,35000.0,11,0.9090909090909091,7,3,1,0,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,134,0.7761194029850746,6,3,1,1,0,1,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,2854,0.8037841625788367,1,3,1,0,0,6,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,22,0.5909090909090909,2,4,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
10,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
11,750000.0,6917,0.4714471591730519,12,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
11,10000.0,80,0.6625,11,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,2,0.5,1,4,1,0,0,0,0,1,0,1,0,0,1,baixo
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,139,0.8489208633093526,10,3,1,0,0,1,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
8,10000.0,14,0.5714285714285714,28,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,35000.0,21,0.7619047619047619,2,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,47,0.8936170212765957,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,1,0,3,1,0,0,1,0,0,1,alto
1,10000.0,19,0.8947368421052632,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
11,35000.0,97,0.5876288659793815,5,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,1,1,0,0,2,0,1,0,0,0,0,0,alto
8,35000.0,13,0.38461538461538464,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,750000.0,8701,0.8431214802896219,8,2,1,0,0,8,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,12,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
7,75000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,150000.0,199,0.7587939698492462,6,5,1,1,1,2,1,0,1,1,1,1,0,alto
7,750000.0,4955,0.8760847628657922,1,3,1,1,0,0,1,1,0,0,0,0,1,alto
2,10000.0,8,0.5,5,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,28,0.8214285714285714,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,1,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,35000.0,76,0.618421052631579,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
5,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,5,0.8,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
4,10000.0,20,0.8,2,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
8,10000.0,4,0.75,1,5,1,0,0,1,1,1,1,1,1,0,0,medio_alto
8,10000.0,1,0.0,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,331,0.918429003021148,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,1500000.0,27719,0.9148237670911649,15,5,1,1,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,5,0.8,11,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,10000.0,14,0.6428571428571429,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,76,0.7763157894736842,1,2,1,1,0,1,0,0,0,0,0,0,1,alto
6,35000.0,205,0.9512195121951219,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
8,10000.0,268,0.6604477611940298,1,4,1,0,1,2,1,1,1,0,1,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,11,0.8181818181818182,8,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,1,1,0,gratuito
17,35000.0,356,0.9719101123595506,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
8,750000.0,14147,0.701844914116067,13,2,1,1,1,1,0,1,0,0,0,1,0,alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,115,0.5304347826086957,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.2,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,1430,0.9461538461538461,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,17,0.5882352941176471,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,85,0.9529411764705882,8,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,30,0.7,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
17,35000.0,444,0.7972972972972973,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,130,0.9461538461538461,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,86,0.9651162790697675,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,31,0.9032258064516129,10,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,27,1.0,1,7,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,150000.0,1491,0.9396378269617707,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,134,0.34328358208955223,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,35000.0,46,0.9347826086956522,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,2,0.5,1,4,1,1,1,0,0,1,0,0,0,1,0,alto
4,10000.0,52,0.9807692307692307,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,76,0.881578947368421,4,4,1,0,0,0,1,1,0,1,0,1,0,baixo
6,10000.0,22,1.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
2,10000.0,591,0.9086294416243654,3,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,9,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,31,0.9032258064516129,1,3,1,0,0,2,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,23,0.9565217391304348,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,9,0.3333333333333333,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,3500000.0,24044,0.700715355182166,2,4,1,0,0,14,0,1,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
10,150000.0,971,0.933058702368692,11,2,1,1,1,1,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,0,0.0,2,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,19,0.8421052631578947,2,3,1,1,0,1,1,0,0,1,0,1,0,medio_baixo
5,10000.0,6,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,35000.0,259,0.8416988416988417,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,33,0.5757575757575758,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
11,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,14,0.35714285714285715,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,445,0.8696629213483146,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,20,0.65,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
8,35000.0,635,0.8929133858267716,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,75000.0,411,0.9367396593673966,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,150000.0,1254,0.6403508771929824,10,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,4,0.75,2,3,1,1,0,0,1,0,0,0,0,1,1,alto
9,35000.0,126,0.5079365079365079,5,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,1,1,0,0,baixo
9,35000.0,251,0.6613545816733067,8,2,1,1,0,1,1,0,0,0,0,1,0,medio_baixo
7,10000.0,7,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,5,0.6,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,3,0.3333333333333333,3,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,75000.0,571,0.8651488616462347,14,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
12,10000.0,171,0.5672514619883041,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,282,0.925531914893617,4,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,0,1,1,0,0,0,0,gratuito
16,3500000.0,54646,0.8932950261684295,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.625,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,30,0.7,9,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,38,0.8421052631578947,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,429,0.6153846153846154,10,2,1,0,0,2,0,1,1,0,0,0,0,alto
7,10000.0,13,0.6923076923076923,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,25,0.6,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
18,350000.0,897,0.882943143812709,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,35000.0,2,0.5,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
9,75000.0,29,0.896551724137931,3,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
13,150000.0,1939,0.8298091799896854,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,127,0.8582677165354331,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
12,10000.0,31,0.5161290322580645,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,13,3,1,0,0,49,0,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,23,0.9130434782608695,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,16,4,1,1,1,1,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,150000.0,12,0.75,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
2,10000.0,16,0.8125,4,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,1,1,3,1,0,1,0,0,0,0,gratuito
7,10000.0,18,0.3333333333333333,1,7,1,0,0,0,1,0,0,0,0,1,1,gratuito
2,10000.0,47,0.9148936170212766,3,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,96,0.7291666666666666,2,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
1,35000.0,30,0.9,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,2,1.0,13,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,8,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,70,0.7285714285714285,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,31,0.8387096774193549,2,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,91,0.8681318681318682,13,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,29,0.7241379310344828,3,5,1,1,1,0,1,1,1,0,1,1,0,medio_baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,35000.0,282,0.723404255319149,11,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,35000.0,952,0.8287815126050421,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,750000.0,27148,0.7150066303226758,14,2,1,0,0,8,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,14,0.9285714285714286,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,6,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,750000.0,12694,0.8561525129982669,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,24,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,23,0.6956521739130435,9,2,1,1,1,0,0,0,0,0,0,0,0,alto
7,35000.0,1705,0.9747800586510263,2,6,1,0,1,0,1,1,1,0,1,0,1,alto
4,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
3,150000.0,2289,0.9392747924858017,12,2,1,1,0,2,1,0,1,0,0,0,0,alto
8,75000.0,348,0.7413793103448276,3,5,1,0,0,0,1,0,1,1,1,1,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,4,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,6,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.7777777777777778,13,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
7,35000.0,91,0.5934065934065934,103,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,8,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,64,0.75,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,35000.0,468,0.938034188034188,10,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
8,35000.0,57,0.7192982456140351,11,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,10000.0,17,0.5294117647058824,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,69,0.7681159420289855,14,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,58,0.896551724137931,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,23,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,17,0.8823529411764706,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,75000.0,12,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,12,3,1,0,1,2,1,0,0,1,0,0,0,gratuito
1,10000.0,72,0.8055555555555556,10,3,1,0,0,1,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,18,3,1,0,0,5,0,1,1,0,1,0,0,alto
3,10000.0,53,0.8867924528301887,1,2,1,1,1,2,1,0,0,0,0,1,0,medio_alto
11,10000.0,131,0.8320610687022901,8,3,1,1,0,0,0,0,1,1,0,1,0,baixo
1,10000.0,8,0.875,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,144,0.8541666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,5,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,0,1,1,0,medio_alto
3,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,10000.0,10,0.7,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1309,0.6875477463712758,13,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,15,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,6,0.16666666666666666,1,5,1,0,0,0,0,1,1,0,1,1,0,baixo
2,10000.0,113,0.9292035398230089,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,17,0.8823529411764706,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,30,0.5333333333333333,11,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,10000.0,34,0.7647058823529411,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,164,0.8841463414634146,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,10000.0,106,0.9339622641509434,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
8,10000.0,89,0.9550561797752809,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,24,0.75,16,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
8,150000.0,306,0.7189542483660131,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
