game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,56,0.9285714285714286,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,20,0.65,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,122,0.9426229508196722,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,40,0.925,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,14,0.9285714285714286,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,35000.0,5,0.8,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
13,35000.0,126,0.31746031746031744,3,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,21,0.8571428571428571,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
15,3500000.0,37628,0.9239130434782609,5,3,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,4566,0.7606219886114761,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,5,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,75000.0,226,0.8451327433628318,1,5,1,0,0,1,1,1,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,11,0.9090909090909091,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,10,0.7,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
1,0.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,1302,0.869431643625192,10,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
9,150000.0,145,0.7931034482758621,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,150000.0,413,0.9249394673123487,6,3,1,0,0,3,0,1,1,1,0,0,0,alto
18,35000.0,90,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,27,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,12,3,1,1,1,0,0,0,0,1,0,1,1,baixo
1,10000.0,15,1.0,7,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,4,5,1,1,0,1,1,0,0,1,0,1,1,gratuito
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
9,10000.0,98,0.7857142857142857,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,0,1,0,1,1,0,0,alto
4,10000.0,24,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,20,0.85,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,3,1,0,1,0,0,0,0,medio_alto
7,10000.0,190,0.7947368421052632,8,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,75000.0,72,0.4722222222222222,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,9,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,3,0.0,2,3,1,1,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,30,4,1,0,0,3,1,0,1,1,0,0,1,medio_alto
3,10000.0,213,0.9812206572769953,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,1,medio_alto
17,75000.0,265,0.660377358490566,8,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,13,0.9230769230769231,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,35000.0,16,0.5,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,35000.0,585,0.905982905982906,2,4,1,1,0,0,1,0,1,1,0,0,1,alto
11,350000.0,1678,0.7908224076281287,8,4,1,0,0,1,1,1,1,0,1,0,0,alto
5,10000.0,5,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
6,10000.0,397,0.9697732997481109,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,8,0.875,2,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,35000.0,384,0.6979166666666666,1,5,1,1,1,0,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,165,0.7333333333333333,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
7,10000.0,17,0.8235294117647058,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,7,1.0,1,3,1,1,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,35000.0,133,0.8421052631578947,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,89,0.9325842696629213,1,6,1,1,0,0,1,0,1,1,0,1,1,alto
8,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,54,0.3333333333333333,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
10,1500000.0,10054,0.950268549830913,2,1,1,0,0,18,0,1,0,0,0,0,0,alto
2,10000.0,10,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,1,0,baixo
10,75000.0,842,0.7660332541567696,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,75000.0,3387,0.7124298789489224,12,2,1,0,0,10,0,1,1,0,0,0,0,alto
2,10000.0,17,0.9411764705882353,5,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
8,10000.0,14,0.5,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
3,35000.0,14,0.7857142857142857,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,75000.0,1356,0.8289085545722714,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,91,0.5824175824175825,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,5,0.6,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,6,0.5,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
11,75000.0,383,0.6971279373368147,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
3,35000.0,111,0.8738738738738738,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,108,0.7222222222222222,9,3,1,0,0,0,0,0,1,1,0,0,1,baixo
6,10000.0,14,0.42857142857142855,1,4,1,0,0,1,0,0,0,0,0,0,0,alto
10,10000.0,203,0.9310344827586207,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,62,0.7580645161290323,6,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,35000.0,372,0.8306451612903226,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,275,0.8290909090909091,6,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
10,35000.0,73,0.3424657534246575,1,4,1,0,0,2,1,0,0,1,1,0,1,medio_alto
10,15000000.0,213640,0.9467000561692567,16,4,1,1,0,1,1,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,24,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,210,0.8095238095238095,11,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,33,0.5757575757575758,4,3,1,0,0,1,1,0,1,1,0,0,0,baixo
7,35000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,14,1.0,2,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
5,0.0,0,0.0,2,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,16,0.4375,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,29,1.0,2,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,9,0.4444444444444444,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
7,10000.0,89,0.8539325842696629,1,3,1,1,1,2,1,0,1,0,1,0,0,baixo
3,10000.0,8,0.75,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
11,150000.0,831,0.7737665463297232,7,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
11,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
6,10000.0,3,1.0,1,3,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,495,0.9575757575757575,5,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,44,0.6363636363636364,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,10,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
6,75000.0,4,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,22,0.7272727272727273,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,6,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,9,0.4444444444444444,30,6,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
15,75000.0,215,0.7488372093023256,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,75000.0,51,0.9215686274509803,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
11,10000.0,8,0.625,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,20,4,1,1,0,0,0,0,0,1,1,1,0,gratuito
1,10000.0,10,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,61,0.8360655737704918,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,34,0.35294117647058826,10,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.8461538461538461,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,52,0.8269230769230769,1,3,1,0,0,2,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,4,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,150000.0,11,0.9090909090909091,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,7,0.8571428571428571,27,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,11,7,1,0,0,0,1,0,1,1,1,1,1,alto
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,1,0,0,0,0,0,1,0,1,1,gratuito
5,10000.0,42,0.7619047619047619,2,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,48,0.9583333333333334,5,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
4,10000.0,24,0.9583333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,86,0.7441860465116279,1,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,75000.0,117,0.7435897435897436,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,2,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,35000.0,182,0.8901098901098901,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,55,0.43636363636363634,28,5,1,1,1,0,1,1,1,1,0,0,1,alto
3,0.0,0,0.0,8,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,10000.0,133,0.9172932330827067,2,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,35000.0,12,0.75,2,6,1,0,0,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,10000.0,89,0.42696629213483145,11,3,1,0,0,0,0,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,22,0.3181818181818182,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,56,0.8928571428571429,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,0,0.0,8,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
7,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,35000.0,79,0.8734177215189873,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,4,0.5,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
2,10000.0,3,1.0,20,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,5,0.2,1,6,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,0,1,0,1,baixo
5,350000.0,4618,0.9016890428757037,9,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,5,5,1,0,0,4,1,1,0,1,0,1,0,gratuito
9,10000.0,15,0.8,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,1,0,1,1,0,0,0,1,0,baixo
9,10000.0,5,0.8,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,750000.0,2556,0.7992957746478874,19,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
2,10000.0,1,0.0,3,3,1,0,0,1,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,103,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,88,0.6931818181818182,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,71,0.9014084507042254,1,1,1,1,1,2,1,0,0,0,0,0,0,alto
5,10000.0,324,0.8271604938271605,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
11,10000.0,189,0.8783068783068783,2,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,247,0.7651821862348178,2,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,3,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
12,350000.0,2031,0.8498276710979813,3,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,78,0.5,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,17,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,10000.0,1,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,1,1,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,89,0.9887640449438202,29,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,0,0,1,0,gratuito
7,10000.0,10,0.4,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,1,1,1,1,0,1,1,0,0,0,baixo
6,10000.0,289,0.5501730103806228,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,1,1.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
10,35000.0,67,0.6268656716417911,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
5,10000.0,28,0.8928571428571429,7,4,1,0,0,1,0,0,0,1,0,0,1,gratuito
7,150000.0,1522,0.8600525624178712,10,2,1,0,0,1,1,0,0,0,0,0,1,baixo
6,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
8,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,6,0.8333333333333334,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,350000.0,3894,0.8531073446327684,13,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,8,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,1,1,0,1,1,0,1,0,0,0,alto
6,10000.0,48,0.9375,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,75000.0,12,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,2,0.5,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,75000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,0,1,1,1,0,1,1,medio_alto
2,10000.0,12,1.0,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,34,0.7647058823529411,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,103,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,75000.0,805,0.929192546583851,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,5,0.6,11,6,1,1,1,1,1,1,1,1,1,1,0,medio_baixo
8,150000.0,991,0.8082744702320888,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,11,0,0,0,0,1,0,1,gratuito
9,350000.0,5385,0.9277623026926648,7,3,1,1,0,2,1,0,1,1,0,0,0,alto
8,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,26,0.9615384615384616,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,42,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,12,0.9166666666666666,5,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
7,10000.0,5,0.4,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,100,0.73,1,5,1,1,1,0,1,0,0,1,0,1,1,alto
1,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
