game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,35000.0,52,0.7115384615384616,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,0,0.0,29,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
5,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
8,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,350000.0,292,0.6883561643835616,1,2,1,1,1,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,35000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,6,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,4,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
2,10000.0,28,0.8928571428571429,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,47,0.3829787234042553,1,5,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
10,75000.0,319,0.8275862068965517,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
12,35000.0,337,0.8219584569732937,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,5,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,7,0.42857142857142855,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,49,0.5510204081632653,3,3,1,0,0,1,1,0,1,1,0,0,0,baixo
6,10000.0,17,0.8823529411764706,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,2,7,1,0,0,1,1,1,0,1,1,1,1,medio_baixo
3,10000.0,30,0.9666666666666667,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,176,0.7102272727272727,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
2,35000.0,32,0.9375,1,4,1,0,1,0,1,0,0,0,0,0,1,gratuito
7,10000.0,41,0.9024390243902439,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,3,1,0,0,3,1,0,1,0,0,0,0,gratuito
8,10000.0,3,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.7368421052631579,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,702,0.8974358974358975,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,14,0.8571428571428571,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
18,350000.0,3426,0.8613543490951547,5,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,1,1.0,1,9,1,1,0,0,1,1,1,0,1,1,1,medio_baixo
12,10000.0,78,0.7564102564102564,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,20,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,30,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,350000.0,2992,0.6771390374331551,11,1,1,1,0,3,0,0,1,0,0,0,0,alto
4,10000.0,284,0.7922535211267606,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,23,0.4782608695652174,2,3,1,0,0,0,0,1,1,0,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
4,10000.0,24,0.875,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,28,0.6071428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,150000.0,499,0.9639278557114228,2,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,38,0.9473684210526315,6,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
6,10000.0,58,0.9310344827586207,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,107,0.9158878504672897,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,2,0.5,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,9,0.8888888888888888,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,75000.0,234,0.36324786324786323,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,33,0.6060606060606061,2,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,10000.0,33,0.5151515151515151,2,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
7,10000.0,25,0.76,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,35000.0,96,0.9375,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,1,1.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,24,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,150000.0,6,1.0,1,6,1,1,0,0,1,1,1,1,1,1,0,medio_baixo
9,10000.0,47,0.574468085106383,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,23,0.6086956521739131,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,17,0.47058823529411764,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,15,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,23,0.5652173913043478,29,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,236,0.6949152542372882,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,150000.0,437,0.6361556064073226,7,7,1,1,0,1,1,1,0,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,12,5,1,0,0,2,1,0,0,1,1,0,0,medio_alto
10,35000.0,59,0.5932203389830508,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,42,0.42857142857142855,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,15,0.7333333333333333,6,2,1,0,0,1,1,0,0,0,0,0,0,medio_alto
9,10000.0,25,0.52,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,3,0.3333333333333333,1,3,1,0,1,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,101,0.9207920792079208,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,75000.0,49,0.7346938775510204,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,24,0.5416666666666666,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,3,0,0,0,1,0,0,0,gratuito
8,35000.0,141,0.723404255319149,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,17,0.8823529411764706,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,22,0.5454545454545454,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
6,10000.0,13,0.6153846153846154,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,13,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,11,0.18181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
3,10000.0,69,0.782608695652174,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,25,0.36,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,79,0.8860759493670886,11,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
9,75000.0,1902,0.9295478443743428,3,1,1,0,0,2,0,0,1,0,0,0,0,medio_alto
3,10000.0,16,0.8125,7,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,1,0,medio_alto
6,35000.0,80,0.6375,1,5,1,1,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,24,0.75,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,35000.0,25,0.92,3,3,1,0,0,0,0,0,0,0,1,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,1335,0.8868913857677903,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,2,0.5,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,75000.0,193,0.7046632124352331,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,1,0,0,gratuito
6,150000.0,1576,0.7011421319796954,12,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,3500000.0,158579,0.8858991417526911,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,15,0.4666666666666667,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
1,10000.0,229,0.8995633187772926,4,6,1,0,0,0,1,1,1,1,1,0,1,alto
5,150000.0,181,0.8011049723756906,1,7,1,1,1,1,1,1,1,1,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,129,0.7286821705426356,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
4,75000.0,1492,0.9658176943699732,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,36,0.7777777777777778,3,3,1,0,0,5,1,0,1,1,0,0,0,gratuito
8,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,55,0.9454545454545454,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,15,0.06666666666666667,4,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,8,0.75,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,3,0.3333333333333333,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,238,0.7563025210084033,6,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,3,1,0,0,1,0,1,1,gratuito
5,35000.0,7,0.42857142857142855,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,7,0.5714285714285714,3,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,165,0.5696969696969697,2,6,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,14,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,160,0.95,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,350000.0,3695,0.7499323410013532,10,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,23,0.6956521739130435,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,35000.0,11,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,75000.0,8,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,3,0.6666666666666666,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
10,10000.0,17,0.5294117647058824,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,196,0.6071428571428571,1,6,1,1,1,0,1,0,1,0,1,0,0,gratuito
2,10000.0,14,0.5,14,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,75000.0,1018,0.6286836935166994,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,150000.0,2,1.0,1,5,1,0,0,4,1,1,1,1,1,0,0,medio_baixo
6,35000.0,348,0.6925287356321839,9,3,1,1,0,1,1,0,0,0,0,1,1,medio_baixo
3,10000.0,11,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
17,350000.0,1401,0.9100642398286938,7,2,1,1,1,1,0,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,3,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,75000.0,122,0.9016393442622951,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,71,0.8873239436619719,8,5,1,0,1,0,1,1,0,0,0,0,1,alto
2,35000.0,612,0.9820261437908496,19,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,8,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,18,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,150000.0,510,0.903921568627451,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,24,0.5,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
17,350000.0,1907,0.9192448872574724,1,6,1,1,1,0,1,1,0,1,0,1,1,gratuito
8,35000.0,172,0.8662790697674418,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
2,35000.0,788,0.8705583756345178,5,4,1,0,0,2,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,93,0.978494623655914,7,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,25,0.96,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,19,0.631578947368421,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
14,350000.0,912,0.5548245614035088,7,5,1,1,0,1,1,1,1,0,1,1,0,baixo
2,10000.0,14,0.9285714285714286,5,2,1,1,1,0,0,0,0,0,1,1,0,baixo
3,10000.0,4,1.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,1,7,1,0,0,0,1,1,1,1,0,1,0,baixo
4,10000.0,149,0.9530201342281879,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,350000.0,8619,0.9038171481610395,6,5,1,0,0,1,1,0,1,0,1,1,1,alto
10,35000.0,165,0.7151515151515152,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,615,0.7934959349593496,9,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,35000.0,246,0.7845528455284553,11,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,22,0.7727272727272727,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,0,0.0,8,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,46,0.13043478260869565,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,18,0.5555555555555556,1,6,1,0,0,0,1,0,1,0,1,1,1,medio_alto
3,150000.0,8,0.875,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,11,0.6363636363636364,2,3,1,1,0,0,1,0,0,0,1,1,0,alto
11,350000.0,2414,0.9490472245236122,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
17,350000.0,1231,0.9065800162469537,7,2,1,1,0,0,0,0,0,0,1,1,0,baixo
3,75000.0,33,0.6363636363636364,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
4,10000.0,7,0.2857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,150000.0,1036,0.9044401544401545,6,1,1,1,0,1,0,1,0,0,0,0,0,alto
8,10000.0,34,0.8823529411764706,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,4,1,0,0,1,1,1,1,0,1,0,0,alto
16,350000.0,829,0.9107358262967431,6,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
4,10000.0,285,0.856140350877193,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,210,0.6952380952380952,4,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,35000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,126,0.7857142857142857,6,4,1,0,0,1,1,0,0,1,0,1,1,baixo
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,206,0.9174757281553398,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,36,0.6388888888888888,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,12,0.5833333333333334,4,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,35000.0,221,0.7330316742081447,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,231,0.9047619047619048,11,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,10406,0.9458965981164713,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,5,1,1,0,0,1,1,0,1,1,1,0,medio_alto
3,10000.0,7,0.7142857142857143,7,2,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,13,0.7692307692307693,5,4,1,0,0,0,0,1,0,1,1,0,1,baixo
5,75000.0,85,0.8352941176470589,1,3,1,0,0,9,1,0,0,0,1,0,0,gratuito
