game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,750000.0,15888,0.86587361530715,9,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,1,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,1,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,20,0.15,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,10,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,23,0.8695652173913043,2,7,1,0,0,0,1,1,1,1,1,0,1,alto
3,35000.0,818,0.7286063569682152,9,3,1,0,0,3,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,145,0.8758620689655172,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
12,35000.0,46,0.7391304347826086,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,17,0.8823529411764706,2,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,83,0.5180722891566265,12,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,20,0.9,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
7,10000.0,9,0.3333333333333333,2,1,1,1,1,0,0,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,9,5,1,0,0,0,1,0,1,1,0,1,1,alto
6,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,10000.0,1,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,14,2,1,1,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,0,1,alto
1,10000.0,223,0.6905829596412556,8,3,1,0,0,2,1,0,0,1,0,0,1,alto
9,10000.0,48,0.4583333333333333,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,1,1.0,2,2,1,0,0,3,1,0,0,0,0,0,1,medio_baixo
7,10000.0,32,1.0,2,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,5,0.4,29,4,1,1,0,1,1,0,0,1,1,0,1,baixo
8,10000.0,95,0.5473684210526316,0,0,1,0,0,0,0,0,0,0,0,0,0,alto
10,35000.0,100,0.51,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,10,1.0,4,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
11,35000.0,60,0.8166666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
10,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,35000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,33,0.9696969696969697,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,31,0.5483870967741935,29,3,1,1,1,0,1,0,1,1,0,0,0,baixo
9,75000.0,356,0.9185393258426966,8,1,1,1,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,298,0.9563758389261745,3,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,75000.0,139,0.6402877697841727,6,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1231,0.9025182778229082,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,35000.0,58,0.4482758620689655,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,35000.0,900,0.8188888888888889,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,9,4,1,0,0,0,0,1,1,0,0,1,0,medio_alto
3,10000.0,45,0.7777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,75000.0,75,0.5733333333333334,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
5,10000.0,1,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
9,75000.0,391,0.9411764705882353,9,2,1,1,0,0,1,0,0,0,1,0,0,alto
5,10000.0,59,0.864406779661017,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,75000.0,103,0.8058252427184466,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,1,1,1,0,0,0,1,0,gratuito
9,10000.0,11,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,75000.0,22,0.9545454545454546,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,75000.0,124,0.33064516129032256,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,3500000.0,59318,0.6782932667992853,12,4,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,2,6,1,0,0,0,0,1,1,0,1,0,1,gratuito
3,0.0,0,0.0,2,2,1,0,0,2,0,0,1,0,1,0,0,gratuito
6,10000.0,6,1.0,29,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,350000.0,657,0.7853881278538812,2,5,1,1,0,0,0,1,1,0,1,0,0,gratuito
9,35000.0,2592,0.9594907407407407,1,4,1,1,0,1,1,0,0,1,1,0,1,medio_alto
5,10000.0,44,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,97,0.41237113402061853,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
2,10000.0,129,0.9147286821705426,17,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,31,0.967741935483871,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,33,0.48484848484848486,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,baixo
3,10000.0,60,0.7833333333333333,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,124,0.8870967741935484,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
12,150000.0,394,0.19796954314720813,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,10000.0,213,0.8779342723004695,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,103,0.7572815533980582,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,174,0.8908045977011494,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,75000.0,1212,0.8151815181518152,4,3,1,0,0,1,0,0,1,1,0,0,1,baixo
7,10000.0,7,0.42857142857142855,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,245,0.7306122448979592,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,75000.0,11,0.6363636363636364,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,10000.0,136,0.8970588235294118,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,75000.0,828,0.7318840579710145,3,5,1,0,0,2,0,1,1,0,1,1,1,alto
4,10000.0,94,0.7446808510638298,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,350000.0,17499,0.9792559574832848,8,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
11,35000.0,192,0.8125,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,44,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,40,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,75000.0,184,0.5760869565217391,9,2,1,1,1,0,0,0,1,1,0,0,0,baixo
2,150000.0,18,0.8888888888888888,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,350000.0,17139,0.9427621214773324,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,33,0.9393939393939394,29,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,75000.0,375,0.9653333333333334,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,35000.0,29,0.8275862068965517,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,35000.0,158,0.5316455696202531,3,1,1,1,1,0,0,0,1,0,0,0,0,alto
9,750000.0,45053,0.957272545668435,11,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,12,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,45,0.8888888888888888,12,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,16,0.3125,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,22,0.5454545454545454,15,6,1,0,0,0,1,1,1,1,0,1,1,baixo
4,1500000.0,20422,0.8949172461071394,9,1,1,0,0,2,0,0,0,0,0,0,1,alto
6,10000.0,4,0.75,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,81,0.7160493827160493,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.625,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
4,10000.0,4,0.75,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
4,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,75000.0,1478,0.713125845737483,11,2,1,1,0,3,1,0,1,0,0,0,0,alto
4,10000.0,1,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,150000.0,2841,0.805702217529039,10,3,1,1,0,5,1,0,0,0,1,1,0,medio_alto
5,10000.0,8,0.75,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,23,0.5652173913043478,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
8,10000.0,145,0.8,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,35000.0,27,0.5925925925925926,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,35000.0,154,0.5194805194805194,3,5,1,1,1,0,1,1,0,0,1,1,1,medio_baixo
9,10000.0,99,0.6262626262626263,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,12,0.75,1,7,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,5,1.0,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,26,0.6538461538461539,3,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
6,10000.0,2,1.0,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,21,0.6190476190476191,1,6,1,0,0,0,1,1,1,0,0,1,1,baixo
2,10000.0,2,0.5,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,35000.0,19,0.5263157894736842,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
5,10000.0,11,0.18181818181818182,29,3,1,0,0,0,0,0,1,1,1,0,0,baixo
3,0.0,0,0.0,15,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,13,0.9230769230769231,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
11,150000.0,1656,0.8291062801932367,6,1,1,0,0,1,1,0,0,0,0,0,0,baixo
3,10000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,1,1,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,282,0.75177304964539,7,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,35000.0,421,0.8266033254156769,8,1,1,0,0,2,0,0,0,0,1,0,0,alto
4,10000.0,121,0.9504132231404959,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
8,10000.0,22,0.22727272727272727,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,17,0.4117647058823529,2,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,14,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,4,0.5,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,14,0.2857142857142857,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,11,0.9090909090909091,2,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,35000.0,45,0.8222222222222222,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,28,0.5714285714285714,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,48,0.7708333333333334,29,5,1,1,0,1,1,0,0,1,1,1,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,6,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,350000.0,409,0.843520782396088,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
9,10000.0,53,0.8113207547169812,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,25,0.96,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,72,0.7916666666666666,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,35,0.6857142857142857,1,6,1,0,0,1,0,1,1,0,1,1,1,gratuito
2,10000.0,12,0.9166666666666666,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,78,0.9743589743589743,1,4,1,0,1,0,0,0,1,1,1,0,1,medio_alto
6,35000.0,3,0.6666666666666666,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,3,0.3333333333333333,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,1,1,0,0,3,0,1,0,0,0,0,0,alto
11,35000.0,16,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,35000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,349,0.7793696275071633,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,1500000.0,21,0.8095238095238095,103,1,1,0,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
19,750000.0,4010,0.8032418952618454,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
11,75000.0,1091,0.9092575618698442,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
2,35000.0,616,0.9642857142857143,1,2,1,1,1,2,1,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,10,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
9,10000.0,46,0.8260869565217391,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,12,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,7,0.7142857142857143,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,14424,0.6165418746533555,8,1,1,0,0,782,0,0,0,0,0,0,1,alto
5,10000.0,5,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
2,35000.0,473,0.5623678646934461,11,4,1,0,0,0,0,1,1,0,1,0,0,alto
10,75000.0,515,0.7242718446601941,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,117,0.8376068376068376,3,3,1,0,0,0,0,0,1,1,1,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,14,0.5714285714285714,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,75000.0,4,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.5,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,44,0.8409090909090909,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,75000.0,709,0.919605077574048,2,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,5,0.8,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
7,10000.0,5,0.6,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,35000.0,16,0.625,13,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,16,0.8125,2,3,1,0,0,0,0,1,0,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,179,0.9664804469273743,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,5,0.8,6,4,1,0,0,0,1,1,0,0,0,1,1,baixo
3,10000.0,12,1.0,1,2,1,1,0,1,0,0,0,1,0,1,0,medio_alto
9,10000.0,11,0.7272727272727273,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,18,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,35000.0,12,0.5,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,31,0.967741935483871,1,3,1,1,1,0,1,1,0,0,1,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
2,10000.0,69,0.6086956521739131,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,1500000.0,21090,0.800094831673779,8,2,1,0,0,15,1,1,0,0,0,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,13,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,143,0.8391608391608392,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,310,0.667741935483871,13,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,84,0.44047619047619047,10,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,19,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,75000.0,90,0.7444444444444445,6,4,1,1,0,0,1,1,1,0,0,0,1,medio_alto
8,10000.0,37,0.8378378378378378,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,82,0.7926829268292683,2,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,40,0.85,7,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,52,0.9230769230769231,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
10,75000.0,686,0.49416909620991256,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,117,0.7264957264957265,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,177,0.9717514124293786,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,44,0.8863636363636364,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,12,0.25,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,36,0.7777777777777778,7,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,0.0,0,0.0,8,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
11,150000.0,407,0.7592137592137592,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,350000.0,10,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,23,0.9565217391304348,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
7,10000.0,14,0.7857142857142857,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
6,10000.0,68,0.9117647058823529,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,681,0.895741556534508,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
10,10000.0,50,0.66,10,4,1,1,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,7,0.5714285714285714,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
