game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,23,0.7391304347826086,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,59,0.7966101694915254,2,3,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,8,0.75,2,5,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.6923076923076923,2,4,1,1,0,0,1,1,1,0,1,0,0,alto
2,10000.0,48,0.8958333333333334,2,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
6,10000.0,22,0.6818181818181818,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,9,0.6666666666666666,4,4,1,0,0,1,1,1,1,0,1,0,0,alto
5,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,129,0.7674418604651163,9,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
7,10000.0,26,0.8076923076923077,1,5,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,22,0.45454545454545453,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
2,75000.0,1632,0.8033088235294118,7,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,179,0.9776536312849162,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,8,0.875,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,23,0.43478260869565216,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,271,0.9261992619926199,2,2,1,1,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,3,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,35000.0,560,0.7178571428571429,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,30,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,75000.0,1327,0.9118311981914092,1,4,1,0,0,1,1,0,0,1,0,1,0,medio_alto
12,75000.0,205,0.7073170731707317,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,16,0.75,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,5,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,83,0.6987951807228916,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,14,1.0,1,3,1,1,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,54,1.0,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.1,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,10,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,7,1,0,0,0,0,1,1,0,0,1,0,gratuito
2,10000.0,43,0.9767441860465116,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,5,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,40,0.95,20,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,31,0.9354838709677419,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,7,4,1,0,1,1,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,26,0.9615384615384616,1,6,1,1,1,0,1,1,1,1,0,0,0,alto
8,35000.0,75,0.48,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,176,0.8920454545454546,2,3,1,0,0,0,0,0,1,1,0,0,1,gratuito
5,10000.0,30,0.8666666666666667,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,29,6,1,1,1,0,1,1,1,1,1,0,1,baixo
7,10000.0,20,0.75,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,35000.0,15,0.8666666666666667,1,4,1,1,0,0,1,1,0,0,1,1,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,27,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,1759,0.7026719727117681,10,2,1,0,0,1,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,9,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,1,1.0,9,3,1,0,1,1,1,0,0,1,0,1,0,medio_alto
2,10000.0,11,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
3,75000.0,1,1.0,2,5,1,0,1,1,1,0,0,1,1,1,1,alto
2,10000.0,12,0.9166666666666666,1,3,1,1,1,0,0,0,0,1,0,0,1,alto
11,35000.0,130,0.7615384615384615,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,1,medio_alto
16,1500000.0,16936,0.9368800188946622,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,10,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,46,0.9347826086956522,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,13,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,150000.0,2460,0.9451219512195121,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,8,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,44,0.8863636363636364,2,4,1,0,0,0,0,1,0,1,1,0,0,alto
7,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,142,0.8098591549295775,13,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,350000.0,2869,0.8152666434297665,11,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
1,10000.0,12,0.9166666666666666,2,6,1,0,0,0,1,1,1,1,1,1,0,baixo
4,10000.0,14,0.6428571428571429,9,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
27,3500000.0,25561,0.9531317241109503,4,1,1,1,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
7,10000.0,6,0.6666666666666666,5,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,1500000.0,27597,0.9652860818204877,22,4,1,0,0,2,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,43,0.7906976744186046,6,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
5,10000.0,506,0.9664031620553359,9,5,1,1,1,1,1,0,0,0,1,1,1,alto
4,10000.0,46,0.5869565217391305,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,30,3,1,1,0,0,0,0,1,1,0,0,1,medio_alto
3,10000.0,21,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,0,1,0,0,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,35,0.5142857142857142,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,9,0.8888888888888888,16,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,30,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,67,0.8059701492537313,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,28,0.5,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,14,0.9285714285714286,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
8,10000.0,51,0.6078431372549019,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,66,0.9696969696969697,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,75000.0,181,0.6629834254143646,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
6,10000.0,6,0.8333333333333334,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,25,0.88,4,5,1,0,0,0,1,0,0,1,0,0,1,alto
1,35000.0,755,0.909933774834437,15,4,1,0,0,1,1,0,1,1,0,0,1,alto
2,10000.0,38,0.868421052631579,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,94,0.8829787234042553,2,4,1,0,1,0,1,0,1,0,1,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
13,75000.0,228,0.4868421052631579,5,3,1,1,0,2,1,1,1,0,0,0,0,baixo
15,350000.0,1094,0.7422303473491774,1,3,1,0,1,0,1,1,0,0,0,0,0,alto
3,350000.0,691,0.9435600578871202,2,4,1,0,0,4,1,0,0,0,1,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,870,0.9494252873563218,6,3,1,1,1,4,1,0,0,1,0,1,0,medio_baixo
10,75000.0,638,0.9122257053291536,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
16,150000.0,707,0.693069306930693,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,14,0.9285714285714286,1,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
7,10000.0,3,0.3333333333333333,2,4,1,1,0,0,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,2,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,0,1,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,7,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,35000.0,6,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,13,1.0,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,64,0.84375,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
2,10000.0,19,1.0,10,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,12,0.6666666666666666,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,79,0.9620253164556962,2,2,1,0,0,0,0,0,0,1,1,0,0,baixo
4,35000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,57,0.42105263157894735,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,35000.0,29,0.9655172413793104,4,4,1,0,0,0,0,1,1,1,1,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
4,10000.0,66,0.9696969696969697,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,75000.0,2,0.5,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,18,1.0,9,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,750000.0,34,0.5,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,75000.0,4,0.25,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
7,35000.0,11,0.8181818181818182,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,114,0.956140350877193,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,750000.0,7881,0.6671742164699911,9,3,1,0,0,1,0,1,1,0,1,0,0,medio_baixo
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,75000.0,270,0.825925925925926,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,61,0.8032786885245902,3,4,1,0,0,1,1,0,1,0,1,0,1,alto
7,75000.0,711,0.8748241912798875,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,45,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,35000.0,45,0.9111111111111111,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,27,1.0,6,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,61,0.819672131147541,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,2,1.0,9,3,1,1,0,0,0,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,5,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
3,10000.0,25,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,6,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,79,0.7721518987341772,1,5,1,0,0,0,1,1,0,0,1,0,0,alto
3,35000.0,2,0.5,1,3,1,1,0,0,0,1,0,0,0,0,1,medio_baixo
3,10000.0,2,0.5,1,2,0,1,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,1,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
6,150000.0,677,0.8685376661742984,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,21,0.9523809523809523,1,3,1,1,0,1,0,0,0,1,0,1,1,baixo
9,150000.0,3108,0.9157014157014157,14,3,1,1,0,1,1,0,1,1,0,0,0,baixo
4,35000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,1047,0.933142311365807,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,11,0.7272727272727273,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,17,0.8235294117647058,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,1,0,gratuito
5,10000.0,100,0.58,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,750000.0,3544,0.9164785553047404,10,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
2,10000.0,46,0.9130434782608695,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
10,75000.0,458,0.8209606986899564,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
8,35000.0,34,0.9117647058823529,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,21,0.23809523809523808,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,17,0.8235294117647058,2,3,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
8,35000.0,88,0.8295454545454546,27,3,1,0,0,0,1,1,0,1,0,0,0,baixo
13,1500000.0,31639,0.9648218970258226,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,13,0.9230769230769231,8,2,1,1,1,0,1,0,1,0,0,0,0,alto
6,10000.0,81,0.9012345679012346,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,9,1.0,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
6,10000.0,68,0.5147058823529411,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,75000.0,624,0.8926282051282052,4,2,1,0,0,0,0,1,0,0,0,1,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,1500000.0,91,0.8241758241758241,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,350000.0,3003,0.9407259407259407,12,2,1,1,0,6,1,0,1,0,0,0,0,alto
8,10000.0,9,0.7777777777777778,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
8,350000.0,2884,0.691747572815534,1,5,1,0,0,10,1,1,1,0,0,0,0,gratuito
5,35000.0,17,0.5294117647058824,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,13,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,704,0.5482954545454546,2,5,1,0,0,0,0,1,1,0,1,1,1,alto
4,0.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,6,0.8333333333333334,14,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,75000.0,1195,0.9196652719665271,3,2,1,1,1,0,0,0,1,0,1,0,0,alto
3,10000.0,5,1.0,9,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,14,0.14285714285714285,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,2,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,13,1.0,2,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,16,0.6875,8,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.75,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,26,0.8461538461538461,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,35000.0,93,0.8279569892473119,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,6,0.8333333333333334,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
12,350000.0,9030,0.7909191583610188,7,2,1,0,0,54,0,1,0,0,0,0,1,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,75000.0,1064,0.9163533834586466,7,2,1,1,0,1,0,1,0,0,0,1,0,medio_baixo
8,150000.0,1959,0.7575293517100562,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,12,0.8333333333333334,3,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,4,0.0,10,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,35000.0,493,0.8275862068965517,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
12,10000.0,84,0.6904761904761905,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,150000.0,391,0.9360613810741688,5,5,1,1,0,1,1,0,1,0,1,1,1,medio_baixo
9,10000.0,33,0.7272727272727273,1,3,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
