game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
6,75000.0,8,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,69,0.5652173913043478,1,6,1,0,0,0,1,1,0,1,0,1,1,gratuito
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
6,75000.0,109,0.5688073394495413,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,8,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
17,750000.0,2780,0.8647482014388489,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,0,1,0,1,alto
10,75000.0,573,0.8481675392670157,1,2,1,0,0,1,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,11,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,350000.0,1420,0.9908450704225352,4,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,27,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,32,0.90625,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
2,150000.0,349,0.8882521489971347,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
9,75000.0,730,0.910958904109589,1,3,1,1,1,1,0,0,1,1,0,0,0,gratuito
7,350000.0,1930,0.7290155440414507,7,4,1,1,0,1,1,0,0,0,1,1,1,medio_baixo
6,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,39,0.8205128205128205,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
7,10000.0,22,1.0,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,1,0.0,7,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
5,10000.0,7,0.8571428571428571,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,75000.0,168,0.9345238095238095,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,12,1.0,12,4,1,1,1,0,1,1,0,1,0,0,0,alto
10,75000.0,255,0.5333333333333333,1,5,1,0,0,26,1,1,1,0,1,0,0,baixo
4,35000.0,191,0.9581151832460733,3,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,4,1.0,2,4,1,0,0,1,1,1,1,1,0,0,0,alto
16,3500000.0,22090,0.9241285649615211,8,3,1,0,0,3,0,1,0,0,0,1,1,medio_alto
3,10000.0,81,0.9506172839506173,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,77,0.4805194805194805,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,5,0.6,1,5,1,0,0,2,1,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,63,0.9523809523809523,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,2,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
4,10000.0,245,0.9142857142857143,4,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,19,0.6842105263157895,9,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,332,0.9487951807228916,4,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,297,0.6936026936026936,11,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,75000.0,15,0.4,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,75000.0,429,0.7132867132867133,10,2,1,1,1,1,1,0,0,0,0,1,0,alto
5,10000.0,55,0.9454545454545454,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,22,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,131,0.9312977099236641,3,1,1,1,1,0,0,0,0,0,0,1,0,alto
9,10000.0,33,0.7575757575757576,2,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
3,10000.0,26,0.6538461538461539,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,2418,0.8552522746071133,5,2,1,0,0,5,0,0,0,1,0,1,0,medio_baixo
3,35000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,25,0.8,2,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,75000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
10,350000.0,451,0.7782705099778271,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,43,0.7441860465116279,4,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
2,10000.0,9,0.2222222222222222,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,2,0.0,2,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
9,10000.0,14,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,75000.0,3,1.0,4,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,10000.0,0,0.0,13,2,1,0,0,0,0,1,0,1,0,0,0,baixo
11,10000.0,104,0.10576923076923077,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
11,35000.0,174,0.28160919540229884,1,4,1,0,0,0,1,1,0,0,1,0,1,baixo
9,10000.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,7,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,35000.0,305,0.898360655737705,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,48,0.9166666666666666,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,230,0.8478260869565217,10,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,350000.0,3053,0.7929905011464133,11,2,1,0,0,4,0,0,0,0,1,1,0,medio_alto
11,350000.0,2924,0.8276333789329685,1,3,1,1,0,18,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,35000.0,6,0.3333333333333333,9,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,371,0.9164420485175202,4,3,1,0,0,1,1,0,1,1,0,0,0,alto
9,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,3,3,1,0,0,3,1,0,0,0,0,0,1,gratuito
6,150000.0,1443,0.8343728343728344,12,5,1,0,0,2,0,1,0,0,1,0,1,medio_alto
5,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,29,0.9655172413793104,8,3,1,0,0,1,1,0,0,1,0,1,0,baixo
11,35000.0,293,0.5733788395904437,6,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,106,0.7075471698113207,7,3,1,0,0,2,0,0,1,0,1,1,0,medio_alto
5,35000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,139,0.6690647482014388,3,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,350000.0,4903,0.9602284315725066,15,4,1,1,1,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,4,0.25,1,6,1,1,1,0,1,1,1,1,1,0,0,baixo
3,35000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,41,0.9512195121951219,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,141,0.425531914893617,8,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,272,0.8088235294117647,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
13,10000.0,47,0.574468085106383,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
2,150000.0,294,0.6904761904761905,12,6,1,0,0,1,1,1,1,1,1,0,0,baixo
2,35000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,66,0.803030303030303,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,35000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,150000.0,194,0.6701030927835051,1,0,1,1,1,0,0,0,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,16,0.875,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
9,10000.0,23,0.8260869565217391,1,4,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,30,3,1,1,1,0,0,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,20,0.8,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,35000.0,34,0.8235294117647058,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
11,1500000.0,25116,0.957676381589425,11,3,1,1,1,14,1,1,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,1,baixo
9,75000.0,8,0.125,1,5,1,0,0,2,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,75000.0,286,0.8426573426573427,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,0,0.0,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,29,0.9655172413793104,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,76,0.9868421052631579,12,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,30,0.7333333333333333,7,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
14,350000.0,943,0.440084835630965,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
10,10000.0,9,0.2222222222222222,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,35000.0,230,0.7869565217391304,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,115,0.9391304347826087,7,5,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,16,0.6875,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,38,0.9473684210526315,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
8,10000.0,21,0.9523809523809523,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,15,0.7333333333333333,6,4,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
1,10000.0,3,0.6666666666666666,6,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,1,1,1,0,0,0,1,1,0,gratuito
4,10000.0,0,0.0,4,1,1,1,0,0,0,0,0,0,1,0,0,alto
8,750000.0,2281,0.7750986409469531,7,6,1,1,1,0,0,1,0,0,0,1,0,gratuito
4,10000.0,20,0.9,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,5,0.8,1,6,1,1,1,0,1,1,1,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,750000.0,384,0.3880208333333333,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,158,0.7911392405063291,12,4,1,0,1,1,1,1,0,1,1,0,0,medio_alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,1,0,medio_alto
9,35000.0,90,0.5777777777777777,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,35000.0,87,0.5632183908045977,2,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,350000.0,124,0.9032258064516129,1,7,1,0,0,0,0,1,1,0,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,31,0.6451612903225806,1,4,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,10000.0,14,0.7857142857142857,16,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,10,0.3,1,2,1,1,0,3,0,0,0,1,0,0,1,medio_alto
5,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,18,0.9444444444444444,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,13,1,1,0,0,1,0,0,0,0,0,1,0,alto
9,10000.0,11,0.9090909090909091,1,3,1,1,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,242,0.512396694214876,1,3,1,1,1,0,1,1,0,0,0,0,1,baixo
5,75000.0,17,0.6470588235294118,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,16,0.6875,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,135,0.8074074074074075,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
9,350000.0,302,0.44370860927152317,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,13,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,4,0.25,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,24,0.7083333333333334,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,75000.0,839,0.8224076281287247,13,5,1,0,0,1,1,1,1,0,0,1,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,4,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,50,0.86,2,1,1,0,0,2,0,1,0,0,0,0,0,gratuito
7,10000.0,35,0.6571428571428571,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,20,0.45,2,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,26,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,35000.0,258,0.7170542635658915,5,2,1,1,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,41,0.7317073170731707,3,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,0,1,1,0,alto
8,10000.0,35,0.8285714285714286,6,4,1,0,0,0,0,1,1,1,0,0,1,baixo
3,10000.0,35,0.6285714285714286,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
11,10000.0,66,0.3484848484848485,5,4,1,0,0,1,1,1,0,0,0,1,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,14,0.5714285714285714,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,48,0.9166666666666666,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,53,0.5471698113207547,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,858,0.9708624708624709,11,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,gratuito
8,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
6,35000.0,8,0.625,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,6,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
12,10000.0,71,0.5211267605633803,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,30,0.36666666666666664,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,3,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
9,35000.0,201,0.9253731343283582,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,18,0.9444444444444444,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
4,10000.0,22,0.8636363636363636,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,32,0.90625,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
9,75000.0,520,0.5557692307692308,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,7500000.0,194830,0.7910588718369861,17,3,1,0,0,15,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,10,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,35000.0,37,0.972972972972973,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,150000.0,16,0.8125,8,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
8,10000.0,21,0.8095238095238095,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
4,35000.0,22,0.45454545454545453,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,100,0.82,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,10000.0,48,0.7083333333333334,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,71,0.704225352112676,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,350000.0,1362,0.7444933920704846,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,23,0.6086956521739131,8,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,64,0.96875,16,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
12,150000.0,1244,0.8030546623794212,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,35000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
8,10000.0,7,0.5714285714285714,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,226,0.9646017699115044,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,114,0.6140350877192983,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,0,0.0,3,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,16,0.75,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
8,350000.0,3612,0.89562569213732,12,1,1,1,0,2,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,2,1,0,0,1,1,0,1,gratuito
5,35000.0,9,0.3333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
9,150000.0,112,0.5892857142857143,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
7,35000.0,97,0.7422680412371134,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
6,10000.0,83,0.891566265060241,2,4,1,0,0,0,1,1,0,0,1,0,1,baixo
5,10000.0,63,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
11,35000.0,449,0.7594654788418709,3,3,1,1,1,1,1,0,0,0,0,1,1,alto
