game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,117,0.7777777777777778,1,3,1,1,0,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,3,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,26,0.7307692307692307,9,2,1,0,0,0,0,1,0,0,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
2,10000.0,17,0.8235294117647058,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,0.7272727272727273,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,77,0.6233766233766234,12,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,30,5,1,1,1,0,1,1,0,1,0,1,1,baixo
2,10000.0,3,0.6666666666666666,3,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
15,350000.0,526,0.34600760456273766,1,2,1,1,1,6,1,0,0,0,0,0,1,medio_baixo
10,35000.0,632,0.5395569620253164,2,6,1,0,1,0,1,1,1,0,0,0,1,alto
9,10000.0,43,0.813953488372093,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,55,0.7454545454545455,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,7,1,1,1,0,1,1,1,1,1,0,0,alto
6,10000.0,24,0.5416666666666666,1,5,1,1,0,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,24,0.7083333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,60,0.95,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,1,0.0,14,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,4,0,0,0,1,0,0,0,gratuito
9,10000.0,14,0.8571428571428571,5,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
6,35000.0,21,0.6190476190476191,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,3500000.0,119429,0.9000410285609023,5,3,1,1,0,1,1,1,0,1,0,0,0,baixo
3,10000.0,12,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,14,0.8571428571428571,2,2,1,0,0,1,0,0,0,0,0,0,0,alto
10,350000.0,5791,0.2505612156795027,9,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,2,1.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,35000.0,849,0.9528857479387515,10,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,2943,0.8620455317703024,13,5,1,1,1,0,1,1,0,1,0,0,1,gratuito
1,10000.0,44,0.9772727272727273,13,2,1,1,1,1,1,0,0,1,0,0,0,alto
1,10000.0,346,0.630057803468208,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,1500000.0,13788,0.7967072816942269,16,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,136,0.8897058823529411,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,35000.0,608,0.8963815789473685,6,4,1,0,0,0,1,1,0,0,0,0,0,baixo
7,35000.0,80,0.9125,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,229,0.6681222707423581,29,4,1,1,1,0,1,1,1,0,1,0,0,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,12,0.9166666666666666,2,4,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,7,0.42857142857142855,13,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,35000.0,2,1.0,5,6,1,0,0,0,1,0,1,1,1,1,0,baixo
9,35000.0,69,0.8260869565217391,1,1,1,0,0,1,0,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
6,350000.0,2877,0.5630865484880083,8,2,1,0,0,4,0,1,0,0,0,1,0,medio_baixo
5,10000.0,7,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,11,1.0,7,3,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,20,1.0,2,5,1,0,0,0,0,1,0,1,1,1,0,alto
10,10000.0,81,0.4074074074074074,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
3,7500000.0,143124,0.8416338280092787,27,3,1,0,0,1,0,1,0,0,0,0,0,alto
9,10000.0,61,0.5245901639344263,1,5,1,1,0,0,1,0,0,1,1,0,0,gratuito
11,75000.0,774,0.8656330749354005,1,4,1,0,0,2,1,0,1,0,1,0,0,gratuito
4,10000.0,51,0.6862745098039216,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
20,35000.0,84,0.9642857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,0,0,1,1,1,0,0,gratuito
7,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,8,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
3,35000.0,3,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,10,0.7,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,15,0.8666666666666667,11,5,1,1,1,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,64,0.890625,6,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,10,1.0,7,4,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,52,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,3500000.0,65666,0.7887491243565925,13,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,9,0.3333333333333333,16,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,166,0.5783132530120482,14,7,1,0,0,14,0,0,0,0,0,0,0,alto
6,10000.0,1,1.0,13,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,480,0.9125,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,20,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,65,0.9692307692307692,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,8,0.75,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,7,0.5714285714285714,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
6,35000.0,921,0.6449511400651465,1,6,1,0,0,0,0,1,1,1,1,1,0,medio_alto
4,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,9,0.3333333333333333,12,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,35000.0,16,0.75,7,2,1,0,0,3,1,1,0,0,0,0,0,baixo
8,10000.0,83,0.6024096385542169,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,0.0,0,0.0,16,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,75000.0,537,0.638733705772812,11,2,1,1,1,0,0,0,1,1,0,0,0,baixo
11,75000.0,642,0.838006230529595,12,3,1,1,1,1,1,0,0,0,1,1,0,alto
10,10000.0,3,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,164,0.6829268292682927,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,12,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,41,0.6341463414634146,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,72,0.4583333333333333,10,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,75000.0,749,0.9439252336448598,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,2,1.0,1,5,1,1,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,43,0.4883720930232558,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,75000.0,371,0.8867924528301887,10,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,2,0,0,1,0,0,0,0,alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,619,0.7964458804523424,18,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
19,150000.0,858,0.7272727272727273,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,31,0.9354838709677419,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
8,75000.0,625,0.848,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,689,0.7474600870827286,4,3,1,0,0,0,0,1,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,39,0.5897435897435898,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,75000.0,318,0.8333333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,17,0.7647058823529411,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,6,1,0,0,0,1,1,0,0,1,1,1,alto
1,10000.0,0,0.0,9,4,1,1,0,0,0,1,0,0,1,1,0,gratuito
1,10000.0,62,0.6451612903225806,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
11,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,27,0.9629629629629629,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,150000.0,1706,0.7936694021101993,16,3,1,0,1,1,1,0,0,0,0,1,1,alto
6,10000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
15,150000.0,570,0.6982456140350877,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,5,0.8,28,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
4,35000.0,33,0.7272727272727273,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,36,0.5,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,21,0.8571428571428571,1,9,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
8,10000.0,1,0.0,1,8,1,0,0,0,0,1,1,0,1,1,1,alto
7,10000.0,12,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,82,0.43902439024390244,12,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,96,0.6145833333333334,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
4,35000.0,20,0.95,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,350000.0,996,0.7439759036144579,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,28,0.6428571428571429,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,19,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,155,0.8064516129032258,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
12,35000.0,350,0.7828571428571428,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,0.5,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
12,35000.0,148,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,67,0.9104477611940298,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,11,0.7272727272727273,1,4,1,0,0,0,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,54,0.46296296296296297,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
4,10000.0,60,0.9333333333333333,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,22,0.5909090909090909,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
5,75000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,38,0.9736842105263158,4,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,14,0.7142857142857143,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,12,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
11,10000.0,81,0.9629629629629629,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,43,0.32558139534883723,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,1,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,216,0.4537037037037037,2,7,1,0,0,0,1,1,1,1,1,0,1,alto
8,10000.0,14,0.7857142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,312,0.9198717948717948,3,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,57,0.9122807017543859,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,75000.0,118,0.711864406779661,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
9,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,21,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
9,150000.0,46,0.8913043478260869,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,alto
6,35000.0,114,0.5175438596491229,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,20,0.95,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,75000.0,392,0.7219387755102041,9,1,1,0,0,1,0,0,0,0,0,1,0,alto
3,35000.0,307,0.8469055374592834,4,4,1,0,0,1,1,0,0,0,1,1,1,medio_alto
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,56,0.8928571428571429,3,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,52,0.7307692307692307,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,29,0.8275862068965517,9,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,15,2,1,0,0,2,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,1,alto
6,35000.0,20,0.95,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,3,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
9,10000.0,197,0.5025380710659898,1,3,1,1,0,0,1,0,0,0,0,0,1,alto
10,10000.0,20,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,77,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
12,350000.0,641,0.6848673946957878,6,3,1,1,0,0,1,0,0,0,1,1,0,baixo
3,10000.0,9,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,2,0.0,11,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,27,0.5185185185185185,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,10000.0,47,0.9148936170212766,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,5,0.6,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,18,0.8333333333333334,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,25,0.84,10,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,28,0.8214285714285714,3,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,35000.0,16,0.8125,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
9,10000.0,110,0.9272727272727272,6,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,750000.0,6778,0.7571555030982591,11,4,1,0,0,2,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
7,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,26,0.4230769230769231,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,5,0.8,10,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,10000.0,30,0.43333333333333335,1,3,1,1,1,1,1,0,1,1,0,0,0,baixo
2,35000.0,617,0.8687196110210696,5,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,1,1,1,1,0,0,0,0,alto
13,7500000.0,74408,0.8850123642619073,7,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,18,0.7777777777777778,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
4,75000.0,339,0.7640117994100295,1,3,1,0,0,2,1,0,1,0,1,0,0,alto
3,10000.0,45,0.9333333333333333,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
10,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,2,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,111,0.9819819819819819,1,3,1,0,1,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,2,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,30,6,1,0,0,3,1,0,1,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,18,0.8888888888888888,1,5,1,0,0,0,0,1,1,1,0,0,0,alto
2,150000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,32,0.5625,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,5,0.4,27,4,1,1,0,0,1,0,0,0,1,1,1,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,75000.0,17,0.8823529411764706,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
