game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,35,0.8571428571428571,3,4,1,0,0,0,1,0,1,0,1,1,0,baixo
8,10000.0,31,0.4838709677419355,16,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,55,0.6,7,4,1,0,0,1,1,1,1,1,0,0,0,gratuito
8,10000.0,14,0.7857142857142857,5,2,1,1,0,2,0,0,0,1,0,0,1,medio_baixo
17,7500000.0,34872,0.9160644643266804,5,1,1,1,0,2,0,1,0,0,0,0,0,alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,35000.0,274,0.8978102189781022,11,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,11,0.9090909090909091,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,16,0.875,2,3,1,0,1,0,1,0,0,1,0,1,0,gratuito
10,75000.0,436,0.7637614678899083,30,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,5,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,150000.0,2767,0.8608601373328515,9,2,1,0,0,0,0,1,1,0,0,0,0,baixo
10,10000.0,7,1.0,5,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,10,0.9,18,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,150000.0,1726,0.7792584009269988,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,12,0.75,1,5,1,0,0,6,1,0,0,1,1,1,1,baixo
10,10000.0,62,0.5967741935483871,4,2,1,0,0,1,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,150000.0,1199,0.8874061718098415,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
1,10000.0,95,0.9578947368421052,7,3,1,0,0,1,1,0,0,0,0,0,1,alto
8,10000.0,5,0.8,1,6,1,0,0,4,1,1,1,1,0,0,1,alto
7,10000.0,7,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,5,1.0,2,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,150000.0,2614,0.8905891354246366,4,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
11,350000.0,1908,0.5943396226415094,11,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,333,0.9669669669669669,14,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,242,0.756198347107438,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
8,750000.0,6629,0.7177553175441242,6,1,1,1,0,5,0,0,0,0,0,1,0,alto
9,150000.0,60,0.8833333333333333,2,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
6,10000.0,43,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,75000.0,893,0.8980963045912654,10,3,1,0,0,2,1,0,0,1,0,1,0,alto
4,350000.0,1873,0.9684997330485852,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,16,0.4375,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,0,1,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,10,0.9,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,35000.0,28,0.7142857142857143,2,6,1,0,0,3,1,1,1,0,1,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,9,0.5555555555555556,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
9,75000.0,1792,0.9631696428571429,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,3,0.6666666666666666,5,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,2,1.0,1,2,1,1,0,0,0,0,0,0,1,1,0,medio_alto
12,10000.0,119,0.8487394957983193,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,743,0.9825033647375505,2,2,1,1,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,15000000.0,248220,0.7296350012086052,13,1,1,0,0,70,0,1,0,0,0,0,0,alto
10,1500000.0,5100,0.7494117647058823,3,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,15,0.4666666666666667,1,4,1,0,0,1,1,1,0,1,1,0,0,medio_alto
5,10000.0,18,0.7777777777777778,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
8,35000.0,389,0.7892030848329049,10,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,10,0.8,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,750000.0,12717,0.9413383659668161,12,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,350000.0,7002,0.6239645815481291,8,4,1,0,0,12,0,0,1,1,0,0,1,alto
8,10000.0,8,0.375,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,275,0.9781818181818182,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,22,0.5909090909090909,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
8,35000.0,1006,0.974155069582505,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,24,0.5833333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,1,0,1,0,1,0,1,0,0,gratuito
6,35000.0,2,1.0,1,7,1,0,1,4,1,1,1,1,0,1,1,alto
2,10000.0,15,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,75000.0,951,0.8264984227129337,12,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,35000.0,56,0.5714285714285714,3,3,1,1,1,0,1,0,1,0,1,0,0,alto
1,10000.0,24,1.0,10,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,45,0.37777777777777777,13,2,1,0,0,3,0,0,0,0,0,0,1,medio_alto
4,150000.0,867,0.903114186851211,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,11,0.7272727272727273,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,10000.0,32,0.9375,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
5,0.0,0,0.0,5,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,10000.0,6,0.5,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,11,0.36363636363636365,1,1,1,0,1,1,0,1,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.125,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,3,1,1,1,1,2,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,17,0.8235294117647058,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,35000.0,89,0.898876404494382,10,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
10,10000.0,4,0.0,1,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,23,0.391304347826087,1,3,1,1,1,1,1,0,1,1,0,0,0,baixo
5,10000.0,1716,0.9632867132867133,5,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
12,75000.0,547,0.7806215722120659,5,2,1,0,0,0,0,1,0,0,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,75000.0,59,0.864406779661017,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,398,0.7638190954773869,5,5,1,0,0,0,0,0,1,0,0,1,1,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,27,0.8888888888888888,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,18,0.9444444444444444,2,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000000.0,1017635,0.7624374161659141,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
12,150000.0,694,0.34870317002881845,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,20,1.0,9,2,1,1,0,0,1,0,0,1,0,0,0,baixo
9,350000.0,2540,0.9051181102362205,5,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,5,1,0,0,0,0,1,1,0,0,0,1,alto
9,10000.0,11,0.8181818181818182,1,3,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,13,1,1,0,0,2,0,1,0,0,0,0,0,alto
5,35000.0,410,0.5341463414634147,6,4,1,0,0,2,1,0,1,0,1,1,0,medio_baixo
5,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,20,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,12,0.75,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,4,1.0,9,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,6,0.5,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
5,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,53,0.8490566037735849,4,6,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,75000.0,141,0.9645390070921985,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,3,1.0,1,5,1,0,0,0,0,1,1,1,1,0,0,baixo
3,10000.0,1,0.0,1,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,1,0.0,4,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
11,75000.0,392,0.6352040816326531,7,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,12,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,75000.0,17,0.6470588235294118,8,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
7,10000.0,9,0.5555555555555556,1,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
3,150000.0,494,0.8502024291497976,2,2,1,0,0,4,1,0,0,0,1,0,0,alto
3,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,14,0.7857142857142857,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,6,0.6666666666666666,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.5,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,129,0.8604651162790697,14,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,13,0.7692307692307693,1,5,1,0,0,2,0,0,1,1,1,1,0,gratuito
9,35000.0,141,0.9645390070921985,3,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
10,150000.0,363,0.7134986225895317,5,3,1,1,1,0,1,0,0,0,1,1,0,baixo
2,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,69,0.9855072463768116,12,3,1,1,1,1,1,1,1,0,0,0,0,alto
1,75000.0,297,0.8181818181818182,10,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,750000.0,4813,0.901101184292541,8,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,15,0.9333333333333333,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,17,0.9411764705882353,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,152,0.5592105263157895,3,4,1,0,0,1,0,0,0,1,1,1,1,medio_baixo
1,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,71,0.9577464788732394,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,16,0.9375,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,13,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
7,35000.0,253,0.9051383399209486,3,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,22,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,26,0.7307692307692307,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,48,0.5416666666666666,16,3,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,53,0.8867924528301887,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,75000.0,499,0.9238476953907816,25,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,35000.0,20,0.8,13,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,1,0.0,1,3,1,0,0,24,0,0,0,0,0,0,0,alto
10,10000.0,28,0.8571428571428571,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
8,35000.0,535,0.7121495327102804,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,34,0.9117647058823529,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,21,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,8,0.625,2,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
8,10000.0,5,0.8,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
4,35000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,19,0.7894736842105263,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,10000.0,58,0.9310344827586207,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,12,0.75,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
10,75000.0,368,0.657608695652174,4,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,112,0.7321428571428571,11,5,1,1,0,21,0,0,0,0,0,0,0,alto
7,35000.0,10,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,39,0.8974358974358975,1,3,1,0,0,2,1,0,1,0,0,0,1,medio_alto
8,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,14,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
12,10000.0,32,0.59375,1,1,1,1,1,0,0,0,0,0,0,1,0,baixo
2,10000.0,601,0.9251247920133111,11,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,75000.0,30,0.7333333333333333,1,6,1,1,0,0,1,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,118,0.847457627118644,10,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,32,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,38,0.2894736842105263,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,750000.0,7043,0.891097543660372,10,2,1,0,0,2,0,1,0,0,0,1,0,alto
2,10000.0,14,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
13,75000.0,235,0.41702127659574467,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,139,0.8633093525179856,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,4,0.75,13,3,1,0,0,0,0,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,23,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
4,10000.0,8,1.0,15,5,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,43,0.7441860465116279,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,2,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,150000.0,323,0.826625386996904,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,10,0.6,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,1,0,1,1,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,150000.0,7209,0.6870578443612152,29,8,1,1,1,0,1,1,1,1,1,1,1,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,20,0.95,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,403,0.8511166253101737,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
11,10000.0,47,0.7446808510638298,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,150000.0,381,0.8923884514435696,27,2,1,0,0,1,0,0,1,0,1,0,0,baixo
8,35000.0,87,0.47126436781609193,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,373,0.6568364611260054,1,4,1,1,1,2,1,0,0,1,0,1,1,alto
6,75000.0,5516,0.9273023930384336,12,5,1,1,1,3,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,35000.0,257,0.914396887159533,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,1,baixo
9,75000.0,456,0.7543859649122807,29,1,1,1,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,86,0.7558139534883721,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,75000.0,515,0.8970873786407767,3,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
6,35000.0,12,0.4166666666666667,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,53,0.8301886792452831,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,2,1.0,1,2,1,1,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,35000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,153,0.9411764705882353,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,4,3,1,0,0,3,1,0,0,1,0,0,1,baixo
4,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,9,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,15,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
12,750000.0,4055,0.9410604192355118,2,2,1,0,0,1,1,0,0,0,1,0,0,baixo
7,10000.0,0,0.0,1,6,1,0,0,8,1,1,1,1,1,0,1,alto
10,10000.0,16,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
