game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,1500000.0,30062,0.7417337502494844,13,5,1,0,1,2,1,0,1,0,1,1,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,154,0.9025974025974026,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
12,35000.0,154,0.6753246753246753,1,4,1,1,1,0,1,1,1,1,0,0,0,alto
5,10000.0,137,0.9708029197080292,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,6,1.0,12,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,27,0.7777777777777778,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,267,0.8239700374531835,1,2,1,0,0,2,0,0,1,0,0,0,1,baixo
6,10000.0,202,0.7029702970297029,6,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,27,0.9629629629629629,6,1,1,1,1,0,0,0,0,1,0,0,0,baixo
8,10000.0,24,0.25,1,6,1,1,0,0,1,1,1,1,0,1,1,alto
2,0.0,0,0.0,13,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
7,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,7,0.14285714285714285,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,34,1.0,1,2,1,0,1,0,0,0,0,0,1,1,0,medio_baixo
11,35000.0,49,0.8979591836734694,6,2,1,1,0,1,1,0,1,0,0,0,0,alto
6,10000.0,15,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
10,10000.0,30,0.7333333333333333,6,3,1,1,1,1,1,1,1,0,0,0,0,alto
7,10000.0,19,0.8421052631578947,1,3,1,0,0,2,1,0,0,0,1,1,0,gratuito
3,10000.0,2,0.5,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,1,1,0,0,4,1,0,0,0,0,0,0,medio_baixo
6,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,7,0.5714285714285714,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,35000.0,3,1.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,14,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,55,0.8545454545454545,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,4,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,23,0.9130434782608695,9,3,1,0,1,0,1,0,1,1,0,0,0,baixo
6,35000.0,45,0.37777777777777777,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
8,10000.0,35,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,75000.0,4390,0.9548974943052392,4,3,1,0,0,2,1,0,1,1,0,0,0,alto
10,10000.0,26,0.9230769230769231,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,7,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
10,150000.0,317,0.6435331230283912,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,2,0.5,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,7,1.0,5,4,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,75000.0,1319,0.579226686884003,7,1,1,0,0,10,0,0,0,0,0,0,0,alto
4,150000.0,72,0.9444444444444444,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,75000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,75000.0,16,0.8125,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
11,7500000.0,72330,0.8909028065809484,15,3,1,1,1,12,1,0,0,0,0,1,1,alto
7,75000.0,1501,0.8347768154563624,1,3,1,0,0,60,1,0,1,0,0,0,1,alto
9,10000.0,74,0.7297297297297297,2,2,1,0,0,5,1,0,1,0,0,0,0,gratuito
3,10000.0,188,0.8829787234042553,2,4,1,1,0,0,1,0,1,1,0,0,1,baixo
12,150000.0,835,0.8323353293413174,9,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,1,1.0,15,1,1,0,0,4,1,0,0,0,0,0,0,medio_baixo
4,10000.0,13,0.9230769230769231,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,22,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,29,6,1,0,0,8,1,0,1,1,1,0,1,gratuito
7,10000.0,16,0.9375,29,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,2,1,0,0,1,0,0,1,1,0,0,0,alto
6,10000.0,40,0.7,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,16,0.6875,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
3,75000.0,37,0.9459459459459459,2,4,1,0,0,0,0,0,1,0,1,1,1,baixo
5,0.0,0,0.0,4,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
4,35000.0,7,1.0,2,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,67,0.8955223880597015,1,7,1,0,1,0,1,1,1,0,1,1,1,alto
2,10000.0,3,0.3333333333333333,4,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,150000.0,3924,0.8567787971457697,12,4,1,1,0,3,1,1,1,0,1,0,0,alto
2,10000.0,16,0.5,10,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,35000.0,99,0.696969696969697,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,75000.0,39,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,1,alto
7,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
1,10000.0,0,0.0,1,7,1,0,0,1,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,29,0.896551724137931,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
10,75000.0,843,0.896797153024911,1,2,1,1,0,0,0,0,0,0,0,1,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,75000.0,204,0.7549019607843137,2,2,1,0,0,3,1,1,0,0,0,0,0,baixo
4,10000.0,12,0.9166666666666666,2,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,75000.0,125,0.848,13,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,2,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,2,4,1,1,1,0,1,0,1,0,1,1,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,43,0.8837209302325582,7,3,1,0,0,1,1,0,0,0,1,1,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,50,0.92,6,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,7,0.5714285714285714,2,5,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,15,0.9333333333333333,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,35000.0,188,0.851063829787234,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,22,0.7727272727272727,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,10000.0,17,0.5294117647058824,103,4,1,0,0,0,1,0,1,1,0,1,0,baixo
7,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,35000.0,26,0.9230769230769231,1,4,1,0,0,1,1,0,1,0,1,0,1,alto
1,0.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,17,0.7058823529411765,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,2,4,1,0,0,1,1,0,0,1,1,0,0,gratuito
9,10000.0,94,0.5106382978723404,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,75000.0,93,0.3333333333333333,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
8,35000.0,31,0.6451612903225806,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,29,0.9655172413793104,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
9,35000.0,22,0.9090909090909091,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_baixo
3,10000.0,15,1.0,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
2,350000.0,4612,0.6719427580225499,4,3,1,0,0,1,1,0,0,0,1,1,0,alto
2,10000.0,65,0.9692307692307692,1,4,1,0,1,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,8,0.5,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,58,0.9137931034482759,1,4,1,1,1,0,1,0,0,0,1,0,1,alto
7,35000.0,22,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,3,1.0,2,3,1,1,0,0,1,0,0,0,0,0,1,alto
2,10000.0,22,0.9090909090909091,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,10,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,35000.0,72,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,27,0.8518518518518519,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,14,0.42857142857142855,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
4,10000.0,12,1.0,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,110,0.9363636363636364,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,1500000.0,23263,0.7452607144392382,8,2,1,1,0,5,0,1,1,0,0,0,0,medio_baixo
8,10000.0,30,0.3,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,71,0.9295774647887324,4,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,9,0.7777777777777778,4,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,9,1.0,5,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,27,0.18518518518518517,7,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,0.0,0,0.0,103,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,18,1.0,1,4,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,150000.0,2581,0.8616815187911662,11,1,1,0,0,2,0,0,1,0,0,0,0,alto
1,10000.0,242,0.11983471074380166,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
7,10000.0,27,0.6296296296296297,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,35000.0,291,0.8006872852233677,1,4,1,0,1,4,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,16,2,1,0,1,0,1,1,0,0,0,0,0,alto
10,35000.0,338,0.7544378698224852,7,4,1,0,0,0,0,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
2,10000.0,10,0.8,5,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
8,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,28,0.9285714285714286,7,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
5,35000.0,746,0.9249329758713136,10,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,65,0.7384615384615385,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,7,1.0,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_alto
11,10000.0,28,0.8928571428571429,10,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,350000.0,1581,0.8064516129032258,11,3,1,0,0,9,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,184,0.842391304347826,8,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,32,0.9375,1,3,1,0,0,1,0,0,1,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,23,0.8695652173913043,1,4,1,1,1,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
6,10000.0,15,0.9333333333333333,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,13,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,94,0.8085106382978723,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,27,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
4,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,10,0.6,8,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,18,1.0,13,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,18,0.7222222222222222,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,35000.0,579,0.9550949913644214,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
6,10000.0,6,1.0,4,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,383,0.9347258485639687,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,10,0.5,7,2,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,3,0.6666666666666666,26,4,1,0,0,0,1,0,0,0,1,1,1,alto
3,10000.0,22,0.9090909090909091,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,80,0.6875,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,53,0.8113207547169812,8,2,1,1,0,1,1,0,0,0,0,1,0,medio_baixo
3,10000.0,36,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,4,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,31,0.4838709677419355,1,2,1,1,1,0,0,0,0,1,0,1,0,baixo
2,10000.0,3,1.0,0,3,1,1,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,8,0.375,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
11,75000.0,407,0.9262899262899262,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.5,2,2,1,0,1,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,54,0.9814814814814815,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
4,35000.0,144,0.8819444444444444,2,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
8,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,24,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,21,0.14285714285714285,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
10,10000.0,20,0.75,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,1,1.0,1,5,1,0,0,0,0,1,0,1,1,1,1,medio_baixo
4,35000.0,73,0.5753424657534246,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
5,10000.0,19,0.8947368421052632,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,150000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,4,3,1,1,0,3,1,0,0,0,1,0,0,gratuito
4,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,10000.0,16,0.875,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,20,0.9,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
9,10000.0,30,0.3,4,7,1,0,0,0,1,1,1,1,0,1,1,alto
5,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,1,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,750000.0,5284,0.872445117335352,17,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,11,0.5454545454545454,1,5,1,0,0,0,1,0,1,0,0,1,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
8,35000.0,67,0.7761194029850746,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,13,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,11,0.9090909090909091,5,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,131,0.8702290076335878,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,10,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,1743,0.8789443488238669,1,4,1,1,0,1,0,0,1,0,1,0,1,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,57,0.8947368421052632,6,2,1,0,0,3,0,1,0,1,0,0,0,alto
1,35000.0,126,0.9444444444444444,3,3,1,0,0,3,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,3,4,1,1,1,0,1,1,1,0,1,0,0,alto
5,35000.0,47,0.7446808510638298,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
