game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
6,150000.0,361,0.7008310249307479,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,8,4,1,0,0,4,1,0,0,1,0,0,1,gratuito
4,10000.0,2,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,68,0.5735294117647058,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,13,1.0,3,3,1,1,1,0,1,0,1,1,0,0,0,alto
6,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
8,10000.0,0,0.0,16,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,7,0.8571428571428571,1,3,1,0,1,1,1,1,1,0,0,0,0,baixo
10,10000.0,12,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,34,0.8823529411764706,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,1500000.0,45414,0.9356145681948298,6,5,1,1,1,2,1,0,1,0,1,1,1,medio_alto
7,10000.0,68,0.8529411764705882,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,145,0.903448275862069,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
4,0.0,0,0.0,13,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,8,0.875,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
8,75000.0,374,0.5267379679144385,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,4,1,0,1,0,1,1,1,alto
2,10000.0,10,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,0,1,baixo
11,75000.0,61,0.47540983606557374,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
4,35000.0,51,0.8823529411764706,2,4,1,0,0,1,1,1,1,0,1,0,0,baixo
4,0.0,0,0.0,1,2,1,0,1,2,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000.0,107,0.8504672897196262,12,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,75000.0,24,0.625,2,5,1,1,1,1,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,17,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,62,0.8548387096774194,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,150000.0,24,0.75,1,3,1,1,0,1,0,1,1,1,0,0,0,gratuito
2,10000.0,30,0.9333333333333333,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,0.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
9,35000.0,59,0.7966101694915254,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
13,35000.0,93,0.3010752688172043,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
7,150000.0,1980,0.9545454545454546,7,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,7,0.8571428571428571,8,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,10000.0,14,0.7857142857142857,2,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,35000.0,2,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,333,0.9309309309309309,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,8,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,75,0.9066666666666666,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
6,35000.0,84,0.8928571428571429,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,750000.0,13118,0.7601768562280835,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,75000.0,612,0.8316993464052288,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,4,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
11,75000.0,552,0.8369565217391305,1,2,1,0,1,1,1,1,0,0,0,0,0,baixo
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,9,0.5555555555555556,1,4,1,0,0,0,0,1,1,1,0,0,0,alto
6,10000.0,58,0.5517241379310345,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,41,0.4878048780487805,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,655,0.9206106870229007,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
10,10000.0,48,0.5,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,51,0.7254901960784313,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
4,35000.0,51,0.8823529411764706,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,14,0.35714285714285715,3,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,1,0.0,1,5,1,1,1,0,1,1,1,1,0,0,1,alto
7,3500000.0,71069,0.9803430468980849,10,2,1,1,0,1,1,1,0,0,0,0,0,alto
14,1500000.0,25472,0.8916064698492462,6,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
3,10000.0,11,1.0,7,3,1,0,0,1,1,0,1,1,0,0,0,baixo
7,150000.0,2146,0.7260018639328985,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,25,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,66,0.8333333333333334,9,4,1,0,0,5,1,1,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,26,0.6538461538461539,29,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,260,0.9653846153846154,3,2,1,0,0,1,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,71,0.9859154929577465,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,35000.0,139,0.8848920863309353,29,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,10000.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,1,1,alto
6,35000.0,13,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,15,0.7333333333333333,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,223,0.7937219730941704,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,18,0.9444444444444444,1,6,1,0,0,4,1,1,1,0,1,1,1,medio_alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,2,1.0,3,3,1,0,1,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,217,0.9078341013824884,9,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,125,0.76,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,35000.0,43,0.8604651162790697,6,4,1,0,0,0,1,1,0,1,0,1,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,3500000.0,80604,0.8598084462309563,20,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
4,10000.0,122,0.9590163934426229,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
16,3500000.0,10171,0.7397502703765608,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,1215,0.7950617283950617,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,102,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,150000.0,643,0.7402799377916018,8,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
1,10000.0,786,0.8804071246819338,15,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,3,1.0,1,4,1,1,0,0,1,0,1,1,1,0,0,baixo
3,35000.0,749,0.965287049399199,14,4,1,1,1,5,1,0,1,1,0,0,1,alto
5,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
5,35000.0,14,0.8571428571428571,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,5,0.8,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,170,0.4764705882352941,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
9,10000.0,35,0.7428571428571429,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,28,0.35714285714285715,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,35000.0,4,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,14,0.7857142857142857,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,22,1.0,5,3,1,0,0,1,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,0,gratuito
2,10000.0,0,0.0,12,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,50,0.86,1,3,1,1,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
18,10000.0,22,0.5454545454545454,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
7,10000.0,62,0.6774193548387096,29,3,1,0,0,1,1,0,0,1,0,0,1,baixo
2,10000.0,24,0.9583333333333334,6,5,1,0,1,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,20,0.6,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
1,0.0,0,0.0,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
8,35000.0,92,0.8152173913043478,1,7,1,0,0,4,1,0,1,1,1,1,1,gratuito
5,35000.0,101,0.9801980198019802,3,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
2,35000.0,533,0.9418386491557224,14,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,10000.0,22,0.13636363636363635,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,11,0.45454545454545453,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,350000.0,855,0.791812865497076,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,73,0.9452054794520548,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,150000.0,2,0.5,1,6,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,7,1.0,3,3,1,0,0,0,1,0,0,0,1,0,1,baixo
10,10000.0,57,0.5087719298245614,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
10,10000.0,40,0.6,4,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,19,0.9473684210526315,21,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,35000.0,238,0.773109243697479,5,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,10000.0,5,0.2,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
14,1500000.0,40659,0.9294621117095846,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,30,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,4,0.5,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
4,35000.0,278,0.8237410071942446,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,26,0.6153846153846154,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,10,4,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,13,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,25,0.84,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,91,0.6703296703296703,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,35000.0,82,0.7195121951219512,6,5,1,1,0,1,1,1,0,1,0,0,1,alto
1,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
9,35000.0,45,0.6222222222222222,9,2,1,1,0,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,1,0,1,1,0,1,1,0,1,gratuito
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
6,10000.0,41,0.6341463414634146,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,24,0.7083333333333334,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,6,3,1,0,0,3,1,0,1,0,1,0,0,baixo
12,35000000.0,82197,0.6636981884983637,10,3,1,0,0,10,0,1,0,0,0,0,0,gratuito
8,10000.0,54,0.6111111111111112,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,50,0.64,1,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,2,1.0,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,3,0.3333333333333333,1,6,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,42,0.21428571428571427,1,1,1,1,0,21,0,0,0,0,0,0,1,alto
2,10000.0,82,0.9634146341463414,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,3,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,8,0.5,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.14285714285714285,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,0.8275862068965517,11,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,30,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,35000.0,303,0.7623762376237624,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,8,0.875,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,84,0.8690476190476191,11,3,1,1,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,12,0.9166666666666666,13,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,15,1.0,2,3,1,0,0,0,0,1,0,1,0,1,0,alto
7,75000.0,714,0.8697478991596639,1,1,1,1,1,2,1,0,0,0,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,75000.0,3,1.0,10,4,1,1,0,1,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,75000.0,194,0.8041237113402062,103,4,1,1,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,35000.0,1,1.0,5,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,3,1.0,6,3,1,0,0,0,0,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,97,0.6804123711340206,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,31,1.0,12,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,15,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,10,0.5,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,1833,0.9132569558101473,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
8,10000.0,73,0.6164383561643836,1,4,1,0,0,0,0,0,0,0,0,1,1,alto
8,35000.0,183,0.7814207650273224,1,5,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,53,0.7358490566037735,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_baixo
5,10000.0,2,1.0,6,4,1,0,1,0,1,0,1,1,0,0,1,medio_alto
11,10000.0,112,0.7053571428571429,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,161,0.34782608695652173,9,3,1,0,0,3,0,1,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
3,10000.0,11,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
5,10000.0,5,0.4,2,6,1,0,0,0,0,0,0,0,0,0,0,alto
14,350000.0,1852,0.9227861771058316,24,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
3,10000.0,438,0.9908675799086758,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,alto
12,35000.0,575,0.8660869565217392,5,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,35000.0,31,0.8709677419354839,1,2,1,1,0,0,0,0,0,1,0,1,0,gratuito
9,10000.0,33,0.5757575757575758,1,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,350000.0,3578,0.9541643376187814,6,3,1,0,0,2,0,1,1,0,0,0,0,gratuito
5,35000.0,214,0.8925233644859814,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,13,0.7692307692307693,2,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
4,10000.0,4,0.75,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,404,0.6683168316831684,13,2,1,0,0,2,0,1,0,0,1,0,0,medio_baixo
1,35000.0,772,0.8652849740932642,15,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
6,75000.0,123,0.7804878048780488,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,15,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
