game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,7,0.2857142857142857,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,21,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,5,0.2,1,4,1,0,0,0,0,0,1,0,1,0,0,alto
8,350000.0,1869,0.922418405564473,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,2,0.5,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
8,10000.0,17,0.7647058823529411,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,14,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
12,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,16,0.5625,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
6,350000.0,424,0.9009433962264151,1,2,1,0,0,3,0,0,0,1,0,0,1,gratuito
8,75000.0,196,0.8877551020408163,4,2,1,0,0,1,0,0,0,1,0,1,0,alto
8,750000.0,4722,0.7863193562049979,102,3,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,27,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,10000.0,11,0.9090909090909091,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,13,0.8461538461538461,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,10,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,35000.0,703,0.9758179231863442,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
8,10000.0,17,0.6470588235294118,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
11,150000.0,946,0.3689217758985201,7,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
7,10000.0,1,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
3,0.0,0,0.0,3,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,16,0.9375,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,35000.0,6,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,17,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,8,0.625,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,350000.0,2296,0.8318815331010453,13,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
19,750000.0,914,0.7789934354485777,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,35000.0,872,0.8119266055045872,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,88,0.9090909090909091,29,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,38,0.15789473684210525,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
5,0.0,0,0.0,3,3,1,0,0,2,1,0,0,0,0,1,0,gratuito
5,10000.0,2,1.0,3,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,10,2,1,0,0,0,0,1,0,1,0,0,0,baixo
17,10000.0,45,0.3111111111111111,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,17,0.7647058823529411,2,3,1,0,0,0,0,1,0,0,1,0,0,alto
6,10000.0,49,0.7959183673469388,6,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,18,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,350000.0,5409,0.894065446478092,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
3,10000.0,4,0.75,2,3,1,1,0,1,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,3,0,1,0,0,0,0,0,medio_baixo
5,10000.0,328,0.9542682926829268,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
6,10000.0,14,0.5714285714285714,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
6,150000.0,6400,0.6865625,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,246,0.9552845528455285,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,10,0.3,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,21,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
4,35000.0,2,1.0,7,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,21,0.6190476190476191,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,143,0.8811188811188811,1,3,1,0,1,1,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,0.9375,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,12,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,61,0.9344262295081968,3,5,1,0,0,5,1,0,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
7,10000.0,14,0.8571428571428571,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,190,0.9157894736842105,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,70,0.7857142857142857,14,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,3,1.0,1,6,1,0,0,2,1,0,1,1,1,1,1,baixo
9,35000.0,176,0.9318181818181818,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,1,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1976,0.9175101214574899,13,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,149,0.738255033557047,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,43,0.627906976744186,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,35000.0,278,0.7517985611510791,15,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,35,0.8285714285714286,5,2,1,1,1,0,1,0,0,0,0,1,0,baixo
4,35000.0,94,0.7553191489361702,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
12,150000.0,1352,0.761094674556213,2,2,1,1,0,0,0,0,1,0,0,1,0,baixo
1,10000.0,57,0.7192982456140351,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,16,0.8125,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,75000.0,149,0.7449664429530202,3,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
8,10000.0,60,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,4,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,4,0.75,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,12,0.8333333333333334,2,4,1,1,1,3,1,0,1,1,0,0,1,medio_baixo
7,35000.0,119,0.6890756302521008,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,14,0.9285714285714286,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,16,0.8125,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,75000.0,3,0.3333333333333333,13,5,1,0,1,0,1,1,1,0,1,0,0,alto
10,150000.0,153,0.5751633986928104,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,40,0.9,19,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,91,0.9340659340659341,3,2,1,1,1,3,1,0,1,0,0,0,0,alto
1,10000.0,111,0.9459459459459459,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
8,10000.0,99,0.7575757575757576,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,4,1.0,1,4,1,0,0,1,1,0,1,1,0,0,1,baixo
8,10000.0,11,0.6363636363636364,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,17,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,750000.0,4791,0.6061365059486538,2,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,35000.0,532,0.9116541353383458,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
8,10000.0,96,0.625,2,4,1,0,0,0,0,0,0,1,1,1,1,medio_baixo
3,10000.0,33,0.9090909090909091,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
9,35000.0,92,0.391304347826087,2,2,1,0,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,5,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,13,0.8461538461538461,7,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,28,0.39285714285714285,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
19,150000.0,2040,0.8936274509803922,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
17,3500000.0,139925,0.9760514561372163,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
12,35000.0,102,0.7745098039215687,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
9,75000.0,69,0.6956521739130435,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,alto
8,10000.0,31,0.8709677419354839,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
2,10000.0,0,0.0,3,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,150000.0,2477,0.8461849010900283,24,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,3,1.0,19,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,375,0.864,4,3,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,35000.0,3,0.3333333333333333,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,10000.0,34,0.7352941176470589,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,350000.0,3693,0.8732737611697806,5,6,1,0,0,4,1,1,0,0,1,1,1,alto
7,10000.0,0,0.0,1,6,1,1,1,1,1,1,1,1,1,1,0,medio_baixo
7,10000.0,15,0.7333333333333333,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
6,10000.0,12,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,18,0.9444444444444444,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
7,35000.0,1,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,0,1,0,0,0,0,1,alto
2,10000.0,28,0.7857142857142857,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,34,0.9705882352941176,9,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,29,0.9310344827586207,2,5,1,0,0,0,0,1,0,1,1,0,1,baixo
4,35000.0,15,1.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
10,10000.0,14,0.5714285714285714,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,75000.0,94,0.39361702127659576,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
3,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,350000.0,4683,0.7817638266068759,5,3,1,0,0,2,0,0,1,0,1,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.75,2,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,207,0.9033816425120773,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
6,75000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,19,0.42105263157894735,10,4,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,12,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
12,10000.0,25,0.88,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,10000.0,7,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,13,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
7,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,75000.0,1004,0.9571713147410359,4,2,1,1,1,0,0,0,1,0,0,0,1,baixo
1,10000.0,19,0.7894736842105263,2,1,1,0,0,2,0,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,73,0.410958904109589,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,1,2,1,1,1,2,0,0,1,0,0,0,1,alto
7,35000.0,49,0.9591836734693877,3,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,19,0.6842105263157895,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,47,0.9787234042553191,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,76,0.6842105263157895,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,10000.0,2,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,135,0.8666666666666667,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
6,10000.0,1,0.0,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
7,35000.0,183,0.4426229508196721,8,6,1,0,0,0,1,1,1,1,0,1,1,baixo
2,10000.0,8,1.0,3,4,1,0,0,0,1,1,1,0,0,0,1,baixo
10,10000.0,9,0.4444444444444444,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1056,0.6373106060606061,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,1500000.0,34429,0.9525690551569898,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,16,0.4375,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,59,0.4745762711864407,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,18,0.5555555555555556,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
6,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,24,0.875,10,6,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,139,0.8920863309352518,6,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,13,6,1,1,1,0,1,1,1,1,1,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,7,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,150000.0,1341,0.8575689783743475,2,4,1,1,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,7,0.2857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,750000.0,51259,0.9068651358785774,12,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,8,0.875,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
4,10000.0,28,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,184,0.9836956521739131,1,2,1,0,1,1,1,0,1,0,0,0,0,alto
5,75000.0,242,0.9462809917355371,2,3,1,1,1,0,1,0,1,0,0,0,1,medio_alto
8,10000.0,6,0.8333333333333334,3,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,64,0.875,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,9,0.8888888888888888,1,4,1,0,0,3,1,1,0,0,0,1,0,gratuito
7,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,38,0.631578947368421,2,4,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.6,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,150000.0,1284,0.8504672897196262,4,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
7,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,14,0.42857142857142855,1,4,1,1,1,0,1,0,0,1,0,1,1,alto
8,35000.0,45,0.9777777777777777,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,131,0.8320610687022901,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,35000.0,16,0.8125,2,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,17,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,75000.0,514,0.8929961089494164,4,2,1,1,1,0,1,0,0,0,1,0,0,alto
14,10000.0,16,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,1500000.0,33274,0.9185249744545291,11,2,1,1,1,13,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,103,1,1,1,1,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,32,0.875,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,20,0.6,1,4,1,0,0,0,0,1,0,0,0,1,1,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
14,750000.0,6357,0.7994336951392166,8,1,1,0,0,3,0,0,0,0,1,0,0,medio_baixo
8,10000.0,11,0.9090909090909091,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,3,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,19,0.7894736842105263,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,350000.0,456,0.6337719298245614,5,4,1,1,0,3,0,0,1,0,1,1,0,gratuito
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,23,0.6956521739130435,2,7,1,0,0,1,1,0,0,1,0,0,1,gratuito
