game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,31,0.9032258064516129,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,4,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
10,10000.0,141,0.9432624113475178,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
7,10000.0,7,0.7142857142857143,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
3,10000.0,0,0.0,4,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,19,1.0,5,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,75000.0,79,0.4810126582278481,6,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,279,0.985663082437276,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,544,0.9411764705882353,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,39,0.7948717948717948,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,35000.0,202,0.6188118811881188,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
9,1500000.0,28953,0.9255344869270887,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,16,0.9375,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,35000.0,12,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,35000.0,5,0.2,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
11,350000.0,715,0.8153846153846154,1,2,1,0,1,1,1,0,0,0,0,1,0,alto
8,10000.0,20,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,2,0.5,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,31,0.3225806451612903,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
16,10000.0,2,1.0,9,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
9,10000.0,30,0.8,12,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,160,0.575,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,5,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,38,0.5526315789473685,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,4,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,20,0.95,3,4,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,17,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,59,0.864406779661017,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,18,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,10,0.5,1,2,1,0,0,100,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,2,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
12,350000.0,704,0.6434659090909091,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
4,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,2,0.5,2,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
9,35000.0,261,0.8697318007662835,5,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
5,150000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,150000.0,2961,0.8848362039851402,18,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
11,10000.0,78,0.3076923076923077,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,35000.0,9,0.4444444444444444,0,1,1,1,0,0,1,0,0,0,0,0,0,alto
2,10000.0,29,0.9310344827586207,12,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,7,3,1,0,1,1,1,0,1,0,0,0,1,alto
2,150000.0,2270,0.7352422907488987,7,2,1,0,0,8,0,1,0,0,0,0,1,alto
2,10000.0,17,0.8235294117647058,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,2,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,154,0.935064935064935,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,39,0.7948717948717948,3,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,13,4,1,0,0,0,1,0,1,0,0,1,1,gratuito
1,0.0,0,0.0,6,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
6,10000.0,232,0.7844827586206896,7,5,1,0,0,0,0,0,0,1,0,1,1,alto
6,150000.0,4986,0.887284396309667,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,750000.0,2792,0.666189111747851,4,4,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,18,0.8888888888888888,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
18,35000.0,93,0.7096774193548387,3,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,5,0.8,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,22,0.8181818181818182,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,7500000.0,65046,0.7947298834670848,14,3,1,0,0,2,1,0,0,0,0,1,0,gratuito
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,59,0.7966101694915254,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,325,0.8707692307692307,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
9,75000.0,116,0.8706896551724138,1,6,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,7,0.5714285714285714,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,10000.0,143,0.986013986013986,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,gratuito
5,150000.0,4095,0.7528693528693529,13,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
6,1500000.0,7791,0.8613785136696188,17,3,1,1,1,2,1,0,0,1,0,0,0,gratuito
1,10000.0,29,0.6896551724137931,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,1,3,1,1,0,0,1,0,1,0,0,0,0,baixo
10,350000.0,4633,0.6496870278437298,7,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,1,alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,21,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,43,0.9767441860465116,2,5,1,0,0,0,1,0,1,1,1,1,0,alto
9,10000.0,6,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,114,0.5,12,6,1,1,1,0,1,1,1,0,1,1,1,alto
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,111,0.45045045045045046,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,35000.0,669,0.9013452914798207,20,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,150000.0,1439,0.7922168172341905,3,3,1,0,0,3,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,75000.0,173,0.9884393063583815,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,47,0.2978723404255319,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,4,0.75,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,76,0.75,6,2,1,0,0,0,0,1,0,0,0,0,1,baixo
7,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,350000.0,4549,0.9338316113431523,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
12,150000.0,917,0.836423118865867,10,1,1,0,0,0,0,1,0,0,0,0,0,baixo
13,1500000.0,13193,0.8542408853179716,3,2,1,0,0,120,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,5,0.8,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,5,0.2,16,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,9,0.4444444444444444,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,48,0.5625,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,528,0.8863636363636364,2,2,1,1,1,0,1,0,0,0,1,0,0,alto
8,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,16,0.75,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,1,0,0,0,0,0,0,0,gratuito
10,10000.0,29,0.7586206896551724,1,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,24,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
13,350000.0,3452,0.9009269988412515,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,10000.0,62,0.8387096774193549,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,45,0.5777777777777777,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,58,0.6896551724137931,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,75000.0,1436,0.9463788300835655,2,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,263,0.8098859315589354,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,2,3,1,0,0,0,0,0,0,1,0,1,0,baixo
10,75000.0,227,0.8370044052863436,4,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,53,0.5283018867924528,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
11,150000.0,601,0.8252911813643927,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,10000.0,46,0.41304347826086957,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,150000.0,1012,0.5701581027667985,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,12,0.6666666666666666,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
9,10000.0,6,0.3333333333333333,2,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,14,0.7857142857142857,2,6,1,0,0,0,1,1,1,0,1,1,1,alto
2,10000.0,11,1.0,3,5,1,1,1,0,1,1,0,1,0,1,1,medio_baixo
1,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,75000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,10,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,3,0.0,2,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
9,750000.0,19917,0.5720741075463173,12,1,1,0,0,3,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,116,0.6379310344827587,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,8,1.0,1,5,1,0,0,0,0,0,1,1,1,1,1,medio_baixo
4,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,52,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
10,150000.0,756,0.7023809523809523,1,6,1,0,0,0,1,0,0,0,1,1,1,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,29,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,4,4,1,0,0,2,0,1,1,0,0,0,0,gratuito
2,150000.0,2398,0.8060884070058382,11,4,1,0,0,2,1,0,0,0,0,1,1,alto
5,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,21,0.7142857142857143,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,10,0.4,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
3,10000.0,1,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,60,0.9166666666666666,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,21,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,2,0,0,0,0,0,0,1,gratuito
3,10000.0,113,0.6991150442477876,2,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
14,35000.0,95,0.8631578947368421,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,35000.0,753,0.8579017264276229,13,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
8,10000.0,17,0.7647058823529411,4,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,5,0.4,5,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
10,1500000.0,30884,0.8236303587618184,12,2,1,0,0,8,0,1,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,2,1,0,0,1,0,1,0,baixo
5,10000.0,212,0.8160377358490566,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,210,0.9619047619047619,2,5,1,0,0,3,1,0,1,1,0,1,1,alto
7,10000.0,0,0.0,29,5,1,0,0,0,0,0,1,1,1,1,1,baixo
5,10000.0,8,0.0,16,8,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
7,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,25,0.8,7,3,1,0,0,1,1,1,0,1,0,0,0,alto
2,10000.0,248,0.5967741935483871,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,65,0.8615384615384616,12,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,14,1.0,1,5,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,241,0.9336099585062241,6,6,1,1,1,0,1,0,1,1,1,1,0,gratuito
8,10000.0,14,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,32,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,7,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,25,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,350000.0,7556,0.9291953414505029,11,4,1,1,0,2,1,1,1,1,0,0,0,alto
2,150000.0,120,0.8666666666666667,9,3,1,0,1,6,1,0,1,0,0,0,0,gratuito
5,10000.0,6,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
15,350000.0,3988,0.18029087261785356,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,4,1.0,12,4,1,0,0,0,1,1,0,1,1,0,0,baixo
2,75000.0,1703,0.9377568995889607,4,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,10000.0,257,0.8443579766536965,1,4,1,0,0,0,0,0,1,0,1,1,1,medio_baixo
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,9,0.6666666666666666,2,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,101,0.7029702970297029,9,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
15,3500000.0,34026,0.8585787339093635,6,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
3,35000.0,712,0.7317415730337079,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,124,0.8145161290322581,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,284,0.8873239436619719,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,350000.0,3722,0.9145620634067706,8,2,1,1,0,1,1,0,0,0,0,1,0,alto
9,10000.0,21,0.5714285714285714,3,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
8,75000.0,434,0.5299539170506913,11,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
10,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,3,0.3333333333333333,9,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,6,0.5,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,2,1.0,7,4,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,124,0.46774193548387094,1,3,1,0,0,3,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,223,0.6053811659192825,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,93,0.8494623655913979,3,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,96,0.78125,9,3,1,1,0,0,0,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,25,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,229,0.8908296943231441,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,150000.0,2954,0.9339878131347326,12,3,1,1,1,6,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,4,2,1,0,0,0,0,0,1,1,0,0,0,baixo
11,10000.0,22,0.8636363636363636,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
8,10000.0,37,0.6486486486486487,2,3,1,1,0,0,1,0,0,1,0,0,1,baixo
