game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,medio_alto
11,75000.0,124,0.6129032258064516,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,23,0.8695652173913043,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,2,5,1,0,1,0,1,1,0,1,1,1,0,medio_baixo
9,10000.0,74,0.8108108108108109,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,22,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,150000.0,5142,0.8712563204978607,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
5,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
19,350000.0,2030,0.9,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.9090909090909091,19,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,35000.0,21,0.6190476190476191,103,2,1,0,0,0,0,1,0,0,0,1,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
7,750000.0,3556,0.4415073115860517,8,2,1,0,0,149,0,1,0,0,0,0,0,gratuito
8,150000.0,267,0.46441947565543074,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,42,0.6428571428571429,1,7,1,0,0,0,1,1,1,0,1,1,0,medio_alto
9,10000.0,4,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,3500000.0,122658,0.935283471114807,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
3,10000.0,5,1.0,1,6,1,0,0,0,0,1,1,1,0,1,1,baixo
5,10000.0,42,0.7857142857142857,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
12,35000.0,50,0.48,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,75000.0,316,0.5537974683544303,2,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
8,35000.0,170,0.6411764705882353,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,10000.0,5,0.8,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,40,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,50,0.64,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,13,0.38461538461538464,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,6,0.6666666666666666,7,4,1,0,0,0,1,1,1,0,0,1,0,baixo
6,10000.0,2,0.5,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,2,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,14,0.8571428571428571,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
3,10000.0,34,0.8529411764705882,8,5,1,1,1,1,1,0,0,0,1,1,1,alto
3,10000.0,228,0.4166666666666667,8,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,25,0.52,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,167,0.6826347305389222,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,33,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,35000.0,322,0.9347826086956522,21,2,1,1,0,0,0,0,1,1,0,0,0,alto
10,10000.0,8,0.75,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
8,75000.0,2142,0.1549953314659197,1,5,1,0,0,0,0,0,1,0,1,0,1,alto
8,10000.0,21,0.6666666666666666,7,5,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,38,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,12,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,41,0.5853658536585366,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,16,0.9375,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,150000.0,989,0.8594539939332659,4,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,10000.0,51,0.35294117647058826,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,35000.0,375,0.6026666666666667,3,2,1,0,0,2,0,1,0,0,1,0,0,medio_alto
5,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,11,0.5454545454545454,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,10000.0,23,0.5217391304347826,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,10000.0,3,0.6666666666666666,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,1,1,1,1,0,0,1,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,3,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,217,0.9308755760368663,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
9,10000.0,6,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,8,0.75,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,25,0.8,29,6,1,0,0,0,1,0,1,1,1,1,1,baixo
7,10000.0,18,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,57,0.8596491228070176,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,176,0.8977272727272727,11,5,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,57,0.7719298245614035,5,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,35000.0,80,0.5125,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
8,35000.0,5,0.6,10,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,0.5,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,10,0.8,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,35000.0,155,0.9096774193548387,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,25,0.6,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,63,0.4126984126984127,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,53,0.8301886792452831,15,5,1,1,1,1,1,1,0,1,1,0,0,medio_alto
9,75000.0,841,0.8014268727705113,8,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
11,75000.0,647,0.8160741885625966,8,4,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,7,0.8571428571428571,14,7,1,1,0,0,1,1,1,1,1,1,1,medio_alto
10,10000.0,17,0.9411764705882353,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,5,1,0,0,0,1,1,0,1,0,0,1,alto
8,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,11,0.2727272727272727,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,8,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,59,0.6440677966101694,2,4,1,0,0,0,1,1,0,0,0,1,0,alto
3,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,41,0.926829268292683,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,75000.0,212,0.8632075471698113,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,10,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,157,0.5286624203821656,2,3,1,1,0,0,1,0,0,0,1,0,1,medio_baixo
6,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,4336,0.9868542435424354,2,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,35000.0,8,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,150000.0,5428,0.8568533529845247,9,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,94,0.9042553191489362,10,5,1,0,1,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,463,0.673866090712743,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,17,7,1,0,0,0,1,1,1,0,1,1,1,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,35000.0,115,0.8695652173913043,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,43,0.7209302325581395,17,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,127,0.8740157480314961,2,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
12,35000.0,73,0.4794520547945205,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
10,10000.0,12,0.4166666666666667,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,30,0.8666666666666667,13,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,6,1.0,5,4,1,0,0,0,1,1,0,1,0,0,0,baixo
8,75000.0,296,0.625,1,6,1,1,0,0,1,0,0,1,1,0,1,gratuito
9,10000.0,14,0.8571428571428571,8,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,23,0.782608695652174,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,25,0.6,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
6,350000.0,4201,0.688645560580814,12,1,1,0,0,1,0,1,0,0,0,0,0,alto
11,150000.0,2020,0.8836633663366337,3,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
4,10000.0,37,0.8918918918918919,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,14,1.0,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,36,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,10000.0,192,0.71875,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,4,0.75,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,16,0.75,2,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,29,3,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,4,1.0,4,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
6,75000.0,139,0.5899280575539568,1,6,1,0,0,3,0,0,0,1,0,1,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,121,0.9504132231404959,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,4,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
14,3500000.0,31890,0.8497961743493259,5,1,1,0,0,36,0,1,0,0,0,0,0,alto
5,10000.0,101,0.39603960396039606,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,100,0.85,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.16666666666666666,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,19,0.7894736842105263,6,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,35000.0,14,0.7142857142857143,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
9,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,396,0.9090909090909091,3,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,9,0.8888888888888888,1,4,1,1,1,0,1,1,0,1,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,10,0.6,6,5,1,1,1,0,1,1,1,1,0,1,0,baixo
1,150000.0,1591,0.8730358265241986,5,4,1,0,0,6,1,0,1,0,0,1,1,alto
1,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,1814,0.9217199558985667,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,12,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
13,10000.0,87,0.6091954022988506,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,181,0.9060773480662984,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,1,0,1,0,0,0,0,1,alto
5,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,0,0,0,1,1,1,baixo
11,10000.0,67,0.5373134328358209,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
9,10000.0,25,0.72,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,30,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
12,350000.0,677,0.6085672082717873,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,75,0.64,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,19,1.0,3,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
7,10000.0,8,0.625,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,14,1.0,4,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.42857142857142855,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,75000.0,349,0.4785100286532951,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,9,0.1111111111111111,1,5,1,0,1,0,1,1,1,1,1,0,0,baixo
6,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,51,0.7843137254901961,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
2,10000.0,138,0.855072463768116,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,35000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,67,0.9253731343283582,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,0.0,0,0.0,2,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
11,150000.0,1068,0.8726591760299626,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,62,0.967741935483871,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
11,35000.0,124,0.8306451612903226,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
5,35000.0,17,0.23529411764705882,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,1,0,alto
4,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,1,0.0,17,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,75000.0,455,0.7604395604395604,4,3,1,0,0,0,0,0,0,0,1,1,1,baixo
7,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,37,0.5945945945945946,29,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,1500000.0,33619,0.9430084178589488,9,5,1,0,0,2,1,1,1,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,33,0.9090909090909091,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,0,1,0,0,0,1,0,gratuito
6,10000.0,14,0.5,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
8,10000.0,161,0.968944099378882,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,78,0.7692307692307693,1,7,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,13,1.0,14,2,1,0,1,0,0,0,0,1,0,1,0,alto
4,10000.0,39,0.8974358974358975,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,150000.0,809,0.8627935723114957,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.6666666666666666,1,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
5,10000.0,42,0.7380952380952381,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,147,0.891156462585034,10,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
12,150000.0,2303,0.4759009986973513,6,3,1,1,0,1,0,1,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
