game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,63,0.5396825396825397,5,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,682,0.8079178885630498,3,3,1,0,0,0,0,0,1,0,1,1,0,alto
10,35000.0,36,0.7222222222222222,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,10000.0,2,1.0,2,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,5,1.0,3,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,750000.0,696,0.6896551724137931,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,6,3,1,0,0,2,1,0,0,1,0,0,1,medio_baixo
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,283,0.901060070671378,9,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
6,75000.0,14,0.7857142857142857,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,75000.0,8,0.5,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,75000.0,549,0.7540983606557377,3,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,0,1,1,1,baixo
1,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,12,5,1,1,1,1,1,0,1,1,1,0,1,alto
8,10000.0,24,0.7916666666666666,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,350000.0,5773,0.9388532825220856,22,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,75000.0,19,1.0,6,2,1,0,1,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,57,0.8771929824561403,2,5,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
12,10000.0,30,0.8666666666666667,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,12,0.5833333333333334,1,4,1,0,0,0,0,1,0,1,0,1,1,medio_baixo
6,35000.0,44,0.9772727272727273,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,6,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,8,0.875,26,4,1,0,0,0,1,0,0,1,1,0,1,baixo
8,35000.0,4,0.5,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,350000.0,2651,0.6740852508487363,7,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
13,75000.0,393,0.9134860050890585,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,41,0.926829268292683,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,1,gratuito
3,10000.0,2,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
5,10000.0,12,0.8333333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,19,0.631578947368421,1,5,1,1,0,0,1,0,1,1,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,18,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,350000.0,1041,0.7521613832853026,3,4,1,1,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,0.375,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,1,0,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,75000.0,42,0.7380952380952381,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
8,35000.0,213,0.8075117370892019,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,7,1,1,0,1,1,1,1,1,1,1,1,medio_alto
14,350000.0,16411,0.761501431966364,7,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,30,0.5333333333333333,4,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,1,1,1,1,1,0,1,0,0,medio_alto
17,10000.0,232,0.728448275862069,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,8,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,25,0.6,1,3,1,1,1,0,1,1,0,0,1,0,0,alto
5,10000.0,10,0.7,1,3,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,28,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,26,0.34615384615384615,2,2,1,1,0,1,1,0,0,1,0,0,0,baixo
4,350000.0,3244,0.8680641183723797,4,1,1,0,0,5,0,0,1,0,0,0,0,alto
9,10000.0,114,0.8771929824561403,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,35000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
10,10000.0,26,0.38461538461538464,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,35000.0,519,0.9036608863198459,5,3,1,1,0,0,1,0,0,0,0,1,1,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,181,0.8674033149171271,1,1,1,0,0,2,0,0,1,0,0,0,0,medio_baixo
13,150000.0,502,0.6055776892430279,11,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
2,10000.0,16,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
4,10000.0,23,0.782608695652174,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,244,0.860655737704918,9,2,1,1,1,0,1,1,0,0,0,0,0,alto
8,10000.0,7,0.7142857142857143,1,2,1,1,0,0,0,1,0,0,0,0,1,medio_baixo
6,75000.0,534,0.7846441947565543,13,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,29,0.896551724137931,8,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,70,0.8285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,26,0.9615384615384616,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,19,0.7894736842105263,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
6,35000.0,19,0.6842105263157895,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,15,0.7333333333333333,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,8,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
7,75000.0,51,0.8627450980392157,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,750000.0,20544,0.9660241433021807,14,3,1,1,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,48,0.9791666666666666,8,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,12,0.75,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,750000.0,208,0.4519230769230769,1,4,1,1,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,112,0.5446428571428571,12,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
7,75000.0,1159,0.8654012079378774,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
5,75000.0,399,0.7919799498746867,1,3,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,18,0.5,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,750000.0,1250,0.8808,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,75000.0,11,0.6363636363636364,2,5,1,1,0,1,1,1,1,1,1,0,0,baixo
4,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,13,1.0,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,2,2,1,0,0,1,0,0,0,0,0,1,0,alto
12,75000.0,232,0.8491379310344828,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,1,1,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,112,0.8482142857142857,1,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
5,0.0,0,0.0,14,7,1,1,1,0,1,1,1,1,0,1,1,gratuito
4,10000.0,5,0.6,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,57,0.40350877192982454,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
2,10000.0,1,1.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,73,0.5753424657534246,7,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,1,1,0,0,2,0,0,0,0,0,0,1,medio_alto
12,3500000.0,74294,0.7815570570974776,13,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,16,0.9375,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,35000.0,71,0.647887323943662,3,3,1,0,0,0,1,1,0,0,0,0,1,baixo
9,10000.0,229,0.6637554585152838,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
13,150000.0,2355,0.9036093418259024,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,35000.0,514,0.8268482490272373,4,2,1,0,0,2,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,26,0.8076923076923077,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,17,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,35000.0,783,0.8607918263090677,32,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,20,0.7,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,65,1.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,11,0.9090909090909091,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
6,10000.0,8,0.875,1,4,1,0,0,0,0,0,1,0,1,1,1,alto
9,75000.0,106,0.6132075471698113,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
8,10000.0,3,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,12,4,1,1,1,2,1,0,1,1,1,0,0,alto
3,10000.0,11,0.5454545454545454,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,350000.0,2032,0.6166338582677166,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
9,150000.0,49,0.6938775510204082,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,219,0.9223744292237442,2,2,1,0,1,1,0,0,1,1,0,0,0,alto
2,35000.0,19,0.7894736842105263,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,26,0.5384615384615384,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,4,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,91,0.9120879120879121,2,2,1,1,0,1,1,0,1,0,0,0,0,alto
4,35000.0,599,0.993322203672788,21,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
4,35000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,446,0.7825112107623319,10,3,1,0,0,5,1,1,1,0,0,0,0,alto
8,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,12,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,108,0.9166666666666666,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,18,0.3888888888888889,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,1748,0.7986270022883295,4,5,1,1,1,0,1,0,1,1,1,0,1,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,4,3,1,1,1,3,1,0,1,0,0,0,0,gratuito
1,10000.0,13,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
11,75000.0,314,0.5828025477707006,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,14,0.2857142857142857,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,29,6,1,0,1,0,1,1,1,1,0,0,1,alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,1500000.0,12303,0.8773469885393806,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,117,0.7435897435897436,13,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,107,0.6542056074766355,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,6,1.0,1,5,1,1,1,1,1,1,0,1,0,1,0,medio_alto
6,75000.0,973,0.9393627954779034,12,3,1,0,0,2,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,36,0.6944444444444444,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,49,0.9591836734693877,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,39,0.8974358974358975,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,8,0.875,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
11,750000.0,3303,0.8973660308810173,13,6,1,1,1,2,1,1,1,1,0,1,1,baixo
3,150000.0,23,0.9565217391304348,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,292,0.9623287671232876,10,2,1,0,1,2,0,0,0,1,1,0,0,baixo
3,10000.0,21,0.8095238095238095,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
12,35000.0,773,0.9133247089262613,1,3,1,0,0,1,1,1,0,0,1,0,0,gratuito
11,10000.0,284,0.6830985915492958,8,4,1,1,1,1,1,0,1,1,0,0,1,alto
3,10000.0,96,0.5208333333333334,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,350000.0,3597,0.9146510981373367,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,35000.0,47,0.8085106382978723,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,3,0.3333333333333333,25,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,316,0.7943037974683544,8,4,1,0,0,1,1,1,1,0,1,0,0,alto
7,10000.0,15,0.8,5,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
7,35000.0,6,1.0,1,4,1,0,0,1,1,0,0,1,0,1,1,alto
2,10000.0,21,1.0,1,4,1,0,1,1,1,1,0,1,0,0,0,medio_baixo
3,35000.0,597,0.7286432160804021,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,12,0.5833333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,2,0.0,20,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,35000.0,138,0.6811594202898551,27,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,539,0.8552875695732839,2,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
5,35000.0,897,0.9832775919732442,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,35000.0,494,0.7368421052631579,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,150000.0,136,0.3897058823529412,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,75000.0,589,0.8675721561969439,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
12,35000.0,31,0.2903225806451613,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,6,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,7,0.7142857142857143,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,119,0.9747899159663865,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,10000.0,122,0.7704918032786885,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,3,1.0,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,28,0.6428571428571429,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,6,0.8333333333333334,1,1,1,1,1,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,80,1.0,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.45454545454545453,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,403,0.7890818858560794,7,3,1,0,0,1,1,0,0,0,0,1,1,alto
3,35000.0,8,0.875,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,142,0.7605633802816901,1,3,1,1,0,0,0,0,1,0,1,1,0,medio_baixo
3,150000.0,41,0.9512195121951219,4,5,1,0,1,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,44,0.8181818181818182,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,35000.0,205,0.6926829268292682,5,4,1,1,0,0,1,1,0,0,1,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,21,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
13,75000.0,616,0.5909090909090909,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,85,0.8941176470588236,24,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,145,0.9103448275862069,1,2,1,0,0,3,1,0,1,0,0,0,0,medio_baixo
9,350000.0,445,0.797752808988764,2,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,9,1.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
