game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,38,0.868421052631579,23,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,9,1.0,1,4,1,1,1,0,1,0,0,1,0,0,0,baixo
9,35000.0,157,0.8853503184713376,31,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,35000.0,82,0.5853658536585366,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,35000.0,182,0.8901098901098901,4,3,1,0,0,1,1,0,0,0,0,1,1,baixo
11,750000.0,1837,0.34403919433859553,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,4,0.25,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,9,0.7777777777777778,1,2,1,1,1,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,28,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,10,1.0,8,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,32,0.96875,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,36,0.8888888888888888,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
10,10000.0,2,0.5,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,16,0.75,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,18,0.6111111111111112,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,76,0.6973684210526315,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,baixo
16,150000.0,194,0.4742268041237113,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
11,75000.0,349,0.7936962750716332,5,2,1,0,0,1,1,0,0,0,0,0,0,baixo
11,350000.0,1353,0.7368810051736882,1,5,1,0,0,1,1,1,1,1,1,0,0,baixo
5,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,5,0.2,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,150000.0,514,0.857976653696498,13,4,1,0,0,3,1,0,0,1,0,1,0,gratuito
1,10000.0,14,0.8571428571428571,7,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,83,0.9036144578313253,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,34,0.6176470588235294,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
2,350000.0,4280,0.9600467289719626,6,2,1,0,0,6,1,0,1,0,0,0,0,alto
4,10000.0,13,1.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,6,1,0,0,2,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,308,0.974025974025974,10,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,1,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,0,1,0,0,0,0,0,0,0,0,0,0,alto
13,350000.0,5703,0.9374013677012099,10,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,7,0.5714285714285714,4,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
10,35000.0,73,0.6164383561643836,1,3,1,0,0,19,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,10,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
6,10000.0,115,0.782608695652174,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
7,35000.0,11,0.09090909090909091,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,40,0.6,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,1,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,75000.0,470,0.7914893617021277,13,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,57,0.9473684210526315,2,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
12,10000.0,303,0.976897689768977,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
11,35000.0,313,0.8817891373801917,1,5,1,0,0,0,1,1,0,0,1,0,1,alto
2,35000.0,507,0.8086785009861933,1,4,1,0,0,1,1,1,0,0,1,0,1,alto
6,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,27,3,1,1,1,0,1,0,0,0,0,0,1,gratuito
2,10000.0,10,0.9,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,34,0.8823529411764706,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,159,0.9811320754716981,1,4,1,1,0,1,1,0,1,0,1,1,0,alto
9,35000.0,51,0.8235294117647058,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,75000.0,83,0.5903614457831325,2,3,1,0,0,1,1,0,1,0,1,0,0,baixo
4,10000.0,7,0.7142857142857143,1,3,1,0,0,0,0,1,0,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,35000.0,434,0.9861751152073732,1,4,1,1,1,2,1,1,1,0,0,0,0,gratuito
2,350000.0,2772,0.788961038961039,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,10000.0,16,0.9375,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,165,0.793939393939394,4,3,1,0,0,2,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,7,0.2857142857142857,2,4,1,0,0,0,0,1,1,0,0,1,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
9,10000.0,16,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,80,0.9875,30,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,34,0.8823529411764706,6,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,35000.0,383,0.7493472584856397,15,3,1,0,0,2,1,0,0,0,1,1,0,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,35000.0,113,0.7964601769911505,2,2,1,1,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,82,0.24390243902439024,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
2,10000.0,466,0.9935622317596566,10,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,35000.0,8,0.625,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,4,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,5,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
12,750000.0,38,0.9210526315789473,1,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
9,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,10,0.1,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,333,0.8018018018018018,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,0.0,0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,10000.0,4,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,8,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,2,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,10000.0,5,0.8,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,10,1.0,2,3,1,1,0,0,0,0,1,1,0,1,0,alto
4,75000.0,1604,0.9912718204488778,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,35000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,34,0.8529411764705882,2,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,8,0.625,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,130,0.5923076923076923,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
19,750000.0,3755,0.8996005326231691,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,132,0.8484848484848485,10,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,75000.0,49,0.9591836734693877,1,5,1,0,0,0,1,0,1,0,1,1,1,alto
2,35000.0,142,0.9225352112676056,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,16,1,1,0,0,6,0,0,1,0,0,0,0,alto
9,10000.0,115,0.41739130434782606,2,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,142,0.971830985915493,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,150000.0,223,0.3721973094170404,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,49,0.8367346938775511,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
6,750000.0,309,0.7831715210355987,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,44,0.9772727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
10,75000.0,122,0.819672131147541,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,350000.0,5866,0.6786566655301739,8,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,34,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,7,0.5714285714285714,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,4,1,0,0,1,0,1,1,0,1,1,0,baixo
7,10000.0,8,0.875,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,0,baixo
12,350000.0,2851,0.6990529638723255,1,3,1,1,1,8,1,1,0,1,0,0,0,medio_baixo
4,10000.0,1,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,alto
5,10000.0,18,0.9444444444444444,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,9,0.4444444444444444,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
6,35000.0,299,0.9765886287625418,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,3,1.0,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,29,0.7931034482758621,4,4,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,18,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,27,0.8148148148148148,29,3,1,0,0,0,1,0,0,1,1,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,75000.0,99,0.9696969696969697,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,10000.0,153,0.8562091503267973,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,1,0,0,1,alto
4,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,28,0.8571428571428571,27,1,1,0,1,0,0,0,0,0,0,0,0,baixo
4,10000.0,17,0.7647058823529411,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
10,150000.0,273,0.5421245421245421,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
14,750000.0,4653,0.3253814743176445,8,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
5,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,10,1,1,0,0,1,0,0,0,0,0,0,0,alto
10,10000.0,119,0.9243697478991597,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
12,350000.0,585,0.5982905982905983,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,38,0.868421052631579,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,14,0.8571428571428571,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,175,0.8971428571428571,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,46,0.8695652173913043,4,6,1,1,0,0,1,1,1,1,0,1,1,medio_alto
6,75000.0,569,0.8295254833040422,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,8,0.25,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,1,0.0,3,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,0,0.0,2,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,1,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,8,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,10,0.2,13,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
7,35000.0,708,0.8121468926553672,10,2,1,1,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,123,0.959349593495935,10,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,17,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,10000.0,41,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,6,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,26,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,150000.0,527,0.5313092979127134,13,3,1,0,0,0,0,0,0,1,1,1,0,medio_alto
3,35000.0,1,1.0,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,0.0,0,0.0,3,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
8,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,33,0.6666666666666666,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
28,15000000.0,148221,0.9653557862920908,8,1,1,1,1,1,0,1,0,0,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,6,1,1,0,0,1,1,1,1,1,0,0,medio_alto
7,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,75000.0,1043,0.8513902205177373,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
9,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,56,0.9821428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,36,0.6111111111111112,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,22,0.8181818181818182,2,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,0,0.0,3,5,1,1,0,2,1,0,1,1,1,1,0,alto
4,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,5,0.6,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,31,0.967741935483871,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,328,0.9786585365853658,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
12,150000.0,256,0.5234375,2,3,1,0,0,6,1,0,0,0,0,1,0,gratuito
5,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
5,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,150000.0,1822,0.8885839736553238,11,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,35000.0,146,0.7123287671232876,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
3,10000.0,4,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
11,35000.0,338,0.9644970414201184,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,750000.0,13113,0.7890642873484328,5,3,1,1,0,1,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,123,0.9512195121951219,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,66,0.8484848484848485,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
7,10000.0,24,0.9583333333333334,9,2,1,1,1,1,1,0,0,1,0,0,0,baixo
6,35000.0,803,0.9190535491905355,3,3,1,0,0,0,0,1,0,1,0,0,1,alto
8,35000.0,129,0.4806201550387597,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,26,1.0,23,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,2,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,17,0.9411764705882353,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,350000.0,6,0.6666666666666666,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
9,35000.0,109,0.7339449541284404,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,36,0.9444444444444444,4,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,4,1,0,0,2,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,14,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,4,0.5,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,28,0.7857142857142857,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,1500000.0,9799,0.6196550668435554,7,6,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,7,0.42857142857142855,8,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,350000.0,6196,0.9662685603615235,11,3,1,1,0,0,1,0,1,1,0,0,0,alto
5,35000.0,28,0.9285714285714286,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,26,0.9230769230769231,3,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,16,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
