game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,35000.0,85,0.11764705882352941,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,17,0.8823529411764706,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,35,0.5428571428571428,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,150000.0,2607,0.8734177215189873,5,4,1,0,0,1,0,0,1,1,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,12,5,1,0,0,0,1,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,13,4,1,0,0,2,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,75000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
14,10000.0,17,0.47058823529411764,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,75000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
4,10000.0,130,0.8923076923076924,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,5,1.0,1,4,1,0,1,0,1,1,1,0,0,0,0,medio_alto
12,35000.0,162,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,7,0.8571428571428571,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,10,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_alto
4,10000.0,10,0.7,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,30,0.6,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
7,150000.0,575,0.6939130434782609,3,7,1,0,0,44,0,1,0,1,0,0,0,alto
12,75000.0,131,0.7251908396946565,4,2,1,0,0,5,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,3,4,1,1,1,2,1,0,1,1,0,0,0,gratuito
8,10000.0,42,0.8809523809523809,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,81,0.7037037037037037,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,4,0.75,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,82,0.8536585365853658,1,2,1,0,0,2,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,2,1,0,0,1,0,1,0,baixo
4,35000.0,9,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,19,0.9473684210526315,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,104,0.8557692307692307,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,3,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,35,0.6857142857142857,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,7,0.5714285714285714,7,5,1,0,0,0,1,0,0,1,1,1,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,35000.0,8,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,13,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,35000.0,49,0.6938775510204082,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,8,0.875,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,139,0.5683453237410072,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,27,0.6296296296296297,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
11,1500000.0,18395,0.8819244359880403,8,1,1,0,0,9,0,1,0,0,0,0,0,alto
9,35000.0,7,0.42857142857142855,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,175,0.6971428571428572,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,67,0.9850746268656716,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
17,1500000.0,5594,0.7656417590275295,8,1,1,1,1,3,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,619,0.8012924071082391,10,1,1,0,0,0,0,0,0,0,0,1,0,baixo
9,150000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
12,35000.0,66,0.30303030303030304,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
9,35000.0,82,0.6829268292682927,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,35000.0,68,0.7058823529411765,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,48,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,792,0.672979797979798,9,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,117,0.8717948717948718,17,4,1,0,1,1,1,0,1,0,1,1,0,medio_alto
7,10000.0,14,0.42857142857142855,0,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,6,0.5,6,2,1,0,1,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,23,0.8260869565217391,1,6,1,0,0,1,1,1,1,1,0,1,1,medio_baixo
2,10000.0,10,0.5,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
18,75000.0,442,0.8416289592760181,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,15,0.9333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,20,0.3,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,5,0.8,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
7,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,350000.0,14109,0.906300942660713,14,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,23,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,2,1.0,1,5,1,0,0,8,1,0,1,1,0,1,1,baixo
7,10000.0,37,0.8108108108108109,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,266,0.7781954887218046,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
12,10000.0,55,0.6181818181818182,2,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,10,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,75000.0,305,0.8426229508196721,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,94,0.425531914893617,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,141,0.7021276595744681,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,150000.0,1623,0.8964879852125693,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
6,35000.0,533,0.7786116322701688,10,4,1,0,0,1,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,72,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,367,0.9019073569482289,7,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,15,0.8666666666666667,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,20,0.9,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,2,0.0,1,6,1,0,0,0,0,1,1,1,1,1,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,8,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,25,0.88,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,30,0.9333333333333333,3,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
11,150000.0,124,0.20967741935483872,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
5,10000.0,9,0.5555555555555556,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,299,0.725752508361204,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,3,1,0,0,1,0,0,1,alto
10,75000.0,154,0.7207792207792207,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,19,0.8421052631578947,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,150000.0,864,0.9699074074074074,12,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,6,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,203,0.7536945812807881,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,23,0.8695652173913043,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,26,0.8846153846153846,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,0,0,0,1,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,103,0.8155339805825242,12,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,1,0,1,1,0,1,0,0,alto
5,10000.0,9,0.4444444444444444,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,35000.0,113,0.8761061946902655,5,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,4,0.25,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,4,0.25,9,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,8,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
12,350000.0,1368,0.8165204678362573,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,1500000.0,37450,0.8929238985313752,35,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,24,0.9583333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,278,0.8992805755395683,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,27,0.8518518518518519,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,27,0.5925925925925926,1,4,1,1,1,0,1,0,0,1,0,0,1,alto
7,10000.0,98,0.8061224489795918,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,33,0.9393939393939394,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,5,6,1,0,0,1,0,0,0,1,0,0,0,gratuito
5,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,18,0.5555555555555556,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
4,350000.0,3307,0.9086785606289689,22,1,1,0,0,1,0,0,1,0,0,0,0,alto
11,75000.0,205,0.7560975609756098,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,35000.0,9,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,38,0.5263157894736842,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,87,0.735632183908046,3,1,1,0,0,2,0,0,1,0,0,0,0,alto
5,10000.0,216,0.9120370370370371,14,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
12,10000.0,58,0.5344827586206896,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
16,10000.0,4,0.75,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
8,35000.0,226,0.9026548672566371,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,35000.0,103,0.6504854368932039,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,23,0.6521739130434783,9,2,1,1,0,0,1,0,0,0,0,1,0,baixo
5,35000.0,25,0.92,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,417,0.8729016786570744,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.7333333333333333,11,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,75,0.9733333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,25,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,87,0.8505747126436781,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,20,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,10000.0,79,0.8354430379746836,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,75000.0,163,0.8220858895705522,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,13,2,1,0,0,2,0,1,0,1,0,0,0,alto
2,10000.0,2,1.0,1,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
9,10000.0,10,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,94,0.9361702127659575,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,0.8529411764705882,9,2,1,0,0,4,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.7727272727272727,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,29,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,79,0.8987341772151899,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,10,0.6,5,3,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
5,35000.0,737,0.8738127544097694,1,4,1,0,0,0,0,1,1,0,0,1,0,medio_alto
6,10000.0,65,0.8461538461538461,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
7,35000.0,69,0.7971014492753623,1,6,1,1,0,0,1,0,1,1,1,0,0,gratuito
11,10000.0,225,0.8133333333333334,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,27,0.9629629629629629,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,4,0.5,2,2,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
7,35000.0,52,0.9423076923076923,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,35000.0,309,0.9741100323624595,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,43,0.32558139534883723,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,19,0.6842105263157895,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
9,35000.0,331,0.9214501510574018,1,4,1,0,1,1,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,12,1,0,1,0,1,1,0,gratuito
4,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,150000.0,3186,0.8440050219711237,11,3,1,1,1,2,1,0,0,0,1,1,0,medio_alto
9,35000.0,236,0.826271186440678,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,16,0.9375,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,204,0.6813725490196079,13,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
6,350000.0,939,0.7731629392971247,1,4,1,0,0,2,1,1,1,0,0,0,0,gratuito
7,10000.0,26,0.8461538461538461,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,191,0.93717277486911,8,3,1,0,0,0,1,0,1,0,0,0,1,alto
8,1500000.0,47845,0.8609677082244749,4,1,1,0,0,1,0,0,0,0,1,0,0,alto
4,35000.0,8,0.875,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,383,0.7963446475195822,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
10,75000.0,157,0.6496815286624203,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
6,35000.0,1693,0.8151210868281158,12,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,248,0.625,13,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
12,150000.0,1277,0.7384494909945184,10,3,1,1,0,0,0,0,0,1,0,1,1,medio_alto
9,10000.0,692,0.8684971098265896,4,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
11,10000.0,45,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,17,0.6470588235294118,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,35000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
10,350000.0,221,0.48868778280542985,1,3,1,0,0,5,1,1,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,17,0.6470588235294118,1,5,1,0,0,1,1,1,1,0,0,1,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,2,7,1,0,0,0,0,0,1,1,1,1,1,gratuito
2,150000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,18,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,18,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
5,150000.0,513,0.8869395711500975,5,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
