game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
12,150000.0,441,0.6077097505668935,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
3,10000.0,111,0.8468468468468469,4,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
4,35000.0,130,0.9076923076923077,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
9,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,150000.0,105,0.638095238095238,5,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,1,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,1,0,0,1,0,1,1,0,1,0,baixo
2,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,75,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,88,0.8863636363636364,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,22,0.5909090909090909,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,6,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,694,0.6354466858789626,9,1,1,0,0,11,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,150000.0,1786,0.8152295632698768,7,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,52,0.5576923076923077,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,24,0.375,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
11,35000.0,1277,0.5356303837118246,1,5,1,0,0,1,1,0,1,0,1,0,1,medio_alto
3,10000.0,76,0.8947368421052632,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,75000.0,578,0.9446366782006921,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
3,10000.0,28,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,13,0.9230769230769231,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,35000.0,138,0.644927536231884,1,2,1,0,1,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,0,0.0,32,4,1,1,1,2,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,6,1,1,1,0,1,0,1,1,1,1,0,gratuito
6,10000.0,25,0.68,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,74,0.32432432432432434,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
10,10000.0,47,0.48936170212765956,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,0,0.0,2,4,1,0,0,1,0,1,1,1,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,75000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,36,0.6388888888888888,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,35000.0,521,0.3761996161228407,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,4,0.75,5,3,1,0,0,0,1,1,0,0,1,0,0,baixo
11,75000.0,571,0.7565674255691769,2,3,1,1,1,1,1,0,1,0,1,0,0,baixo
9,10000.0,105,0.6285714285714286,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.8636363636363636,4,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,4,1.0,2,3,1,1,1,2,1,1,0,0,0,0,0,medio_alto
2,10000.0,8,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,75000.0,4,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,88,0.75,12,2,1,0,0,3,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,4,1,1,1,0,1,0,1,1,0,1,0,alto
7,35000.0,112,0.8839285714285714,9,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,190,0.9315789473684211,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,0,0,1,0,gratuito
3,10000.0,17,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,8,0.625,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
8,35000.0,80,0.8125,3,2,1,0,0,1,1,0,1,0,0,0,0,baixo
4,10000.0,8,0.625,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
9,35000.0,494,0.5789473684210527,4,4,1,0,0,1,1,1,1,0,1,0,0,baixo
7,10000.0,380,0.6236842105263158,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
12,35000.0,172,0.6104651162790697,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,21,0.23809523809523808,29,9,1,1,1,0,1,1,1,1,1,1,1,alto
7,10000.0,28,0.75,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,35,0.6571428571428571,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,6,1.0,1,3,1,0,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,121,0.8264462809917356,11,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,18,0.4444444444444444,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,10,0.7,2,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,33,0.8787878787878788,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,35000.0,7,0.2857142857142857,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,35000.0,79,0.6582278481012658,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,10000.0,90,0.8666666666666667,5,4,1,1,1,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,10000.0,72,0.1527777777777778,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,148,0.9594594594594594,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
8,10000.0,13,0.9230769230769231,1,4,1,1,1,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,0,1,gratuito
3,10000.0,10,0.2,9,6,1,0,0,1,1,1,0,0,0,0,1,medio_baixo
4,10000.0,11,0.9090909090909091,2,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
5,10000.0,12,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
10,10000.0,21,0.14285714285714285,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,75000.0,799,0.8911138923654568,13,3,1,1,1,4,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,1,1,0,0,medio_alto
12,350000.0,2477,0.7706903512313282,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,150000.0,2570,0.8922178988326849,7,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,75000.0,68,0.5294117647058824,4,3,1,0,0,1,0,0,0,0,1,1,1,medio_baixo
9,10000.0,23,0.17391304347826086,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,14,0.8571428571428571,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,1,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
9,10000.0,25,0.24,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,35000.0,156,0.7948717948717948,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,24,0.9583333333333334,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,1,0,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,35000.0,8,0.75,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
5,10000.0,17,0.5882352941176471,11,6,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,18,0.8333333333333334,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,23,0.6521739130434783,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
5,10000.0,8,0.375,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
8,10000.0,23,0.8260869565217391,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,41,0.6585365853658537,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,138,0.782608695652174,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,271,0.7859778597785978,12,5,1,0,0,1,1,0,1,1,1,0,1,alto
11,150000.0,995,0.7467336683417085,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,26,0.8846153846153846,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
4,10000.0,21,1.0,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,35000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,87,0.8045977011494253,12,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,0,1,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,75,0.84,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,75000.0,313,0.8562300319488818,12,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,1,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
7,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,1,0,0,0,baixo
12,150000.0,484,0.5991735537190083,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
9,10000.0,38,0.2894736842105263,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,21,0.3333333333333333,12,4,1,1,1,0,1,0,0,1,0,1,1,alto
7,150000.0,455,0.8373626373626374,6,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,350000.0,4410,0.8061224489795918,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,50,0.68,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,115,0.991304347826087,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,1500000.0,705,0.5475177304964539,1,2,1,0,0,1,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,89,0.6629213483146067,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,12,0.8333333333333334,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,19,0.42105263157894735,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,12,0.25,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
6,75000.0,129,0.5193798449612403,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,3,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,75000.0,8,0.125,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,75000.0,733,0.8813096862210096,11,1,1,0,0,1,0,1,0,0,0,0,0,alto
4,35000.0,65,0.9076923076923077,10,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
8,10000.0,66,0.8636363636363636,18,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,150000.0,6592,0.4685983009708738,9,3,1,0,0,22,0,1,1,0,0,0,0,gratuito
2,10000.0,10,1.0,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,350000.0,305,0.5344262295081967,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,5,0.8,10,5,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,52,0.6538461538461539,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,8,0.375,3,4,1,1,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,16,0.5625,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,16,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,22,0.9090909090909091,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
4,10000.0,107,0.8785046728971962,1,1,1,0,0,1,0,0,0,0,0,1,0,alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
8,10000.0,158,0.930379746835443,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,82,0.7439024390243902,16,3,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,14,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
20,75000.0,406,0.874384236453202,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,15,2,1,0,0,2,0,0,0,1,0,0,0,gratuito
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,35000.0,694,0.6455331412103746,5,3,1,0,0,4,1,0,0,0,0,1,1,medio_baixo
6,10000.0,11,1.0,3,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
4,35000.0,8,0.875,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,5,0.6,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,4,0.5,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,2,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
10,150000.0,708,0.7457627118644068,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,28,0.9642857142857143,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,149,0.8657718120805369,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
10,10000.0,42,0.7857142857142857,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,113,0.6106194690265486,7,2,1,1,1,3,1,0,0,0,0,1,0,alto
7,10000.0,34,0.9705882352941176,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,13,6,1,1,1,0,1,1,1,0,0,1,1,gratuito
6,35000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,30,0.8666666666666667,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,61,0.7704918032786885,103,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,22,0.9090909090909091,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,75000.0,1915,0.8960835509138381,2,3,1,1,0,1,1,0,1,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,6,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,255,0.7058823529411765,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,223,0.757847533632287,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,43,0.7209302325581395,3,5,1,0,0,0,1,0,1,0,1,1,0,alto
2,35000.0,16,0.75,1,6,1,0,0,0,1,1,0,0,1,1,1,medio_baixo
6,10000.0,8,0.625,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,5,1.0,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
4,10000.0,0,0.0,1,5,1,0,1,0,1,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,750000.0,1126,0.8605683836589698,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,25,0.44,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,88,0.8522727272727273,1,5,1,1,0,1,1,0,1,1,0,0,0,gratuito
9,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,35000.0,301,0.840531561461794,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,14,0.7857142857142857,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,35000.0,383,0.8328981723237598,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,75000.0,238,0.680672268907563,9,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,1,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,alto
5,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,1500000.0,40881,0.8989750739952546,11,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,44,0.8409090909090909,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,18,0.8888888888888888,1,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
7,10000.0,154,0.8051948051948052,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.42857142857142855,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,18,0.6666666666666666,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
9,10000.0,8,1.0,2,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,132,0.3484848484848485,12,4,1,0,0,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,5,8,1,1,1,0,1,1,1,1,1,1,1,medio_baixo
8,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
7,10000.0,173,0.5780346820809249,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
6,150000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,35000.0,65,0.9076923076923077,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,75000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,18,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,4,0.75,4,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,10000.0,5,0.6,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
