game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,13,0.7692307692307693,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,35000.0,12,0.3333333333333333,1,4,1,0,0,0,0,0,1,1,1,1,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,12,1.0,5,2,1,0,0,4,1,1,0,0,0,0,0,medio_alto
3,75000.0,137,0.8321167883211679,1,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
1,10000.0,0,0.0,7,3,1,0,0,5,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,14,0.42857142857142855,29,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,750000.0,6503,0.8765185299092726,9,6,1,0,0,1,1,1,1,0,1,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,3,0.6666666666666666,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
12,10000.0,45,0.7111111111111111,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,8,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,35000.0,129,0.6201550387596899,9,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,83,0.9156626506024096,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,301,0.9800664451827242,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,162,0.8641975308641975,10,3,1,1,0,1,1,1,0,0,1,0,0,alto
7,10000.0,2,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,49,0.3877551020408163,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,7,0.5714285714285714,13,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,187,0.839572192513369,9,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
4,10000.0,92,0.8369565217391305,5,5,1,1,0,0,1,1,1,1,0,1,0,medio_alto
6,10000.0,162,0.9629629629629629,11,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
5,75000.0,244,0.819672131147541,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,350000.0,2787,0.8740581270182992,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,719,0.7663421418636995,3,2,1,0,0,61,0,1,0,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,1,0.0,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
5,35000.0,701,0.8972895863052782,11,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
10,10000.0,67,0.582089552238806,8,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,1,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,75000.0,5,1.0,1,3,1,0,1,2,0,0,1,0,1,0,0,medio_baixo
9,10000.0,42,0.5238095238095238,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,18,0.8888888888888888,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
10,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,81,0.7901234567901234,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,17,0.29411764705882354,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,10000.0,29,0.7931034482758621,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,75000.0,718,0.9178272980501393,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,57,0.9473684210526315,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,8,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,45,0.7555555555555555,9,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,21,0.9047619047619048,1,6,1,1,1,0,1,0,1,1,1,1,0,medio_alto
14,350000.0,2753,0.6807119505993462,5,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,36,0.9166666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,5,1.0,1,4,1,1,0,0,0,1,0,1,0,0,0,gratuito
5,10000.0,19,0.2631578947368421,5,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,28,0.4642857142857143,14,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
14,75000.0,906,0.9150110375275938,6,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,110,0.6818181818181818,16,5,1,0,1,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.2727272727272727,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,13,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,29,0.6896551724137931,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,14,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,129,0.8294573643410853,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,13,0.6923076923076923,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,358,0.6703910614525139,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,53,0.8301886792452831,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,5,0.4,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,alto
5,10000.0,38,0.8421052631578947,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,75000.0,254,0.8149606299212598,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
6,10000.0,15,0.2,1,4,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,5,6,1,0,0,0,0,1,1,1,1,0,1,medio_baixo
3,10000.0,9,1.0,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
5,10000.0,73,0.5205479452054794,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,10000.0,3,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
9,10000.0,19,0.7894736842105263,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,4,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,1500000.0,42248,0.48527740958151866,12,2,1,1,1,30,0,0,0,0,0,1,1,alto
4,10000.0,6,0.5,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
6,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,11,6,1,1,0,0,1,0,1,1,1,1,0,alto
8,10000.0,2,0.5,1,5,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,0,0.0,15,4,1,1,1,0,1,0,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,0.9375,8,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
13,10000.0,87,0.40229885057471265,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,15,0.8,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,35000.0,125,0.8,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,150000.0,2832,0.6716101694915254,12,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
2,10000.0,46,0.8913043478260869,12,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,10000.0,67,0.9402985074626866,3,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,3,1.0,6,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
6,1500000.0,6804,0.6916519694297472,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,35,0.8857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,75000.0,31,0.7419354838709677,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,1,0,baixo
4,35000.0,7,0.7142857142857143,1,3,1,1,1,0,0,1,0,0,0,1,1,medio_alto
6,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,95,0.6105263157894737,6,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,7,0.8571428571428571,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,16,0.75,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
7,10000.0,135,0.7703703703703704,10,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,36,0.5277777777777778,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,18,0.8888888888888888,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,8,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,18,0.7222222222222222,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,35000.0,3,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,baixo
3,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
2,0.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,5,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
10,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,15,0.2,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
7,10000.0,13,0.6923076923076923,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,190,0.9263157894736842,9,3,1,0,0,1,0,1,1,0,0,0,1,alto
4,350000.0,1126,0.5373001776198935,11,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
10,3500000.0,40850,0.7597796817625458,8,2,1,1,1,5,0,1,0,0,1,0,0,medio_alto
7,35000.0,32,0.71875,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,150000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,1,0,1,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
12,35000.0,294,0.7380952380952381,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,750000.0,7233,0.9234066085994747,9,3,1,0,0,0,0,1,1,0,1,0,0,alto
12,10000.0,26,0.23076923076923078,2,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,35000.0,154,0.8246753246753247,1,6,1,0,0,0,1,1,0,0,1,1,0,medio_alto
20,750000.0,5923,0.9677528279588047,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,108,0.9166666666666666,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
12,750000.0,6313,0.8952954221447806,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,41,0.8780487804878049,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,35000.0,575,0.9878260869565217,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,5,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,350000.0,10545,0.9182550972024657,12,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,9,1.0,1,5,1,0,0,1,1,1,1,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,55,0.8727272727272727,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,71,0.8591549295774648,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,35000.0,662,0.9516616314199395,1,4,1,1,1,1,1,1,0,0,1,0,0,alto
8,10000.0,2,1.0,7,3,1,1,0,0,1,0,0,1,0,1,0,alto
6,35000.0,212,0.6886792452830188,8,3,1,1,1,1,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,35,0.7142857142857143,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,150000.0,1668,0.8729016786570744,2,2,1,0,0,1,1,0,0,0,1,0,0,alto
3,10000.0,60,0.7333333333333333,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
12,10000.0,69,0.4057971014492754,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,5,1.0,1,6,1,0,0,0,1,0,1,1,1,0,1,alto
2,75000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,7,1.0,1,5,1,0,0,0,0,1,0,1,0,1,1,medio_alto
7,10000.0,22,0.6818181818181818,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,5,0.8,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,10,0.8,7,3,1,1,0,0,0,1,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,12,5,1,0,0,1,1,1,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,75000.0,385,0.5636363636363636,10,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,22,0.5454545454545454,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,5,4,1,0,0,0,0,0,1,1,0,1,1,alto
4,10000.0,32,0.96875,5,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,75000.0,12,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,22,0.7272727272727273,103,4,1,0,0,0,1,0,1,1,0,1,0,baixo
7,10000.0,5,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,81,0.7654320987654321,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
11,10000.0,187,0.7807486631016043,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,9,0.8888888888888888,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,181,0.6574585635359116,7,1,1,0,0,1,0,0,0,0,0,0,0,medio_alto
5,10000.0,25,0.64,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,409,0.8337408312958435,8,1,1,0,0,1,0,0,0,0,0,0,1,alto
1,10000.0,1,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,0,0,1,0,1,0,1,alto
4,10000.0,19,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,10,0.5,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
11,350000.0,261,0.7662835249042146,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,28,0.7857142857142857,4,3,1,0,0,0,0,0,1,0,0,0,1,alto
8,10000.0,2,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,1,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,7,0.2857142857142857,6,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,0.75,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,35000.0,3,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
10,75000.0,152,0.7171052631578947,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,75000.0,141,0.9432624113475178,4,4,1,0,0,3,1,0,0,0,1,1,0,alto
12,35000.0,438,0.771689497716895,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,35000.0,12,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,21,1.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,20,0.8,1,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,72,0.9722222222222222,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,87,0.8620689655172413,9,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,2558,0.9382329945269742,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,15,0.7333333333333333,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,2,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,338,0.8846153846153846,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,35000.0,335,0.8149253731343283,11,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
2,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,2,0,0,1,0,0,0,0,baixo
11,350000.0,1329,0.6448457486832204,9,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,25,0.68,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,0.896551724137931,13,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,75000.0,55,0.9818181818181818,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,4,2,1,0,0,1,0,1,0,1,0,0,0,baixo
6,10000.0,323,0.913312693498452,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,10000.0,31,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
8,35000.0,446,0.6928251121076233,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
12,150000.0,705,0.8893617021276595,5,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,75000.0,96,0.8645833333333334,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,35,0.8285714285714286,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,16,0.875,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,75000.0,89,0.7303370786516854,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,350000.0,1410,0.8382978723404255,11,2,1,1,1,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,80,0.8875,8,3,1,1,1,0,0,1,1,0,1,0,0,baixo
7,35000.0,3,0.6666666666666666,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
