game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,30,0.8,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
6,10000.0,3,0.0,1,6,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,10000.0,6,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,35000.0,25,0.84,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,49,0.8775510204081632,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,150000.0,439,0.6104783599088838,11,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,15,0.3333333333333333,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,150000.0,5542,0.6383976903644893,15,1,1,0,0,8,0,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
12,75000.0,480,0.8645833333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,1,1,0,0,1,0,baixo
3,10000.0,33,0.8787878787878788,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,7,0.7142857142857143,2,5,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
4,10000.0,16,0.6875,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,10,0.6,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,35000.0,82,0.8536585365853658,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,29,0.7931034482758621,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,41,0.975609756097561,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,75000.0,112,0.6875,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
4,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,gratuito
12,75000.0,324,0.6635802469135802,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,300,0.7433333333333333,13,1,1,1,1,0,0,0,0,0,0,0,1,baixo
8,10000.0,6,0.6666666666666666,1,7,1,0,0,0,1,1,1,0,0,0,1,alto
10,35000.0,280,0.9607142857142857,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,18,5,1,0,0,11,1,1,0,1,0,0,0,gratuito
5,10000.0,90,0.8666666666666667,3,1,1,0,1,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,18,0.3333333333333333,2,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,1,0,0,1,1,medio_baixo
2,10000.0,35,0.6,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,150000.0,608,0.84375,2,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,24,0.9583333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
5,10000.0,0,0.0,1,5,1,1,1,0,1,0,0,1,0,1,1,gratuito
6,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
8,10000.0,27,0.25925925925925924,6,4,1,0,1,1,1,1,1,1,0,0,0,baixo
2,10000.0,1,0.0,3,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
9,75000.0,19,0.7368421052631579,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
4,35000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,0,1,1,0,alto
10,35000.0,146,0.8698630136986302,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,4,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,10,0.5,1,4,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,12,4,1,0,0,2,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,12,0.8333333333333334,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,9,5,1,0,0,0,0,1,1,0,0,1,0,gratuito
1,10000.0,0,0.0,14,1,1,0,0,2,0,0,0,1,0,0,0,medio_baixo
6,10000.0,516,0.8062015503875969,1,2,1,0,0,6,0,0,0,0,0,1,1,alto
8,10000.0,22,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,17,0.7647058823529411,5,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
10,10000.0,9,0.8888888888888888,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,350000.0,6,0.5,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,32,0.71875,3,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,6,4,1,1,0,0,1,0,1,1,0,0,1,alto
17,10000.0,28,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,35000.0,380,0.8052631578947368,16,2,1,0,0,1,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,10000.0,1,1.0,4,4,1,1,1,0,1,1,0,1,0,0,0,alto
5,10000.0,28,0.6785714285714286,3,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.5,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
10,35000.0,314,0.8503184713375797,1,3,1,0,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,7,0.8571428571428571,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
3,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,13,0.8461538461538461,5,2,1,0,0,4,1,1,0,0,0,0,0,baixo
8,35000.0,426,0.892018779342723,8,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
5,10000.0,46,0.7391304347826086,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,150000.0,16,0.6875,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,75000.0,643,0.7153965785381027,11,1,1,0,0,3,0,1,0,0,0,0,0,alto
2,35000.0,671,0.8166915052160953,12,3,1,0,0,0,0,1,1,1,0,0,0,alto
11,10000.0,122,0.860655737704918,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
5,10000.0,115,0.7043478260869566,7,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,19,0.8947368421052632,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,28,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,alto
10,10000.0,28,0.6428571428571429,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,4,0.75,27,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,139,0.9280575539568345,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.2857142857142857,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
9,10000.0,5,0.6,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,150000.0,2314,0.9503025064822818,8,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
9,10000.0,6,1.0,2,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,52,0.46153846153846156,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,31,0.3548387096774194,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,52,0.9807692307692307,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,1500000.0,18937,0.8485504567777367,15,2,1,1,0,0,1,0,1,0,0,0,0,alto
6,10000.0,27,0.8518518518518519,6,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
7,10000.0,100,0.61,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
16,150000.0,1792,0.8292410714285714,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,7,1.0,13,5,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,30,0.7666666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
8,10000.0,217,0.9815668202764977,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,35000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,350000.0,1810,0.9276243093922651,8,5,1,1,1,1,1,0,1,1,0,0,1,gratuito
2,75000.0,807,0.8277571251548946,14,4,1,1,1,0,1,0,0,1,0,0,1,alto
2,75000.0,48,0.9166666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,13,0.23076923076923078,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,13,0.6923076923076923,15,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,5,0.8,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,23,0.8695652173913043,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,32,1.0,2,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,10000.0,37,0.5945945945945946,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,10,0.2,3,7,1,0,0,0,1,1,1,1,1,1,0,baixo
5,10000.0,23,0.5652173913043478,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,216,0.75,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,33,0.9393939393939394,7,4,1,0,0,1,1,0,0,1,0,1,1,alto
2,10000.0,7,1.0,8,6,1,0,0,1,1,1,1,1,1,1,0,baixo
4,10000.0,50,0.96,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
4,150000.0,2,1.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,1,0.0,1,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
6,75000.0,540,0.7277777777777777,7,3,1,1,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,16,0.5625,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,3500000.0,137677,0.8240083674106786,11,5,1,0,0,33,1,1,0,0,0,1,1,alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,23,0.9130434782608695,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,3,1,0,0,1,0,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,2,0.0,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,8,0.875,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,18,0.8888888888888888,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,54,0.7777777777777778,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
6,10000.0,103,0.6116504854368932,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,2,0.5,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
10,35000.0,88,0.5795454545454546,2,5,1,0,0,0,1,1,1,0,0,1,1,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,2,0.5,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
8,10000.0,9,0.8888888888888888,1,3,1,0,0,1,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,1,0,0,0,1,0,0,0,gratuito
8,35000.0,204,0.6715686274509803,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,8,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,350000.0,4271,0.789744790447202,10,1,1,0,0,6,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,24,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,33,1.0,1,3,1,1,0,0,0,0,1,1,1,0,0,alto
1,10000.0,23,1.0,12,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,75000.0,31,0.7741935483870968,8,3,1,0,0,0,1,1,0,0,1,0,0,baixo
13,75000.0,2836,0.9340620592383639,6,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,4,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,39,1.0,4,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,5,1.0,5,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,17,1.0,1,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
6,10000.0,3,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,35000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,38,0.5789473684210527,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,10000.0,41,0.6341463414634146,4,1,1,1,1,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,150,0.2866666666666667,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,31,0.967741935483871,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
7,10000.0,18,0.05555555555555555,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
11,350000.0,721,0.7364771151178918,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
5,35000.0,55,0.8,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,2,0.5,1,5,1,1,0,0,1,1,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,150000.0,360,0.7111111111111111,8,2,1,1,1,0,1,0,0,0,1,0,0,gratuito
1,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
11,35000.0,41,0.6341463414634146,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,0,1,0,1,alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,101,0.7029702970297029,12,3,1,0,0,2,0,0,1,1,0,0,1,baixo
2,10000.0,20,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,1,0,alto
5,150000.0,573,0.9406631762652705,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,48,0.7708333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,6,0.16666666666666666,28,4,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,20,0.85,3,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
14,3500000.0,56414,0.9344666217605558,10,1,1,0,1,3,0,0,0,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,54,0.7592592592592593,6,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,20,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
10,10000.0,143,0.7762237762237763,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,150000.0,69,0.7391304347826086,5,4,1,0,0,0,1,0,1,0,1,0,1,alto
8,350000.0,605,0.8446280991735537,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
3,35000.0,550,0.9472727272727273,1,4,1,0,0,1,1,0,0,1,1,0,1,alto
6,150000.0,3,1.0,1,6,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
8,35000.0,387,0.6356589147286822,1,8,1,0,0,0,1,1,1,1,1,1,1,gratuito
5,10000.0,28,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
7,35000.0,235,0.5617021276595745,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,2,1,1,0,0,0,1,0,medio_alto
5,350000.0,3420,0.9774853801169591,11,3,1,1,0,2,1,0,1,0,1,0,0,alto
6,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,30,0.8,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
11,10000.0,73,0.726027397260274,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,10,0.7,1,1,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
7,10000.0,327,0.6850152905198776,3,1,1,0,0,38,0,0,0,0,1,0,0,alto
2,10000.0,11,0.6363636363636364,10,3,1,0,0,0,1,0,0,0,0,0,1,baixo
10,35000.0,608,0.8026315789473685,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,350000.0,1992,0.7399598393574297,8,2,1,0,0,0,0,1,0,0,1,0,0,baixo
9,10000.0,48,0.4375,8,3,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,3,1.0,2,5,1,0,0,0,1,0,0,1,1,1,1,baixo
4,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
9,350000.0,1333,0.7216804201050263,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
