game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,48,0.6041666666666666,1,4,1,0,1,1,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,25,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,12,0.5833333333333334,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,15,0.8,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,25,0.2,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
18,75000.0,189,0.8412698412698413,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,35000.0,347,0.9423631123919308,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
5,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,47,0.5319148936170213,2,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
7,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,7,1.0,17,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,75000.0,1015,0.9399014778325123,12,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
18,350000.0,3484,0.7835820895522388,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,75000.0,296,0.5202702702702703,1,4,1,0,0,2,1,1,1,0,0,0,1,baixo
6,10000.0,38,0.8947368421052632,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
5,150000.0,12,0.75,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,13,0.9230769230769231,16,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
7,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,15,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,750000.0,11230,0.46527159394479073,10,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,44,0.9772727272727273,4,4,1,1,1,0,1,1,0,1,1,0,0,medio_alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
12,75000.0,298,0.674496644295302,3,4,1,1,1,0,1,1,0,0,0,1,1,alto
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,16,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,28,0.5714285714285714,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,10000.0,306,0.9084967320261438,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,15,0.9333333333333333,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
9,10000.0,58,0.8448275862068966,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,19,0.42105263157894735,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
13,75000.0,229,0.6855895196506551,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
5,10000.0,6,0.8333333333333334,1,9,1,0,0,0,1,1,1,1,1,0,0,alto
4,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,23,0.9565217391304348,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,35000.0,92,0.9565217391304348,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
9,10000.0,95,0.8947368421052632,1,3,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,14,1.0,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
8,35000.0,243,0.551440329218107,8,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
4,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,35000.0,8,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,1,1.0,3,6,1,0,0,0,1,1,1,1,1,1,0,alto
4,35000.0,45,0.8888888888888888,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,35000.0,313,0.9105431309904153,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,6,0.5,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,51,0.6666666666666666,6,5,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.5,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,29,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
4,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,1500000.0,6753,0.8917518140085888,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,150000.0,11,1.0,1,3,1,0,1,0,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
6,75000.0,865,0.7086705202312139,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,171,0.9532163742690059,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
9,150000.0,4690,0.7955223880597015,3,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,75000.0,12,0.9166666666666666,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
6,10000.0,12,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,32,0.40625,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,238,0.8949579831932774,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,34,0.8823529411764706,1,4,1,0,0,1,1,1,0,0,0,1,1,alto
13,350000.0,2379,0.7389659520807061,5,3,1,0,0,0,0,1,0,0,1,1,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,606,0.6782178217821783,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,2,1.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,29,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,21,0.8095238095238095,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,19,0.10526315789473684,13,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
9,10000.0,209,0.8038277511961722,2,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,1,0,1,1,1,1,0,0,0,0,alto
5,10000.0,8,0.75,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,75000.0,53,0.9433962264150944,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,35000.0,995,0.8613065326633166,9,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,24,0.20833333333333334,10,3,1,0,0,0,0,0,0,1,0,0,1,baixo
5,35000.0,5,0.2,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,41,0.8780487804878049,8,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
8,10000.0,6,0.3333333333333333,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,136,0.7720588235294118,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,15,0.7333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,18,0.7222222222222222,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
16,75000.0,273,0.7032967032967034,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
10,10000.0,16,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,1,0,0,gratuito
5,10000.0,100,0.63,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,80,0.9125,11,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
6,10000.0,5,1.0,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
9,75000.0,204,0.8872549019607843,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,10000.0,67,0.9253731343283582,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,7,0.7142857142857143,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,18,0.5555555555555556,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,35000.0,93,0.6236559139784946,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,105,0.8761904761904762,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,219,0.8767123287671232,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,103,0.8543689320388349,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,75000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,106,0.7641509433962265,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
5,7500000.0,152433,0.9154054568236537,1,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,75000.0,284,0.7359154929577465,10,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
8,10000.0,55,0.7818181818181819,10,3,1,1,1,0,1,0,1,1,0,0,0,alto
5,10000.0,53,0.8490566037735849,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,75000.0,134,0.4626865671641791,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,13,0.8461538461538461,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
10,10000.0,70,0.8714285714285714,1,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
2,10000.0,9,0.5555555555555556,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,75000.0,1107,0.7028003613369467,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,30,0.7,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,11,1.0,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,5,0.8,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,20,0.5,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
6,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,3,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
7,10000.0,8,0.625,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,53,0.8679245283018868,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,150000.0,731,0.9343365253077975,11,4,1,0,0,0,0,1,0,1,0,0,1,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,4,0.5,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,16,0.875,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,124,0.8951612903225806,5,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
6,10000.0,633,0.9052132701421801,1,4,1,1,1,1,1,0,0,1,0,0,1,gratuito
5,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,6,1.0,9,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,32,0.75,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,20,0.65,1,5,1,0,0,0,0,0,1,1,0,1,1,baixo
2,35000.0,3,0.6666666666666666,1,2,1,0,1,2,0,1,0,1,0,0,0,medio_alto
7,75000.0,2494,0.7622293504410586,11,1,1,1,0,272,0,0,0,0,0,0,1,alto
2,10000.0,13,0.7692307692307693,16,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,9,0.3333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,225,0.9333333333333333,16,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,75000.0,866,0.9630484988452656,5,4,1,0,0,0,1,1,1,0,0,1,0,alto
3,10000.0,6,0.8333333333333334,13,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,45,0.7777777777777778,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
3,10000.0,41,0.6585365853658537,11,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
11,10000.0,15,0.6666666666666666,5,4,1,0,1,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,18,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,17,0.7058823529411765,15,3,1,0,0,7,1,1,0,1,0,0,0,baixo
7,10000.0,20,0.7,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
10,75000.0,190,0.4631578947368421,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,35000.0,764,0.9175392670157068,5,1,1,0,0,3,0,0,1,0,0,0,0,alto
2,35000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,2,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,57,0.7017543859649122,9,3,1,0,0,0,1,1,0,0,0,1,0,baixo
12,350000.0,1480,0.8695945945945946,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,150000.0,775,0.655483870967742,5,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,21,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,8,0.75,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,21,0.9047619047619048,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,15,0.6,1,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
3,10000.0,58,0.9655172413793104,4,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,15,0.9333333333333333,7,2,1,1,1,2,1,0,0,1,0,0,0,medio_baixo
6,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,45,0.9555555555555556,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,68,0.9264705882352942,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.5,2,1,1,1,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,17,3,1,0,1,1,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,322,0.6086956521739131,2,4,1,1,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,150000.0,3723,0.9752887456352404,10,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,101,0.5742574257425742,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
7,10000.0,31,0.6129032258064516,3,4,1,1,0,2,1,0,1,1,0,0,1,medio_baixo
5,35000.0,47,0.7659574468085106,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
11,10000.0,31,0.6451612903225806,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,6,1.0,1,2,1,0,1,1,0,1,1,0,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,3,4,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,41,0.7317073170731707,14,3,1,0,0,1,1,0,1,1,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,23,1.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,16,0.625,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,22,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,12,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
7,10000.0,12,0.8333333333333334,3,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,31,0.9354838709677419,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,5,0.8,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,46,0.8695652173913043,6,4,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,3,0,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,1,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
10,75000.0,343,0.7288629737609329,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.3333333333333333,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,38,0.9473684210526315,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,2153,0.9396191360891779,2,4,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,27,5,1,0,0,0,1,0,1,1,1,1,0,alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
10,3500000.0,14714,0.7366453717547914,9,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,40,0.875,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,85,0.8705882352941177,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,83,0.963855421686747,5,6,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
