game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,6,1.0,8,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,33,0.9393939393939394,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
8,350000.0,31608,0.6599595039230575,1,7,1,0,0,2,1,1,1,0,1,1,1,alto
6,35000000.0,844921,0.843949907742854,19,1,1,1,0,3,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
10,35000.0,120,0.9083333333333333,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,5,0.2,2,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,35000.0,11,0.5454545454545454,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
6,750000.0,8306,0.8844209005538165,13,5,1,1,0,2,1,1,1,1,0,0,1,medio_baixo
3,10000.0,0,0.0,10,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,23,0.5652173913043478,1,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
8,35000.0,75,0.6666666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,11,0.45454545454545453,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,33,0.7272727272727273,1,2,1,0,0,2,1,0,0,1,0,0,0,alto
11,350000.0,4136,0.9523694390715667,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,35000.0,76,0.8552631578947368,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,0,0.0,1,4,1,1,0,0,0,0,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,9,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,35000.0,5,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,35000.0,4,0.75,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,13,0.8461538461538461,1,2,1,1,1,0,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,6,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,35000.0,21,0.6190476190476191,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,29,0.4482758620689655,8,3,1,1,0,5,1,0,0,0,0,1,0,medio_alto
10,10000.0,25,0.72,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,0.3333333333333333,15,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,2,1,0,0,1,1,0,1,alto
8,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,750000.0,6682,0.8534869799461239,18,4,1,1,0,2,1,0,1,0,1,1,0,medio_alto
4,10000.0,270,0.9333333333333333,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,149,0.8389261744966443,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
10,10000.0,27,0.5925925925925926,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,38,0.6842105263157895,3,2,1,1,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,110,0.9636363636363636,4,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,14,0.6428571428571429,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,7,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,42,0.8809523809523809,7,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,10,3,1,1,1,0,0,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,65,0.8615384615384616,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
8,10000.0,34,0.6764705882352942,1,4,1,0,1,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,35,0.4857142857142857,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,22,0.8636363636363636,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
10,75000.0,337,0.39465875370919884,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
11,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,32,0.6875,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,750000.0,16963,0.8068148322820256,21,5,1,1,0,8,1,1,0,0,1,0,1,medio_alto
6,10000.0,6,1.0,1,4,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,75000.0,1060,0.8877358490566037,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
11,35000.0,62,0.5483870967741935,1,1,1,0,0,1,0,0,0,0,0,1,0,alto
9,10000.0,12,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,150000.0,2164,0.8604436229205176,8,4,1,1,1,0,1,0,0,0,1,1,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
12,750000.0,5264,0.8683510638297872,10,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,35000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,10,0.9,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,2,0.5,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,79,0.9873417721518988,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,56,0.7142857142857143,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,11,0.9090909090909091,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,8,0.75,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,6,4,1,1,0,0,0,0,0,1,1,1,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,75000.0,218,0.48623853211009177,1,7,1,1,1,0,1,1,1,1,1,0,0,alto
2,10000.0,19,0.8947368421052632,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,25,0.44,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,75000.0,1183,0.9822485207100592,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,30,0.6666666666666666,1,4,1,1,1,0,1,0,1,0,0,0,1,gratuito
12,750000.0,4212,0.6787749287749287,7,2,1,0,0,4,0,1,1,0,0,0,0,medio_baixo
4,10000.0,13,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
2,35000.0,3,0.0,10,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,10000.0,72,0.5972222222222222,2,5,1,1,1,2,1,1,0,0,1,0,0,gratuito
3,10000.0,35,0.9714285714285714,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
8,35000.0,25,0.88,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,75000.0,185,0.8162162162162162,8,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
12,35000.0,312,0.10897435897435898,4,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,7,0.5714285714285714,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,75000.0,27,0.7037037037037037,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,35000.0,120,0.43333333333333335,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
2,35000.0,3,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,75000.0,13,0.9230769230769231,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,109,0.5596330275229358,30,4,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,34,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,59,0.3559322033898305,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,75000.0,13,0.38461538461538464,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
4,10000.0,28,0.8928571428571429,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,350000.0,7291,0.4066657522973529,14,6,1,0,0,0,0,1,1,0,1,0,1,gratuito
1,10000.0,0,0.0,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
7,10000.0,24,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,684,0.9035087719298246,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
1,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,21,0.5714285714285714,5,2,1,1,0,0,1,0,0,0,1,0,0,alto
6,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,350000.0,1144,0.8531468531468531,3,2,1,1,0,2,1,0,0,0,0,1,0,medio_alto
3,35000.0,170,0.9470588235294117,8,4,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
6,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,5,0.2,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,10000.0,42,0.6428571428571429,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,35000.0,7,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,37,0.9459459459459459,9,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,35000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,gratuito
10,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,311,0.9389067524115756,7,3,1,1,0,0,0,1,0,1,0,1,0,medio_baixo
3,150000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
11,10000.0,32,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,0,0,0,1,alto
10,75000.0,1445,0.7121107266435986,8,1,1,0,0,2,0,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,4,0.75,2,2,1,1,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,9,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,24,0.9166666666666666,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
13,75000.0,586,0.8361774744027304,2,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
7,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,11,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,16,0.625,5,4,1,0,0,7,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,5,0.6,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,750000.0,7893,0.8880020271126314,29,5,1,1,1,0,1,1,0,0,0,1,1,baixo
2,10000.0,5,0.2,1,4,1,1,0,0,1,1,0,1,0,0,1,medio_alto
12,10000.0,32,0.59375,1,1,1,1,1,0,0,0,0,0,0,0,1,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,1,baixo
2,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,75000.0,12,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,35000.0,572,0.8688811188811189,9,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,572,0.6433566433566433,7,3,1,1,1,1,1,0,0,1,0,1,0,alto
6,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,47,0.5531914893617021,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,5,0.4,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,1,0,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,0.0,0,0.0,30,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,141,0.8723404255319149,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
8,10000.0,62,0.8548387096774194,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,23,0.8260869565217391,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,1,0,1,alto
4,10000.0,6,0.8333333333333334,2,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
8,350000.0,1005,0.9263681592039801,15,4,1,1,1,0,1,1,0,1,0,0,0,alto
3,35000.0,47,0.9574468085106383,2,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,23,0.9565217391304348,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,150000.0,304,0.680921052631579,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,1,1,0,1,alto
4,10000.0,2,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,18,1.0,2,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,6,1.0,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
2,10000.0,315,0.9428571428571428,8,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,4,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,35000.0,756,0.9576719576719577,4,1,1,1,0,2,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,5,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,290,0.8379310344827586,19,5,1,1,0,2,0,0,1,0,1,1,1,gratuito
1,10000.0,3,1.0,13,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,750000.0,31274,0.96428343032551,9,4,1,0,0,2,0,1,1,0,1,0,1,alto
2,10000.0,18,0.9444444444444444,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
8,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
6,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,3500000.0,58273,0.9505946150018019,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,332,0.7530120481927711,1,3,1,1,0,1,1,0,0,1,0,0,1,gratuito
10,35000.0,138,0.5362318840579711,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,21,0.7142857142857143,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
18,1500000.0,16837,0.7658727801864941,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,31,0.7096774193548387,1,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
8,10000.0,61,0.6065573770491803,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,72,0.6527777777777778,8,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,150000.0,438,0.593607305936073,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,0,0,1,0,1,0,0,1,0,0,alto
10,35000.0,741,0.9541160593792173,2,3,1,0,0,3,0,0,1,1,0,0,1,medio_alto
11,750000.0,17525,0.9384878744650499,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,8,0.5,1,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
3,10000.0,7,0.8571428571428571,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,18,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,7,1.0,11,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,35000.0,47,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,11,0.5454545454545454,9,4,1,0,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,45,0.6666666666666666,6,4,1,0,1,1,1,1,0,0,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,68,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,293,0.8532423208191127,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,24,0.375,1,8,1,0,0,0,1,1,1,1,0,1,1,medio_alto
6,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,6,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
9,35000.0,100,0.71,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
9,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,71,0.6197183098591549,7,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
