game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,9,1.0,1,2,1,0,1,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,1,1.0,5,3,1,0,1,0,1,0,1,0,1,0,0,medio_baixo
7,35000.0,125,0.664,25,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,1500000.0,10722,0.8332400671516508,13,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
15,75000.0,442,0.7850678733031674,3,4,1,0,0,3,1,0,0,1,0,1,1,alto
4,10000.0,0,0.0,30,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,213,0.6713615023474179,3,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
2,10000.0,16,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
10,35000.0,233,0.6995708154506438,17,4,1,1,0,0,0,0,0,0,0,0,0,alto
7,10000.0,4,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
3,350000.0,1922,0.7804370447450573,6,2,1,0,0,1,0,0,1,0,1,0,0,alto
2,10000.0,53,0.9056603773584906,11,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,750000.0,4440,0.8252252252252252,4,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,16,0.375,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,93,0.7311827956989247,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,305,0.8786885245901639,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,4,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
6,10000.0,5,0.6,9,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,33,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
7,10000.0,15,0.4,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,10000.0,20,0.95,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,75000.0,816,0.5453431372549019,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,350000.0,2,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,17,0.9411764705882353,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
4,10000.0,13,0.8461538461538461,7,3,1,0,0,1,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
2,750000.0,19046,0.7227764359970598,11,2,1,0,0,3,0,1,0,0,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
10,3500000.0,26622,0.7084366313575239,7,2,1,1,0,1,0,1,0,0,1,0,0,medio_baixo
7,10000.0,42,0.6904761904761905,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,35000.0,227,0.7092511013215859,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,32,0.96875,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
1,35000.0,9,0.8888888888888888,2,4,1,0,0,2,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,18,0.9444444444444444,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,417,0.8705035971223022,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,350000.0,80,0.95,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,150000.0,9,0.5555555555555556,2,5,1,1,0,0,1,1,1,1,1,0,0,gratuito
3,7500000.0,109574,0.577518389398945,21,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,150000.0,1578,0.7813688212927756,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,81,0.9135802469135802,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
15,1500000.0,4992,0.9224759615384616,8,2,1,1,1,1,1,0,0,0,0,0,1,medio_alto
6,10000.0,24,0.9583333333333334,2,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
5,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,18,0.7777777777777778,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,75000.0,0,0.0,29,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,35000.0,38,0.6842105263157895,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
4,350000.0,1734,0.8500576701268743,4,5,1,1,0,0,1,0,1,0,1,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,1,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,8,0.75,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,35000.0,45,0.6222222222222222,3,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
5,35000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,5,0.8,2,3,1,1,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
11,10000.0,18,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
10,10000.0,82,0.6341463414634146,1,4,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,19,0.9473684210526315,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,227,0.920704845814978,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,25,0.76,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,75000.0,193,0.6787564766839378,1,4,1,0,0,0,0,1,1,0,1,1,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,750000.0,2741,0.8661072601240423,13,4,1,0,0,1,0,1,1,1,0,1,0,baixo
4,10000.0,31,0.8064516129032258,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,17,3,1,0,0,2,0,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,84,0.5595238095238095,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
3,350000.0,2266,0.8627537511032657,12,6,1,0,0,0,1,1,0,1,0,0,1,alto
4,10000.0,107,0.7009345794392523,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,6,1,0,0,7,1,0,1,1,1,1,1,gratuito
1,10000.0,2,1.0,1,4,1,0,0,0,0,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,50,0.5,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
11,150000.0,297,0.6195286195286195,7,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
10,10000.0,121,0.48760330578512395,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,57,0.7368421052631579,10,6,1,0,0,0,1,1,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,4,2,1,0,0,2,1,0,0,0,0,0,1,alto
3,10000.0,2,1.0,8,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,10000.0,18,0.8333333333333334,1,3,1,1,0,0,1,0,0,1,0,0,0,alto
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,29,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,100,0.73,1,5,1,1,0,0,1,0,1,1,1,0,1,alto
5,10000.0,128,0.921875,5,2,1,0,0,0,0,1,0,0,0,0,1,alto
4,10000.0,607,0.8401976935749588,1,3,1,1,0,1,1,1,0,0,0,1,0,medio_baixo
15,10000.0,55,0.7272727272727273,2,3,1,0,0,0,0,1,0,0,0,0,0,alto
14,350000.0,2321,0.7242567858681602,4,2,1,0,0,3,0,1,0,0,1,0,0,alto
2,10000.0,24,0.8333333333333334,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,168,0.9880952380952381,3,3,1,1,1,0,1,0,0,0,1,0,1,medio_baixo
2,10000.0,64,0.90625,7,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,14,0.9285714285714286,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,17,0.8823529411764706,1,1,1,1,1,1,0,0,0,1,0,0,0,alto
2,10000.0,29,0.6896551724137931,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,12,0.6666666666666666,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,9,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,6,1,1,0,0,6,0,0,1,0,0,0,0,alto
1,10000.0,4,1.0,8,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
3,10000.0,22,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
13,350000.0,644,0.6645962732919255,7,3,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,24,0.8333333333333334,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,1,1,0,1,0,0,1,1,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,5,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,18,0.7777777777777778,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,35000.0,162,0.7098765432098766,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,1,medio_alto
8,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,7,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,8,0.875,8,4,1,0,0,1,1,0,0,1,0,1,1,alto
2,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
4,35000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,1500000.0,21016,0.8052436239055958,1,5,1,0,0,2,0,1,1,0,1,0,0,gratuito
5,10000.0,72,0.875,7,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
8,10000.0,15,0.8,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,gratuito
5,10000.0,11,1.0,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
6,10000.0,85,0.8470588235294118,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,21,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,9,0.8888888888888888,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,11,0.5454545454545454,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,150000.0,59,0.8983050847457628,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,71,0.7605633802816901,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,2,0.5,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,10000.0,1,0.0,10,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,21,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,0,1,alto
3,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,26,0.6153846153846154,10,2,1,0,0,0,0,1,0,0,0,1,0,alto
2,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,331,0.8338368580060423,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,6,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,7,0.8571428571428571,1,2,1,1,1,1,0,1,0,1,0,0,0,medio_baixo
2,10000.0,12,0.3333333333333333,10,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,251,0.9681274900398407,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,1,1.0,3,6,1,0,1,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,20,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,7,0.8571428571428571,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,13,0.6923076923076923,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,9,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,25,0.76,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
9,10000.0,33,0.15151515151515152,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,2,5,1,1,0,0,0,0,1,1,1,1,0,gratuito
2,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
9,350000.0,268,0.8283582089552238,1,6,1,0,0,3,0,1,1,0,1,1,0,gratuito
1,10000.0,0,0.0,6,3,1,1,1,1,1,1,0,1,0,0,0,alto
5,10000.0,15,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
2,10000.0,18,0.8888888888888888,3,2,1,0,0,0,0,0,1,0,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,75000.0,119,0.8151260504201681,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,7,1.0,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,10,0.3,3,3,1,0,0,0,0,1,0,1,0,0,1,alto
11,10000.0,56,0.375,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,15,1.0,1,4,1,0,1,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,11,0.7272727272727273,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
10,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,7,1,1,0,0,1,1,0,1,0,1,1,gratuito
9,35000.0,72,0.3472222222222222,1,8,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,3,0.3333333333333333,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,30,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,3500000.0,82379,0.8280386991830442,16,2,1,0,0,30,0,1,1,0,0,0,0,medio_alto
14,150000.0,1492,0.8398123324396782,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,46,0.7608695652173914,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,67,0.7164179104477612,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,13,0.9230769230769231,1,2,1,0,1,2,1,0,1,0,0,0,0,alto
10,10000.0,39,0.6923076923076923,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,147,0.6666666666666666,5,4,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
1,10000.0,0,0.0,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
8,1500000.0,10679,0.8412772731529169,14,4,1,0,0,3,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,28,0.5714285714285714,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
4,75000.0,218,0.591743119266055,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,5,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,2,0.5,2,3,1,0,0,0,0,0,1,0,1,0,1,alto
4,10000.0,0,0.0,1,4,1,0,1,0,0,0,1,0,1,1,1,alto
2,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,750000.0,11004,0.9200290803344239,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,150000.0,35,0.9714285714285714,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,60,0.4,20,5,1,1,1,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,1500000.0,45723,0.782319620322376,15,2,1,0,0,4,0,1,1,0,0,0,0,medio_alto
6,35000.0,19,0.6842105263157895,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,11,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,350000.0,3807,0.7333858681376412,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,35000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
16,350000.0,1257,0.8989657915672236,6,3,1,1,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,26,0.5384615384615384,1,3,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,350000.0,1511,0.8166776968894772,2,2,1,1,0,3,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,35000.0,228,0.5745614035087719,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
5,10000.0,8,1.0,2,4,1,1,0,0,1,1,1,1,0,0,0,alto
7,10000.0,58,0.7413793103448276,2,1,1,1,1,1,1,0,0,0,0,0,0,baixo
2,10000.0,7,0.8571428571428571,4,5,1,0,0,0,1,1,0,1,0,1,1,baixo
5,10000.0,14,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,1,1.0,4,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,150000.0,1567,0.6317804722399489,13,4,1,0,0,1,1,1,0,0,0,1,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
9,10000.0,71,0.8873239436619719,7,2,1,1,1,0,1,1,0,0,0,0,0,baixo
9,35000.0,21,0.47619047619047616,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,0.0,0,0.0,7,4,1,1,1,0,0,0,0,1,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,19,0.6842105263157895,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,2,0.5,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
