game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
10,350000.0,2043,0.811062163485071,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,2596,0.9799691833590138,5,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
2,0.0,0,0.0,13,5,1,1,1,0,1,0,0,1,0,1,1,gratuito
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,35000.0,12,0.25,1,7,1,0,0,0,1,1,1,1,1,1,1,alto
8,10000.0,553,0.8390596745027125,4,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,177,0.9322033898305084,7,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,75000.0,38,0.7631578947368421,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,6663,0.9686327480114063,24,4,1,0,0,0,1,1,0,1,0,0,1,alto
11,750000.0,14059,0.8766626360338573,5,1,1,1,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,22,0.9545454545454546,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,41,0.926829268292683,1,4,1,1,1,0,0,0,0,1,0,1,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,2,1,0,1,0,1,0,0,medio_alto
12,150000.0,3158,0.9696010132995567,6,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
8,10000.0,49,0.673469387755102,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,30,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,795,0.8603773584905661,3,1,1,0,0,1,0,0,1,0,0,0,0,alto
8,10000.0,8,0.75,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
9,35000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,35000.0,73,0.9178082191780822,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,90,0.8222222222222222,2,7,1,0,1,0,1,1,1,1,1,0,1,alto
8,10000.0,9,0.5555555555555556,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,5,0.8,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,37,0.7297297297297297,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
6,75000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,382,0.856020942408377,4,2,1,0,0,8,1,0,1,0,0,0,0,alto
6,10000.0,25,0.6,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
11,10000.0,218,0.3211009174311927,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
8,10000.0,38,0.6052631578947368,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,75000.0,566,0.9169611307420494,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,21,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
13,75000.0,600,0.8733333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,5,0.6,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,2,3,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,35000.0,122,0.819672131147541,10,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
9,35000.0,112,0.5892857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,537,0.6741154562383612,5,5,1,0,0,0,1,1,1,0,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,10000.0,35,0.6571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,350000.0,545,0.7614678899082569,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,3204,0.9419475655430711,1,2,1,0,0,12,0,0,0,0,1,1,0,alto
4,10000.0,17,0.5294117647058824,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,20,0.8,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,12,0.3333333333333333,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,3,1.0,13,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,10000.0,1,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
6,35000.0,198,0.797979797979798,5,5,1,1,1,0,1,0,1,1,0,1,1,medio_baixo
8,10000.0,25,0.72,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,1500000.0,16398,0.9222466154409075,15,2,1,1,1,5,0,0,1,0,1,0,0,medio_alto
3,10000.0,38,0.9736842105263158,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
6,10000.0,18,0.8888888888888888,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,11,0.6363636363636364,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,5,0.4,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
3,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,8,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,10,0.7,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,75000.0,437,0.8604118993135011,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,alto
8,35000.0,117,0.8290598290598291,1,3,1,1,1,1,1,0,1,1,0,0,0,gratuito
4,35000.0,154,0.5,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
7,10000.0,23,0.8260869565217391,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
16,150000.0,925,0.8216216216216217,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,56,0.2857142857142857,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,8,0.875,2,5,1,0,0,0,1,1,1,1,0,1,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,0,0.0,1,1,1,1,1,1,1,0,0,0,0,0,0,alto
2,10000.0,6,1.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,2,1.0,1,4,1,0,0,1,0,0,0,1,0,1,1,medio_alto
2,10000.0,23,0.7391304347826086,7,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,15,0.9333333333333333,1,4,1,1,1,0,1,1,0,0,0,1,1,medio_alto
6,10000.0,185,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,397,0.8287153652392947,5,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,10000.0,2,0.5,2,3,1,0,1,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,16,0.75,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,48,0.8333333333333334,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,35000.0,1,1.0,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,19,0.7894736842105263,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,75000.0,19,0.3684210526315789,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
8,10000.0,76,0.868421052631579,6,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,350000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,3,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
7,150000.0,434,0.8064516129032258,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
12,35000.0,159,0.7735849056603774,3,2,1,0,0,0,0,0,0,0,1,1,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,6,0.8333333333333334,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,20,0.5,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
3,10000.0,11,0.9090909090909091,10,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,10,0.6,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
3,10000.0,3,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,2,0,0,1,0,0,0,0,medio_alto
6,10000.0,17,0.8235294117647058,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,80,0.9625,11,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,105,0.7142857142857143,6,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
7,35000.0,154,0.7792207792207793,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
18,10000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,78,0.8974358974358975,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,182,0.8461538461538461,14,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
6,35000.0,120,0.7333333333333333,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,1,0.0,3,4,1,0,0,0,1,1,1,0,0,1,0,alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,13,0.8461538461538461,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
9,10000.0,20,0.65,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,23,0.9565217391304348,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,739,0.9012178619756428,18,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,10000.0,0,0.0,7,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,9,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,12,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,1500000.0,17611,0.9519050593379138,3,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,450,0.96,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,150000.0,26,0.9230769230769231,3,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,86,0.872093023255814,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
11,75000.0,157,0.4585987261146497,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,75000.0,357,0.8179271708683473,1,5,1,1,1,0,1,1,1,0,0,1,0,medio_alto
11,35000.0,93,0.8817204301075269,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,37,0.5405405405405406,1,4,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,1,1,0,0,1,0,0,0,alto
3,10000.0,97,0.7525773195876289,1,2,1,1,1,2,1,0,0,0,0,0,1,alto
2,35000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,13,0.8461538461538461,103,5,1,1,1,0,1,1,1,1,0,1,0,alto
9,10000.0,28,0.7142857142857143,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
6,10000.0,295,0.9254237288135593,1,4,1,1,0,0,1,0,1,0,1,0,1,medio_alto
5,10000.0,14,0.21428571428571427,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,20,0.95,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,75,0.7866666666666666,14,5,1,0,0,0,1,1,0,1,1,0,1,medio_alto
8,35000.0,92,0.8043478260869565,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,350000.0,4019,0.7855187857676039,10,5,1,0,0,1,1,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,2,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,13,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,66,0.6666666666666666,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,17,0.5882352941176471,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,35000.0,13,0.5384615384615384,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,75,0.8,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,1,1.0,1,5,1,0,1,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,36,0.75,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
6,35000.0,62,0.7903225806451613,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,765,0.742483660130719,13,1,1,0,0,1,0,1,0,0,0,0,0,alto
9,10000.0,53,0.9056603773584906,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,0.44,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
5,10000.0,121,0.9421487603305785,1,4,1,1,1,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,75000.0,17,0.8235294117647058,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,35000.0,148,0.831081081081081,8,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,94,5,1,1,1,1,1,1,1,1,0,0,1,baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,350000.0,18,0.7222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,6,0.5,1,5,1,1,1,1,1,1,1,1,0,0,1,medio_baixo
4,750000.0,5633,0.8231848038345464,1,2,1,0,0,1,0,0,0,1,0,1,0,alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,750000.0,11459,0.9606422899031329,8,3,1,0,0,2,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,1,0,0,0,1,0,0,0,1,baixo
6,10000.0,35,0.8571428571428571,9,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,179,0.6759776536312849,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,750000.0,10424,0.8695318495778972,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,57,0.6842105263157895,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,12,0.9166666666666666,1,9,1,0,0,0,1,1,1,1,1,1,1,alto
8,35000.0,135,0.5777777777777777,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,9,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
12,10000.0,45,0.7111111111111111,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,0,0.0,30,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,148,0.9594594594594594,1,2,1,1,1,0,0,0,0,0,0,0,0,alto
6,35000.0,325,0.4553846153846154,12,2,1,0,0,5,0,0,0,0,0,0,1,medio_alto
2,10000.0,16,0.9375,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,12,0.8333333333333334,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,35000.0,3,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,19,0.8947368421052632,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
10,10000.0,161,0.7577639751552795,22,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
9,150000.0,828,0.7391304347826086,3,3,1,1,1,1,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,5,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,16,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,74,0.6216216216216216,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,17,0.8235294117647058,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,0,1,1,1,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,30,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,10000.0,22,0.8636363636363636,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
6,10000.0,63,0.8412698412698413,4,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
6,10000.0,296,0.6756756756756757,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
8,10000.0,47,0.7659574468085106,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,75000.0,5,0.6,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
13,150000.0,386,0.4326424870466321,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,46,0.9565217391304348,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,35000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
14,75000.0,748,0.5213903743315508,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,16,0.6875,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,24,0.9583333333333334,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,23,0.782608695652174,2,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,10000.0,14,1.0,1,2,1,1,0,4,0,0,0,1,0,0,0,gratuito
12,150000.0,709,0.8307475317348378,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
11,35000.0,491,0.5580448065173116,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
8,10000.0,44,0.8181818181818182,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,19,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,368,0.7228260869565217,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,74,0.527027027027027,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,12,0.16666666666666666,2,4,1,0,0,0,0,1,0,0,0,0,1,alto
