game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,152,0.8486842105263158,14,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,35000.0,560,0.9839285714285714,1,4,1,0,0,1,1,0,1,0,1,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,6,0.6666666666666666,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,7,1.0,7,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,36,0.2777777777777778,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,2,1,0,1,0,1,0,0,alto
6,10000.0,33,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,150000.0,12,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,216,0.9675925925925926,2,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
9,10000.0,16,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
18,35000.0,39,0.6410256410256411,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,3,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,350000.0,2974,0.839609952925353,8,3,1,1,0,1,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,6,1,0,1,1,0,0,1,1,1,1,1,gratuito
5,10000.0,0,0.0,1,3,1,1,1,1,0,0,0,1,0,0,1,gratuito
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,4,2,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,35000.0,131,0.5267175572519084,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
10,750000.0,11553,0.8087942525750887,9,3,1,1,0,9,1,1,1,0,0,0,0,medio_alto
15,75000.0,603,0.8109452736318408,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
6,35000.0,117,0.5641025641025641,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,17,0.5882352941176471,2,3,1,0,0,0,0,0,0,0,0,1,1,baixo
3,0.0,0,0.0,1,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
3,10000.0,10,0.9,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,32,0.96875,2,1,1,1,1,0,0,0,0,1,0,0,0,baixo
9,10000.0,259,0.6756756756756757,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,18,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,32,0.96875,19,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,350000.0,2817,0.5491657791977281,3,5,1,1,0,0,0,0,0,1,1,1,0,gratuito
7,10000.0,16,0.5625,9,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,167,0.9640718562874252,10,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,36,0.6388888888888888,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,35000.0,340,0.85,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,58,0.9827586206896551,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,6,1,1,0,0,0,1,1,1,1,1,0,medio_baixo
2,10000.0,2,0.5,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,3,5,1,0,0,1,1,0,1,1,1,0,1,medio_alto
2,10000.0,5,1.0,3,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,322,0.7795031055900621,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,24,0.8333333333333334,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
9,750000.0,14737,0.8770441745267015,9,2,1,1,1,5,0,0,0,0,0,1,1,medio_baixo
8,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,64,0.953125,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,18,0.8888888888888888,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,7,0.7142857142857143,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
3,350000.0,4995,0.9307307307307308,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,9,0.8888888888888888,4,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,48,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
16,150000.0,916,0.9432314410480349,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,10000.0,50,0.76,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,170,0.8235294117647058,8,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
4,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
4,10000.0,59,0.7966101694915254,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,10000.0,118,0.8559322033898306,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,51,0.5686274509803921,6,3,1,0,0,0,1,0,1,0,0,1,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,197,0.583756345177665,2,6,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,66,0.9545454545454546,30,3,1,0,0,1,0,1,1,1,0,0,0,medio_alto
10,10000.0,215,0.7209302325581395,25,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,65,0.7230769230769231,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,150000.0,5444,0.9722630418809699,7,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,35000.0,5,0.2,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,5,1,0,1,0,1,1,0,1,0,1,1,medio_baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
2,75000.0,1983,0.3686333837619768,9,3,1,0,0,3,0,0,1,0,1,0,1,alto
6,10000.0,37,0.6756756756756757,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,35000.0,111,0.7477477477477478,2,4,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,99,0.3434343434343434,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,6,0.8333333333333334,12,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,233,0.703862660944206,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
2,10000.0,7,0.5714285714285714,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,0,0.0,8,3,1,0,1,1,0,0,1,1,0,0,1,baixo
4,10000.0,25,0.92,1,1,1,1,1,1,0,0,1,0,0,0,0,baixo
9,35000.0,17,0.6470588235294118,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,465,0.9548387096774194,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,18,0.7222222222222222,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
7,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,75000.0,141,0.723404255319149,3,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,134,0.8283582089552238,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,38,0.7105263157894737,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,150000.0,608,0.6282894736842105,12,3,1,0,0,4,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,6,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,6,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
6,10000.0,62,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,421,0.5415676959619953,6,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,35,0.7714285714285715,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,12,0.75,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,52,0.6923076923076923,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,9,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,8,0.875,3,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,29,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,35000.0,612,0.6127450980392157,11,2,1,0,0,1,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,1,alto
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,35000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,1,1,1,0,0,0,0,0,0,0,0,1,alto
4,10000.0,7,0.8571428571428571,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,22,0.9090909090909091,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,350000.0,2438,0.6640689089417555,7,2,1,1,1,1,1,0,0,0,1,0,0,medio_alto
10,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,7,0.14285714285714285,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,350000.0,2571,0.9078179696616102,6,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,150000.0,1756,0.8963553530751709,8,2,1,1,1,0,1,0,0,0,0,1,0,alto
5,0.0,0,0.0,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
16,350000.0,5578,0.9291860882036572,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,55,0.8363636363636363,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
6,10000.0,11,0.18181818181818182,1,2,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,12,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,16,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,12,0.9166666666666666,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,12,0.9166666666666666,10,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,0,0.0,2,5,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,1,1,1,0,0,0,1,0,gratuito
1,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,35000.0,570,0.8157894736842105,10,3,1,0,0,0,0,0,1,0,0,1,1,alto
6,10000.0,38,0.9736842105263158,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,35000.0,10,1.0,2,5,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,26,0.8461538461538461,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,350000.0,1888,0.8516949152542372,10,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
2,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
1,10000.0,28,0.7857142857142857,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,111,0.918918918918919,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,11,0.36363636363636365,2,5,1,1,1,0,1,0,0,1,1,1,1,baixo
6,10000.0,51,0.6862745098039216,3,5,1,0,0,0,1,0,1,1,1,1,0,baixo
6,10000.0,25,0.84,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,5,0.4,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,21,0.8571428571428571,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
9,75000.0,190,0.7736842105263158,1,1,1,1,1,0,0,1,0,0,0,0,0,alto
3,35000.0,265,0.7245283018867924,8,2,1,0,0,10,0,1,0,0,1,0,0,alto
5,10000.0,37,0.918918918918919,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,8,0.875,2,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,35000.0,297,0.6531986531986532,16,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,10,0.6,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
5,10000.0,54,0.6481481481481481,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,130,0.9538461538461539,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,975,0.8492307692307692,102,3,1,0,0,5,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,234,0.8376068376068376,12,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,0.3333333333333333,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
12,75000.0,38,0.10526315789473684,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,1500000.0,21150,0.7590070921985815,11,4,1,0,0,22,1,1,1,0,1,0,0,medio_alto
2,35000.0,929,0.8794402583423035,2,4,1,0,0,0,1,0,0,0,0,0,1,alto
6,35000.0,652,0.9754601226993865,3,3,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,1,1,1,1,0,1,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,41,0.9024390243902439,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,140,0.65,2,2,1,0,0,0,0,0,0,0,1,1,0,alto
6,75000.0,149,0.5973154362416108,10,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,289,0.8166089965397924,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,51,0.7254901960784313,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,5,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
9,10000.0,59,0.7288135593220338,9,4,1,1,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,2,0.0,15,3,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,23,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,101,0.9108910891089109,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,647,0.8964451313755796,6,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,150000.0,1035,0.7507246376811594,7,7,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,75000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,35000.0,80,0.7,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,350000.0,19,0.9473684210526315,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,35000.0,1,1.0,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,10000.0,9,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,30,0.9333333333333333,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,106,0.6981132075471698,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,150000.0,656,0.4344512195121951,2,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,73,0.8493150684931506,8,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,75000.0,8,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,9,0.3333333333333333,1,2,1,0,0,1,0,1,0,0,1,0,0,medio_baixo
10,35000.0,130,0.6538461538461539,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,35000.0,15,0.5333333333333333,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,75000.0,250,0.948,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,1500000.0,34509,0.9409429424208178,4,3,1,0,0,2,1,0,0,0,1,1,0,alto
13,350000.0,1553,0.8699291693496458,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,13,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,35000.0,304,0.8651315789473685,2,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
8,10000.0,18,0.8333333333333334,1,3,1,0,0,1,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,245,0.8204081632653061,6,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
8,35000.0,361,0.9501385041551247,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
15,1500000.0,12758,0.710926477504311,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,6,0.3333333333333333,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
10,10000.0,87,0.4367816091954023,2,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,4,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
