game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,20,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,0,0.0,3,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,150000.0,4571,0.7866987530080946,13,2,1,0,0,3,0,0,0,0,0,1,1,alto
7,10000.0,152,0.7631578947368421,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,350000.0,5110,0.960665362035225,19,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,26,0.8846153846153846,2,1,1,1,1,0,1,0,0,0,0,0,0,baixo
3,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,150000.0,405,0.8888888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,35000.0,100,0.83,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
10,350000.0,1142,0.7819614711033275,10,2,1,1,1,1,1,0,1,0,0,0,0,baixo
6,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,35000.0,4,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,195,0.9692307692307692,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,15,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,3500000.0,60831,0.9323535697259621,9,1,1,1,1,7,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,0.9310344827586207,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
10,150000.0,431,0.7633410672853829,23,2,1,0,0,1,1,0,1,0,0,0,0,baixo
5,10000.0,2,0.0,2,3,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,13,1.0,15,4,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,20,0.55,29,2,1,0,0,0,0,1,1,0,0,0,0,baixo
17,35000.0,258,0.9302325581395349,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,8,0.625,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
12,350000.0,25057,0.6481222811988666,6,1,1,0,0,43,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,1,1,1,1,1,1,0,1,medio_alto
5,35000.0,15,0.8666666666666667,2,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,35000.0,1163,0.9346517626827171,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,10000.0,21,0.5714285714285714,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,103,11,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,38,0.5789473684210527,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,78,0.9487179487179487,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,10000.0,29,0.7586206896551724,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,10,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,2,5,1,1,0,0,0,1,0,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
6,10000.0,278,0.9748201438848921,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
9,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
8,350000.0,3002,0.8774150566289141,4,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,10,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
9,35000.0,257,0.8832684824902723,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,2,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,2,3,1,1,0,0,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,35000.0,157,0.9426751592356688,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,10,0.4,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.16666666666666666,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,5,0.8,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,18,0.7777777777777778,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,21,1.0,2,4,1,1,0,0,1,1,1,1,0,0,0,alto
5,10000.0,92,0.8913043478260869,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
7,10000.0,44,0.7272727272727273,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
1,750000.0,4054,0.655402072027627,6,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
5,10000.0,0,0.0,7,3,1,0,0,3,1,0,0,1,0,1,0,medio_baixo
12,350000.0,749,0.7116154873164219,12,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,350000.0,1740,0.9551724137931035,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,78,0.9358974358974359,3,2,1,0,0,2,0,0,1,1,0,0,0,alto
8,10000.0,46,0.8043478260869565,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,42,0.5476190476190477,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,8,0.375,11,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,142,0.8098591549295775,1,3,1,1,0,1,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,21,4,1,0,0,0,1,0,1,1,1,0,0,baixo
7,10000.0,31,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,30,0.8333333333333334,3,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,22,0.7727272727272727,2,5,1,0,0,3,0,0,1,1,1,1,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
6,75000.0,15,0.7333333333333333,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,10,2,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,5,1.0,2,2,1,0,0,2,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,75000.0,10,0.9,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,10,5,1,1,0,1,0,0,1,1,0,1,1,gratuito
2,35000.0,8,0.875,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
12,35000.0,304,0.881578947368421,5,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,10,0.7,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,841,0.760998810939358,7,1,1,0,0,2,0,0,0,0,0,1,0,medio_baixo
13,0.0,0,0.0,9,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
3,10000.0,1,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,33,0.5151515151515151,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.2,3,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,350000.0,16773,0.97114410063793,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,210,0.9047619047619048,8,4,1,0,0,5,0,1,1,0,1,1,0,alto
11,10000.0,56,0.6607142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,538,0.7397769516728625,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,27,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,150000.0,687,0.6142649199417758,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
12,150000.0,249,0.6144578313253012,18,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,5445,0.8932966023875115,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,10,1.0,8,2,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.5454545454545454,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,46,0.8695652173913043,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,75000.0,270,0.7555555555555555,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,874,0.9736842105263158,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,35000.0,266,0.8157894736842105,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,6,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,35,0.9714285714285714,7,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,35000.0,54,0.7592592592592593,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,8,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,20,0.85,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,9,0.3333333333333333,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
6,10000.0,46,0.9565217391304348,2,2,1,1,0,3,1,0,0,1,0,0,0,baixo
11,10000.0,53,0.7169811320754716,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,35000.0,9,1.0,2,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,4,0.25,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,35,0.8,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
2,10000.0,21,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,46,0.8913043478260869,1,3,1,1,0,1,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,23,0.2608695652173913,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,10000.0,54,0.5185185185185185,12,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,10000.0,21,0.23809523809523808,29,5,1,1,1,0,1,1,0,1,0,1,1,alto
7,75000.0,609,0.7487684729064039,3,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,239,0.6736401673640168,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
12,75000.0,93,0.7096774193548387,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
9,10000.0,13,0.46153846153846156,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,15,0.8,1,8,1,0,0,17,1,1,0,1,0,1,0,gratuito
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,23,0.391304347826087,1,2,1,0,0,1,0,0,1,0,1,0,0,gratuito
7,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
5,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,9,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,35000.0,57,0.7719298245614035,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,206,0.8300970873786407,7,4,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,26,0.9615384615384616,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,35000.0,264,0.5416666666666666,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
10,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
12,75000.0,732,0.8210382513661202,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
3,10000.0,21,0.9047619047619048,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
7,10000.0,35,0.9428571428571428,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,750000.0,12661,0.8564094463312535,9,2,1,1,1,0,0,1,0,0,0,1,0,medio_alto
4,10000.0,36,0.7777777777777778,4,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
5,10000.0,0,0.0,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,42,0.8571428571428571,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
5,7500000.0,98914,0.8503649635036497,9,3,1,0,0,3,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,1,1,2,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,1,1,1,baixo
12,150000.0,1409,0.6408800567778566,9,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,28,7,1,0,0,0,1,0,0,1,0,0,0,medio_alto
19,750000.0,13868,0.9475771560426882,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,350000.0,6512,0.9817260442260443,2,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
5,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,1500000.0,39430,0.6492772001014456,12,2,1,0,0,8,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
9,10000.0,79,0.8734177215189873,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,88,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,6,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,1,1,alto
10,75000.0,412,0.6723300970873787,4,4,1,1,0,0,1,1,0,1,0,1,0,baixo
9,35000.0,258,0.7868217054263565,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
11,35000.0,353,0.7790368271954674,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,35000.0,1182,0.6556683587140439,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,75000.0,31,0.7096774193548387,4,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,1,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,209,0.7894736842105263,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,35000.0,25,1.0,4,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
3,10000.0,23,0.9565217391304348,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,14,1.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,13,0.6923076923076923,3,2,1,0,0,0,1,0,0,0,0,0,0,alto
12,35000.0,80,0.8125,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,15,3,1,0,1,0,1,1,1,0,0,0,0,alto
4,10000.0,39,0.8461538461538461,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
9,10000.0,10,0.3,27,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,28,0.35714285714285715,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,2,0.5,17,3,1,0,1,0,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,10000.0,4,1.0,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,75000.0,194,0.5927835051546392,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,26,0.7692307692307693,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,50,0.7,2,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,7500000.0,279741,0.9824409006902813,11,3,1,1,0,1,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,2,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,203,0.8325123152709359,3,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,26,0.7692307692307693,8,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,35000.0,30,0.5333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
9,10000.0,8,0.375,4,3,1,0,0,1,1,0,0,1,1,0,0,alto
12,75000.0,364,0.6318681318681318,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,0,0.0,15,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,35000.0,280,0.38571428571428573,13,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
5,10000.0,24,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
