game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,106,0.7830188679245284,9,5,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,71,0.676056338028169,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,6,0.8333333333333334,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,17,5,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,10,0.9,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
8,350000.0,1392,0.6961206896551724,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,10,0.8,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
4,10000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,8,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,130,0.8769230769230769,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,3,1.0,2,5,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,3,2,1,1,1,3,0,0,1,0,1,0,0,alto
4,35000.0,30,0.2,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
2,10000.0,37,1.0,2,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,13,0.7692307692307693,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,3,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,19,0.3157894736842105,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
9,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,158,0.5506329113924051,8,4,1,0,0,4,1,0,0,0,1,1,1,alto
2,10000.0,5,0.6,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,4,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,5,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
8,10000.0,26,0.6923076923076923,1,3,1,1,1,0,0,1,0,0,0,1,1,gratuito
10,75000.0,1493,0.927662424648359,12,3,1,1,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,8,0.625,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
8,35000.0,102,0.8333333333333334,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,64,0.9375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,1,0,0,0,1,1,0,1,gratuito
7,150000.0,861,0.7886178861788617,8,2,1,1,1,0,1,0,0,0,0,1,0,alto
4,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
7,10000.0,18,0.6666666666666666,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,16,3,1,0,0,0,1,0,0,1,0,0,1,alto
11,1500000.0,8362,0.7465917244678306,11,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,19,0.47368421052631576,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,1,1.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,10,0.6,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,35000.0,309,0.6472491909385113,3,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,84,0.6071428571428571,2,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,3,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
10,10000.0,34,0.8235294117647058,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,35000.0,30,0.8333333333333334,9,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,1,1,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,225,0.92,29,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,12,0.5833333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,163,0.7239263803680982,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,45,0.9777777777777777,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,750000.0,9516,0.8066414459857083,13,3,1,0,0,7,0,1,1,0,0,1,0,alto
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,75,0.8,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,4,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,8,0.75,4,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
9,35000.0,8,0.75,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,27,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,17,0.9411764705882353,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,48,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,35000.0,168,0.8571428571428571,1,3,1,1,1,0,1,1,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,22,0.9090909090909091,15,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,25,0.56,103,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,40,0.825,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,22,0.36363636363636365,28,5,1,1,1,0,1,1,1,1,0,1,0,medio_baixo
5,35000.0,15,0.8666666666666667,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
10,35000.0,93,0.8817204301075269,11,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,0,1,0,0,alto
17,350000.0,2317,0.9261976694000863,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
11,150000.0,9897,0.9534202283520259,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,32,0.96875,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,35000.0,6,0.8333333333333334,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,12,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,21,0.8571428571428571,8,5,1,0,0,0,1,1,1,0,1,0,1,alto
8,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,58,0.9655172413793104,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,35000.0,7,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,2,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,70,0.8142857142857143,4,3,1,0,0,8,0,1,1,0,1,0,0,alto
4,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,52,0.9038461538461539,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
4,75000.0,736,0.7907608695652174,7,2,1,0,0,3,1,0,0,0,0,1,0,alto
10,10000.0,46,0.5652173913043478,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
10,75000.0,42,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,32,0.875,8,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,39,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,27,0.5925925925925926,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,17,0.8823529411764706,8,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,15,0.6,1,3,1,0,1,0,1,0,1,0,0,1,0,gratuito
5,10000.0,26,0.8461538461538461,11,3,1,1,0,0,0,0,1,1,0,1,0,alto
9,35000.0,58,0.5344827586206896,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,35000.0,4,0.75,5,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
9,35000.0,21,0.7619047619047619,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,4,1,0,1,0,1,1,0,0,0,1,1,baixo
8,10000.0,55,0.43636363636363634,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,150000.0,26,0.9615384615384616,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,176,0.8693181818181818,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,14,0.9285714285714286,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,35000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,160,0.875,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.6428571428571429,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,424,0.839622641509434,6,3,1,0,0,3,1,1,0,0,0,0,1,medio_baixo
7,10000.0,12,0.75,27,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
6,10000.0,20,0.8,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
4,35000.0,207,0.6570048309178744,1,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
8,10000.0,9,0.5555555555555556,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
8,150000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,1,0,3,1,0,1,1,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,39,0.9230769230769231,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,85,0.8,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,150000.0,120,0.7166666666666667,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,20,0.7,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,31,0.8064516129032258,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,18,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,35000.0,648,0.7746913580246914,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,35000.0,50,0.74,9,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,75000.0,512,0.787109375,1,4,1,1,0,0,1,0,1,1,0,0,1,gratuito
7,35000.0,55,0.8909090909090909,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,48,0.8333333333333334,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
16,10000.0,32,0.4375,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,75000.0,3305,0.8084720121028744,8,4,1,1,0,1,0,1,1,0,0,1,1,alto
9,350000.0,1143,0.7419072615923009,10,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,75000.0,975,0.5292307692307693,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
8,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,5,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,4,0.25,2,5,1,0,0,0,1,0,1,0,1,0,1,alto
9,35000.0,154,0.6818181818181818,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,35000.0,22,1.0,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,54,0.7222222222222222,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
7,10000.0,14,0.5714285714285714,12,4,1,1,0,0,1,0,0,1,0,1,1,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
12,10000.0,7,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,12,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
7,10000.0,39,0.5384615384615384,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,75000.0,748,0.8529411764705882,6,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
9,75000.0,770,0.6506493506493507,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,14,0.8571428571428571,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
9,10000.0,75,0.9333333333333333,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,150000.0,573,0.4886561954624782,1,6,1,0,0,7,1,1,0,1,1,0,0,gratuito
3,10000.0,208,0.7355769230769231,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,150000.0,1081,0.6771507863089732,5,4,1,0,0,0,1,0,0,1,1,0,1,alto
8,35000.0,757,0.9682959048877147,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,350000.0,3739,0.8999732548809842,1,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
6,10000.0,22,0.9545454545454546,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,6,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,13,5,1,0,0,2,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,75000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
6,35000.0,90,0.8555555555555555,10,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
3,10000.0,13,0.3076923076923077,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,21,0.9047619047619048,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,4,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,17,3,1,1,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,37,0.8378378378378378,8,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,19,0.8947368421052632,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,4,0.75,1,3,1,1,1,0,0,1,1,1,0,0,0,medio_alto
3,10000.0,288,0.84375,3,4,1,0,0,0,1,0,0,0,1,1,1,alto
15,350000.0,1184,0.7888513513513513,8,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,4,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,75000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,4,0.75,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
12,10000.0,12,0.8333333333333334,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
8,10000.0,37,0.6486486486486487,2,1,1,0,0,2,1,0,0,0,0,0,0,medio_baixo
2,10000.0,83,0.7710843373493976,7,6,1,0,0,0,1,1,0,1,1,1,0,medio_alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,92,0.8478260869565217,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,501,0.9041916167664671,8,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,842,0.8622327790973872,4,4,1,0,0,1,0,0,1,1,1,0,1,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,35000.0,49,0.4489795918367347,9,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,48,0.9791666666666666,10,3,1,0,0,0,0,1,0,0,1,0,0,alto
9,10000.0,7,0.7142857142857143,7,6,1,0,0,0,1,1,0,0,1,0,1,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,6,4,1,1,1,1,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
9,35000.0,190,0.7157894736842105,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,27,0.8888888888888888,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,35000.0,181,0.7458563535911602,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,1500000.0,29096,0.9078223810833104,1,3,1,1,0,1,0,1,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
2,10000.0,27,0.7777777777777778,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,204,0.6470588235294118,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,350000.0,3,0.6666666666666666,1,3,1,1,1,0,0,1,0,0,0,1,1,medio_alto
2,10000.0,2,1.0,4,2,1,1,0,0,0,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,155,0.967741935483871,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,0.5,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,66,0.8787878787878788,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,145,0.8758620689655172,2,3,1,0,0,0,1,0,0,1,1,0,0,alto
6,10000.0,1192,0.9387583892617449,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,alto
8,10000.0,120,0.85,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,49,0.8979591836734694,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
