game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,12,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,41,0.6829268292682927,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,9,4,1,0,0,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,150000.0,455,0.589010989010989,9,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,94,0.6702127659574468,10,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,86,0.8953488372093024,8,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,63,0.3492063492063492,8,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
8,350000.0,1743,0.525530694205393,2,6,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
19,750000.0,4239,0.7180938900684124,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
7,10000.0,386,0.8601036269430051,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,136,0.75,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,0.25,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,5,1.0,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,35000.0,7,0.42857142857142855,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
10,10000.0,65,0.6923076923076923,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,25,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,17,0.6470588235294118,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,10,0.9,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,9,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,35,0.6285714285714286,10,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,33,0.5454545454545454,4,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,21,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,2,1.0,1,4,1,1,0,0,1,0,1,1,0,0,1,alto
2,10000.0,3,1.0,1,3,1,0,0,2,1,0,0,1,0,1,0,baixo
10,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,24,0.9583333333333334,1,4,1,0,0,1,0,1,0,1,0,1,1,medio_baixo
4,10000.0,27,0.9629629629629629,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,3,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,7,0.42857142857142855,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,6,1,1,0,0,0,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,2,4,1,1,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,6,1,0,0,0,1,1,0,0,1,1,0,gratuito
2,10000.0,269,0.8438661710037175,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,0,0.0,21,2,1,0,0,0,1,0,0,0,0,1,0,alto
9,35000.0,14,0.5,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,4,0.5,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,20,3,1,0,1,1,1,0,1,1,0,0,0,alto
3,35000.0,49,0.5306122448979592,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
12,75000.0,54,0.7037037037037037,1,1,1,1,1,0,0,0,1,0,0,0,0,baixo
3,10000.0,20,0.9,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
14,35000.0,76,0.7631578947368421,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,54,0.9074074074074074,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,10000.0,124,0.8145161290322581,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,546,0.7014652014652014,2,2,1,0,0,3,1,0,0,0,0,0,1,alto
6,35000.0,54,0.8888888888888888,26,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,10,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,0,0.0,2,2,1,0,0,1,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
9,35000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,6,0.5,7,2,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,8,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,4,0.5,3,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
16,10000.0,40,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,20,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,24,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,90,0.9888888888888889,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,35000.0,17,0.8823529411764706,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,82,0.6585365853658537,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,53,0.7547169811320755,6,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,35000.0,90,0.9777777777777777,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,45,0.9555555555555556,9,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,3,0,0,1,0,0,0,0,alto
6,35000.0,48,0.8541666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,350000.0,6398,0.8638637074085652,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,13,0.6923076923076923,5,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,114,0.5789473684210527,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
10,35000.0,65,0.4461538461538462,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,7,1.0,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
6,35000.0,15,0.5333333333333333,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,209,0.8277511961722488,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,16,0.8125,6,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,103,3,1,0,1,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,13,0.9230769230769231,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,16,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,97,0.8350515463917526,21,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
6,35000.0,797,0.821831869510665,5,2,1,0,0,3,0,0,0,0,0,1,1,alto
5,10000.0,17,0.5882352941176471,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,59,0.9661016949152542,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,67,0.9253731343283582,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
6,3500000.0,91235,0.816967172685921,15,1,1,0,0,5,0,1,0,0,0,0,0,alto
8,750000.0,11952,0.7981091030789826,14,5,1,1,0,3,1,1,1,1,1,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
10,75000.0,81,0.7283950617283951,8,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,1,1,2,1,0,1,0,0,0,0,alto
7,10000.0,107,0.6074766355140186,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
12,75000.0,2263,0.7211665930181176,9,3,1,1,1,1,1,0,1,1,0,0,0,baixo
4,10000.0,4,0.75,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,7,1.0,8,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,1,6,1,1,0,0,1,1,1,1,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,35000.0,96,0.8541666666666666,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,335,0.8149253731343283,1,5,1,0,0,2,1,1,1,0,1,0,1,baixo
11,10000.0,41,0.7317073170731707,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,10,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,60,0.9166666666666666,4,3,1,0,0,5,1,0,1,0,1,0,0,medio_baixo
10,10000.0,858,0.7657342657342657,10,3,1,1,1,1,1,1,0,0,0,1,0,medio_baixo
11,150000.0,926,0.724622030237581,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,82,0.6951219512195121,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,35000.0,29,0.9310344827586207,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,97,0.8969072164948454,2,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,750000.0,11027,0.9397841661376621,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,2,0.5,2,4,1,0,0,0,0,1,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,88,0.7613636363636364,15,6,1,0,0,2,1,1,0,1,0,1,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,35000.0,400,0.775,16,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
2,35000.0,9,0.6666666666666666,11,7,1,0,1,0,1,1,1,1,1,1,1,medio_baixo
2,35000.0,971,0.9495365602471678,4,3,1,1,0,1,1,0,1,1,0,0,0,alto
4,10000.0,5,0.2,1,9,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
4,10000.0,54,0.8703703703703703,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,35000.0,327,0.8501529051987767,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,75000.0,4009,0.9082065352955849,1,6,1,1,0,0,1,1,0,0,0,1,1,gratuito
1,0.0,0,0.0,3,5,1,0,1,0,1,0,0,1,1,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.5,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,13,1.0,1,3,1,0,1,3,1,0,1,0,1,0,0,alto
9,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,59,0.3389830508474576,1,10,1,0,0,0,1,1,1,1,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,24,0.5416666666666666,29,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,750000.0,38581,0.7647287524947513,6,4,1,0,0,16,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,38,0.9210526315789473,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
7,35000.0,322,0.9316770186335404,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,48,0.9166666666666666,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,54,0.9444444444444444,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
7,10000.0,30,0.4666666666666667,9,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,75000.0,244,0.8647540983606558,3,5,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,27,3,1,1,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,12,0.75,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,1,0,0,baixo
3,35000.0,349,0.8882521489971347,4,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,10000.0,83,0.7831325301204819,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,10000.0,28,0.7857142857142857,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,5,0.2,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,150000.0,298,0.5805369127516778,1,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
3,10000.0,117,0.7350427350427351,2,3,1,0,0,2,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,22,0.36363636363636365,8,5,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,108,0.9074074074074074,7,3,1,0,1,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,2,1,1,1,0,0,1,0,0,1,0,0,alto
8,35000.0,17,0.23529411764705882,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,28,0.5714285714285714,5,2,1,1,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
6,750000.0,9594,0.8673129038982698,7,6,1,0,0,1,1,1,1,0,1,1,1,alto
9,10000.0,69,0.8695652173913043,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
7,10000.0,7,1.0,2,4,1,0,0,0,0,0,1,1,1,0,1,alto
8,35000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,2,1.0,32,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,19,0.8421052631578947,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,alto
4,150000.0,1747,0.9187178019461935,8,2,1,1,1,4,0,0,0,1,0,0,1,medio_alto
6,10000.0,6,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,11,0.6363636363636364,10,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,7,0.5714285714285714,16,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,2,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,10,0.9,4,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,23,0.782608695652174,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,2,0.5,2,3,1,0,0,1,0,1,1,0,1,0,0,alto
12,350000.0,5453,0.7678342196955804,11,2,1,0,1,1,1,0,1,0,0,0,0,alto
9,10000.0,24,0.5833333333333334,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,75000.0,23,0.9565217391304348,3,3,1,0,0,0,0,0,1,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,183,0.8524590163934426,8,1,1,1,1,0,0,0,0,0,0,1,0,gratuito
5,10000.0,19,0.2631578947368421,1,4,1,0,1,1,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,4,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,2,0.5,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,1,1,0,0,1,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,12,1.0,16,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
5,10000.0,27,0.8518518518518519,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,35000.0,120,0.6833333333333333,7,6,1,0,0,1,1,1,1,0,0,0,0,baixo
10,10000.0,1,0.0,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
9,10000.0,88,0.3977272727272727,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
7,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,6779,0.8825785514087624,13,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
8,10000.0,44,0.5909090909090909,11,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,28,0.9642857142857143,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
5,10000.0,43,0.9767441860465116,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,20,0.95,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,96,0.5833333333333334,11,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,14,0.8571428571428571,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,10,0.9,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,51,0.47058823529411764,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,68,0.9852941176470589,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,10,0.9,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_baixo
9,35000.0,197,0.6395939086294417,27,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,75000.0,705,0.8581560283687943,4,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,1,0,0,alto
3,10000.0,12,0.16666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,29,0.7931034482758621,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,189,0.8095238095238095,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,350000.0,63,0.7301587301587301,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
11,35000.0,14,0.21428571428571427,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,1,1.0,12,3,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,15,0.8,5,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
