game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,12,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,2,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
3,10000.0,24,0.875,13,4,1,0,0,0,1,1,0,1,1,0,0,baixo
12,150000.0,1114,0.9210053859964094,10,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,16,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,8,0.875,2,5,1,1,0,0,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,1,4,1,1,1,1,1,0,0,0,0,1,1,gratuito
7,10000.0,66,0.7272727272727273,2,5,1,0,1,0,1,0,0,1,0,1,1,alto
2,10000.0,155,0.8387096774193549,1,6,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,75000.0,505,0.8712871287128713,3,4,1,0,0,4,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,1,0,0,0,0,0,0,0,0,0,alto
5,10000.0,2,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,83,0.7951807228915663,8,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,15,1.0,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,14,0.9285714285714286,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
5,10000.0,31,0.967741935483871,9,3,1,0,0,1,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,15,0.9333333333333333,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,35000.0,34,0.5588235294117647,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,35000.0,9,0.8888888888888888,1,5,1,0,0,0,0,1,0,1,0,1,1,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,75000.0,119,0.7647058823529411,3,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
3,10000.0,27,1.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
6,10000.0,154,0.935064935064935,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,8,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,35000.0,69,0.9565217391304348,15,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,99,0.8282828282828283,1,4,1,0,1,0,1,1,1,1,0,0,0,alto
10,10000.0,86,0.7558139534883721,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,2,1.0,15,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,5,0.8,18,3,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,47,0.9361702127659575,8,3,1,1,0,0,1,0,1,1,0,0,0,alto
6,10000.0,98,0.8877551020408163,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,1,1,0,1,1,0,0,1,alto
8,10000.0,14,0.6428571428571429,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,25,0.28,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,35000.0,364,0.8434065934065934,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,150000.0,750,0.892,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,7,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,150000.0,950,0.7863157894736842,1,2,1,0,0,29,0,0,0,0,1,1,0,medio_alto
5,35000.0,331,0.5558912386706949,4,2,1,0,0,1,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,16,0.8125,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,9,0.7777777777777778,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,1500000.0,54979,0.9283908401389621,13,5,1,0,1,1,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,58,0.8793103448275862,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,78,0.9871794871794872,12,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,22,0.9545454545454546,1,4,1,1,0,0,1,1,1,0,0,0,1,medio_alto
8,10000.0,21,0.6666666666666666,8,2,1,1,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,31,0.5161290322580645,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,64,0.75,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,25,0.84,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,35000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,6,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,25,0.96,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
8,10000.0,391,0.8746803069053708,7,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,35000.0,331,0.851963746223565,7,3,1,1,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,29,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
6,35000.0,469,0.9232409381663113,15,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,10000.0,84,0.44047619047619047,4,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,8,1.0,5,4,1,0,0,0,0,1,0,1,1,0,1,baixo
3,75000.0,1302,0.685099846390169,7,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,150000.0,318,0.6069182389937107,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,75000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
9,10000.0,3,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,0,0,gratuito
6,10000.0,11,0.45454545454545453,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,5,0.2,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,10,1.0,9,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,18,0.7222222222222222,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,3,0.0,12,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,3,0.3333333333333333,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,150,0.8866666666666667,4,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,33,0.8484848484848485,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,9,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,35000.0,260,0.9,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,350000.0,1333,0.8567141785446362,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,9,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,93,0.7526881720430108,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,75,0.84,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
7,10000.0,12,0.5833333333333334,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,1,1,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
15,75000.0,566,0.17137809187279152,3,2,1,0,0,2,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,gratuito
6,10000.0,28,0.6071428571428571,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
12,1500000.0,8790,0.8039817974971558,7,6,1,0,0,6,0,1,1,1,1,1,0,gratuito
5,35000.0,22,0.9545454545454546,3,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,5,1.0,12,3,1,0,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,1,0,0,0,0,0,1,1,1,gratuito
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,18,0.6111111111111112,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
14,150000.0,543,0.5377532228360957,6,2,1,1,0,0,0,1,0,0,0,0,1,alto
8,150000.0,1486,0.8849259757738897,2,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
10,10000.0,11,0.6363636363636364,1,4,1,1,1,0,0,0,0,0,0,0,0,alto
3,10000.0,5,0.8,5,2,1,1,1,0,0,0,1,1,0,0,0,baixo
10,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,3,0.3333333333333333,3,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,35000.0,301,0.7840531561461794,11,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,150000.0,997,0.8916750250752257,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,8,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,13,0.38461538461538464,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
17,1500000.0,17244,0.9501275806077476,16,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
13,750000.0,7864,0.5398016276703967,1,5,1,1,1,0,1,1,0,0,1,0,1,alto
6,10000.0,0,0.0,1,1,1,1,0,1,0,0,0,1,0,0,0,medio_alto
2,10000.0,126,0.9365079365079365,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,35000.0,392,0.8724489795918368,2,4,1,0,0,0,0,1,1,1,1,0,0,alto
2,10000.0,59,0.9152542372881356,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
7,10000.0,49,0.8571428571428571,14,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,17,0.5294117647058824,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,11,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,3,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,766,0.7101827676240209,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,9,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
4,10000.0,10,0.9,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
12,35000.0,643,0.6329704510108864,10,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,46,0.8695652173913043,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,750000.0,8822,0.8611425980503288,11,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,19,0.5263157894736842,11,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,712,0.7935393258426966,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,75000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,24,0.375,27,2,1,1,0,0,0,0,0,0,0,0,1,alto
5,10000.0,23,0.34782608695652173,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,19,0.631578947368421,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,1,0,1,0,0,1,1,0,1,alto
6,75000.0,1273,0.7172034564021995,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,37,0.8378378378378378,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,75000.0,25,0.84,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,2,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
5,10000.0,5,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,27,0.8518518518518519,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
9,35000.0,217,0.5207373271889401,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,20,0.85,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,5,0.6,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,1,1,1,0,3,0,0,1,0,0,0,0,alto
6,10000.0,20,0.75,5,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,401,0.9526184538653366,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,19,0.5789473684210527,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,5439,0.7758779187350616,1,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
12,10000.0,114,0.8947368421052632,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,175,0.9314285714285714,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
8,150000.0,1193,0.8222967309304275,7,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,20,0.95,12,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,75000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,7,0.8571428571428571,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,13,0.46153846153846156,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
17,1500000.0,11364,0.8134459697289687,7,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,13,4,1,1,0,0,0,0,1,1,1,0,1,alto
7,10000.0,4,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,10000.0,20,0.65,1,4,1,1,0,1,1,1,1,0,0,1,0,alto
12,350000.0,2710,0.18118081180811807,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,35000.0,190,0.9157894736842105,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,83,0.7469879518072289,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
8,10000.0,9,0.1111111111111111,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
3,10000.0,26,0.8076923076923077,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,0,0,1,0,baixo
7,35000.0,2,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,3,3,1,0,1,0,0,0,1,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,3,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,19,0.9473684210526315,6,0,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
10,35000.0,63,0.5079365079365079,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,2913,0.9364915894267078,14,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,1500000.0,18931,0.8803549733241772,9,1,1,1,1,10,0,0,0,0,1,0,0,alto
7,10000.0,1162,0.7099827882960413,3,5,1,0,0,2,0,1,1,0,1,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,13,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
20,75000.0,1524,0.8307086614173228,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,80,0.75,7,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,350000.0,3010,0.9235880398671097,14,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,750000.0,11762,0.8730658051351811,10,6,1,1,0,2,1,0,1,1,1,1,1,medio_baixo
6,10000.0,99,0.898989898989899,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
7,10000.0,4,0.25,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,27,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,150000.0,429,0.9044289044289044,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,1,1.0,16,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,49,0.7142857142857143,10,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
10,10000.0,101,0.5445544554455446,2,5,1,1,0,2,0,1,0,1,0,1,1,alto
3,35000.0,36,0.9722222222222222,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
8,350000.0,2809,0.8141687433250266,1,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,15,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,11,0.9090909090909091,0,2,1,0,0,0,0,0,0,0,1,0,0,alto
7,350000.0,5266,0.8596657804785416,9,2,1,1,0,2,0,1,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,24,0.75,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,29,0.7586206896551724,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,35000.0,15,1.0,15,4,1,0,0,4,1,1,1,0,1,0,0,baixo
5,10000.0,12,0.5,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,150000.0,409,0.7481662591687042,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,21,0.47619047619047616,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
5,10000.0,92,0.9782608695652174,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,150000.0,734,0.48092643051771117,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,40,0.85,15,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,31,0.4838709677419355,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,11,0.7272727272727273,2,2,1,1,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,51,0.47058823529411764,11,4,1,1,0,0,1,0,0,1,0,1,1,alto
6,10000.0,32,0.625,7,3,1,0,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,1,1.0,4,4,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,29,0.8620689655172413,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,26,1.0,2,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,31,0.9032258064516129,4,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
5,10000.0,0,0.0,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,81,0.7283950617283951,2,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
4,35000.0,32,0.84375,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,2,1,1,1,0,0,0,0,gratuito
8,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
1,10000.0,67,0.8955223880597015,3,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
3,10000.0,14,0.7857142857142857,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.2,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,197,0.9898477157360406,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,28,0.6785714285714286,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,29,0.896551724137931,103,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
4,10000.0,9,0.7777777777777778,2,5,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,37,0.3783783783783784,3,5,1,1,0,0,1,1,1,1,1,0,0,baixo
