game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,13,1.0,2,6,1,0,0,0,1,1,1,1,1,1,0,baixo
1,10000.0,70,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,0,0,1,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,350000.0,408,0.37254901960784315,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,128,0.6953125,10,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
7,35000.0,40,0.975,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,110,0.8727272727272727,15,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,13,0.38461538461538464,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,29,3,1,0,1,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,75000.0,2,0.5,1,6,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,35000.0,49,0.3877551020408163,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,116,0.5689655172413793,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,22,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,10000.0,86,0.5697674418604651,1,4,1,1,1,1,1,0,1,1,0,0,1,baixo
7,10000.0,124,0.8870967741935484,1,6,1,1,0,0,1,0,0,1,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,22,0.9090909090909091,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
2,150000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,11,0.8181818181818182,1,1,1,0,1,0,1,0,0,0,0,0,0,gratuito
5,10000.0,37,0.8648648648648649,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,13,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,3500000.0,17740,0.7455467869222097,8,4,1,0,0,17,1,1,0,0,0,0,0,gratuito
6,10000.0,18,0.7222222222222222,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,75000.0,301,0.3953488372093023,6,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,35000.0,10,0.7,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,172,0.6569767441860465,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.8,2,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,35000.0,2,1.0,1,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
2,35000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,30,0.7333333333333333,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
9,10000.0,48,0.6875,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,7,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,35000.0,32,0.8125,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
14,3500000.0,47017,0.8627305017334156,5,1,1,0,0,36,0,1,0,0,0,0,0,alto
3,35000.0,4,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,34,1.0,8,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,1,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,8,0.75,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,17,0.7647058823529411,6,3,1,1,1,0,0,0,0,1,0,1,0,baixo
3,10000.0,9,0.8888888888888888,7,5,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,4,0.75,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,181,0.6795580110497238,2,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
10,10000.0,17,0.8823529411764706,2,1,1,1,0,0,0,0,0,1,0,0,0,alto
2,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,142,0.8309859154929577,1,4,1,0,0,1,1,1,0,1,1,0,0,baixo
2,75000.0,110,0.38181818181818183,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,5,0.6,1,6,1,0,0,0,1,1,1,1,0,1,0,alto
6,10000.0,8,0.875,1,1,1,0,0,6,0,0,0,1,0,0,0,baixo
9,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,1,0,alto
7,10000.0,173,0.8323699421965318,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,441,0.8526077097505669,9,1,1,0,0,4,0,1,0,0,0,0,0,baixo
8,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,350000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,9,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,1,1,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,7,1.0,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,10,1.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,112,0.7321428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,4,0.5,2,3,1,1,1,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,12,0.75,1,4,1,0,0,0,0,1,1,0,0,0,1,gratuito
2,10000.0,15,1.0,4,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,35,0.8285714285714286,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
8,35000.0,110,0.8727272727272727,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,1,0.0,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,18,0.8888888888888888,6,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
7,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,101,0.6336633663366337,11,4,1,1,0,0,1,1,1,0,0,0,0,alto
5,10000.0,34,0.5882352941176471,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,63,0.9206349206349206,9,5,1,0,0,2,1,1,0,1,0,0,0,gratuito
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,2,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,75000.0,722,0.9778393351800554,5,1,1,1,0,2,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,19,0.5263157894736842,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,13,0.8461538461538461,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,70,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,25,0.64,103,7,1,0,0,0,0,1,1,1,1,1,1,baixo
8,10000.0,19,0.47368421052631576,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,13,1.0,12,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,47,0.8297872340425532,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
1,75000.0,1444,0.9930747922437673,1,4,1,1,1,5,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,gratuito
3,10000.0,17,0.9411764705882353,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,1500000.0,27448,0.9638589332556106,28,4,1,1,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,124,0.9112903225806451,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,9,1,0,0,0,0,0,0,gratuito
8,10000.0,32,0.75,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,67,0.6119402985074627,16,2,1,0,0,1,1,0,0,1,0,0,0,alto
9,10000.0,2,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,31,0.9032258064516129,1,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,68,0.9117647058823529,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,150000.0,4821,0.8852935075710433,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
7,150000.0,910,0.6285714285714286,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,26,0.34615384615384615,1,4,1,0,0,0,0,0,0,0,0,0,1,baixo
2,3500000.0,39499,0.9719739740246589,10,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,18,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,48,0.9583333333333334,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
5,10000.0,9,0.8888888888888888,6,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,59,0.711864406779661,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,75000.0,38,0.631578947368421,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
6,150000.0,714,0.8389355742296919,29,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,11,0.5454545454545454,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,122,0.7295081967213115,11,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,81,0.9259259259259259,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,1,1,0,0,0,0,1,1,medio_alto
4,10000.0,5,0.6,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
5,75000.0,1969,0.7912646013204673,6,3,1,0,0,1,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,2,2,1,0,1,0,0,0,1,0,0,1,0,alto
2,10000.0,0,0.0,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,63,0.9682539682539683,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,15,0,0,0,1,0,0,0,gratuito
9,10000.0,39,0.9230769230769231,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,12,4,1,0,0,2,0,0,0,0,1,1,1,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,34,0.47058823529411764,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,84,0.9523809523809523,2,2,1,0,0,1,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
10,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
7,75000.0,14,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,10000.0,81,0.9259259259259259,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
6,350000.0,1635,0.8599388379204893,5,3,1,0,0,1,1,0,0,1,0,0,1,baixo
8,10000.0,6,0.0,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
8,35000.0,44,0.36363636363636365,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,44,0.8863636363636364,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,3500000.0,38590,0.7880538999740866,8,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,75000.0,79,0.810126582278481,6,5,1,1,0,1,1,1,1,0,1,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,1,0,1,1,0,1,1,0,0,1,medio_alto
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,350000.0,4302,0.8700604370060437,14,2,1,1,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,57,0.9298245614035088,5,5,1,0,0,0,1,1,0,0,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,3,0.3333333333333333,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,10,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,498,0.8634538152610441,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,18,0.2222222222222222,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,14,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,53,0.8679245283018868,2,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,214,0.8084112149532711,6,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,19,0.5789473684210527,27,4,1,0,0,17,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,10000.0,2,1.0,10,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,569,0.7012302284710018,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,47,0.8936170212765957,6,7,1,0,0,6,1,1,0,1,1,1,0,gratuito
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,10,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,gratuito
7,10000.0,13,0.6153846153846154,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,27,0.8518518518518519,1,4,1,1,1,0,1,1,1,1,0,0,0,alto
5,10000.0,31,0.7741935483870968,11,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,46,0.8260869565217391,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,514,0.9630350194552529,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,15,0.4666666666666667,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
5,350000.0,6217,0.8721248190445553,12,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
10,150000.0,1593,0.9340866290018832,5,1,1,0,0,1,0,0,0,0,0,0,1,alto
9,75000.0,40,0.725,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
10,75000.0,304,0.8256578947368421,1,1,1,1,1,0,0,0,0,0,0,0,1,alto
6,150000.0,1875,0.7541333333333333,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,35000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,18,0.8333333333333334,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,28,0.9642857142857143,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,88,0.8409090909090909,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,63,0.47619047619047616,2,3,1,0,0,1,1,0,0,1,0,0,0,baixo
4,75000.0,623,0.5922953451043339,4,3,1,0,0,0,0,1,0,0,0,1,1,alto
5,10000.0,7,0.2857142857142857,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,35000.0,47,0.6382978723404256,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,21,0.7142857142857143,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,1,0,1,alto
6,10000.0,101,0.8217821782178217,29,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,30,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,29,0.5862068965517241,0,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,241,0.7012448132780082,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,59,0.9152542372881356,11,3,1,0,0,1,0,1,1,0,0,0,1,alto
4,35000.0,5,0.8,2,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
11,150000.0,963,0.9003115264797508,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,16,1.0,3,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,75000.0,108,0.9259259259259259,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,19,0.9473684210526315,4,2,1,0,0,1,0,1,0,1,0,0,0,alto
5,10000.0,79,0.7088607594936709,8,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
4,10000.0,5,0.4,103,6,1,1,1,0,1,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,0,0,0,1,baixo
7,35000.0,227,0.8854625550660793,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,91,0.9560439560439561,1,5,1,0,0,0,1,0,0,1,1,0,1,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
5,10000.0,16,0.8125,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,17,0.11764705882352941,26,5,1,1,1,0,1,1,0,0,0,1,1,alto
3,75000.0,1376,0.9527616279069767,11,1,1,1,1,1,1,0,0,0,0,0,0,baixo
9,10000.0,4,0.5,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,10000.0,25,0.76,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
