game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,12,0.5833333333333334,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,4,1,0,1,0,0,0,1,1,0,0,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,25,0.84,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,10,0.9,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,153,0.9019607843137255,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,4,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,4,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,1,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
10,35000.0,315,0.9365079365079365,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
8,10000.0,9,0.4444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,16,0.75,11,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,13,4,1,0,0,0,0,0,0,0,1,1,1,alto
3,10000.0,96,0.4895833333333333,10,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
6,75000.0,94,0.9042553191489362,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,160,0.925,3,4,1,0,0,1,1,1,0,1,0,1,0,baixo
10,75000.0,529,0.9092627599243857,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,39,0.8461538461538461,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,35000.0,63,0.31746031746031744,11,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,75000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,10,1.0,1,3,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,5,0.6,1,5,1,1,1,0,1,1,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,3,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,20,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,59,0.8983050847457628,7,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,216,0.9675925925925926,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,16,0.75,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,124,0.5645161290322581,2,3,1,0,0,0,0,1,0,1,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,150000.0,3034,0.986156888595913,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,35000.0,80,0.5375,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,39,1.0,1,3,1,1,1,0,1,0,1,0,0,0,0,baixo
8,1500000.0,21676,0.8927385126407086,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,60,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,10000.0,35,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,7,0.7142857142857143,2,3,1,1,1,2,1,0,1,1,0,0,0,baixo
10,35000.0,64,0.859375,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,127,0.6929133858267716,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,350000.0,1716,0.6637529137529138,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,75000.0,2555,0.9632093933463797,7,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,187,0.8877005347593583,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,35000.0,337,0.8160237388724035,1,4,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,32,0.53125,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.6,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,1,baixo
7,10000.0,18,0.5,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,9,1.0,4,3,1,0,0,1,1,1,1,0,0,0,0,baixo
10,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,90,0.9111111111111111,3,3,1,0,0,3,1,0,1,1,0,0,0,medio_baixo
2,10000.0,189,0.9735449735449735,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
5,35000.0,4,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,1,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,medio_alto
4,10000.0,204,0.6764705882352942,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
9,75000.0,397,0.7103274559193955,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,8,0.5,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,3,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,18,0.6666666666666666,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,15,0.4,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,75000.0,465,0.2752688172043011,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
12,10000.0,178,0.3707865168539326,12,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,75000.0,230,0.9,8,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,9,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,350000.0,9230,0.8445287107258939,29,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
4,10000.0,32,0.78125,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,16,0.875,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,171,0.9005847953216374,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,150000.0,1029,0.8707482993197279,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,25,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,350000.0,7193,0.9619074099819269,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,42,0.8809523809523809,18,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,27,0.7407407407407407,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
11,75000.0,307,0.8957654723127035,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
10,150000.0,4645,0.9677072120559742,27,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,106,0.6320754716981132,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,186,0.6720430107526881,8,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,75000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,2,0.5,5,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,22,0.6818181818181818,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,28,0.7142857142857143,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,25,0.72,4,4,1,1,0,0,1,0,1,1,0,1,0,alto
3,75000.0,660,0.8121212121212121,13,3,1,0,0,1,1,1,0,0,1,0,0,alto
8,350000.0,5682,0.9737768391411474,4,4,1,1,0,2,1,0,1,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,6,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
14,150000.0,2331,0.7331617331617332,2,1,1,0,0,5,0,0,0,0,1,0,0,medio_alto
8,10000.0,3,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,24,0.5833333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,24,0.875,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.9230769230769231,4,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,2,1.0,29,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,40,0.9,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,3475,0.9887769784172662,4,2,1,0,0,1,1,0,1,0,0,0,0,alto
9,10000.0,1,1.0,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
6,10000.0,13,0.7692307692307693,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
11,350000.0,311,0.5594855305466238,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,541,0.822550831792976,4,4,1,1,1,0,1,1,1,0,1,0,0,alto
5,10000.0,13,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,35000.0,155,0.8258064516129032,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,7,0.42857142857142855,2,6,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
9,10000.0,2,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,35000.0,1,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,5,1,0,0,0,1,1,0,0,1,1,0,alto
3,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
4,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,35000.0,174,0.6379310344827587,6,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,1,0,0,1,1,1,1,1,0,0,gratuito
10,10000.0,107,0.5794392523364486,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,49,0.8571428571428571,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,190,0.7947368421052632,6,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,6,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,0,0,0,1,1,0,0,1,baixo
13,10000.0,22,0.36363636363636365,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,26,0.9615384615384616,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,10000.0,15,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,241,0.8547717842323651,11,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,35000.0,101,0.9306930693069307,18,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,3,1.0,4,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,12,0.3333333333333333,22,3,1,1,0,0,0,0,0,0,0,0,1,alto
6,35000.0,24,0.7083333333333334,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,150000.0,532,0.9492481203007519,1,1,1,1,1,1,0,0,1,0,0,0,0,alto
11,10000.0,30,0.4,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,75000.0,4,0.5,10,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,75000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,19,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,14,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,150000.0,246,0.34552845528455284,8,3,1,0,0,1,1,1,1,0,0,0,0,alto
9,10000.0,13,0.6153846153846154,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
12,75000.0,250,0.552,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,69,0.8840579710144928,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,0,0,1,alto
15,75000.0,1510,0.9503311258278145,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,20,0.35,2,4,1,0,0,0,0,1,0,1,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,2,0.5,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,3369,0.9673493618284358,28,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,5,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,158,0.8481012658227848,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,165,0.6303030303030303,13,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,434,0.9331797235023042,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,2,1.0,10,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,40,0.95,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,126,0.49206349206349204,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,80,0.8,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,5,1.0,1,4,1,1,0,1,1,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
6,10000.0,21,0.8095238095238095,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,1,1,1,0,0,1,0,0,0,gratuito
13,35000.0,61,0.45901639344262296,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,1,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,alto
2,10000.0,32,0.9375,1,2,1,1,0,0,0,0,0,0,0,0,0,medio_alto
3,35000.0,5,0.8,10,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,350000.0,3924,0.6944444444444444,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,21,0.5714285714285714,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,9,0.7777777777777778,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,2025,0.9150617283950617,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,39,0.9487179487179487,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,394,0.817258883248731,13,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,4,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,35000.0,24,0.9583333333333334,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
5,10000.0,9,0.6666666666666666,3,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
9,35000.0,14,0.5,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,350000.0,3118,0.9002565747273894,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,3,0.3333333333333333,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,6,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,15,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,75000.0,878,0.9373576309794989,13,3,1,1,0,4,1,0,0,1,0,0,1,medio_alto
1,10000.0,59,1.0,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,268,0.8955223880597015,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,10000.0,66,0.7727272727272727,14,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,42,0.9523809523809523,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,75000.0,809,0.6983930778739185,13,4,1,0,0,5,0,1,1,0,0,1,1,medio_baixo
5,10000.0,8,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,128,0.96875,12,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
8,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,7500000.0,272932,0.96757434086146,2,2,1,1,1,1,1,0,0,0,1,0,0,medio_baixo
11,35000.0,101,0.7722772277227723,8,2,1,0,0,0,0,1,0,0,0,0,1,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,9,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,38,0.5789473684210527,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
