game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,10000.0,45,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,50,0.86,7,3,1,1,1,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,35000.0,73,0.8356164383561644,1,5,1,0,0,0,0,0,0,0,1,0,1,gratuito
5,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,246,0.8211382113821138,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,15,0.7333333333333333,9,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,73,0.7808219178082192,7,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,5,0.8,4,4,1,0,0,0,1,1,0,0,1,0,0,alto
14,10000.0,50,0.86,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,4,1.0,28,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,25,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,53,0.6981132075471698,1,5,1,0,0,2,0,1,1,1,0,0,0,gratuito
7,35000.0,943,0.9703075291622482,8,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,17,0.7058823529411765,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
2,10000.0,23,1.0,3,3,1,0,1,0,1,0,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,750000.0,7016,0.9794754846066135,12,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
8,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,139,0.762589928057554,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,29,0.8275862068965517,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,35000.0,509,0.962671905697446,1,1,1,0,1,0,0,0,0,0,0,1,0,alto
6,35000.0,1483,0.6844234659474039,13,6,1,1,1,0,1,0,0,0,1,0,1,baixo
2,35000.0,36,0.8611111111111112,5,3,1,1,0,1,1,1,1,0,0,0,0,alto
6,35000.0,30,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,17,0.7647058823529411,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,20,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,172,0.9244186046511628,11,3,1,1,1,1,1,1,1,0,0,0,0,baixo
15,75000.0,384,0.8020833333333334,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
3,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,3,1.0,13,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,10,3,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,8,0.875,3,4,1,1,0,0,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,5,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
7,10000.0,18,0.7777777777777778,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
8,35000.0,58,0.5517241379310345,12,3,1,0,0,1,0,0,0,1,0,0,1,baixo
3,10000.0,9,0.8888888888888888,7,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,79,0.9113924050632911,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,68,0.7058823529411765,9,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
5,150000.0,1842,0.7258414766558089,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,13,3,1,0,0,1,0,0,0,1,0,0,1,alto
2,10000.0,8,0.375,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,35000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
11,1500000.0,10282,0.765804318226026,4,1,1,0,0,17,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,1031,0.5674102812803103,9,3,1,0,0,4,0,0,0,0,0,0,1,medio_baixo
3,10000.0,1,0.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,41,0.2926829268292683,20,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,16,0.6875,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
3,10000.0,30,0.5333333333333333,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,10,0.9,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,12,0.6666666666666666,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,3,1.0,2,4,1,0,0,0,1,0,1,0,0,1,0,alto
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
8,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,5,1,1,1,1,1,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,49,0.7551020408163265,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.8333333333333334,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,10,0.6,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,511,0.7847358121330724,4,6,1,0,0,1,1,1,1,1,1,0,0,medio_alto
5,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,0,0,0,1,alto
9,10000.0,27,0.5555555555555556,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,23,0.6521739130434783,2,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,1,0,1,0,alto
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
12,3500000.0,82434,0.9341169905621467,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,45,0.7555555555555555,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,0.72,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,184,0.9619565217391305,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,10000.0,61,0.8360655737704918,8,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,9,0.8888888888888888,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
5,75000.0,775,0.895483870967742,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,10,0.2,9,3,1,0,0,0,0,1,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,258,0.7403100775193798,4,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,0,0.0,30,6,1,0,1,0,1,1,1,1,0,1,1,medio_alto
6,10000.0,113,0.9292035398230089,3,1,1,1,1,1,1,0,0,0,0,0,0,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
11,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,138,0.9420289855072463,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,82,0.9390243902439024,1,3,1,1,1,0,0,0,0,1,1,0,1,baixo
7,10000.0,20,0.6,29,3,1,1,0,1,1,1,0,0,0,0,1,medio_baixo
5,10000.0,53,0.5094339622641509,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,36,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,61,0.6721311475409836,1,4,1,0,0,0,1,0,0,0,1,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,150000.0,2016,0.9280753968253969,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
14,350000.0,3385,0.9317577548005909,5,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,4,0.25,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,3,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
2,10000.0,47,0.6808510638297872,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,30,0.7333333333333333,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
6,10000.0,4,0.75,14,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,14,0.5714285714285714,1,5,1,1,0,0,1,1,0,1,0,1,1,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,20,0.75,2,3,1,0,0,0,0,0,0,1,0,1,1,baixo
9,10000.0,199,0.864321608040201,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,150000.0,3512,0.9664009111617312,10,2,1,1,0,1,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,172,0.1744186046511628,2,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,13,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,36,0.8333333333333334,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
13,350000.0,2001,0.751624187906047,5,1,1,0,0,0,0,0,0,0,0,0,0,baixo
8,75000.0,131,0.6564885496183206,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,41,0.4634146341463415,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,35,0.8571428571428571,4,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
6,35000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,17,1.0,14,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,29,0.8275862068965517,5,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,30,0.8666666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,4,0.75,15,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,6,1.0,5,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,19,0.7368421052631579,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,11,0.9090909090909091,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,75000.0,10,0.9,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,481,0.8128898128898129,4,3,1,0,0,1,1,0,0,1,1,0,0,baixo
7,10000.0,19,0.5789473684210527,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,9,0.6666666666666666,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
4,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,35000.0,264,0.928030303030303,9,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,1,0.0,2,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,10000.0,382,0.7722513089005235,11,4,1,1,1,2,1,1,1,0,1,0,0,medio_baixo
10,35000.0,259,0.9305019305019305,5,4,1,1,1,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,3,1,0,1,1,0,0,1,gratuito
12,75000.0,410,0.6341463414634146,1,5,1,1,1,0,1,0,1,1,1,1,0,alto
9,10000.0,12,0.5,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,22,0.7272727272727273,7,4,1,0,0,5,1,1,1,0,1,0,0,medio_baixo
9,10000.0,5,0.2,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,1,1.0,6,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,1500000.0,5993,0.6964792257633906,6,2,1,0,0,4,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,150000.0,175,0.7885714285714286,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,17,0.8823529411764706,25,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,35000.0,79,0.46835443037974683,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,42,0.38095238095238093,1,5,1,0,1,0,1,0,1,1,1,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,114,0.868421052631579,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,12,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,48,0.8541666666666666,6,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,104,0.6634615384615384,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,78,0.8974358974358975,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,350000.0,2781,0.5016181229773463,11,2,1,0,0,0,0,1,0,0,1,0,0,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,130,0.7615384615384615,9,4,1,0,0,0,0,1,1,0,1,1,0,gratuito
5,10000.0,6,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
11,10000.0,52,0.8846153846153846,1,4,1,1,1,0,1,1,0,1,0,0,0,alto
9,10000.0,42,0.5952380952380952,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,6,0.8333333333333334,3,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,18,0.8888888888888888,1,6,1,0,0,0,0,1,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,4,1.0,1,10,1,0,0,0,1,1,1,1,0,1,1,alto
1,10000.0,0,0.0,3,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
11,350000.0,2194,0.8395624430264357,9,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
8,10000.0,7,0.14285714285714285,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,150000.0,2406,0.7522859517871987,6,2,1,0,0,3,0,1,0,0,1,0,0,alto
10,10000.0,311,0.6816720257234726,4,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,85,0.9294117647058824,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,35000.0,9,1.0,5,2,1,0,0,2,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,31,0.7419354838709677,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,49,0.8571428571428571,7,3,1,0,1,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,35000.0,2,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,75,0.5466666666666666,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,29,0.9655172413793104,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,350000.0,2425,0.7195876288659794,9,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
7,10000.0,4,0.5,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,399,0.5989974937343359,9,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,7,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,2,1,0,1,0,0,0,0,gratuito
10,350000.0,1486,0.9246298788694481,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,13,0.7692307692307693,10,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,88,0.9772727272727273,5,3,1,0,0,16,0,0,0,0,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,141,0.8581560283687943,27,5,1,0,0,4,1,1,0,0,1,1,1,alto
1,10000.0,45,0.9111111111111111,25,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,350000.0,738,0.7981029810298103,14,4,1,1,0,0,1,0,0,1,1,1,0,baixo
7,10000.0,94,0.9148936170212766,11,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
6,10000.0,62,0.8870967741935484,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,1,1.0,1,2,1,0,0,4,1,0,0,1,0,0,0,gratuito
6,10000.0,11,0.5454545454545454,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,19,0.8947368421052632,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
7,10000.0,42,0.8095238095238095,17,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,8,1.0,2,4,1,0,1,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,23,0.8695652173913043,2,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,100,0.9,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,2,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
6,10000.0,277,0.9530685920577617,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,4,1,1,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
