game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,15,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,32,0.96875,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,27,0.8518518518518519,12,2,1,1,1,0,0,1,0,0,0,1,0,medio_alto
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,53,0.9622641509433962,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
12,35000.0,102,0.5588235294117647,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,75000.0,16,0.6875,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,4,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,1,3,1,0,1,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
4,10000.0,50,0.58,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,350000.0,5443,0.3850817563843469,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,10,0.9,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,37,0.8918918918918919,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
9,10000.0,4,0.75,3,5,1,0,1,0,1,1,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,2,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,8,4,1,0,0,5,1,1,0,1,0,0,0,gratuito
3,10000.0,78,0.9871794871794872,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,1,baixo
1,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,88,0.8409090909090909,5,5,1,0,0,1,1,0,0,1,1,1,0,alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
4,35000.0,39,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
6,10000.0,74,0.9324324324324325,11,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,46,0.782608695652174,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
8,10000.0,20,0.9,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,0,1,1,1,1,alto
1,10000.0,58,0.9655172413793104,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,350000.0,970,0.8721649484536083,14,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
8,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,4,0.75,30,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,12,1.0,8,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,35000.0,5331,0.9876195835678109,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
3,10000.0,10,1.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,5,0.6,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
12,10000.0,281,0.6654804270462633,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,6,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,150000.0,412,0.8325242718446602,1,2,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
10,75000.0,159,0.6855345911949685,1,0,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,105,0.5904761904761905,27,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,150000.0,2952,0.8031842818428184,11,4,1,0,0,0,0,0,0,0,1,1,1,alto
2,10000.0,160,0.7,6,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
4,10000.0,16,1.0,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,10,0.2,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,17,0.7647058823529411,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,25,0.4,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,12,5,1,0,0,3,1,0,0,1,0,1,1,alto
2,150000.0,13,0.15384615384615385,9,4,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
8,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,75000.0,525,0.9219047619047619,7,4,1,0,0,1,1,0,0,1,0,1,1,alto
1,10000.0,25,0.84,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,39,0.8461538461538461,1,1,1,1,0,1,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,35000.0,14,0.5714285714285714,6,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,92,0.41304347826086957,8,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,1500000.0,7483,0.49819591073099023,11,3,1,0,0,6,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,58,0.8275862068965517,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,32,0.5,1,2,1,0,1,0,0,1,0,0,0,0,1,baixo
5,35000.0,7,0.7142857142857143,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,75000.0,1107,0.989159891598916,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,45,0.7777777777777778,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,30,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,44,0.6363636363636364,2,3,1,1,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,25,0.88,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,17,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
2,3500000.0,95541,0.9602683664604724,17,3,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,28,0.5714285714285714,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
9,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,15,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,16,0.625,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,35000.0,677,0.9098966026587888,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,11,0.8181818181818182,2,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,35000.0,12,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,8,1,1,0,0,1,1,1,1,1,1,1,medio_alto
2,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,51,0.7843137254901961,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,35,0.8285714285714286,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,7,1.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
6,75000.0,232,0.9870689655172413,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,114,0.956140350877193,11,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
2,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,3,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,5,1.0,8,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,31,0.9354838709677419,4,4,1,0,0,0,0,0,0,1,1,1,1,baixo
13,35000.0,71,0.4788732394366197,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,35000.0,1175,0.92,2,2,1,0,0,3,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,8,1.0,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
11,10000.0,61,0.5081967213114754,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,9,1.0,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,75000.0,231,0.9653679653679653,15,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,141,0.6028368794326241,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,18,0.8333333333333334,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,3,1.0,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
7,150000.0,115,0.3826086956521739,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,150000.0,923,0.9165763813651138,8,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
7,10000.0,478,0.8263598326359832,11,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,16,0.3125,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
8,10000.0,13,0.6923076923076923,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,36,0.7777777777777778,1,2,1,1,1,2,1,0,0,0,0,1,0,medio_alto
12,150000.0,539,0.7662337662337663,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,223,0.874439461883408,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,6,0.8333333333333334,5,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
12,10000.0,160,0.91875,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
8,75000.0,664,0.891566265060241,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
10,350000.0,3888,0.8963477366255144,5,2,1,1,0,3,1,1,0,0,0,0,0,baixo
4,35000.0,11,0.5454545454545454,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
9,10000.0,19,0.42105263157894735,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
6,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,59,0.6440677966101694,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,80,0.975,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,75000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,142,0.7605633802816901,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,6,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,150000.0,19,1.0,5,3,1,0,0,1,1,1,1,0,0,0,0,alto
11,150000.0,2524,0.768621236133122,16,1,1,1,0,1,0,0,0,0,0,0,1,medio_baixo
7,10000.0,30,0.5333333333333333,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
10,10000.0,98,0.6938775510204082,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
6,75000.0,10,0.4,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,30,0.7,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,30,0.7666666666666667,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,22,0.7727272727272727,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,22,0.9090909090909091,1,2,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,2,1.0,8,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,10000.0,90,0.6555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,1500000.0,79855,0.797858618746478,25,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,35000.0,38,0.5526315789473685,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,0,0,1,0,1,0,1,0,alto
8,10000.0,27,0.8148148148148148,9,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
8,10000.0,27,0.9259259259259259,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
5,35000.0,136,0.8897058823529411,1,2,1,0,0,3,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,10000.0,72,0.8055555555555556,10,5,1,0,0,0,1,0,0,1,0,1,1,alto
8,10000.0,57,0.8245614035087719,2,4,1,1,0,0,1,1,1,0,0,0,1,alto
2,10000.0,4,0.25,1,3,1,0,1,0,0,0,0,0,1,0,1,alto
6,10000.0,59,0.7627118644067796,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,6,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,65,0.8153846153846154,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
13,1500000.0,7291,0.8356878343162804,7,2,1,1,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,57,0.8947368421052632,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,2175,0.7613793103448275,1,1,1,0,0,3,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
1,10000.0,7,1.0,11,3,1,0,1,0,0,1,1,1,0,0,0,medio_baixo
4,10000.0,5,0.8,1,3,1,0,0,2,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.5,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,11,0.8181818181818182,4,3,1,0,0,0,0,0,0,1,0,1,1,alto
6,10000.0,30,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,127,0.952755905511811,8,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,25,0.88,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,35000.0,669,0.375186846038864,27,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,43,0.7209302325581395,8,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,23,0.8260869565217391,1,2,1,0,0,10,1,0,0,0,1,0,0,gratuito
7,10000.0,17,0.6470588235294118,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,12,0.8333333333333334,5,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.3333333333333333,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,150000.0,4546,0.8970523537175539,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,9,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
8,350000.0,2696,0.6943620178041543,9,2,1,0,0,1,0,1,0,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,0,0,medio_alto
12,1500000.0,2926,0.6117566643882434,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,1,0,gratuito
10,10000.0,302,0.8576158940397351,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
11,35000.0,1433,0.9623168178646196,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,107,0.7850467289719626,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,11,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,19,0.5789473684210527,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,51,0.9215686274509803,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,75000.0,585,0.9008547008547009,29,3,1,0,0,3,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,9,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
7,10000.0,10,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,2,1.0,11,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,16,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,1,1,1,0,1,0,0,0,0,0,gratuito
4,10000.0,8,0.875,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,75000.0,8,0.625,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
11,10000.0,1387,0.8356164383561644,14,6,1,0,0,8,1,1,0,1,1,1,1,medio_alto
6,10000.0,19,0.6842105263157895,1,2,1,0,1,1,1,1,0,0,0,0,0,baixo
8,35000.0,697,0.9469153515064562,4,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,10000.0,81,0.8024691358024691,2,3,1,0,0,1,0,0,1,0,1,1,0,medio_alto
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
15,3500000.0,64276,0.9154116622067334,8,1,1,1,1,8,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,142,0.9154929577464789,5,2,1,1,0,2,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,10000.0,4,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,3500000.0,75995,0.5905651687611027,16,6,1,0,0,15,1,1,1,0,1,0,0,alto
11,10000.0,27,0.7037037037037037,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,35000.0,40,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,132,0.5984848484848485,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,35000.0,21,0.8095238095238095,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,14,0.8571428571428571,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,1274,0.8634222919937206,4,1,1,0,0,4,0,1,0,0,0,0,0,alto
4,10000.0,17,0.9411764705882353,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,22,0.8181818181818182,7,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,35000.0,1077,0.9916434540389972,5,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
8,35000.0,43,0.6744186046511628,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,55,0.8909090909090909,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,75000.0,5,1.0,2,3,1,0,0,0,0,0,0,1,1,1,0,baixo
5,10000.0,0,0.0,16,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
