game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,75000.0,170,0.8235294117647058,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,7,0.5714285714285714,12,4,1,1,1,0,1,0,0,1,0,1,1,baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
3,35000.0,535,0.8672897196261682,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,56,0.8571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,5,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,0.7,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
3,10000.0,19,0.47368421052631576,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,10000.0,8,0.625,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,4,2,1,0,0,1,0,1,0,0,1,0,0,alto
6,35000.0,61,0.8688524590163934,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,112,0.5625,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,69,0.6956521739130435,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
18,35000.0,226,0.7964601769911505,3,2,1,0,0,0,0,0,0,0,0,1,1,baixo
4,10000.0,92,0.782608695652174,5,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,243,0.8395061728395061,7,2,1,0,0,1,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,1,1.0,14,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
7,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
12,10000.0,30,0.8,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,153,0.9607843137254902,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,272,0.7279411764705882,1,3,1,1,1,3,1,0,1,1,0,0,0,baixo
1,10000.0,20,0.95,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,35000.0,105,0.7523809523809524,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,35000.0,145,0.8551724137931035,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,15,0.6,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
11,10000.0,12,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
14,150000.0,122,0.5491803278688525,2,3,1,0,0,1,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,1,1.0,4,4,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,12,7,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,20,0.75,8,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,47,0.7021276595744681,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,35000.0,51,0.8823529411764706,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,1045,0.7043062200956938,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,80,0.7625,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,14,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,23,0.34782608695652173,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
9,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,7,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,51,0.7647058823529411,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
7,35000.0,384,0.8567708333333334,2,4,1,0,0,1,1,0,1,1,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,16,0.875,4,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
7,10000.0,23,0.9565217391304348,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,195,0.9282051282051282,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,750000.0,3811,0.9141957491472055,12,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,2,0.5,8,4,1,0,0,1,1,0,0,1,1,0,0,alto
7,10000.0,14,0.6428571428571429,2,9,1,0,0,0,1,1,1,1,1,1,1,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,53,0.8113207547169812,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
2,150000.0,100,0.64,5,5,1,0,0,0,0,1,0,1,1,0,1,gratuito
6,10000.0,11,0.9090909090909091,6,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,64,0.984375,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,4,1,0,0,0,0,1,0,0,1,1,0,medio_baixo
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,350000.0,1979,0.7347145022738757,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
17,350000.0,1185,0.6886075949367089,3,2,1,0,0,3,0,0,0,0,0,1,1,medio_baixo
1,10000.0,2,0.5,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,350000.0,2684,0.6807004470938898,7,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
12,3500000.0,52237,0.9347971744166013,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,38,0.6578947368421053,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,10000.0,5,1.0,3,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,20,0.95,6,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
4,35000.0,2,0.5,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,75000.0,22,0.13636363636363635,1,7,1,0,0,0,1,1,1,0,1,1,0,alto
3,10000.0,9,0.7777777777777778,5,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,7,3,1,1,0,0,1,0,0,0,1,1,0,alto
2,10000.0,5,1.0,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,75000.0,1764,0.8866213151927438,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
7,10000.0,1,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,16,0.875,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,55,0.41818181818181815,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,30,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,12,0.9166666666666666,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
9,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,150000.0,35,0.9142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,2802,0.7890792291220556,6,6,1,1,1,0,1,1,1,0,1,1,1,alto
5,10000.0,30,0.8666666666666667,1,5,1,1,1,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,25,0.92,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,165,0.9515151515151515,5,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,9,1.0,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,6,1.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,10000.0,16,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,54,0.8703703703703703,1,1,1,1,0,4,0,0,0,0,1,0,0,medio_baixo
10,10000.0,18,0.8888888888888888,20,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,22,0.7727272727272727,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,29,0.8620689655172413,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
10,10000.0,20,0.25,1,8,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,40,0.675,1,2,1,1,0,1,0,0,0,0,0,0,0,alto
3,10000.0,21,0.9523809523809523,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,750000.0,6102,0.8661094723041626,5,3,1,0,0,6,0,0,0,0,1,1,1,alto
16,150000.0,352,0.625,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,0,0.0,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,124,0.9032258064516129,6,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
9,35000.0,427,0.9601873536299765,1,3,1,1,1,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,136,0.9191176470588235,1,4,1,1,0,0,0,1,1,0,1,0,0,alto
6,10000.0,50,1.0,1,2,1,0,0,2,1,0,1,0,0,0,0,baixo
2,150000.0,1576,0.942258883248731,12,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,31,0.8064516129032258,4,2,1,0,0,2,0,0,0,1,1,0,0,medio_baixo
7,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
2,35000.0,15,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,5,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,82,0.8414634146341463,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,1.0,19,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
12,10000.0,32,0.875,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,176,0.9375,4,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,16,0.8125,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,98,0.9387755102040817,1,4,1,1,0,2,1,1,1,0,0,0,0,gratuito
3,10000.0,86,0.6627906976744186,3,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,98,0.7346938775510204,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,56,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,4,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,16,0.9375,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,15,0.5333333333333333,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
6,10000.0,6,0.8333333333333334,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,69,0.7536231884057971,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,79,0.7215189873417721,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
3,10000.0,5,0.8,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,46,0.9565217391304348,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,125,0.992,8,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,1,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,106,0.9905660377358491,1,6,1,1,0,0,1,0,1,1,1,1,1,alto
6,10000.0,857,0.7106184364060677,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,21,0.9523809523809523,5,4,1,0,0,0,0,1,0,0,0,0,1,medio_alto
10,10000.0,24,0.7916666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,31,0.7419354838709677,1,3,1,0,0,4,1,1,1,0,0,0,0,alto
4,10000.0,17,0.6470588235294118,1,5,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,28,0.9642857142857143,1,2,1,0,1,0,0,1,0,0,0,1,0,medio_alto
7,75000.0,1459,0.9040438656614119,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
1,10000.0,0,0.0,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
10,75000.0,152,0.46710526315789475,9,3,1,0,0,0,1,0,0,0,1,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,1032,0.9253875968992248,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.7692307692307693,4,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
8,10000.0,9,0.4444444444444444,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,234,0.5811965811965812,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,123,0.8048780487804879,4,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
9,10000.0,172,0.6627906976744186,4,5,1,0,0,0,1,0,0,1,1,1,1,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,12,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,1500000.0,42367,0.9362711544362358,12,6,1,1,0,5,1,1,1,1,0,0,0,gratuito
5,35000.0,98,0.46938775510204084,3,5,1,1,0,4,1,1,0,0,1,1,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,8,0.875,10,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
10,350000.0,758,0.6437994722955145,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,5,0.8,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,150000.0,131,0.6106870229007634,10,5,1,1,0,0,1,0,1,1,1,1,0,baixo
7,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,35000.0,110,0.7272727272727273,11,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,16,0.875,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,35000.0,1,1.0,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
11,35000.0,60,0.5666666666666667,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,24,0.9583333333333334,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,128,0.9765625,2,4,1,1,1,0,1,0,0,1,1,0,1,baixo
2,10000.0,0,0.0,2,1,1,1,0,0,0,0,0,1,0,0,0,alto
4,10000.0,22,0.7272727272727273,1,4,1,1,1,0,1,0,0,1,1,0,1,alto
10,10000.0,268,0.7126865671641791,2,3,1,1,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,121,0.47107438016528924,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,1,0,0,1,alto
6,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,15,0.9333333333333333,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
3,10000.0,250,0.832,1,5,1,0,0,1,1,1,0,0,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,53,0.7169811320754716,9,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,10000.0,58,0.39655172413793105,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,3,0.0,2,3,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,0.5,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,35,0.6571428571428571,27,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,93,0.4838709677419355,2,5,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,66,0.9393939393939394,3,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
6,10000.0,11,0.36363636363636365,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,190,0.8263157894736842,11,4,1,0,0,2,1,1,1,1,0,0,0,alto
13,350000.0,2035,0.7085995085995086,6,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
3,10000.0,336,0.9494047619047619,2,2,1,1,0,1,0,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.25,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,402,0.8507462686567164,10,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
7,35000.0,364,0.8818681318681318,10,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,21,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,12,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,38,0.7368421052631579,17,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,99,0.6666666666666666,9,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
10,10000.0,158,0.6139240506329114,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
4,75000.0,39,0.5641025641025641,4,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
7,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,8,0,0,0,1,0,0,0,gratuito
12,35000.0,78,0.7564102564102564,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,8,0.75,5,2,1,1,1,1,1,1,0,0,0,0,0,alto
1,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,75000.0,305,0.7508196721311475,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,2,1.0,1,2,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
6,10000.0,48,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,28,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,9,4,1,1,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,16,0.9375,2,4,1,1,0,0,1,0,0,1,1,1,0,alto
3,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
