game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,35000.0,159,0.7295597484276729,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
4,10000.0,27,0.8518518518518519,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,18,0.7777777777777778,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,35000.0,868,0.9400921658986175,15,4,1,1,0,1,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
11,35000.0,412,0.8470873786407767,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,44,0.8409090909090909,1,5,1,0,1,0,1,1,1,0,0,1,1,medio_alto
2,10000.0,1,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,14,0.6428571428571429,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
5,10000.0,21,0.7619047619047619,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,2,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,835,0.8,2,1,1,0,0,81,0,0,0,0,1,0,0,alto
4,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,9,0.7777777777777778,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,23,0.9130434782608695,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
9,35000.0,98,0.7653061224489796,5,2,1,1,0,1,1,1,0,0,0,0,0,baixo
3,35000.0,25,0.96,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,12,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,44,0.8409090909090909,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
5,10000.0,0,0.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,35000.0,68,0.8529411764705882,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
6,150000.0,1247,0.6623897353648757,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,30,3,1,0,0,3,1,0,0,1,0,0,1,medio_alto
6,75000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,0,gratuito
6,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,18,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,6,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,150000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
5,35000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,115,0.9130434782608695,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,269,0.8141263940520446,2,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,3,3,1,0,0,0,0,0,0,1,1,1,0,alto
3,10000.0,99,0.9797979797979798,8,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,35000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,8,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,105,0.7523809523809524,1,4,1,0,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,10000.0,62,0.3709677419354839,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,135,0.9777777777777777,10,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
12,35000.0,176,0.26136363636363635,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
9,10000.0,33,0.36363636363636365,2,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,31,0.9354838709677419,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,178,0.9157303370786517,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,30,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,22,0.7727272727272727,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,26,0.6923076923076923,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,8,1.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,27,0.8888888888888888,1,5,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,0,0.0,9,4,1,0,0,2,1,0,1,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,0.9,2,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,12,3,1,1,1,1,1,1,0,0,0,1,0,alto
2,10000.0,0,0.0,7,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,10,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,38,0.9473684210526315,6,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,150000.0,1580,0.9272151898734177,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,10000.0,274,0.6532846715328468,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
7,350000.0,4513,0.8132062929315311,11,1,1,0,0,2,0,0,0,0,1,0,0,alto
4,10000.0,17,0.9411764705882353,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,18,0.7222222222222222,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,17,5,1,0,0,0,1,0,1,1,0,1,1,alto
11,150000.0,768,0.93359375,1,5,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,10000.0,53,0.6792452830188679,1,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
3,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,4,0.5,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,10000.0,21,0.7619047619047619,17,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,44,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,10,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,1,0.0,6,4,1,1,0,0,1,1,0,0,0,0,0,baixo
4,75000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,304,0.9671052631578947,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,2,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,750000.0,6703,0.9051171117410115,6,4,1,0,0,3,1,0,0,0,1,1,1,alto
4,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,486,0.8559670781893004,8,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
10,10000.0,22,0.6818181818181818,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,75000.0,7,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,35000.0,223,0.8071748878923767,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,28,0.6785714285714286,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
6,10000.0,49,0.42857142857142855,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,32,0.875,24,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,29,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,47,1.0,1,4,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,98,0.7551020408163265,17,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,5,1.0,1,4,1,0,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1204,0.9867109634551495,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,22,0.9545454545454546,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,9,0.4444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,30,0.9333333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,8,0.375,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
16,150000.0,344,0.8808139534883721,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,7,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,1500000.0,10970,0.6923427529626254,10,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
5,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,29,0.896551724137931,7,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
8,35000.0,106,0.6981132075471698,26,3,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,14,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
15,750000.0,1650,0.769090909090909,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,35000.0,38,0.47368421052631576,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,32,0.71875,3,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,25,0.76,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,679,0.8438880706921944,12,2,1,0,0,2,1,0,1,0,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,1,1,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,1238,0.8990306946688207,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,26,0.8461538461538461,2,5,1,0,0,7,1,0,1,1,0,1,1,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
12,1500000.0,25876,0.583049930437471,5,1,1,0,0,51,0,1,0,0,0,0,0,alto
7,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,75000.0,1170,0.6256410256410256,15,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,56,0.6785714285714286,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,26,0.8461538461538461,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,19,0.7894736842105263,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
3,10000.0,5,0.4,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,150000.0,1030,0.8902912621359224,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,35000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,28,0.6785714285714286,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,75000.0,819,0.7973137973137974,23,4,1,0,0,3,0,1,1,0,1,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,60,0.5833333333333334,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
4,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,48,0.8958333333333334,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
6,35000.0,6,1.0,2,5,1,0,1,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,8,0.375,17,3,1,0,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,47,0.6170212765957447,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
17,150000.0,1155,0.8727272727272727,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,9,0.2222222222222222,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,10000.0,14,0.6428571428571429,12,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,0.0,0,0.0,1,5,1,0,0,2,1,1,1,1,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,3,2,1,0,0,5,1,0,0,1,0,0,0,baixo
6,10000.0,246,0.9552845528455285,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
10,35000.0,72,0.8611111111111112,1,3,1,1,0,1,0,0,1,0,1,1,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,306,0.5555555555555556,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,69,0.8695652173913043,11,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,750000.0,6345,0.5420015760441292,8,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,38,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
8,35000.0,90,0.8222222222222222,11,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,3,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,baixo
9,10000.0,134,0.8731343283582089,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,7,0.2857142857142857,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,0,1,1,0,alto
7,350000.0,4892,0.9797628781684382,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
7,10000.0,25,0.56,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,15,0.6,25,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,14,1.0,1,6,1,0,0,0,1,0,1,1,1,0,1,alto
1,10000.0,43,0.7209302325581395,15,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,18,0.7777777777777778,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
4,750000.0,11819,0.7002284457229884,11,2,1,0,0,2,0,1,1,0,0,0,0,alto
5,10000.0,16,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,3,4,1,0,0,1,1,0,1,1,1,0,0,alto
3,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,5,1.0,1,4,1,1,0,0,1,1,0,1,1,0,0,gratuito
4,10000.0,11,0.9090909090909091,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,150000.0,621,0.8341384863123994,1,3,1,1,0,1,1,0,0,0,1,1,0,medio_baixo
5,10000.0,42,0.9285714285714286,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,6,0.5,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,12,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,41,1.0,1,4,1,1,0,0,1,0,1,0,1,0,1,medio_alto
8,35000.0,53,0.6792452830188679,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,4,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,10000.0,12,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,17,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,82,0.7926829268292683,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,5,0.2,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,44,0.8863636363636364,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,35000.0,1281,0.9352068696330992,9,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,2,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,4,1,0,0,1,1,0,0,0,1,1,0,alto
2,35000.0,18,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
7,150000.0,747,0.8447121820615796,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,21,0.6666666666666666,1,2,1,0,1,1,1,1,0,0,0,0,0,baixo
2,10000.0,19,0.9473684210526315,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,23,0.9130434782608695,1,7,1,0,0,0,1,1,0,1,1,1,1,gratuito
4,150000.0,1478,0.7212449255751014,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,101,0.8811881188118812,3,3,1,0,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,29,1.0,16,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,60,0.65,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,28,0.7142857142857143,3,3,1,1,0,0,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
6,35000.0,19,0.47368421052631576,1,3,1,0,0,1,1,0,0,0,0,0,1,medio_alto
6,10000.0,0,0.0,1,5,1,0,1,0,1,0,1,1,1,0,0,alto
6,10000.0,0,0.0,2,5,1,1,1,0,1,0,1,1,0,0,1,gratuito
5,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,270,0.9666666666666667,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,7500000.0,215026,0.84318175476454,11,2,1,1,0,10,0,1,1,0,0,0,0,alto
7,10000.0,3,1.0,1,4,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
