game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,32,0.65625,1,2,1,1,0,2,0,0,1,1,0,0,0,medio_baixo
5,10000.0,192,0.828125,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
7,10000.0,8,0.625,1,4,1,0,1,1,1,0,0,0,1,1,0,alto
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,117,0.9743589743589743,9,2,1,1,1,1,1,1,0,0,0,0,0,alto
5,35000.0,651,0.9185867895545314,14,1,1,0,0,3,0,0,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,3,0.3333333333333333,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,75000.0,1417,0.9682427664079041,4,1,1,0,0,4,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,78,0.6923076923076923,1,6,1,0,1,1,1,0,1,0,1,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,2,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
16,10000.0,13,0.5384615384615384,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,17,0.8235294117647058,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,23,1.0,7,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,16,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,13,0.6923076923076923,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,54,0.8518518518518519,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,23,0.9565217391304348,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,1,0,1,0,0,1,1,0,alto
2,10000.0,16,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
3,35000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
15,75000.0,186,0.8010752688172043,5,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,8,0.625,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
4,75000.0,1525,0.64,14,1,1,0,0,2,0,0,0,0,0,0,1,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,21,1.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,30,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
7,150000.0,2328,0.947594501718213,4,2,1,0,0,2,1,0,0,1,0,0,0,alto
3,35000.0,171,0.8830409356725146,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,10,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,24,0.9166666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,35000.0,1261,0.7628865979381443,14,2,1,0,0,2,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,13,4,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,157,0.8089171974522293,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,17,0.7058823529411765,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
3,75000.0,2,0.5,103,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
12,10000.0,169,0.7869822485207101,1,2,1,1,1,2,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,1,0,alto
5,350000.0,911,0.8474204171240395,1,4,1,0,0,1,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,21,0.3333333333333333,1,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
8,35000.0,25,0.76,10,3,1,1,1,0,1,0,1,1,0,0,0,baixo
9,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,6,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,5,1.0,3,1,1,1,1,0,0,0,0,0,0,0,0,alto
13,75000.0,853,0.9460726846424384,6,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,10,0.8,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,1,1.0,1,4,1,0,0,3,1,0,1,1,1,0,0,medio_alto
14,350000.0,1389,0.8538516918646508,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
4,10000.0,42,0.8095238095238095,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,10000.0,107,0.3925233644859813,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,48,0.9583333333333334,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,14,0.8571428571428571,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,35000.0,7,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,49,0.9591836734693877,1,5,1,0,0,1,1,1,1,1,0,1,0,baixo
6,10000.0,13,0.38461538461538464,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,350000.0,2749,0.8799563477628228,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,23,0.6086956521739131,22,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,5,0.8,14,2,1,0,0,0,1,0,0,0,0,0,1,baixo
18,350000.0,1491,0.7961099932930918,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,51,0.5686274509803921,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,1500000.0,19953,0.9108905928932992,6,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
2,35000.0,136,0.47794117647058826,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,125,0.728,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,350000.0,627,0.7416267942583732,14,4,1,1,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,75000.0,8,0.625,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,12,0.8333333333333334,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
6,150000.0,613,0.7569331158238173,1,5,1,1,0,0,1,0,0,1,0,1,1,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,22,0.9545454545454546,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,4,1.0,15,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,61,0.6885245901639344,12,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,1,1.0,3,4,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
14,150000.0,2081,0.73954829408938,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,26,3,1,1,1,3,1,0,0,0,0,1,1,alto
6,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,16,0.8125,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
6,750000.0,13900,0.8846762589928058,23,6,1,0,0,1,1,0,1,1,1,0,1,alto
5,10000.0,45,0.8888888888888888,3,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
13,150000.0,770,0.4675324675324675,8,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,2,1,0,1,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
10,10000.0,63,0.6825396825396826,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,45,0.7555555555555555,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
6,10000.0,12,0.08333333333333333,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
15,10000.0,48,0.7708333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,1,0,1,0,baixo
8,10000.0,10,0.7,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,7,3,1,0,0,2,1,0,0,1,0,0,1,baixo
3,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
7,10000.0,162,0.5617283950617284,11,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,33,0.8787878787878788,1,1,1,1,1,1,0,0,0,0,0,1,0,medio_alto
5,35000.0,5,0.4,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,63,0.6190476190476191,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
5,10000.0,5,0.4,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,111,0.918918918918919,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,24,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,35000.0,47,0.6170212765957447,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,0,gratuito
1,0.0,0,0.0,12,5,1,0,1,2,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,21,0.6666666666666666,5,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
8,10000.0,102,0.6568627450980392,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
13,350000.0,1665,0.8288288288288288,7,4,1,0,0,0,0,1,0,0,0,0,1,baixo
2,10000.0,11,1.0,2,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,19,0.9473684210526315,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,7,0.8571428571428571,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,2,0.5,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,0.0,40,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,12,1.0,3,4,1,1,1,0,1,0,1,1,0,0,0,alto
4,10000.0,45,0.7777777777777778,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,9,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,26,0.46153846153846156,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,110,0.9,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
4,75000.0,256,0.76953125,9,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
4,10000.0,1,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,66,0.4696969696969697,1,4,1,0,0,1,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,75000.0,77,0.7142857142857143,3,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1939,0.9473955647240846,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,31,0.6129032258064516,1,4,1,0,0,2,1,1,1,1,0,0,0,baixo
9,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,2,0.5,1,6,1,1,1,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,1,1.0,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,19,0.8947368421052632,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,5,1,0,1,4,1,0,1,1,1,1,0,medio_alto
4,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,12,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,30,0.8,10,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,75000.0,91,0.5604395604395604,2,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,1,0,0,0,alto
5,350000.0,35,0.9714285714285714,12,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,35,0.8857142857142857,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,35000.0,216,0.9305555555555556,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
5,35000.0,36,0.6388888888888888,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,75000.0,83,0.8674698795180723,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
7,10000.0,67,0.9402985074626866,3,4,1,0,1,1,1,1,1,0,1,0,0,baixo
2,10000.0,6,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,248,0.9435483870967742,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,75000.0,822,0.8637469586374696,13,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
2,10000.0,11,0.8181818181818182,2,3,1,0,0,3,1,1,0,1,0,0,0,medio_baixo
7,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,16,0.8125,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
4,10000.0,38,0.9473684210526315,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,28,0.9642857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,6154,0.960838479038024,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
14,75000.0,150,0.6533333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
11,10000.0,175,0.8628571428571429,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
12,10000.0,115,0.9739130434782609,9,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,38,0.868421052631579,3,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
17,10000.0,157,0.7707006369426752,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,43,0.8604651162790697,5,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,40,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,163,0.8282208588957055,3,3,1,0,0,2,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,12,0.5,12,2,1,1,0,0,0,0,1,1,0,0,0,alto
8,150000.0,2195,0.7835990888382688,12,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
4,150000.0,1752,0.9623287671232876,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,17,0.7058823529411765,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,41,0.9512195121951219,1,3,1,1,0,1,1,0,0,0,1,0,1,gratuito
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,35000.0,90,0.5111111111111111,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,73,0.6712328767123288,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,35000.0,46,0.8260869565217391,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,10000.0,0,0.0,3,5,1,1,0,0,0,0,1,1,1,1,0,medio_baixo
7,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,0,1,gratuito
10,75000.0,41,0.7317073170731707,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,35000.0,46,0.8043478260869565,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,18,0.9444444444444444,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,50,0.62,1,7,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,4,1,1,1,1,0,0,0,0,0,0,1,0,gratuito
9,350000.0,5577,0.7534516765285996,11,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,3,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
15,750000.0,7953,0.6285678360367157,5,2,1,0,0,3,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,490,0.8428571428571429,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,15,0.8,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
10,10000.0,23,0.6521739130434783,1,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,161,0.7329192546583851,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,7,0.42857142857142855,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,1,0,1,1,1,1,0,1,0,0,alto
7,350000.0,1091,0.8808432630614116,8,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,19,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,7500000.0,90894,0.8224195216405923,28,3,1,1,1,0,0,0,0,1,0,1,0,gratuito
8,10000.0,6,1.0,5,3,1,0,1,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,24,0.9166666666666666,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
