game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,35000.0,181,0.7679558011049724,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,102,0.7450980392156863,10,5,1,0,0,0,1,1,0,1,1,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,39,0.7435897435897436,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,26,0.46153846153846156,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,16,0.8125,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,150000.0,1053,0.49382716049382713,7,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,987,0.9473150962512664,3,6,1,0,0,0,1,0,1,1,1,0,1,alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,90,0.9777777777777777,12,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,3,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,8,0.625,10,3,1,1,0,1,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
8,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
10,10000.0,108,0.8148148148148148,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,55,0.7818181818181819,12,3,1,0,0,1,0,0,1,0,1,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,14,0.5714285714285714,1,3,1,0,0,99,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,10000.0,20,0.9,4,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,150000.0,2854,0.9295725297827611,9,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,75000.0,20,0.6,1,3,1,1,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,50,0.9,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,10000.0,3,0.6666666666666666,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,164,0.7804878048780488,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.9,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,86,0.8488372093023255,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
11,35000.0,96,0.9375,4,2,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,25,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,141,0.9290780141843972,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,150000.0,819,0.8485958485958486,2,3,1,0,0,1,1,0,0,0,0,1,1,alto
5,10000.0,10,0.8,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
11,10000.0,7,0.5714285714285714,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
10,10000.0,107,0.8878504672897196,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,750000.0,5987,0.882077835309838,8,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
2,10000.0,26,0.9230769230769231,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,80,0.4875,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
2,35000.0,262,0.8587786259541985,7,2,1,1,1,1,1,1,0,0,0,0,0,alto
1,10000.0,71,0.8732394366197183,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
10,10000.0,185,0.8324324324324325,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,1,0.0,1,5,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,43,0.7906976744186046,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
5,750000.0,9602,0.883565923765882,8,1,1,0,0,22,0,1,0,0,0,0,0,alto
4,75000.0,132,0.8409090909090909,3,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,13,1.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,1.0,7,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,3,0.3333333333333333,13,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,37,0.8378378378378378,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,1,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,13,0.5384615384615384,5,3,1,0,0,0,0,1,0,0,1,0,1,alto
2,10000.0,6,0.5,30,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,350000.0,3967,0.8253087975800353,12,3,1,0,0,5,1,1,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,66,0.696969696969697,2,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,35000.0,8,1.0,2,1,1,1,0,0,0,0,0,0,0,0,0,baixo
14,35000.0,121,0.8099173553719008,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,350000.0,8838,0.8718035754695632,10,3,1,1,1,2,1,1,1,0,0,0,0,medio_baixo
4,10000.0,522,0.8390804597701149,11,4,1,0,0,0,1,0,0,1,0,1,1,alto
11,75000.0,34,0.29411764705882354,1,5,1,1,1,0,1,0,1,0,1,1,0,gratuito
12,10000.0,96,0.5625,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_baixo
8,75000.0,18,0.5,4,5,1,1,1,0,1,1,1,1,0,0,1,baixo
10,350000.0,209,0.4354066985645933,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,150000.0,10,0.4,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
5,350000.0,1244,0.7853697749196141,9,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
10,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,22,0.8181818181818182,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
2,10000.0,45,0.6222222222222222,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,11,0.7272727272727273,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,8,0.625,1,5,1,0,0,1,1,1,1,1,0,1,0,medio_alto
2,10000.0,5,0.8,5,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,150000.0,1064,0.8543233082706767,8,2,1,0,0,1,0,0,0,0,1,1,0,alto
8,10000.0,21,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,8,0.875,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,4,3,1,0,0,2,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,232,0.8663793103448276,10,2,1,0,0,1,1,0,0,0,0,1,0,alto
4,10000.0,53,0.9433962264150944,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,750000.0,2471,0.9198704977741805,8,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
6,10000.0,21,0.9047619047619048,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,75000.0,138,0.9420289855072463,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,5,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
10,10000.0,27,0.37037037037037035,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
10,75000.0,101,0.7623762376237624,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,16,1.0,3,2,1,1,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,5,0.2,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,35000.0,182,0.8131868131868132,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,71,0.9154929577464789,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,57,0.8245614035087719,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,12,0.9166666666666666,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,1,1,1,1,0,1,1,0,0,0,baixo
2,10000.0,34,0.9705882352941176,1,1,1,0,0,3,0,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
5,35000.0,670,0.9373134328358209,1,5,1,1,0,0,1,0,1,1,1,0,1,baixo
8,10000.0,128,0.8359375,3,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
4,0.0,0,0.0,2,6,1,1,1,1,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
2,75000.0,88,0.9318181818181818,30,3,1,0,0,0,1,0,1,0,0,0,1,alto
10,10000.0,32,0.53125,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,178,0.9157303370786517,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,1,0,0,0,alto
3,75000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,1,1,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,2759,0.9231605654222544,12,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,8,0.625,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,28,0.8571428571428571,7,3,1,1,1,1,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,40,0.875,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,2,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,5,0.8,4,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,37,0.5945945945945946,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,10000.0,30,0.26666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,9,5,1,0,0,1,1,0,1,1,0,1,1,alto
2,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
13,75000.0,536,0.2593283582089552,6,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,0,1,1,1,gratuito
9,10000.0,22,0.5909090909090909,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,2169,0.9552789303826649,2,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,6,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,22,0.8636363636363636,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,65,0.7230769230769231,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,295,0.5322033898305085,8,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,1,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,26,0.6538461538461539,4,3,1,0,0,1,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,2,4,1,0,0,1,1,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,8,0.875,1,5,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,36,0.8333333333333334,4,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,36,0.8333333333333334,12,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,26,0.6923076923076923,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,6,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,20,0.9,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,18,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,17,0.8823529411764706,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,130,0.9769230769230769,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,48,0.9166666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,26,0.7692307692307693,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,20,0.9,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,64,0.921875,6,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,21,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,12,0.8333333333333334,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
7,10000.0,1,0.0,10,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
19,75000.0,477,0.9454926624737946,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,44,0.5681818181818182,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,75000.0,1847,0.7617758527341635,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,11,0.8181818181818182,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,28,0.8928571428571429,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,7,0.8571428571428571,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,9,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,29,0.7586206896551724,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,0,0,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,45,0.7777777777777778,1,3,1,1,0,0,1,0,0,0,1,1,0,alto
1,10000.0,365,0.9013698630136986,13,5,1,0,0,3,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,13,2,1,0,0,0,0,0,1,0,0,0,1,alto
7,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,31,0.6129032258064516,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
10,35000.0,68,0.5735294117647058,1,4,1,0,0,0,1,0,1,0,1,0,1,gratuito
2,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
3,10000.0,6,0.8333333333333334,1,4,1,0,0,1,1,0,1,0,1,0,1,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,5,0.6,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
9,10000.0,8,0.375,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,35000.0,33,0.8181818181818182,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,182,0.9120879120879121,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
5,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
6,10000.0,10,0.9,10,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,10000.0,42,0.5952380952380952,10,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,103,3,1,1,1,1,1,1,0,1,0,0,0,baixo
1,10000.0,103,0.912621359223301,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,17,0.6470588235294118,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
12,35000.0,169,0.650887573964497,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
12,75000.0,97,0.7731958762886598,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
7,10000.0,3,1.0,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,8,0.25,1,5,1,1,1,0,0,1,0,1,0,1,1,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,20,0.65,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
6,35000.0,6,0.3333333333333333,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
8,35000.0,79,0.5822784810126582,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,262,0.9923664122137404,11,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,26,0.8076923076923077,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,48,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,4,1,0,0,2,1,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,147,0.6802721088435374,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,16,0.625,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,11,0.2727272727272727,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,35000.0,19,0.8947368421052632,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,8,0.375,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
9,10000.0,11,0.45454545454545453,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
8,10000.0,73,0.9315068493150684,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
8,10000.0,18,0.6111111111111112,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,75000.0,80,0.4625,2,5,1,0,0,1,1,0,0,1,1,1,0,baixo
4,0.0,0,0.0,5,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
9,10000.0,7,1.0,3,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,3,1.0,2,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
2,35000.0,343,0.793002915451895,3,4,1,1,0,0,1,0,1,0,1,0,1,medio_alto
5,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,8,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,33,1.0,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
