game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,133,0.8571428571428571,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
4,10000.0,17,0.9411764705882353,5,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,11,1.0,12,3,1,1,1,1,1,1,0,1,0,0,0,alto
2,10000.0,12,0.9166666666666666,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
6,10000.0,1,1.0,29,4,1,1,1,0,1,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,9,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,350000.0,7383,0.6410673168088853,2,8,1,0,0,5,1,1,1,1,1,1,0,gratuito
11,1500000.0,1044,0.64272030651341,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
15,10000.0,105,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,10,4,1,0,0,0,0,0,0,0,1,1,1,alto
2,10000.0,207,0.9082125603864735,5,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,35000.0,10,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,5,0.8,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,9,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,14,0.7857142857142857,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,15,1.0,3,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,6,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,90,0.8111111111111111,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,4,1.0,3,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,35000.0,39,0.5641025641025641,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,29,0.8275862068965517,12,3,1,1,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
6,10000.0,20,0.85,2,3,1,1,0,0,0,0,1,0,1,0,0,gratuito
6,10000.0,10,0.8,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,10000.0,11,0.9090909090909091,1,3,1,0,0,4,0,1,1,0,1,0,0,medio_alto
1,10000.0,25,0.96,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
7,10000.0,6,0.16666666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,1,1,0,gratuito
5,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,350000.0,19,0.6842105263157895,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,37,0.5945945945945946,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,75000.0,530,0.8528301886792453,9,2,1,0,0,2,1,0,1,0,0,0,0,baixo
3,10000.0,6,0.8333333333333334,1,6,1,0,0,0,1,1,0,1,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,23,0.5652173913043478,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,59,0.6101694915254238,4,5,1,0,0,1,1,0,0,1,1,1,1,medio_baixo
17,350000.0,568,0.9330985915492958,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,286,0.9230769230769231,3,3,1,0,0,0,1,0,0,1,1,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,1509,0.832339297548045,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,10,0.2,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,571,0.266199649737303,1,4,1,0,0,2,0,1,1,0,1,0,0,alto
7,10000.0,10,0.9,1,3,1,1,0,0,1,0,0,1,1,0,0,baixo
7,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,37,0.5405405405405406,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,4,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,6,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,32,0.96875,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
8,35000.0,43,0.5813953488372093,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,10000.0,40,0.75,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
15,35000.0,75,0.7333333333333333,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,7,0.5714285714285714,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,38,0.7368421052631579,15,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,18,0.8333333333333334,4,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,35000.0,20,0.6,3,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,95,0.7368421052631579,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,10000.0,48,0.9375,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,15,0.6666666666666666,1,4,1,1,0,2,0,0,0,0,1,1,0,gratuito
4,75000.0,4,0.25,2,3,1,0,0,1,1,0,0,1,1,0,0,baixo
8,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,206,0.8737864077669902,12,2,1,1,0,0,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
10,35000.0,259,0.8378378378378378,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
1,10000.0,4,0.75,16,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,350000.0,9463,0.7679382859558279,8,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,35000.0,1388,0.7017291066282421,10,3,1,0,0,2,1,0,0,1,0,0,1,alto
9,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
6,10000.0,38,0.9210526315789473,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,22,1.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,35000.0,69,0.5217391304347826,1,4,1,0,0,0,0,1,0,0,0,0,1,medio_alto
4,10000.0,19,0.6842105263157895,6,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
6,35000.0,463,0.9157667386609071,3,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,29,0.9310344827586207,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
9,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,24,0.4583333333333333,6,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,19,0.6842105263157895,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,3,0.6666666666666666,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,21,0.8571428571428571,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,0.0,0,0.0,1,5,1,0,0,13,1,0,0,1,0,1,1,gratuito
4,10000.0,57,0.8070175438596491,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
17,10000.0,16,0.9375,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,20,0.75,12,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,92,0.8913043478260869,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
7,10000.0,12,0.5833333333333334,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,17,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
8,10000.0,41,0.8292682926829268,1,1,1,0,0,2,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,0,1,gratuito
4,10000.0,258,0.9728682170542635,2,3,1,0,0,3,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,42,0.9047619047619048,12,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,4,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,33,0.45454545454545453,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,40,6,1,0,0,0,0,1,1,1,0,1,1,baixo
2,10000.0,42,0.9047619047619048,11,2,1,1,0,0,0,1,0,0,0,1,0,medio_alto
7,75000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,10000.0,10,0.4,4,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,514,0.8249027237354085,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
9,10000.0,6,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,86,0.45348837209302323,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
7,35000.0,47,0.5319148936170213,12,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,181,0.8176795580110497,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,22,0.5,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,9,1.0,1,3,1,1,1,0,1,1,0,0,0,0,1,medio_alto
9,10000.0,9,1.0,1,8,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,75000.0,253,0.5019762845849802,1,4,1,1,0,0,1,0,0,0,0,0,1,gratuito
9,35000.0,154,0.4090909090909091,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,alto
9,10000.0,80,0.3375,2,5,1,0,0,0,1,1,1,0,0,0,0,baixo
10,150000.0,622,0.752411575562701,19,3,1,1,1,7,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,0.375,1,3,1,1,1,0,1,0,0,0,1,0,1,medio_baixo
6,10000.0,15,0.8666666666666667,1,3,1,1,1,2,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,350000.0,1199,0.5246038365304421,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
3,10000.0,27,0.4074074074074074,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
16,350000.0,3757,0.8993878094224115,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,78,0.9871794871794872,3,3,1,0,1,1,0,1,1,0,1,0,0,medio_alto
2,10000.0,19,0.5789473684210527,8,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,1,1.0,30,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,350000.0,4267,0.8586829153972346,7,2,1,1,0,2,1,0,0,0,0,1,0,alto
2,10000.0,13,0.5384615384615384,18,6,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,0,0,gratuito
4,75000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,75000.0,339,0.7581120943952803,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
3,35000.0,423,0.8416075650118203,5,4,1,1,0,3,0,0,1,1,1,1,0,alto
3,0.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
6,10000.0,47,0.9148936170212766,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,10000.0,1,1.0,5,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,5,0.6,9,2,1,1,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,350000.0,1376,0.8597383720930233,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
6,150000.0,375,0.4746666666666667,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,32,0.625,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
10,10000.0,53,0.9245283018867925,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,150000.0,17,0.4117647058823529,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,73,0.7123287671232876,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,35000.0,15,0.9333333333333333,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
5,75000.0,16,0.8125,1,3,1,1,1,0,1,0,1,0,1,0,0,gratuito
3,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,82,0.7439024390243902,6,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,24,0.9583333333333334,1,3,1,1,0,0,1,0,1,0,0,0,1,alto
10,10000.0,39,0.8205128205128205,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,1077,0.4948932219127205,9,2,1,1,1,1,0,0,0,0,0,1,1,medio_baixo
3,75000.0,326,0.8190184049079755,8,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
10,75000.0,495,0.7818181818181819,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
9,10000.0,28,0.5714285714285714,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,75000.0,65,0.49230769230769234,20,2,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,21,0.8571428571428571,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,5,0.8,9,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
7,75000.0,531,0.7137476459510358,2,4,1,1,1,0,1,1,1,0,1,0,0,gratuito
1,35000.0,5,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,59,0.8135593220338984,4,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,29,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,7,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,10000.0,25,0.92,10,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,150000.0,1195,0.6962343096234309,5,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,162,0.8950617283950617,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,350000.0,2693,0.8399554400297067,2,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
6,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,350000.0,11061,0.9814664135249977,13,5,1,1,1,1,1,0,0,1,0,1,1,alto
1,10000.0,14,1.0,8,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,14,0.9285714285714286,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,150000.0,2321,0.7410598879793192,4,1,1,0,0,5,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,35000.0,173,0.8901734104046243,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,130,0.9076923076923077,13,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,17,1.0,12,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,10,0.9,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,38,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,486,0.5185185185185185,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
12,150000.0,272,0.5220588235294118,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,150000.0,3353,0.8273188189680882,7,1,1,0,0,4,0,0,0,0,0,1,0,alto
4,35000.0,268,0.8171641791044776,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,65,0.8923076923076924,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,6,0.8333333333333334,3,3,1,0,0,0,0,1,0,0,1,0,0,alto
3,3500000.0,165527,0.5675327892126361,9,1,1,0,0,4,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,15,0.9333333333333333,8,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,25,0.4,1,6,1,0,0,1,1,1,1,1,0,0,1,alto
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,9,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,35000.0,49,0.9387755102040817,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,75000.0,779,0.6803594351732991,3,1,1,0,0,1,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,5191,0.7796185706029667,12,3,1,1,1,0,1,0,1,0,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,7,0.2857142857142857,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
15,10000.0,6041,0.6053633504386691,5,2,1,0,0,3,0,1,0,0,0,0,0,gratuito
14,150000.0,323,0.6191950464396285,5,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
3,10000.0,26,0.8076923076923077,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,15,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,5,1,1,0,1,1,0,1,0,0,0,0,0,alto
4,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,10,0.9,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
