game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,75000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
14,350000.0,510,0.5745098039215686,3,2,1,1,1,2,1,0,0,0,0,1,0,gratuito
4,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,526,0.9866920152091255,14,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,123,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,13,0.9230769230769231,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,16,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,2,1,1,1,1,0,1,0,alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,14,0.7857142857142857,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,309,0.8673139158576052,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,10,0.8,3,3,1,0,0,1,1,1,1,0,0,0,0,baixo
5,35000.0,746,0.953083109919571,3,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,26,0.5384615384615384,1,3,1,0,0,46,1,0,0,0,1,0,1,medio_baixo
7,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,26,0.9230769230769231,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
6,35000.0,14,0.7857142857142857,1,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,9,0.8888888888888888,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,332,0.7560240963855421,4,2,1,0,0,1,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
13,350000.0,2360,0.8953389830508475,3,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
10,35000.0,96,0.7083333333333334,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,750000.0,22666,0.6737404041295332,13,3,1,0,0,1,0,1,1,0,1,0,0,alto
10,150000.0,5785,0.8869490060501296,12,3,1,0,0,1,1,0,0,1,0,0,1,baixo
8,10000.0,15063,0.7104826395804289,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,750000.0,5439,0.9389593675307961,1,3,1,0,0,0,0,1,0,1,0,1,0,gratuito
5,35000.0,57,0.7719298245614035,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
9,75000.0,492,0.8821138211382114,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,9,0.7777777777777778,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,19,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,75000.0,160,0.66875,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,16,0.875,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,35000.0,17,0.8823529411764706,23,6,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,18,0.9444444444444444,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,83,0.8554216867469879,2,3,1,1,0,0,1,1,0,0,1,0,0,alto
1,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,1533,0.5916503587736465,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,26,0.11538461538461539,21,3,1,0,0,0,0,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,43,0.9302325581395349,2,4,1,1,1,0,1,0,1,1,1,0,0,alto
5,35000.0,68,0.8529411764705882,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,167,0.7305389221556886,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,alto
10,75000.0,49,0.8979591836734694,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
13,350000.0,786,0.5852417302798982,6,1,1,1,0,1,0,0,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,200,0.96,23,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,12,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
8,35000.0,560,0.44821428571428573,9,6,1,0,0,0,1,1,1,0,0,1,0,medio_alto
9,75000.0,107,0.6074766355140186,2,3,1,1,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,22,0.9090909090909091,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
6,10000.0,5,0.4,1,2,1,1,0,0,0,0,0,0,1,1,0,medio_alto
5,150000.0,793,0.8965952080706179,8,5,1,0,0,2,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,27,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,10000.0,9,0.8888888888888888,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,46,0.8913043478260869,15,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,114,0.8859649122807017,16,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,45,0.9777777777777777,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
6,10000.0,28,0.6785714285714286,1,4,1,1,1,1,1,1,0,1,0,1,0,gratuito
4,10000.0,9,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,15,0.13333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
5,35000.0,5,0.6,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
4,150000.0,1275,0.9254901960784314,12,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,45,0.7555555555555555,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
12,150000.0,587,0.8091993185689949,1,5,1,1,1,0,1,0,1,1,0,0,1,gratuito
9,150000.0,164,0.7560975609756098,3,11,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,2,1,0,1,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,55,0.9090909090909091,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,9,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,1826,0.49014238773274915,9,3,1,0,0,20,0,1,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,85,0.8823529411764706,9,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.46153846153846156,4,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,29,0.4482758620689655,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,4,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,8,0.375,1,4,1,1,0,0,1,1,0,0,0,1,1,medio_baixo
8,35000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,16,0.75,8,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
2,35000.0,466,0.8927038626609443,11,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,4,4,1,0,1,0,1,1,0,0,0,0,1,gratuito
11,350000.0,1738,0.8515535097813579,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,35000.0,51,0.7254901960784313,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,62,0.8387096774193549,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,35,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,8,2,1,0,0,9,0,1,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,350000.0,80,0.625,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
10,75000.0,137,0.6058394160583942,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,100,0.93,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,350000.0,2191,0.894112277498859,6,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,75000.0,4,0.5,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,7460,0.6371313672922252,4,5,1,0,0,1,1,1,0,0,0,1,1,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
12,10000.0,57,0.17543859649122806,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,31,0.41935483870967744,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
10,150000.0,554,0.7418772563176895,6,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
6,35000.0,136,0.7058823529411765,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,10000.0,276,0.6666666666666666,3,4,1,0,0,2,1,1,1,0,1,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,35000.0,2,0.5,11,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,35000.0,10,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
13,75000.0,374,0.6737967914438503,2,2,1,0,0,2,0,0,0,0,0,1,1,medio_alto
1,35000.0,1373,0.415877640203933,13,3,1,0,0,0,0,1,1,0,1,0,0,alto
9,35000.0,147,0.6870748299319728,1,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,4,3,1,0,0,2,1,0,1,1,0,0,0,gratuito
2,10000.0,34,0.8823529411764706,26,4,1,1,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,4,1.0,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,1,1,2,1,0,1,1,0,0,0,baixo
6,10000.0,420,0.6404761904761904,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,6,4,1,0,0,0,0,1,1,1,1,0,0,alto
9,10000.0,31,0.3870967741935484,6,2,1,0,0,0,1,0,0,0,0,0,1,baixo
10,350000.0,424,0.5566037735849056,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,169,0.8579881656804734,10,1,1,0,0,3,0,0,1,0,0,0,0,alto
13,750000.0,4080,0.7357843137254902,5,2,1,1,0,9,0,0,0,0,0,0,1,gratuito
6,10000.0,27,0.9629629629629629,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
8,10000.0,63,0.15873015873015872,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,75000.0,7,0.8571428571428571,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,16,0.9375,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,38,0.9210526315789473,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
8,10000.0,16,0.5,12,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,1,1,2,1,0,0,1,0,0,0,alto
5,10000.0,160,0.825,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,108,0.9814814814814815,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,159,0.8364779874213837,8,3,1,0,0,2,1,1,0,0,1,0,0,medio_baixo
10,10000.0,10,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,15,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,184,0.9945652173913043,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,99,0.4444444444444444,10,5,1,0,0,0,1,1,1,1,1,0,0,baixo
11,35000.0,24,0.4166666666666667,1,5,1,1,0,0,1,0,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,4,3,1,1,0,0,1,0,1,0,0,0,1,alto
5,10000.0,279,0.9605734767025089,4,3,1,1,0,2,0,1,1,1,0,0,0,alto
3,10000.0,149,0.9463087248322147,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,75000.0,2655,0.8945386064030132,29,2,1,0,0,5,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,1,1,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,14,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,35000.0,19,0.5789473684210527,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,35000.0,738,0.9092140921409214,29,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,10,0.4,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,17,0.7058823529411765,4,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,35000.0,120,0.8,14,3,1,1,1,0,0,0,0,0,0,1,1,alto
6,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,17,0.5882352941176471,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,18,0.7222222222222222,1,4,1,0,0,1,0,1,1,1,1,0,0,medio_alto
5,75000.0,29,0.7931034482758621,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,750000.0,2636,0.7678300455235205,15,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,35000.0,317,0.7192429022082019,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
8,75000.0,351,0.7606837606837606,6,3,1,0,0,0,0,1,1,0,0,0,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,322,0.9813664596273292,1,6,1,1,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,35,0.9428571428571428,2,6,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
7,10000.0,10,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,8,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,27,0.7407407407407407,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,10000.0,82,0.573170731707317,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,6,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,8,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,8,0.875,4,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,75000.0,1813,0.7435190292333149,13,2,1,0,0,3,0,0,0,0,1,1,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,2,7,1,1,0,0,1,1,1,1,1,0,1,gratuito
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,1,0,alto
8,75000.0,93,0.6666666666666666,6,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,2,6,1,0,0,0,1,0,0,1,1,1,1,medio_alto
8,750000.0,10290,0.6251700680272109,4,3,1,0,0,1,1,1,0,0,1,0,0,alto
3,10000.0,32,0.96875,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,8,0.875,103,5,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,5,0.8,1,5,1,1,0,2,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,8,4,1,0,0,1,1,1,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,108,0.6018518518518519,4,2,1,1,0,0,0,0,1,1,0,0,0,alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
12,150000.0,933,0.8670953912111469,3,3,1,0,0,2,1,1,1,0,0,0,0,alto
8,10000.0,16,0.9375,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,555,0.6810810810810811,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,9,0.7777777777777778,1,4,1,0,1,0,1,0,0,1,0,0,1,alto
10,3500000.0,6607,0.9694263659754806,12,2,1,1,0,6,1,0,0,1,0,0,0,baixo
2,10000.0,147,0.8707482993197279,28,3,1,0,1,0,1,1,0,0,0,0,0,alto
1,10000.0,27,1.0,14,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,23,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,20,0.95,10,3,1,0,0,0,1,1,0,0,0,0,0,alto
12,35000.0,83,0.4819277108433735,9,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,13,0.6923076923076923,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
11,10000.0,15,0.6,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
6,10000.0,3,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,52,0.36538461538461536,25,5,1,0,0,3,1,0,1,1,1,0,0,medio_alto
