game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,17,0.7647058823529411,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
8,350000.0,587,0.6473594548551959,7,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
7,10000.0,4,0.25,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,35000.0,33,0.6060606060606061,5,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,35000.0,7,0.5714285714285714,1,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
12,10000.0,231,0.9004329004329005,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,36,0.6666666666666666,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,4,0.25,10,7,1,0,0,0,1,1,1,1,1,1,1,alto
5,10000.0,5,0.8,1,6,1,0,0,0,1,1,0,0,1,1,1,gratuito
4,35000.0,121,0.6694214876033058,2,4,1,1,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,24,0.75,29,3,1,0,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,35000.0,452,0.8097345132743363,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
4,350000.0,4,0.75,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,86,0.7209302325581395,5,3,1,0,0,0,1,1,0,0,1,0,0,baixo
11,3500000.0,29679,0.8012062401024294,15,2,1,0,0,9,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,17,0.47058823529411764,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,3,1.0,1,7,1,0,0,0,1,1,1,0,1,0,0,alto
10,35000.0,193,0.49222797927461137,6,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,4,0,1,1,0,1,0,0,alto
5,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,150000.0,1141,0.9184925503943909,3,4,1,0,0,1,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,10,2,1,0,1,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,10000.0,24,0.9166666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,684,0.9371345029239766,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,150000.0,1188,0.7525252525252525,5,3,1,0,0,3,0,1,0,1,0,0,0,medio_alto
5,10000.0,19,0.7894736842105263,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,74,0.918918918918919,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,67,0.6865671641791045,6,4,1,1,1,1,1,0,1,0,0,1,1,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,45,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,1,1.0,5,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,396,0.9393939393939394,13,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
11,10000.0,33,0.6363636363636364,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,35,0.7428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,12,0.75,1,6,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,35,0.8857142857142857,1,2,1,1,0,0,1,0,0,0,1,0,0,baixo
2,35000.0,1539,0.9226770630279402,8,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,10,0.9,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
10,350000.0,3702,0.9103187466234468,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,171,0.9005847953216374,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,24,0.8333333333333334,5,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,35000.0,654,0.8226299694189603,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,33,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,8,1.0,1,4,1,0,1,0,1,1,0,0,1,1,0,medio_baixo
8,10000.0,28,0.6428571428571429,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,8,0.75,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,35000.0,65,0.9538461538461539,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,16,0.5625,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,79,0.6075949367088608,1,3,1,0,1,0,1,0,0,0,1,0,0,gratuito
5,10000.0,88,0.8977272727272727,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,alto
7,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
6,10000.0,71,0.9295774647887324,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,68,0.6029411764705882,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,4,0.75,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,150000.0,16,0.25,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,29,0.9655172413793104,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,75000.0,1,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,218,0.9174311926605505,1,3,1,1,1,1,1,1,0,1,0,0,0,gratuito
14,750000.0,3532,0.8793884484711212,4,1,1,0,0,0,0,0,0,0,1,0,0,baixo
15,7500000.0,37292,0.6353373377668132,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
12,350000.0,7357,0.6543428027728694,7,4,1,1,1,2,1,0,1,0,1,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,350000.0,1371,0.8840262582056893,13,4,1,0,0,0,1,0,1,1,0,0,1,alto
4,35000.0,74,0.8918918918918919,11,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,133,0.9924812030075187,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,23,0.9565217391304348,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,7,1.0,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,1500000.0,27230,0.8724935732647815,8,2,1,0,0,4,0,1,1,0,0,0,0,medio_baixo
2,350000.0,13985,0.9576689309974973,11,2,1,1,0,1,1,1,0,0,0,0,0,alto
8,75000.0,797,0.6725219573400251,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,50,0.8,14,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,18,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,150000.0,1876,0.8992537313432836,13,4,1,1,0,2,1,1,1,1,0,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,1,0,0,1,0,0,1,1,1,1,alto
1,0.0,0,0.0,8,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,35000.0,70,0.7857142857142857,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,12,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,51,0.7058823529411765,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,35000.0,62,0.46774193548387094,8,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,325,0.9907692307692307,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
7,10000.0,52,0.7884615384615384,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
8,350000.0,2920,0.9308219178082192,20,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,16,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,35000.0,213,0.8544600938967136,8,3,1,0,1,1,1,1,1,0,0,0,0,gratuito
2,10000.0,432,0.8263888888888888,6,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,153,0.7320261437908496,1,3,1,0,0,0,0,1,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1573,0.8944691671964399,13,5,1,1,1,2,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
10,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,75000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
7,10000.0,3,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,350000.0,719,0.8108484005563282,9,3,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,16,0.9375,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,11,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
8,10000.0,319,0.5266457680250783,9,5,1,0,1,0,1,1,1,0,0,0,0,alto
9,10000.0,221,0.8823529411764706,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,75000.0,143,0.7272727272727273,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,6,0.3333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,1,0,1,0,0,1,1,0,alto
1,10000.0,0,0.0,4,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,8,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,26,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,39,0.8717948717948718,13,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
3,35000.0,311,0.9196141479099679,2,4,1,0,0,0,1,1,1,0,0,1,0,alto
15,350000.0,710,0.46619718309859154,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,11,1.0,11,5,1,0,1,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,4,0.5,8,4,1,0,0,0,1,0,0,1,1,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
9,10000.0,401,0.8329177057356608,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
5,750000.0,10189,0.9397389341446658,2,3,1,0,0,4,1,0,1,0,0,0,1,alto
2,75000.0,301,0.7574750830564784,27,5,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,85,0.8823529411764706,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,6,0.6666666666666666,1,7,1,0,0,0,1,1,1,0,0,0,1,alto
8,10000.0,43,0.3953488372093023,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,3,0.3333333333333333,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,75000.0,649,0.41602465331278893,17,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,4,1.0,7,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,30,0.9333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,23,0.5652173913043478,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,350000.0,719,0.6522948539638387,9,5,1,0,0,31,1,0,0,1,0,0,1,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,350,0.9057142857142857,19,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,9,0.8888888888888888,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,51,0.7647058823529411,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,31,0.5161290322580645,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,10000.0,24,0.9583333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,76,0.6447368421052632,3,6,1,0,0,0,1,0,1,1,1,1,1,alto
9,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
1,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,72,0.8472222222222222,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
7,10000.0,77,0.4675324675324675,1,7,1,0,0,0,1,1,1,0,1,1,1,gratuito
2,10000.0,111,0.8828828828828829,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,4,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,10000.0,6,0.6666666666666666,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,33,0.6060606060606061,1,4,1,1,1,1,1,0,0,1,0,1,1,alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,35000.0,230,0.8695652173913043,9,2,1,0,0,1,0,1,1,0,0,0,0,alto
5,10000.0,10,0.8,6,6,1,0,0,0,1,0,1,1,1,1,1,alto
2,10000.0,39,0.9487179487179487,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,35000.0,110,0.7818181818181819,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,95,4,1,1,1,1,1,1,1,1,0,0,0,baixo
10,35000.0,79,0.8227848101265823,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,32,0.71875,14,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
12,750000.0,15709,0.9022216563753263,13,1,1,0,0,38,0,1,0,0,0,0,0,medio_alto
12,75000.0,122,0.6557377049180327,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,116,0.7844827586206896,28,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
2,10000.0,25,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,46,0.32608695652173914,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,1213,0.7955482275350371,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
4,10000.0,332,0.6867469879518072,20,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,1500000.0,16651,0.8574860368746622,7,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,654,0.6452599388379205,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,12,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,350000.0,7142,0.7980957714925792,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,35,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,2,0.5,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,150000.0,5,0.8,1,2,1,1,0,0,0,1,0,0,0,0,1,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
6,7500000.0,355238,0.892567799616032,15,2,1,0,0,6,0,1,1,0,0,0,0,alto
8,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
12,150000.0,960,0.8083333333333333,5,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
9,350000.0,1395,0.8458781362007168,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,185,0.7567567567567568,2,4,1,0,0,0,1,0,1,0,1,0,1,baixo
8,10000.0,8,0.5,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
5,10000.0,108,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,10000.0,51,0.8627450980392157,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,16,0.8125,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,1,0,alto
7,10000.0,9,0.8888888888888888,3,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,6,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
2,10000.0,17,0.9411764705882353,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,160,0.8,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,37,0.43243243243243246,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,1,0,0,medio_alto
6,75000.0,65,0.4461538461538462,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,8,0.625,3,5,1,0,0,0,1,1,1,0,1,1,0,baixo
3,10000.0,56,0.5892857142857143,6,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
4,10000.0,32,0.875,2,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,0,1,0,0,alto
9,75000.0,1026,0.783625730994152,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,39,0.5128205128205128,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,32,0.9375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,17,0.5294117647058824,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
6,35000.0,781,0.7554417413572343,3,4,1,0,0,1,1,0,1,1,0,0,1,baixo
3,10000.0,3,0.6666666666666666,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,99,0.7171717171717171,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,3,3,1,1,1,4,1,0,1,1,0,0,0,alto
