game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
9,35000.0,6,0.16666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,35000.0,99,0.6161616161616161,27,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,35000.0,13,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
10,150000.0,5580,0.7698924731182796,9,3,1,1,0,13,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,5,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,854,0.9098360655737705,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
12,750000.0,3086,0.8684381075826313,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,97,0.6701030927835051,7,3,1,0,0,1,1,0,1,1,0,0,0,alto
8,10000.0,16,0.625,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,35000.0,76,0.35526315789473684,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,58,0.896551724137931,3,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,104,0.875,10,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,1,1,0,1,0,0,0,0,0,baixo
5,10000.0,65,0.8923076923076924,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,150000.0,2818,0.8999290276792051,14,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
11,75000.0,417,0.8848920863309353,8,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.6111111111111112,14,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,1,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,75000.0,558,0.5268817204301075,4,6,1,1,0,3,1,0,1,1,1,1,1,medio_alto
4,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,6,1.0,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,15,0.6666666666666666,6,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,24,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
5,150000.0,1454,0.7799174690508941,9,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
4,350000.0,16,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
6,35000.0,113,0.5752212389380531,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,750000.0,12452,0.9882749759074847,1,3,1,0,1,9,1,0,0,1,0,0,0,gratuito
9,10000.0,126,0.9047619047619048,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,10000.0,8,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
8,10000.0,11,0.7272727272727273,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
11,1500000.0,20813,0.9014077739874117,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,13,1,1,1,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,92,0.7391304347826086,8,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,29,0.8275862068965517,3,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,2,1,1,1,0,0,0,1,0,1,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.9,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,35000.0,182,0.6263736263736264,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,6,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,150000.0,433,0.8198614318706697,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,6,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,10000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,1,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,153,0.9607843137254902,4,5,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,37,0.9459459459459459,2,6,1,0,0,0,1,1,1,1,1,1,0,alto
4,10000.0,436,0.9403669724770642,6,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
5,75000.0,59,0.2033898305084746,1,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
12,35000.0,88,0.7045454545454546,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,150000.0,46,0.6521739130434783,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,1,0,0,0,1,alto
3,10000.0,60,0.4666666666666667,2,6,1,0,0,0,1,0,1,1,1,1,1,gratuito
5,10000.0,16,0.3125,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,29,0.6551724137931034,1,3,1,0,0,2,1,0,1,0,0,0,0,gratuito
11,1500000.0,18062,0.8554423651865796,11,2,1,0,0,5,0,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,29,4,1,0,0,0,0,1,1,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
12,350000.0,2413,0.8246995441359304,1,4,1,1,1,1,0,1,0,0,1,1,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
6,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,747,0.9076305220883534,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,30,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,51,0.7254901960784313,10,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
4,10000.0,53,0.5849056603773585,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
11,75000.0,664,0.8012048192771084,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
8,10000.0,43,0.8837209302325582,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,7,0.7142857142857143,1,4,1,1,0,0,1,1,1,0,0,0,0,baixo
11,3500000.0,56252,0.8546718338903506,8,1,1,0,0,23,0,1,0,0,0,0,0,medio_alto
3,10000.0,6,0.6666666666666666,17,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,150000.0,562,0.7580071174377224,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,103,0.941747572815534,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
11,75000.0,288,0.6180555555555556,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
7,10000.0,127,0.6771653543307087,7,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
9,10000.0,57,0.8947368421052632,7,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,25,0.96,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,10,1.0,17,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,0.875,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,62,0.6129032258064516,2,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,1,0,0,0,0,1,1,0,0,0,alto
9,10000.0,11,0.18181818181818182,1,3,1,0,0,2,1,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
8,75000.0,72,0.7361111111111112,10,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,350000.0,5631,0.9703427455158942,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,71,0.9436619718309859,9,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
10,75000.0,42,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,68,0.7794117647058824,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,75000.0,11,0.7272727272727273,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,5,1.0,1,4,1,0,0,0,0,1,1,1,0,1,0,medio_alto
6,10000.0,2,1.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,150000.0,1488,0.9469086021505376,7,4,1,1,0,0,1,1,1,0,0,0,1,alto
3,10000.0,381,0.7952755905511811,11,2,1,0,0,0,1,0,0,0,0,1,0,alto
9,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,3,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
15,3500000.0,25006,0.8525953771094937,5,1,1,0,0,4,0,1,0,0,0,0,0,alto
2,10000.0,2,1.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,35000.0,4,0.75,4,4,1,1,0,0,1,0,1,1,0,0,0,alto
10,10000.0,5,0.6,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,6,5,1,0,0,0,0,1,1,0,1,0,1,alto
9,10000.0,15,0.7333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,35000.0,8,0.75,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,6,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,0.0,1,8,1,1,1,0,1,1,1,0,0,1,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,1,0,0,0,1,1,1,0,medio_alto
2,75000.0,1256,0.8646496815286624,18,4,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,8,0.875,9,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,23,0.9130434782608695,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,350000.0,18,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,23,0.6086956521739131,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,14,0.8571428571428571,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,6,0.5,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,8,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,19,0.9473684210526315,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
11,75000.0,448,0.625,27,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,1500000.0,20966,0.8883430315749309,13,4,1,1,1,3,1,1,1,0,1,0,0,medio_baixo
6,35000.0,48,0.7291666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,2,1,1,0,2,1,0,0,1,0,0,0,alto
2,10000.0,15,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,12,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
5,35000.0,11,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,117,0.8461538461538461,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,150000.0,843,0.863582443653618,11,5,1,1,1,0,1,1,0,1,0,0,1,alto
10,75000.0,619,0.789983844911147,2,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,43,0.9767441860465116,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,10,0.9,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,150000.0,4049,0.9545566806618918,16,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,1,0,alto
8,10000.0,2,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
10,75000.0,123,0.5853658536585366,12,6,1,0,1,1,1,1,1,0,0,1,0,medio_alto
5,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,137,0.5693430656934306,4,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
10,35000.0,1500,0.7193333333333334,4,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
2,10000.0,62,0.22580645161290322,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,401,0.9177057356608479,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,35000.0,390,0.8794871794871795,1,2,1,1,0,6,0,0,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,9,0.4444444444444444,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
6,10000.0,0,0.0,12,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,35000.0,90,0.6,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,671,0.8643815201192251,1,1,1,0,0,2,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.8,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,35000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,5,0.2,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,26,0.46153846153846156,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,30,3,1,1,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,3,1.0,3,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,7,0.14285714285714285,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,20,0.8,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,10000.0,7,0.42857142857142855,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,35000.0,29,0.9310344827586207,5,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
7,10000.0,16,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,163,0.8588957055214724,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,35000.0,14,0.9285714285714286,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
4,10000.0,26,0.8846153846153846,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,94,0.9574468085106383,6,3,1,0,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,104,0.8076923076923077,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,16,0.9375,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,4,0.75,4,3,1,0,0,0,0,1,1,0,1,0,0,alto
9,35000.0,23,0.5217391304347826,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,18,0.4444444444444444,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,11,0.8181818181818182,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,150000.0,1596,0.8909774436090225,14,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
10,35000.0,53,0.5660377358490566,7,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
7,10000.0,16,0.625,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,32,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
11,35000.0,615,0.8634146341463415,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
3,0.0,0,0.0,1,5,1,0,0,2,1,0,0,1,0,1,1,gratuito
2,10000.0,73,0.9178082191780822,10,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,1,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,26,0.7307692307692307,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
3,150000.0,151,0.8079470198675497,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,150000.0,793,0.9003783102143758,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,10000.0,280,0.9178571428571428,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,25,0.8,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
5,35000.0,3,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,1500000.0,7524,0.9564061669324827,22,7,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,7781,0.5816733067729084,4,6,1,0,0,1,1,0,1,1,1,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,2,0.0,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,27,0.48148148148148145,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,4,0.25,7,3,1,1,1,0,1,0,0,0,0,1,1,baixo
1,10000.0,58,0.9137931034482759,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,27,0.4074074074074074,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,26,0.8076923076923077,1,3,1,0,0,2,1,0,0,0,0,1,0,gratuito
7,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,35000.0,8,0.875,3,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
