game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,0,0.0,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,19,0.6842105263157895,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,61,0.7868852459016393,9,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,53,0.6792452830188679,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,35000.0,4,0.75,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,27,0.9629629629629629,6,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,257,0.6342412451361867,9,4,1,0,0,1,1,0,1,1,0,1,0,baixo
3,0.0,0,0.0,10,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,1500000.0,16846,0.8279116704262139,9,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,6,1.0,2,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,19,0.3684210526315789,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,115,0.6173913043478261,2,4,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,2,0.5,2,4,1,1,0,0,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,16,5,1,0,0,2,0,1,1,0,0,0,0,gratuito
7,10000.0,16,0.8125,1,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,9,0.7777777777777778,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,12,0.6666666666666666,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
16,750000.0,3026,0.55783212161269,7,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
11,10000.0,33,0.45454545454545453,8,5,1,0,0,3,1,1,1,1,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
12,35000.0,18,0.2777777777777778,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,0.5,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,46,0.8695652173913043,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
10,35000.0,197,0.6852791878172588,4,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,394,0.6878172588832487,4,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,24,0.7083333333333334,1,3,1,0,0,1,1,0,0,0,0,1,1,alto
6,10000.0,17,0.47058823529411764,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,42,0.5,29,8,1,1,1,0,1,1,1,1,1,1,1,alto
3,75000.0,402,0.8781094527363185,10,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,103,10,1,1,1,0,1,1,1,1,1,1,1,alto
5,35000.0,1,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,10000.0,8,0.875,2,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,1500000.0,8063,0.8959444375542602,19,1,1,1,1,65,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,1.0,9,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,230,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,75000.0,1045,0.6832535885167464,6,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
5,35000.0,119,0.9411764705882353,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,147,0.9251700680272109,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,6,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,1500000.0,30151,0.9459719412291466,15,2,1,1,1,1,0,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,15,0.9333333333333333,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,39,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,19,0.8421052631578947,14,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,3,0.0,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,10,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,15,0.9333333333333333,4,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,75000.0,437,0.7597254004576659,3,4,1,0,0,1,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,31,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,81,0.5925925925925926,11,3,1,0,0,2,1,1,1,0,0,0,0,alto
3,10000.0,176,0.7784090909090909,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
7,35000.0,17,0.4117647058823529,1,3,1,1,0,1,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
17,350000.0,605,0.687603305785124,1,2,1,0,0,4,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,9,0.1111111111111111,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,23,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,20,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,28,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
3,10000.0,164,0.8597560975609756,9,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,180,0.7333333333333333,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,10000.0,34,0.5294117647058824,2,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,baixo
6,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,0,1,1,0,0,0,1,medio_alto
6,150000.0,2760,0.8655797101449275,14,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
8,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
10,10000.0,53,0.6415094339622641,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,75000.0,7,0.7142857142857143,2,4,1,1,1,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,732,0.8101092896174863,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,35000.0,112,0.4017857142857143,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,11,0.9090909090909091,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,13,0.8461538461538461,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.6428571428571429,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,1.0,14,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,4,0.75,12,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,50,0.24,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,8,0.625,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,350000.0,3940,0.7931472081218274,8,4,1,1,1,1,1,0,0,1,0,1,1,alto
3,10000.0,20,0.95,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,55,0.9272727272727272,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,350000.0,1355,0.8937269372693727,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,30,1.0,14,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
2,35000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,372,0.5913978494623656,8,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,11,0.36363636363636365,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
10,10000.0,108,0.3425925925925926,1,6,1,0,0,0,1,1,1,1,0,1,1,gratuito
17,75000.0,171,0.7368421052631579,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,10000.0,16,0.875,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,25,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,36,0.3333333333333333,12,3,1,0,0,0,1,0,0,0,0,0,0,alto
19,750000.0,6684,0.8210652304009575,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,75000.0,7,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,35000.0,237,0.7974683544303798,4,4,1,1,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,1,3,1,1,1,1,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,413,0.9612590799031477,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,28,0.6785714285714286,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,40,0.95,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,83,0.7108433734939759,3,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
7,10000.0,38,0.868421052631579,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,350000.0,170,0.4411764705882353,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,14,0.5714285714285714,9,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,9,0.4444444444444444,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,10000.0,83,0.8433734939759037,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,26,0.8461538461538461,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,74,0.8918918918918919,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,18,0.6666666666666666,2,5,1,0,0,1,1,1,1,1,1,0,0,baixo
6,35000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,10000.0,44,0.7045454545454546,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
16,350000.0,816,0.7107843137254902,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,9,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,10000.0,65,0.5538461538461539,17,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,100,0.93,14,2,1,1,1,1,1,0,0,1,0,0,0,baixo
6,35000.0,56,0.5535714285714286,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
8,350000.0,5497,0.8712024740767691,8,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,1,1,0,gratuito
2,150000.0,2395,0.8588726513569938,24,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,23,0.9565217391304348,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,12,0.75,11,5,1,0,0,0,1,1,0,1,0,1,1,alto
1,10000.0,0,0.0,11,4,1,1,0,0,0,0,1,0,1,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,0.9523809523809523,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,29,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,150000.0,288,0.71875,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,33,0.8181818181818182,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
4,150000.0,2501,0.8808476609356257,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,8,0.25,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,21,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,0.0,0,0.0,1,1,1,0,0,9,0,0,0,1,0,0,0,gratuito
6,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,36,0.6388888888888888,14,4,1,1,0,0,1,1,0,0,0,1,1,medio_baixo
3,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,22,0.8181818181818182,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,75000.0,1934,0.8293691830403309,13,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,1,1,1,0,0,0,0,1,0,0,0,0,alto
9,10000.0,41,0.7560975609756098,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
2,10000.0,35,0.9142857142857143,4,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
8,150000.0,831,0.8243080625752106,3,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,1,0,medio_baixo
5,10000.0,28,0.75,1,2,1,0,1,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,61,0.7377049180327869,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,31,0.8387096774193549,1,4,1,0,0,0,1,1,0,0,1,0,1,baixo
5,10000.0,46,0.9130434782608695,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
10,10000.0,10,0.9,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,1,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,59,0.7966101694915254,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,177,0.8870056497175142,12,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,75000.0,256,0.6171875,8,3,1,0,0,0,1,0,0,0,1,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,554,0.9765342960288809,8,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
6,35000.0,8,1.0,13,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,22,0.6818181818181818,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,2,0.5,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,107,0.7289719626168224,3,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,13,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,10000.0,118,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,32,0.8125,6,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
5,35000.0,525,0.8380952380952381,2,1,1,0,0,6,0,0,0,0,1,0,0,alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
9,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,0.16666666666666666,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
4,35000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,21,0.5714285714285714,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,293,0.7781569965870307,19,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,9,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
3,10000.0,10,0.8,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,4,0.25,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
3,10000.0,46,0.6521739130434783,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,0,0.0,1,5,1,0,0,2,1,0,1,1,0,1,1,baixo
2,10000.0,209,0.784688995215311,8,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,24,0.4166666666666667,8,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
4,350000.0,23,0.6521739130434783,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,146,0.958904109589041,7,3,1,0,1,1,1,1,0,0,0,0,0,alto
1,10000.0,1,1.0,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
2,10000.0,32,0.6875,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,26,0.6538461538461539,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,1,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,3,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
1,10000.0,14,0.7857142857142857,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
6,10000.0,34,0.6176470588235294,5,3,1,0,0,8,1,1,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,44,0.9545454545454546,7,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,2,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,35000.0,706,0.8951841359773371,1,4,1,1,1,0,1,1,0,0,1,1,0,medio_baixo
5,10000.0,22,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,9,0.6666666666666666,5,1,1,0,1,0,0,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,103,4,1,0,0,2,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,3,0,0,0,1,0,0,1,gratuito
