game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,58,0.603448275862069,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
10,35000.0,53,0.7547169811320755,1,4,1,0,0,8,1,1,1,0,0,1,0,gratuito
6,35000.0,312,0.8653846153846154,3,1,1,0,1,0,0,0,0,0,1,0,0,alto
7,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
8,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,750000.0,8186,0.821891033471781,14,2,1,0,0,3,1,0,0,0,0,1,0,medio_alto
7,10000.0,85,0.9529411764705882,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
2,10000.0,7,1.0,1,7,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,5,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,15,1.0,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
7,10000.0,438,0.6552511415525114,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
10,35000.0,185,0.8702702702702703,9,2,1,1,0,1,1,1,0,0,0,0,0,baixo
7,1500000.0,63042,0.9344405317090194,14,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,0.0,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,150000.0,1347,0.9628804751299184,18,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,12,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,75000.0,430,0.7813953488372093,11,2,1,1,0,3,1,0,1,0,0,0,0,alto
4,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,44,0.8863636363636364,10,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
1,35000.0,637,0.9481946624803768,1,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,8,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,5,1.0,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
7,10000.0,21,0.9523809523809523,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,8,3,1,1,0,0,1,1,0,1,0,0,0,alto
6,10000.0,19,0.631578947368421,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,19,0.7894736842105263,1,4,1,0,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,6,0.8333333333333334,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,150000.0,238,0.7899159663865546,12,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,25,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,4,1.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
12,35000.0,97,0.7628865979381443,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,23,0.8260869565217391,7,2,1,1,1,0,0,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,93,0.7634408602150538,6,4,1,1,1,1,1,0,1,0,0,0,1,gratuito
1,150000.0,1622,0.8908754623921085,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
13,1500000.0,18638,0.9527846335443717,6,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,1,1,0,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.875,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,20,0.95,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,10000.0,58,0.9137931034482759,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
7,10000.0,52,0.9807692307692307,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,2,2,1,0,0,3,0,0,0,0,0,0,1,gratuito
16,150000.0,1070,0.7841121495327102,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,4,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,174,0.9022988505747126,2,4,1,0,0,10,1,0,0,0,1,1,1,medio_alto
5,10000.0,8,0.5,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,28,0.5714285714285714,5,4,1,0,0,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,35000.0,11,0.45454545454545453,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,67,0.7313432835820896,3,3,1,0,0,0,0,1,0,1,0,1,0,baixo
8,75000.0,42,0.6428571428571429,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
5,10000.0,47,0.8085106382978723,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
9,1500000.0,18917,0.9279484061954856,7,1,1,1,1,129,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
3,350000.0,30,0.9666666666666667,2,1,1,0,0,1,1,0,0,0,0,0,0,baixo
8,10000.0,58,0.8620689655172413,10,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,75000.0,46,0.8695652173913043,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,8,0.625,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,8,0.625,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,35000.0,44,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,104,0.7403846153846154,30,5,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,0,0.0,8,1,1,0,0,1,0,0,0,0,0,1,0,alto
4,75000.0,6,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,75000.0,613,0.636215334420881,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,82,0.8048780487804879,8,3,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,104,0.6634615384615384,4,5,1,0,0,2,1,1,1,0,1,1,0,medio_alto
2,35000.0,71,0.9436619718309859,1,4,1,0,1,0,1,0,1,0,1,1,0,alto
3,10000.0,6,0.3333333333333333,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
9,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,272,0.9852941176470589,14,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
10,350000.0,1667,0.6490701859628074,1,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,10000.0,92,0.8913043478260869,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,102,0.8823529411764706,1,3,1,0,1,2,1,0,0,1,0,0,1,baixo
4,10000.0,10,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,173,0.8786127167630058,1,5,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
2,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,1,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,282,0.6631205673758865,3,4,1,0,0,2,1,0,1,0,1,1,0,alto
1,10000.0,113,0.9380530973451328,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,34,0.7941176470588235,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,0.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,66,0.696969696969697,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,35000.0,36,0.4444444444444444,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,350000.0,709,0.8039492242595204,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.2,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,37,0.6756756756756757,1,6,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,56,0.7142857142857143,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,36,0.5,11,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,35000.0,8,0.875,6,4,1,0,0,0,1,1,1,0,0,1,0,baixo
6,10000.0,121,0.5041322314049587,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,386,0.8264248704663213,8,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,31,0.6129032258064516,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,75000.0,668,0.8143712574850299,9,3,1,1,1,1,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,13,6,1,1,1,0,1,0,1,0,1,1,1,gratuito
12,350000.0,771,0.32684824902723736,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
4,10000.0,24,0.5833333333333334,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,19,1.0,9,2,1,1,0,0,1,1,0,0,0,0,0,alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,35000.0,14,0.14285714285714285,3,5,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,32,0.6875,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
9,75000.0,247,0.7773279352226721,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,10,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,34,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,524,0.9103053435114504,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,8,0.75,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,47,0.8936170212765957,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,10,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,25,1.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,19,0.8421052631578947,2,4,1,0,0,0,1,1,0,0,1,0,0,baixo
11,35000.0,112,0.4732142857142857,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
3,10000.0,2,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,32,1.0,3,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,150000.0,1730,0.8104046242774566,8,2,1,0,0,5,1,0,0,1,0,0,0,medio_baixo
7,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,35000.0,268,0.8507462686567164,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,0,0,1,gratuito
8,35000.0,65,0.46153846153846156,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,1,1,0,1,0,0,0,0,0,0,gratuito
5,35000.0,236,0.9576271186440678,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,8,1,0,1,0,1,1,1,1,0,1,1,gratuito
2,10000.0,54,0.9814814814814815,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,22,0.5909090909090909,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,12,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,8,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,35000.0,546,0.8846153846153846,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,25,0.76,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,35000.0,46,0.9565217391304348,1,5,1,0,0,10,1,1,1,0,1,0,0,alto
4,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,1500000.0,20679,0.7141544562116157,13,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,10,0.4,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,54,0.7222222222222222,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,75000.0,34,0.7647058823529411,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,2689,0.9375232428412049,13,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
5,35000.0,11,0.6363636363636364,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,105,0.8380952380952381,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,13,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.8571428571428571,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,4,7,1,0,0,0,1,0,1,1,1,1,1,baixo
4,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,44,0.8863636363636364,9,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,7,0.5714285714285714,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,24,0.4583333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,6,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,19,1.0,4,5,1,1,0,0,1,1,1,1,0,1,0,medio_baixo
10,35000.0,47,0.8723404255319149,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,39,0.9487179487179487,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,43,0.9767441860465116,28,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,75000.0,632,0.8987341772151899,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,200,0.86,2,5,1,0,0,1,1,0,1,0,1,1,1,medio_alto
8,10000.0,63,0.9047619047619048,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,84,0.5833333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,15,0.8,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,2,0.5,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,1,0,alto
3,75000.0,594,0.7643097643097643,1,3,1,0,0,4,1,0,1,0,1,0,0,baixo
6,35000.0,128,0.7578125,7,4,1,0,0,1,1,0,0,0,0,1,1,gratuito
7,10000.0,76,0.8289473684210527,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,350000.0,11604,0.9776801103067908,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,56,0.5714285714285714,1,1,1,0,0,9,0,0,0,0,0,0,0,alto
6,75000.0,14,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
12,75000.0,670,0.9686567164179104,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,35000.0,9,0.5555555555555556,4,4,1,0,0,0,0,1,1,0,0,1,1,medio_baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,0,0.0,1,7,1,1,0,0,1,1,0,1,0,1,1,medio_alto
3,35000.0,9,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,11,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,75000.0,60,0.5333333333333333,6,2,1,0,0,6,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,7,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,30,0.7,4,4,1,0,0,0,1,1,0,0,0,1,1,gratuito
10,350000.0,333,0.7687687687687688,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,35000.0,407,0.8353808353808354,3,1,1,1,1,1,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,1658,0.9921592279855247,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,75000.0,288,0.7291666666666666,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,350000.0,10959,0.9063783191897071,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,1198,0.8247078464106845,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
