game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,73,0.7808219178082192,1,3,1,0,1,0,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,35000.0,16,0.3125,16,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,22,0.9545454545454546,10,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,51,0.8235294117647058,9,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,35000.0,501,0.9560878243512974,12,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,78,0.9230769230769231,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,206,0.9514563106796117,1,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,75000.0,141,0.9574468085106383,12,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,0.8888888888888888,29,1,1,0,0,2,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,1,baixo
4,10000.0,375,0.8053333333333333,12,2,1,1,0,1,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,24,0.9583333333333334,10,5,1,0,0,1,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,350000.0,4450,0.7660674157303371,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
1,35000000.0,3082,0.6414665801427645,12,3,1,0,0,4,0,1,0,0,0,0,1,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,35000.0,140,0.5214285714285715,17,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,253,0.383399209486166,1,4,1,0,0,1,1,1,0,0,0,1,0,gratuito
9,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,11,1.0,11,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,14,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,2,0,0,1,0,0,0,0,gratuito
4,10000.0,39,0.8717948717948718,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,7500000.0,93027,0.7912326528857213,16,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
13,10000.0,49,0.6326530612244898,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,2,0.5,18,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,75000.0,1314,0.8485540334855404,10,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,75000.0,1073,0.9263746505125815,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,35000.0,193,0.3160621761658031,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,35000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,4,0.25,2,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,11,0.8181818181818182,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
2,35000.0,35,0.9142857142857143,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,35000.0,14,0.7142857142857143,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
6,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,alto
8,10000.0,35,0.6571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,35000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,75000.0,113,0.584070796460177,7,1,1,1,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,99,0.9191919191919192,2,2,1,0,0,1,0,0,0,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,35000.0,55,0.7454545454545455,2,6,1,0,0,0,1,0,1,0,0,0,0,baixo
8,75000.0,217,0.5668202764976958,4,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,34,0.7352941176470589,7,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,18,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,0,0.0,3,6,1,0,0,0,1,1,1,1,1,0,0,alto
5,10000.0,325,0.8,6,5,1,1,0,1,1,0,1,1,0,1,1,medio_alto
2,10000.0,34,0.9705882352941176,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,150000.0,29,0.8620689655172413,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
3,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
17,35000.0,199,0.864321608040201,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
12,10000.0,39,0.8974358974358975,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,75000.0,283,0.6713780918727915,2,5,1,0,0,1,1,1,1,0,1,0,1,baixo
8,35000.0,170,0.5294117647058824,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,4,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,2,5,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,63,0.5714285714285714,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,18,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,75000.0,1748,0.4010297482837529,12,3,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,49,0.6122448979591837,7,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
10,75000.0,349,0.6848137535816619,27,5,1,1,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,4,5,1,0,0,1,0,1,1,0,1,0,0,gratuito
10,35000.0,62,0.7903225806451613,9,2,1,1,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,350000.0,1553,0.6497102382485512,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,35000.0,551,0.9346642468239564,5,5,1,1,0,0,1,0,0,1,0,1,1,alto
7,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
18,10000.0,129,0.9069767441860465,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,0,0,1,0,medio_alto
6,10000.0,4,0.25,6,4,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,94,0.8617021276595744,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
4,10000.0,77,0.935064935064935,2,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,27,0.9259259259259259,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,84,0.7142857142857143,4,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
7,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,4,4,1,0,0,0,0,0,0,1,1,0,1,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
3,0.0,0,0.0,12,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,142,0.9014084507042254,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,2,0.5,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,115,0.8956521739130435,8,2,1,0,0,0,1,0,0,0,0,0,0,alto
4,15000000.0,264391,0.8788498852078929,13,5,1,0,0,3,1,1,0,0,1,1,1,alto
3,0.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,138,0.1956521739130435,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
10,10000.0,114,0.7807017543859649,2,4,1,1,1,0,1,0,1,1,0,0,1,baixo
3,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,5,0.2,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,29,0.8620689655172413,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
12,10000.0,6,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,188,0.8138297872340425,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,12,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,19,0.8947368421052632,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,177,0.9322033898305084,9,3,1,0,0,0,0,0,0,1,0,0,1,alto
5,750000.0,18506,0.8987895817572679,11,5,1,0,0,1,1,0,0,0,1,1,1,alto
2,10000.0,66,0.9696969696969697,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,27,0.8888888888888888,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,35000.0,115,0.7652173913043478,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
3,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,6,1.0,6,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,1,0,0,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,19,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,36,0.5555555555555556,2,4,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,35000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,98,0.6530612244897959,5,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,479,0.9102296450939458,3,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,7,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,1,1,0,1,1,1,0,0,alto
12,150000.0,832,0.31009615384615385,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,30,1.0,3,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
4,350000.0,7154,0.9417109309477215,20,4,1,0,0,2,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,4,4,1,0,1,1,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
6,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
10,150000.0,266,0.462406015037594,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
18,750000.0,1397,0.8675733715103794,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
5,10000.0,137,0.781021897810219,8,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,8,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
4,0.0,0,0.0,28,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
9,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,18,0.6111111111111112,2,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
9,10000.0,114,0.8070175438596491,9,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
4,10000.0,12,0.9166666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,47,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,11,0.9090909090909091,6,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,5,0.2,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,107,0.9532710280373832,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,29,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
6,35000.0,33,0.7878787878787878,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,18,1,1,0,1,0,0,0,0,0,0,0,0,gratuito
8,10000.0,111,0.5765765765765766,8,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,35000.0,98,0.673469387755102,1,1,1,1,1,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,35000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,3500000.0,128390,0.9675208349559935,4,2,1,1,1,6,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
8,350000.0,8885,0.8569499155880698,5,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,48,0.6875,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,4,0.75,5,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,23,0.8695652173913043,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,37,0.7567567567567568,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
4,10000.0,21,0.7142857142857143,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
12,75000.0,210,0.6952380952380952,2,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
6,35000.0,21,0.8095238095238095,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,37,0.6486486486486487,1,8,1,1,1,0,1,1,1,1,0,1,1,gratuito
12,10000.0,63,0.4603174603174603,3,2,1,1,0,0,0,1,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,185,0.6972972972972973,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,1,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,150000.0,1031,0.7837051406401552,4,3,1,0,0,13,0,1,1,0,1,0,0,alto
2,10000.0,3,1.0,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,1,0.0,14,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,4,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
7,35000.0,4,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,40,0.975,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,35000.0,472,0.8220338983050848,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
12,35000.0,27,0.5555555555555556,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,30,0.9,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
7,350000.0,4122,0.967734109655507,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,2,1.0,11,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,9,0.3333333333333333,2,4,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
3,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,1,0.0,1,1,0,1,0,0,0,0,1,0,0,0,0,alto
6,35000.0,9,0.5555555555555556,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,15,0.9333333333333333,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,13,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,35000.0,2,1.0,7,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
5,10000.0,41,0.926829268292683,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,46,0.8913043478260869,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
9,10000.0,49,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,1,0,medio_alto
2,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,1,1.0,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,7,0.7142857142857143,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
5,350000.0,6464,0.9672029702970297,3,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,25,0.76,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,35000.0,298,0.825503355704698,7,8,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,262,0.9312977099236641,1,4,1,0,0,1,1,0,1,1,0,0,1,alto
2,10000.0,11,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,0.6666666666666666,2,3,1,0,0,0,0,1,0,0,1,0,0,alto
5,35000.0,56,0.9107142857142857,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,350000.0,2338,0.8896492728828058,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.3333333333333333,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,28,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,3,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,615,0.6878048780487804,12,4,1,0,0,5,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,1,0,baixo
9,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,0,1,0,0,0,0,baixo
12,10000.0,50,0.68,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
8,10000.0,17,0.8235294117647058,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
